iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
nod,Thai,nod_Thai,Northern Thai,า,Lo,THAI CHARACTER SARA AA,51278,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",4,149,15,45598,326,217,4542,410,17
nod,Thai,nod_Thai,Northern Thai,้,Mn,THAI CHARACTER MAI THO,48136,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",2,48,10,42816,191,165,4581,314,9
nod,Thai,nod_Thai,Northern Thai,น,Lo,THAI CHARACTER NO NU,39654,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",5,75,20,35124,296,199,3628,291,16
nod,Thai,nod_Thai,Northern Thai,อ,Lo,THAI CHARACTER O ANG,36189,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",5,81,17,31973,368,211,3235,283,16
nod,Thai,nod_Thai,Northern Thai,เ,Lo,THAI CHARACTER SARA E,34224,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",6,58,25,30176,257,183,3281,229,9
nod,Thai,nod_Thai,Northern Thai,่,Mn,THAI CHARACTER MAI EK,27167,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",4,32,9,24284,127,83,2322,297,9
nod,Thai,nod_Thai,Northern Thai,ต,Lo,THAI CHARACTER TO TAO,26250,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",2,55,6,23420,80,61,2580,45,1
nod,Thai,nod_Thai,Northern Thai,ก,Lo,THAI CHARACTER KO KAI,25598,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",4,892,12,22136,138,91,2210,106,9
nod,Thai,nod_Thai,Northern Thai, ,Zs,SPACE,24542,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",35,2991,87,16106,713,325,2373,1809,103
nod,Thai,nod_Thai,Northern Thai,ย,Lo,THAI CHARACTER YO YAK,22249,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",6,65,15,19677,160,107,2017,189,13
nod,Thai,nod_Thai,Northern Thai,ง,Lo,THAI CHARACTER NGO NGU,21881,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",3,63,11,19419,194,87,2022,74,8
nod,Thai,nod_Thai,Northern Thai,ม,Lo,THAI CHARACTER MO MA,20921,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",3,62,21,18314,184,111,1929,288,9
nod,Thai,nod_Thai,Northern Thai,ั,Mn,THAI CHARACTER MAI HAN-AKAT,19947,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",7,55,34,17655,153,110,1752,175,6
nod,Thai,nod_Thai,Northern Thai,ี,Mn,THAI CHARACTER SARA II,18712,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",5,31,6,16337,95,63,2001,171,3
nod,Thai,nod_Thai,Northern Thai,จ,Lo,THAI CHARACTER CHO CHAN,18115,8,"2015,2016,2018,2019,2020,2021,2022,2023",1,10,0,16084,77,55,1817,68,3
nod,Thai,nod_Thai,Northern Thai,ห,Lo,THAI CHARACTER HO HIP,18109,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",8,49,11,16245,82,59,1529,120,6
nod,Thai,nod_Thai,Northern Thai,ว,Lo,THAI CHARACTER WO WAEN,17663,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",5,29,11,15844,117,55,1474,123,5
nod,Thai,nod_Thai,Northern Thai,ร,Lo,THAI CHARACTER RO RUA,15854,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",1,102,14,13584,151,107,1707,187,1
nod,Thai,nod_Thai,Northern Thai,ะ,Lo,THAI CHARACTER SARA A,14675,7,"2016,2017,2018,2019,2020,2021,2022",0,28,2,13105,82,42,1333,83,0
nod,Thai,nod_Thai,Northern Thai,ู,Mn,THAI CHARACTER SARA UU,14122,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",1,15,8,12640,48,50,1305,54,1
nod,Thai,nod_Thai,Northern Thai,บ,Lo,THAI CHARACTER BO BAIMAI,13593,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",3,25,15,11994,100,79,1263,108,6
nod,Thai,nod_Thai,Northern Thai,๋,Mn,THAI CHARACTER MAI CHATTAWA,13405,6,"2018,2019,2020,2021,2022,2023",0,0,0,12009,135,77,1159,22,3
nod,Thai,nod_Thai,Northern Thai,ค,Lo,THAI CHARACTER KHO KHWAI,12412,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",1,61,15,10836,87,42,1301,66,3
nod,Thai,nod_Thai,Northern Thai,ป,Lo,THAI CHARACTER PO PLA,11973,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",1,27,4,10531,131,117,1090,71,1
nod,Thai,nod_Thai,Northern Thai,ข,Lo,THAI CHARACTER KHO KHAI,11508,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",2,13,1,10192,58,35,1173,32,2
nod,Thai,nod_Thai,Northern Thai,ิ,Mn,THAI CHARACTER SARA I,11166,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",4,29,13,9613,76,74,1279,76,2
nod,Thai,nod_Thai,Northern Thai,ด,Lo,THAI CHARACTER DO DEK,11164,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",2,14,2,9686,98,67,1199,85,11
nod,Thai,nod_Thai,Northern Thai,ื,Mn,THAI CHARACTER SARA UEE,11126,7,"2016,2017,2018,2019,2020,2021,2022",0,26,2,9834,31,31,1112,90,0
nod,Thai,nod_Thai,Northern Thai,พ,Lo,THAI CHARACTER PHO PHAN,9852,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,14,6,8612,37,19,1067,96,1
nod,Thai,nod_Thai,Northern Thai,ล,Lo,THAI CHARACTER LO LING,9442,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",6,33,23,8253,107,71,822,116,11
nod,Thai,nod_Thai,Northern Thai,ส,Lo,THAI CHARACTER SO SUA,8867,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",2,17,18,7607,71,50,1007,93,2
nod,Thai,nod_Thai,Northern Thai,แ,Lo,THAI CHARACTER SARA AE,7256,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",2,10,2,6498,103,30,521,87,3
nod,Thai,nod_Thai,Northern Thai,ฮ,Lo,THAI CHARACTER HO NOKHUK,6369,6,"2016,2018,2019,2020,2021,2022",0,2,0,5838,17,18,488,6,0
nod,Thai,nod_Thai,Northern Thai,ใ,Lo,THAI CHARACTER SARA AI MAIMUAN,6169,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",2,23,1,5368,15,10,675,73,2
nod,Thai,nod_Thai,Northern Thai,ไ,Lo,THAI CHARACTER SARA AI MAIMALAI,6022,8,"2015,2016,2018,2019,2020,2021,2022,2023",1,31,0,5255,48,18,563,104,2
nod,Thai,nod_Thai,Northern Thai,์,Mn,THAI CHARACTER THANTHAKHAT,5411,7,"2016,2017,2018,2019,2020,2021,2022",0,15,5,4672,66,52,566,35,0
nod,Thai,nod_Thai,Northern Thai,็,Mn,THAI CHARACTER MAITAIKHU,4272,8,"2015,2016,2018,2019,2020,2021,2022,2023",1,7,0,3937,28,7,238,48,6
nod,Thai,nod_Thai,Northern Thai,ผ,Lo,THAI CHARACTER PHO PHUNG,3783,5,"2018,2019,2020,2021,2022",0,0,0,3258,12,9,423,81,0
nod,Thai,nod_Thai,Northern Thai,โ,Lo,THAI CHARACTER SARA O,3308,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,6,1,2759,58,50,416,16,2
nod,Thai,nod_Thai,Northern Thai,1,Nd,DIGIT ONE,2954,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",2,31,16,2464,65,17,322,23,14
nod,Thai,nod_Thai,Northern Thai,ํ,Mn,THAI CHARACTER NIKHAHIT,2755,7,"2016,2017,2018,2019,2020,2021,2022",0,18,1,2333,24,9,335,35,0
nod,Thai,nod_Thai,Northern Thai,๊,Mn,THAI CHARACTER MAI TRI,2753,7,"2016,2018,2019,2020,2021,2022,2023",0,1,0,2418,18,7,285,22,2
nod,Thai,nod_Thai,Northern Thai,ถ,Lo,THAI CHARACTER THO THUNG,2648,7,"2016,2017,2018,2019,2020,2021,2022",0,10,1,2350,11,12,237,27,0
nod,Thai,nod_Thai,Northern Thai,ซ,Lo,THAI CHARACTER SO SO,2572,7,"2016,2017,2018,2019,2020,2021,2022",0,7,4,2218,47,34,251,11,0
nod,Thai,nod_Thai,Northern Thai,ุ,Mn,THAI CHARACTER SARA U,2552,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",1,13,1,2168,22,18,284,40,5
nod,Thai,nod_Thai,Northern Thai,ึ,Mn,THAI CHARACTER SARA UE,2437,6,"2016,2018,2019,2020,2021,2022",0,5,0,2122,21,13,253,23,0
nod,Thai,nod_Thai,Northern Thai,ญ,Lo,THAI CHARACTER YO YING,2147,8,"2015,2016,2018,2019,2020,2021,2022,2023",1,7,0,1934,8,6,183,6,2
nod,Thai,nod_Thai,Northern Thai,ท,Lo,THAI CHARACTER THO THAHAN,2071,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",2,17,3,1593,38,27,316,71,4
nod,Thai,nod_Thai,Northern Thai,2,Nd,DIGIT TWO,2038,9,"2015,2016,2017,2018,2019,2020,2021,2022,2023",1,20,15,1753,48,14,158,16,13
nod,Thai,nod_Thai,Northern Thai,~,Sm,TILDE,1786,3,"2018,2021,2022",0,0,0,112,0,0,1488,186,0
nod,Thai,nod_Thai,Northern Thai,F,Lu,LATIN CAPITAL LETTER F,1472,7,"2016,2018,2019,2020,2021,2022,2023",0,1420,0,1,43,2,1,3,2
nod,Thai,nod_Thai,Northern Thai,ธ,Lo,THAI CHARACTER THO THONG,1404,6,"2016,2018,2019,2020,2021,2022",0,1,0,1210,14,13,160,6,0
nod,Thai,nod_Thai,Northern Thai,3,Nd,DIGIT THREE,1232,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,17,2,1076,31,3,85,15,3
