iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᑿ,Lo,CANADIAN SYLLABICS WEST-CREE KWA,36,1,2023,0,0,0,0,0,0,0,36
ojb,Cans,ojb_Cans,Northwestern Ojibwa,f,Ll,LATIN SMALL LETTER F,36,3,"2013,2017,2023",15,0,3,0,0,0,0,18
ojb,Cans,ojb_Cans,Northwestern Ojibwa,O,Lu,LATIN CAPITAL LETTER O,36,7,"2013,2014,2017,2019,2021,2022,2023",26,1,1,2,0,4,1,1
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᐨ,Lo,CANADIAN SYLLABICS FINAL SHORT HORIZONTAL STROKE,34,3,"2013,2017,2020",10,0,23,0,1,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᔛ,Lo,CANADIAN SYLLABICS SHWII,34,2,"2013,2017",21,0,13,0,0,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,x,Ll,LATIN SMALL LETTER X,34,3,"2013,2017,2023",29,0,3,0,0,0,0,2
ojb,Cans,ojb_Cans,Northwestern Ojibwa,–,Pd,EN DASH,32,5,"2013,2014,2019,2020,2023",15,1,0,10,1,0,0,5
ojb,Cans,ojb_Cans,Northwestern Ojibwa,j,Ll,LATIN SMALL LETTER J,30,4,"2013,2014,2022,2023",26,1,0,0,0,0,1,2
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᑵ,Lo,CANADIAN SYLLABICS WEST-CREE KWE,29,1,2023,0,0,0,0,0,0,0,29
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᐾ,Lo,CANADIAN SYLLABICS PWII,27,2,"2013,2017",26,0,1,0,0,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᐟ,Lo,CANADIAN SYLLABICS FINAL ACUTE,27,1,2020,0,0,0,0,27,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᓪ,Lo,CANADIAN SYLLABICS L,26,4,"2013,2019,2021,2023",1,0,0,4,0,18,0,3
ojb,Cans,ojb_Cans,Northwestern Ojibwa,],Pe,RIGHT SQUARE BRACKET,25,1,2013,25,0,0,0,0,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,[,Ps,LEFT SQUARE BRACKET,24,1,2013,24,0,0,0,0,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᐢ,Lo,CANADIAN SYLLABICS FINAL TOP HALF RING,24,2,"2017,2020",0,0,9,0,15,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᔀ,Lo,CANADIAN SYLLABICS SWA,22,3,"2013,2017,2019",10,0,11,1,0,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,—,Pd,EM DASH,19,3,"2019,2020,2023",0,0,0,7,9,0,0,3
ojb,Cans,ojb_Cans,Northwestern Ojibwa,/,Po,SOLIDUS,19,4,"2013,2017,2019,2023",4,0,8,2,0,0,0,5
ojb,Cans,ojb_Cans,Northwestern Ojibwa,“,Pi,LEFT DOUBLE QUOTATION MARK,15,3,"2019,2021,2023",0,0,0,2,0,4,0,9
ojb,Cans,ojb_Cans,Northwestern Ojibwa,*,Po,ASTERISK,15,1,2023,0,0,0,0,0,0,0,15
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᑡ,Lo,CANADIAN SYLLABICS TWA,15,2,"2013,2019",13,0,0,2,0,0,0,0
ojb,Cans,ojb_Cans,Northwestern Ojibwa,ᓚ,Lo,CANADIAN SYLLABICS LA,15,3,"2019,2021,2023",0,0,0,5,0,9,0,1
