iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2019_frequency,year_2021_frequency,year_2024_frequency
zad,Latn,zad_Latn,Cajonos Zapotec, ,Zs,SPACE,10516,5,"2013,2014,2019,2021,2024",2223,1000,4347,624,2322
zad,Latn,zad_Latn,Cajonos Zapotec,a,Ll,LATIN SMALL LETTER A,7191,5,"2013,2014,2019,2021,2024",1675,764,2801,424,1527
zad,Latn,zad_Latn,Cajonos Zapotec,',Po,APOSTROPHE,5895,5,"2013,2014,2019,2021,2024",1303,728,2269,395,1200
zad,Latn,zad_Latn,Cajonos Zapotec,e,Ll,LATIN SMALL LETTER E,5493,5,"2013,2014,2019,2021,2024",1115,636,2140,369,1233
zad,Latn,zad_Latn,Cajonos Zapotec,n,Ll,LATIN SMALL LETTER N,4180,5,"2013,2014,2019,2021,2024",818,474,1701,245,942
zad,Latn,zad_Latn,Cajonos Zapotec,i,Ll,LATIN SMALL LETTER I,3875,5,"2013,2014,2019,2021,2024",795,422,1579,250,829
zad,Latn,zad_Latn,Cajonos Zapotec,l,Ll,LATIN SMALL LETTER L,3445,5,"2013,2014,2019,2021,2024",644,286,1413,216,886
zad,Latn,zad_Latn,Cajonos Zapotec,o,Ll,LATIN SMALL LETTER O,3033,5,"2013,2014,2019,2021,2024",605,222,1384,172,650
zad,Latn,zad_Latn,Cajonos Zapotec,h,Ll,LATIN SMALL LETTER H,2547,5,"2013,2014,2019,2021,2024",454,185,1173,169,566
zad,Latn,zad_Latn,Cajonos Zapotec,k,Ll,LATIN SMALL LETTER K,2142,5,"2013,2014,2019,2021,2024",427,188,904,146,477
zad,Latn,zad_Latn,Cajonos Zapotec,c,Ll,LATIN SMALL LETTER C,2121,5,"2013,2014,2019,2021,2024",355,137,1013,132,484
zad,Latn,zad_Latn,Cajonos Zapotec,b,Ll,LATIN SMALL LETTER B,1833,5,"2013,2014,2019,2021,2024",387,218,743,113,372
zad,Latn,zad_Latn,Cajonos Zapotec,d,Ll,LATIN SMALL LETTER D,1156,5,"2013,2014,2019,2021,2024",256,116,475,55,254
zad,Latn,zad_Latn,Cajonos Zapotec,g,Ll,LATIN SMALL LETTER G,1129,5,"2013,2014,2019,2021,2024",261,115,454,74,225
zad,Latn,zad_Latn,Cajonos Zapotec,z,Ll,LATIN SMALL LETTER Z,1117,5,"2013,2014,2019,2021,2024",223,142,435,81,236
zad,Latn,zad_Latn,Cajonos Zapotec,s,Ll,LATIN SMALL LETTER S,1003,5,"2013,2014,2019,2021,2024",226,118,379,63,217
zad,Latn,zad_Latn,Cajonos Zapotec,w,Ll,LATIN SMALL LETTER W,942,5,"2013,2014,2019,2021,2024",166,73,406,83,214
zad,Latn,zad_Latn,Cajonos Zapotec,̱,Mn,COMBINING MACRON BELOW,914,5,"2013,2014,2019,2021,2024",210,67,374,70,193
zad,Latn,zad_Latn,Cajonos Zapotec,y,Ll,LATIN SMALL LETTER Y,909,5,"2013,2014,2019,2021,2024",190,60,383,65,211
zad,Latn,zad_Latn,Cajonos Zapotec,t,Ll,LATIN SMALL LETTER T,872,5,"2013,2014,2019,2021,2024",184,84,355,54,195
zad,Latn,zad_Latn,Cajonos Zapotec,ḻ,Ll,LATIN SMALL LETTER L WITH LINE BELOW,856,5,"2013,2014,2019,2021,2024",139,57,367,49,244
zad,Latn,zad_Latn,Cajonos Zapotec,",",Po,COMMA,826,5,"2013,2014,2019,2021,2024",194,78,334,39,181
zad,Latn,zad_Latn,Cajonos Zapotec,ṉ,Ll,LATIN SMALL LETTER N WITH LINE BELOW,774,5,"2013,2014,2019,2021,2024",137,82,340,56,159
zad,Latn,zad_Latn,Cajonos Zapotec,.,Po,FULL STOP,563,5,"2013,2014,2019,2021,2024",124,68,221,29,121
zad,Latn,zad_Latn,Cajonos Zapotec,x,Ll,LATIN SMALL LETTER X,464,5,"2013,2014,2019,2021,2024",121,42,169,18,114
zad,Latn,zad_Latn,Cajonos Zapotec,j,Ll,LATIN SMALL LETTER J,451,5,"2013,2014,2019,2021,2024",87,54,187,25,98
