iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
avu,Latn,avu_Latn,Avokaya,ŋ,Ll,LATIN SMALL LETTER ENG,326,4,"2021,2022,2023,2024",0,0,0,0,0,99,199,22,6
avu,Latn,avu_Latn,Avokaya,F,Lu,LATIN CAPITAL LETTER F,273,5,"2013,2014,2017,2021,2022",112,4,0,50,0,15,92,0,0
avu,Latn,avu_Latn,Avokaya,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,246,8,"2013,2014,2016,2017,2021,2022,2023,2024",117,1,1,58,0,17,43,7,2
avu,Latn,avu_Latn,Avokaya,e,Ll,LATIN SMALL LETTER E,219,3,"2013,2014,2017",68,13,0,138,0,0,0,0,0
avu,Latn,avu_Latn,Avokaya,a,Ll,LATIN SMALL LETTER A,201,3,"2013,2014,2017",51,9,0,141,0,0,0,0,0
avu,Latn,avu_Latn,Avokaya,i,Ll,LATIN SMALL LETTER I,179,4,"2013,2014,2016,2017",37,4,2,136,0,0,0,0,0
avu,Latn,avu_Latn,Avokaya,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,164,7,"2013,2014,2016,2017,2021,2022,2023",85,1,3,39,0,9,25,2,0
avu,Latn,avu_Latn,Avokaya,h,Ll,LATIN SMALL LETTER H,157,7,"2013,2014,2016,2017,2021,2022,2023",57,3,4,80,0,2,10,1,0
avu,Latn,avu_Latn,Avokaya,Ạ,Lu,LATIN CAPITAL LETTER A WITH DOT BELOW,157,7,"2013,2014,2017,2021,2022,2023,2024",79,1,0,42,0,9,21,4,1
avu,Latn,avu_Latn,Avokaya,‘,Pi,LEFT SINGLE QUOTATION MARK,155,3,"2021,2022,2023",0,0,0,0,0,8,145,2,0
avu,Latn,avu_Latn,Avokaya,’,Pf,RIGHT SINGLE QUOTATION MARK,149,3,"2021,2022,2023",0,0,0,0,0,4,143,2,0
avu,Latn,avu_Latn,Avokaya,*,Po,ASTERISK,145,3,"2021,2022,2023",0,0,0,0,0,20,117,8,0
avu,Latn,avu_Latn,Avokaya,V,Lu,LATIN CAPITAL LETTER V,143,7,"2013,2014,2016,2017,2021,2022,2023",84,4,2,25,0,2,24,2,0
avu,Latn,avu_Latn,Avokaya,Ị,Lu,LATIN CAPITAL LETTER I WITH DOT BELOW,124,7,"2013,2014,2016,2017,2021,2022,2023",77,2,1,27,0,4,12,1,0
avu,Latn,avu_Latn,Avokaya,o,Ll,LATIN SMALL LETTER O,108,4,"2013,2014,2016,2017",32,5,2,69,0,0,0,0,0
avu,Latn,avu_Latn,Avokaya,Î,Lu,LATIN CAPITAL LETTER I WITH CIRCUMFLEX,107,6,"2013,2014,2017,2021,2022,2023",65,1,0,24,0,4,11,2,0
avu,Latn,avu_Latn,Avokaya,(,Ps,LEFT PARENTHESIS,97,6,"2013,2014,2017,2021,2022,2023",14,3,0,4,0,2,71,3,0
avu,Latn,avu_Latn,Avokaya,C,Lu,LATIN CAPITAL LETTER C,95,4,"2013,2016,2017,2022",13,0,2,73,0,0,7,0,0
avu,Latn,avu_Latn,Avokaya,),Pe,RIGHT PARENTHESIS,95,6,"2013,2014,2017,2021,2022,2023",12,3,0,4,0,2,71,3,0
avu,Latn,avu_Latn,Avokaya,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,90,7,"2013,2014,2016,2017,2021,2022,2023",40,1,1,28,0,5,12,3,0
avu,Latn,avu_Latn,Avokaya,Z,Lu,LATIN CAPITAL LETTER Z,85,6,"2013,2014,2017,2021,2022,2023",51,1,0,8,0,15,9,1,0
avu,Latn,avu_Latn,Avokaya,:,Po,COLON,85,6,"2013,2014,2017,2021,2022,2023",27,3,0,5,0,12,36,2,0
avu,Latn,avu_Latn,Avokaya,J,Lu,LATIN CAPITAL LETTER J,78,5,"2013,2014,2017,2021,2022",49,3,0,14,0,2,10,0,0
avu,Latn,avu_Latn,Avokaya,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,69,5,"2013,2017,2022,2023,2024",34,0,0,23,0,0,8,3,1
avu,Latn,avu_Latn,Avokaya,;,Po,SEMICOLON,60,4,"2013,2017,2022,2023",4,0,0,2,0,0,48,6,0
avu,Latn,avu_Latn,Avokaya,|,Sm,VERTICAL LINE,46,2,"2013,2017",24,0,0,22,0,0,0,0,0
avu,Latn,avu_Latn,Avokaya,A,Lu,LATIN CAPITAL LETTER A,42,3,"2013,2014,2017",37,2,0,3,0,0,0,0,0
avu,Latn,avu_Latn,Avokaya,Ũ,Lu,LATIN CAPITAL LETTER U WITH TILDE,39,4,"2013,2017,2022,2023",19,0,0,9,0,0,7,4,0
avu,Latn,avu_Latn,Avokaya,W,Lu,LATIN CAPITAL LETTER W,36,5,"2013,2014,2017,2021,2022",17,3,0,7,0,8,1,0,0
avu,Latn,avu_Latn,Avokaya,H,Lu,LATIN CAPITAL LETTER H,34,5,"2013,2017,2021,2022,2023",17,0,0,9,0,3,4,1,0
avu,Latn,avu_Latn,Avokaya,Ậ,Lu,LATIN CAPITAL LETTER A WITH CIRCUMFLEX AND DOT BELOW,33,4,"2013,2017,2021,2022",9,0,0,13,0,2,9,0,0
avu,Latn,avu_Latn,Avokaya,u,Ll,LATIN SMALL LETTER U,25,3,"2013,2014,2017",18,4,0,3,0,0,0,0,0
avu,Latn,avu_Latn,Avokaya,O,Lu,LATIN CAPITAL LETTER O,19,3,"2013,2014,2017",14,2,0,3,0,0,0,0,0
avu,Latn,avu_Latn,Avokaya,E,Lu,LATIN CAPITAL LETTER E,16,3,"2013,2014,2017",8,4,0,4,0,0,0,0,0
avu,Latn,avu_Latn,Avokaya,–,Pd,EN DASH,14,2,"2021,2022",0,0,0,0,0,13,1,0,0
avu,Latn,avu_Latn,Avokaya,Û,Lu,LATIN CAPITAL LETTER U WITH CIRCUMFLEX,3,2,"2013,2017",1,0,0,2,0,0,0,0,0
avu,Latn,avu_Latn,Avokaya,I,Lu,LATIN CAPITAL LETTER I,2,1,2014,0,2,0,0,0,0,0,0,0
avu,Latn,avu_Latn,Avokaya,Ê,Lu,LATIN CAPITAL LETTER E WITH CIRCUMFLEX,1,1,2017,0,0,0,1,0,0,0,0,0
avu,Latn,avu_Latn,Avokaya,x,Ll,LATIN SMALL LETTER X,1,1,2014,0,1,0,0,0,0,0,0,0
avu,Latn,avu_Latn,Avokaya,#,Po,NUMBER SIGN,1,1,2022,0,0,0,0,0,0,1,0,0
