iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2024_frequency
atd,Latn,atd_Latn,Ata Manobo, ,Zs,SPACE,56220,6,"2017,2018,2019,2020,2021,2024",253,7903,38329,92,2227,7416
atd,Latn,atd_Latn,Ata Manobo,o,Ll,LATIN SMALL LETTER O,43340,6,"2017,2018,2019,2020,2021,2024",209,6224,29564,40,1842,5461
atd,Latn,atd_Latn,Ata Manobo,a,Ll,LATIN SMALL LETTER A,34524,6,"2017,2018,2019,2020,2021,2024",140,4995,23523,43,1469,4354
atd,Latn,atd_Latn,Ata Manobo,n,Ll,LATIN SMALL LETTER N,29444,6,"2017,2018,2019,2020,2021,2024",124,4372,19808,46,1199,3895
atd,Latn,atd_Latn,Ata Manobo,i,Ll,LATIN SMALL LETTER I,19141,6,"2017,2018,2019,2020,2021,2024",85,2637,12949,48,652,2770
atd,Latn,atd_Latn,Ata Manobo,g,Ll,LATIN SMALL LETTER G,16537,5,"2017,2018,2019,2021,2024",43,2422,11324,0,716,2032
atd,Latn,atd_Latn,Ata Manobo,t,Ll,LATIN SMALL LETTER T,14837,6,"2017,2018,2019,2020,2021,2024",69,2247,10128,18,606,1769
atd,Latn,atd_Latn,Ata Manobo,k,Ll,LATIN SMALL LETTER K,14311,6,"2017,2018,2019,2020,2021,2024",75,1912,9918,28,513,1865
atd,Latn,atd_Latn,Ata Manobo,u,Ll,LATIN SMALL LETTER U,11870,6,"2017,2018,2019,2020,2021,2024",44,1718,8128,25,462,1493
atd,Latn,atd_Latn,Ata Manobo,s,Ll,LATIN SMALL LETTER S,8069,6,"2017,2018,2019,2020,2021,2024",47,1021,5505,19,316,1161
atd,Latn,atd_Latn,Ata Manobo,d,Ll,LATIN SMALL LETTER D,7433,6,"2017,2018,2019,2020,2021,2024",27,1008,4937,9,332,1120
atd,Latn,atd_Latn,Ata Manobo,m,Ll,LATIN SMALL LETTER M,5717,6,"2017,2018,2019,2020,2021,2024",42,797,3861,20,236,761
atd,Latn,atd_Latn,Ata Manobo,b,Ll,LATIN SMALL LETTER B,5474,6,"2017,2018,2019,2020,2021,2024",15,723,3769,10,216,741
atd,Latn,atd_Latn,Ata Manobo,w,Ll,LATIN SMALL LETTER W,5439,6,"2017,2018,2019,2020,2021,2024",29,763,3669,2,241,735
atd,Latn,atd_Latn,Ata Manobo,l,Ll,LATIN SMALL LETTER L,5037,6,"2017,2018,2019,2020,2021,2024",22,698,3403,13,218,683
atd,Latn,atd_Latn,Ata Manobo,y,Ll,LATIN SMALL LETTER Y,4141,6,"2017,2018,2019,2020,2021,2024",31,632,2848,1,215,414
atd,Latn,atd_Latn,Ata Manobo,r,Ll,LATIN SMALL LETTER R,3827,6,"2017,2018,2019,2020,2021,2024",19,526,2573,4,170,535
atd,Latn,atd_Latn,Ata Manobo,p,Ll,LATIN SMALL LETTER P,3718,6,"2017,2018,2019,2020,2021,2024",9,554,2498,2,151,504
atd,Latn,atd_Latn,Ata Manobo,.,Po,FULL STOP,2682,6,"2017,2018,2019,2020,2021,2024",10,356,1850,2,104,360
atd,Latn,atd_Latn,Ata Manobo,",",Po,COMMA,2411,6,"2017,2018,2019,2020,2021,2024",17,267,1674,9,72,372
atd,Latn,atd_Latn,Ata Manobo,-,Pd,HYPHEN-MINUS,1667,5,"2017,2018,2019,2021,2024",3,262,1124,0,81,197
atd,Latn,atd_Latn,Ata Manobo,h,Ll,LATIN SMALL LETTER H,1496,6,"2017,2018,2019,2020,2021,2024",9,207,952,7,57,264
atd,Latn,atd_Latn,Ata Manobo,K,Lu,LATIN CAPITAL LETTER K,1153,6,"2017,2018,2019,2020,2021,2024",14,206,765,2,44,122
atd,Latn,atd_Latn,Ata Manobo,M,Lu,LATIN CAPITAL LETTER M,1125,5,"2017,2018,2019,2021,2024",2,165,772,0,54,132
atd,Latn,atd_Latn,Ata Manobo,H,Lu,LATIN CAPITAL LETTER H,1096,5,"2018,2019,2020,2021,2024",0,145,721,1,38,191
atd,Latn,atd_Latn,Ata Manobo,1,Nd,DIGIT ONE,1033,6,"2017,2018,2019,2020,2021,2024",5,171,716,1,31,109
atd,Latn,atd_Latn,Ata Manobo,N,Lu,LATIN CAPITAL LETTER N,834,4,"2018,2019,2021,2024",0,108,540,0,40,146
atd,Latn,atd_Latn,Ata Manobo,S,Lu,LATIN CAPITAL LETTER S,651,6,"2017,2018,2019,2020,2021,2024",3,97,466,1,32,52
atd,Latn,atd_Latn,Ata Manobo,2,Nd,DIGIT TWO,610,6,"2017,2018,2019,2020,2021,2024",5,89,413,1,16,86
atd,Latn,atd_Latn,Ata Manobo,I,Lu,LATIN CAPITAL LETTER I,518,5,"2017,2018,2019,2021,2024",1,78,362,0,34,43
atd,Latn,atd_Latn,Ata Manobo,D,Lu,LATIN CAPITAL LETTER D,488,5,"2018,2019,2020,2021,2024",0,65,343,2,17,61
atd,Latn,atd_Latn,Ata Manobo,P,Lu,LATIN CAPITAL LETTER P,388,5,"2017,2018,2019,2021,2024",4,35,304,0,5,40
atd,Latn,atd_Latn,Ata Manobo,3,Nd,DIGIT THREE,357,5,"2017,2018,2019,2021,2024",1,36,243,0,12,65
atd,Latn,atd_Latn,Ata Manobo,:,Po,COLON,301,5,"2017,2018,2019,2021,2024",1,64,215,0,2,19
atd,Latn,atd_Latn,Ata Manobo,A,Lu,LATIN CAPITAL LETTER A,299,6,"2017,2018,2019,2020,2021,2024",3,37,204,1,6,48
atd,Latn,atd_Latn,Ata Manobo,4,Nd,DIGIT FOUR,285,4,"2018,2019,2021,2024",0,36,192,0,10,47
atd,Latn,atd_Latn,Ata Manobo,T,Lu,LATIN CAPITAL LETTER T,237,5,"2017,2018,2019,2021,2024",2,23,167,0,22,23
atd,Latn,atd_Latn,Ata Manobo,5,Nd,DIGIT FIVE,229,4,"2018,2019,2021,2024",0,35,150,0,6,38
atd,Latn,atd_Latn,Ata Manobo,L,Lu,LATIN CAPITAL LETTER L,215,5,"2017,2018,2019,2021,2024",3,15,163,0,16,18
atd,Latn,atd_Latn,Ata Manobo,W,Lu,LATIN CAPITAL LETTER W,213,6,"2017,2018,2019,2020,2021,2024",1,33,149,5,10,15
atd,Latn,atd_Latn,Ata Manobo,6,Nd,DIGIT SIX,201,5,"2017,2018,2019,2021,2024",5,27,132,0,5,32
atd,Latn,atd_Latn,Ata Manobo,O,Lu,LATIN CAPITAL LETTER O,194,5,"2017,2018,2019,2021,2024",2,23,136,0,9,24
atd,Latn,atd_Latn,Ata Manobo,“,Pi,LEFT DOUBLE QUOTATION MARK,193,4,"2018,2019,2021,2024",0,7,122,0,3,61
atd,Latn,atd_Latn,Ata Manobo,”,Pf,RIGHT DOUBLE QUOTATION MARK,192,5,"2017,2018,2019,2021,2024",1,7,122,0,3,59
atd,Latn,atd_Latn,Ata Manobo,8,Nd,DIGIT EIGHT,175,5,"2018,2019,2020,2021,2024",0,23,118,1,5,28
atd,Latn,atd_Latn,Ata Manobo,G,Lu,LATIN CAPITAL LETTER G,173,4,"2018,2019,2021,2024",0,14,140,0,3,16
