iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
zpo,Latn,zpo_Latn,Amatlán Zapotec,b,Ll,LATIN SMALL LETTER B,4777,7,"2013,2014,2016,2021,2022,2023,2024",84,339,17,1572,2528,154,83
zpo,Latn,zpo_Latn,Amatlán Zapotec,h,Ll,LATIN SMALL LETTER H,4682,7,"2013,2014,2016,2021,2022,2023,2024",73,458,23,1532,2261,215,120
zpo,Latn,zpo_Latn,Amatlán Zapotec,r,Ll,LATIN SMALL LETTER R,4398,7,"2013,2014,2016,2021,2022,2023,2024",75,501,8,1406,2118,179,111
zpo,Latn,zpo_Latn,Amatlán Zapotec,s,Ll,LATIN SMALL LETTER S,4174,7,"2013,2014,2016,2021,2022,2023,2024",63,399,6,1433,1954,201,118
zpo,Latn,zpo_Latn,Amatlán Zapotec,t,Ll,LATIN SMALL LETTER T,4089,7,"2013,2014,2016,2021,2022,2023,2024",60,285,16,1411,2040,187,90
zpo,Latn,zpo_Latn,Amatlán Zapotec,w,Ll,LATIN SMALL LETTER W,3937,7,"2013,2014,2016,2021,2022,2023,2024",22,275,22,1409,2067,94,48
zpo,Latn,zpo_Latn,Amatlán Zapotec,y,Ll,LATIN SMALL LETTER Y,3887,7,"2013,2014,2016,2021,2022,2023,2024",61,344,14,1331,1895,165,77
zpo,Latn,zpo_Latn,Amatlán Zapotec,m,Ll,LATIN SMALL LETTER M,3260,7,"2013,2014,2016,2021,2022,2023,2024",75,417,11,939,1544,156,118
zpo,Latn,zpo_Latn,Amatlán Zapotec,",",Po,COMMA,3021,7,"2013,2014,2016,2021,2022,2023,2024",62,246,5,1084,1505,64,55
zpo,Latn,zpo_Latn,Amatlán Zapotec,g,Ll,LATIN SMALL LETTER G,2921,7,"2013,2014,2016,2021,2022,2023,2024",63,269,3,876,1543,103,64
zpo,Latn,zpo_Latn,Amatlán Zapotec,d,Ll,LATIN SMALL LETTER D,2318,7,"2013,2014,2016,2021,2022,2023,2024",61,219,17,730,1139,113,39
zpo,Latn,zpo_Latn,Amatlán Zapotec,c,Ll,LATIN SMALL LETTER C,2124,7,"2013,2014,2016,2021,2022,2023,2024",38,129,4,860,979,73,41
zpo,Latn,zpo_Latn,Amatlán Zapotec,.,Po,FULL STOP,1865,7,"2013,2014,2016,2021,2022,2023,2024",35,194,5,589,904,85,53
zpo,Latn,zpo_Latn,Amatlán Zapotec,N,Lu,LATIN CAPITAL LETTER N,1184,7,"2013,2014,2016,2021,2022,2023,2024",15,122,1,401,583,29,33
zpo,Latn,zpo_Latn,Amatlán Zapotec,D,Lu,LATIN CAPITAL LETTER D,1082,6,"2013,2014,2021,2022,2023,2024",17,60,0,416,571,8,10
zpo,Latn,zpo_Latn,Amatlán Zapotec,J,Lu,LATIN CAPITAL LETTER J,845,6,"2013,2014,2021,2022,2023,2024",19,125,0,285,325,52,39
zpo,Latn,zpo_Latn,Amatlán Zapotec,1,Nd,DIGIT ONE,765,6,"2013,2014,2021,2022,2023,2024",19,96,0,244,392,10,4
zpo,Latn,zpo_Latn,Amatlán Zapotec,p,Ll,LATIN SMALL LETTER P,665,7,"2013,2014,2016,2021,2022,2023,2024",15,117,4,165,312,41,11
zpo,Latn,zpo_Latn,Amatlán Zapotec,2,Nd,DIGIT TWO,462,6,"2013,2014,2021,2022,2023,2024",11,62,0,138,225,19,7
zpo,Latn,zpo_Latn,Amatlán Zapotec,é,Ll,LATIN SMALL LETTER E WITH ACUTE,449,6,"2013,2014,2021,2022,2023,2024",7,115,0,81,209,6,31
zpo,Latn,zpo_Latn,Amatlán Zapotec,X,Lu,LATIN CAPITAL LETTER X,388,7,"2013,2014,2016,2021,2022,2023,2024",7,40,1,128,199,7,6
zpo,Latn,zpo_Latn,Amatlán Zapotec,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,347,6,"2013,2014,2021,2022,2023,2024",5,81,0,42,137,46,36
zpo,Latn,zpo_Latn,Amatlán Zapotec,:,Po,COLON,327,7,"2013,2014,2016,2021,2022,2023,2024",10,90,1,47,140,11,28
zpo,Latn,zpo_Latn,Amatlán Zapotec,P,Lu,LATIN CAPITAL LETTER P,303,6,"2013,2014,2021,2022,2023,2024",5,19,0,98,151,16,14
zpo,Latn,zpo_Latn,Amatlán Zapotec,L,Lu,LATIN CAPITAL LETTER L,256,7,"2013,2014,2016,2021,2022,2023,2024",3,40,1,70,113,21,8
zpo,Latn,zpo_Latn,Amatlán Zapotec,M,Lu,LATIN CAPITAL LETTER M,256,6,"2013,2014,2021,2022,2023,2024",20,35,0,53,136,6,6
zpo,Latn,zpo_Latn,Amatlán Zapotec,3,Nd,DIGIT THREE,239,6,"2013,2014,2021,2022,2023,2024",3,44,0,55,126,7,4
zpo,Latn,zpo_Latn,Amatlán Zapotec,4,Nd,DIGIT FOUR,223,6,"2013,2014,2021,2022,2023,2024",4,40,0,53,115,5,6
zpo,Latn,zpo_Latn,Amatlán Zapotec,C,Lu,LATIN CAPITAL LETTER C,212,7,"2013,2014,2016,2021,2022,2023,2024",9,42,2,39,103,12,5
zpo,Latn,zpo_Latn,Amatlán Zapotec,K,Lu,LATIN CAPITAL LETTER K,180,7,"2013,2014,2016,2021,2022,2023,2024",4,7,2,75,88,2,2
zpo,Latn,zpo_Latn,Amatlán Zapotec,5,Nd,DIGIT FIVE,162,5,"2013,2014,2021,2022,2023",3,26,0,45,85,3,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,;,Po,SEMICOLON,160,6,"2013,2014,2021,2022,2023,2024",1,18,0,51,86,2,2
zpo,Latn,zpo_Latn,Amatlán Zapotec,6,Nd,DIGIT SIX,157,6,"2013,2014,2021,2022,2023,2024",2,22,0,42,81,9,1
zpo,Latn,zpo_Latn,Amatlán Zapotec,8,Nd,DIGIT EIGHT,151,6,"2013,2014,2021,2022,2023,2024",2,20,0,40,77,7,5
zpo,Latn,zpo_Latn,Amatlán Zapotec,j,Ll,LATIN SMALL LETTER J,146,5,"2013,2014,2021,2022,2023",1,9,0,46,86,4,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,G,Lu,LATIN CAPITAL LETTER G,138,6,"2013,2014,2021,2022,2023,2024",3,29,0,19,55,19,13
zpo,Latn,zpo_Latn,Amatlán Zapotec,0,Nd,DIGIT ZERO,136,5,"2013,2014,2021,2022,2023",4,20,0,38,64,10,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,7,Nd,DIGIT SEVEN,132,5,"2013,2014,2021,2022,2023",5,16,0,40,67,4,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,9,Nd,DIGIT NINE,132,6,"2013,2014,2021,2022,2023,2024",2,19,0,41,63,6,1
zpo,Latn,zpo_Latn,Amatlán Zapotec,S,Lu,LATIN CAPITAL LETTER S,129,5,"2013,2014,2021,2022,2023",13,9,0,28,69,10,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,—,Pd,EM DASH,123,6,"2013,2014,2021,2022,2023,2024",2,60,0,2,33,2,24
zpo,Latn,zpo_Latn,Amatlán Zapotec,R,Lu,LATIN CAPITAL LETTER R,114,7,"2013,2014,2016,2021,2022,2023,2024",7,10,2,23,64,7,1
zpo,Latn,zpo_Latn,Amatlán Zapotec,“,Pi,LEFT DOUBLE QUOTATION MARK,113,4,"2013,2014,2021,2022",1,8,0,26,78,0,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,”,Pf,RIGHT DOUBLE QUOTATION MARK,113,4,"2013,2014,2021,2022",1,8,0,26,78,0,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,Z,Lu,LATIN CAPITAL LETTER Z,109,6,"2013,2014,2021,2022,2023,2024",4,37,0,10,42,9,7
zpo,Latn,zpo_Latn,Amatlán Zapotec,A,Lu,LATIN CAPITAL LETTER A,92,6,"2013,2014,2021,2022,2023,2024",28,2,0,22,36,3,1
zpo,Latn,zpo_Latn,Amatlán Zapotec,B,Lu,LATIN CAPITAL LETTER B,81,6,"2013,2014,2021,2022,2023,2024",11,15,0,8,37,6,4
zpo,Latn,zpo_Latn,Amatlán Zapotec,T,Lu,LATIN CAPITAL LETTER T,80,7,"2013,2014,2016,2021,2022,2023,2024",1,6,1,29,33,9,1
zpo,Latn,zpo_Latn,Amatlán Zapotec,¿,Po,INVERTED QUESTION MARK,77,5,"2014,2021,2022,2023,2024",0,24,0,4,45,1,3
zpo,Latn,zpo_Latn,Amatlán Zapotec,?,Po,QUESTION MARK,77,5,"2014,2021,2022,2023,2024",0,24,0,4,45,1,3
zpo,Latn,zpo_Latn,Amatlán Zapotec,!,Po,EXCLAMATION MARK,73,7,"2013,2014,2016,2021,2022,2023,2024",2,11,1,18,33,3,5
zpo,Latn,zpo_Latn,Amatlán Zapotec,¡,Po,INVERTED EXCLAMATION MARK,71,6,"2014,2016,2021,2022,2023,2024",0,11,1,18,33,3,5
zpo,Latn,zpo_Latn,Amatlán Zapotec,W,Lu,LATIN CAPITAL LETTER W,70,5,"2014,2021,2022,2023,2024",0,21,0,20,26,2,1
zpo,Latn,zpo_Latn,Amatlán Zapotec,I,Lu,LATIN CAPITAL LETTER I,65,5,"2013,2014,2021,2022,2023",4,9,0,14,33,5,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,-,Pd,HYPHEN-MINUS,46,6,"2014,2016,2021,2022,2023,2024",0,15,5,2,14,6,4
zpo,Latn,zpo_Latn,Amatlán Zapotec,Y,Lu,LATIN CAPITAL LETTER Y,45,4,"2014,2021,2022,2023",0,1,0,26,15,3,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,f,Ll,LATIN SMALL LETTER F,45,7,"2013,2014,2016,2021,2022,2023,2024",4,6,1,15,12,6,1
zpo,Latn,zpo_Latn,Amatlán Zapotec,E,Lu,LATIN CAPITAL LETTER E,40,5,"2013,2014,2021,2022,2023",15,6,0,6,12,1,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,37,5,"2013,2014,2021,2022,2023",8,3,0,7,18,1,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,[,Ps,LEFT SQUARE BRACKET,33,4,"2013,2014,2021,2022",1,5,0,5,22,0,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,],Pe,RIGHT SQUARE BRACKET,33,4,"2013,2014,2021,2022",1,5,0,5,22,0,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,v,Ll,LATIN SMALL LETTER V,30,4,"2013,2014,2021,2022",11,3,0,2,14,0,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,í,Ll,LATIN SMALL LETTER I WITH ACUTE,28,5,"2013,2014,2021,2022,2023",14,1,0,3,8,2,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,H,Lu,LATIN CAPITAL LETTER H,27,4,"2014,2021,2022,2023",0,13,0,4,7,3,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,"""",Po,QUOTATION MARK,24,2,"2016,2023",0,0,2,0,0,22,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,O,Lu,LATIN CAPITAL LETTER O,20,5,"2013,2014,2021,2022,2023",2,1,0,12,1,4,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,),Pe,RIGHT PARENTHESIS,18,6,"2013,2014,2016,2022,2023,2024",1,7,1,0,7,1,1
zpo,Latn,zpo_Latn,Amatlán Zapotec,(,Ps,LEFT PARENTHESIS,18,6,"2013,2014,2016,2022,2023,2024",1,7,1,0,7,1,1
zpo,Latn,zpo_Latn,Amatlán Zapotec,F,Lu,LATIN CAPITAL LETTER F,17,4,"2013,2021,2022,2023",4,0,0,5,7,1,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,q,Ll,LATIN SMALL LETTER Q,16,4,"2013,2014,2021,2022",6,2,0,1,7,0,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,’,Pf,RIGHT SINGLE QUOTATION MARK,12,1,2022,0,0,0,0,12,0,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,á,Ll,LATIN SMALL LETTER A WITH ACUTE,10,3,"2013,2014,2023",4,5,0,0,0,1,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,8,2,"2021,2022",0,0,0,6,2,0,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,U,Lu,LATIN CAPITAL LETTER U,6,3,"2013,2022,2023",3,0,0,0,1,2,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,V,Lu,LATIN CAPITAL LETTER V,6,4,"2013,2014,2023,2024",2,1,0,0,0,2,1
zpo,Latn,zpo_Latn,Amatlán Zapotec,‘,Pi,LEFT SINGLE QUOTATION MARK,4,1,2022,0,0,0,0,4,0,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,°,So,DEGREE SIGN,4,1,2023,0,0,0,0,0,4,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,',Po,APOSTROPHE,4,1,2023,0,0,0,0,0,4,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,/,Po,SOLIDUS,2,1,2016,0,0,2,0,0,0,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,%,Po,PERCENT SIGN,1,1,2023,0,0,0,0,0,1,0
zpo,Latn,zpo_Latn,Amatlán Zapotec,@,Po,COMMERCIAL AT,1,1,2023,0,0,0,0,0,1,0
