iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
efi,Latn,efi_Latn,Efik,—,Pd,EM DASH,10774,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,620,5025,1196,2746,29,939,128,62,29
efi,Latn,efi_Latn,Efik,̀,Mn,COMBINING GRAVE ACCENT,10699,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,630,5196,1033,2796,35,808,76,56,69
efi,Latn,efi_Latn,Efik,Ọ,Lu,LATIN CAPITAL LETTER O WITH DOT BELOW,10586,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,544,4995,1120,2949,28,712,68,75,95
efi,Latn,efi_Latn,Efik,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,9702,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,547,4654,934,2599,30,751,73,49,65
efi,Latn,efi_Latn,Efik,‘,Pi,LEFT SINGLE QUOTATION MARK,7338,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,519,3889,768,1679,7,325,54,92,5
efi,Latn,efi_Latn,Efik,’,Pf,RIGHT SINGLE QUOTATION MARK,7244,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,489,3746,766,1691,22,341,64,117,8
efi,Latn,efi_Latn,Efik,R,Lu,LATIN CAPITAL LETTER R,7154,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,378,3639,812,1638,26,379,72,60,146
efi,Latn,efi_Latn,Efik,H,Lu,LATIN CAPITAL LETTER H,6965,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,533,3636,589,1604,21,352,83,59,83
efi,Latn,efi_Latn,Efik,!,Po,EXCLAMATION MARK,6170,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,461,3460,555,1244,15,304,65,52,14
efi,Latn,efi_Latn,Efik,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,6043,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,398,3065,543,1381,13,517,51,61,14
efi,Latn,efi_Latn,Efik,L,Lu,LATIN CAPITAL LETTER L,6025,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,312,3175,559,1229,33,325,148,63,180
efi,Latn,efi_Latn,Efik,G,Lu,LATIN CAPITAL LETTER G,5914,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,408,2952,651,1267,24,249,120,64,179
efi,Latn,efi_Latn,Efik,Y,Lu,LATIN CAPITAL LETTER Y,4830,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,307,2360,428,1228,31,328,40,39,69
efi,Latn,efi_Latn,Efik,z,Ll,LATIN SMALL LETTER Z,4555,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,369,2557,495,821,8,112,106,21,65
efi,Latn,efi_Latn,Efik,F,Lu,LATIN CAPITAL LETTER F,4019,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,223,1745,439,961,30,279,92,57,193
efi,Latn,efi_Latn,Efik,W,Lu,LATIN CAPITAL LETTER W,3759,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,184,1760,358,1046,12,225,25,58,88
efi,Latn,efi_Latn,Efik,%,Po,PERCENT SIGN,2574,5,"2016,2017,2018,2019,2020",0,324,1999,110,139,2,0,0,0,0
efi,Latn,efi_Latn,Efik,/,Po,SOLIDUS,2543,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,85,688,461,1020,10,172,28,40,36
efi,Latn,efi_Latn,Efik,j,Ll,LATIN SMALL LETTER J,2194,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,164,1122,178,436,30,76,78,32,74
efi,Latn,efi_Latn,Efik,V,Lu,LATIN CAPITAL LETTER V,1707,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,71,802,198,437,17,96,26,14,46
efi,Latn,efi_Latn,Efik,*,Po,ASTERISK,1706,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,96,911,155,388,4,111,24,17,0
efi,Latn,efi_Latn,Efik,[,Ps,LEFT SQUARE BRACKET,1533,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,160,748,172,312,4,95,8,29,5
efi,Latn,efi_Latn,Efik,],Pe,RIGHT SQUARE BRACKET,1532,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,160,748,172,312,4,95,8,29,4
efi,Latn,efi_Latn,Efik,Z,Lu,LATIN CAPITAL LETTER Z,1466,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,112,849,156,237,17,25,34,9,27
efi,Latn,efi_Latn,Efik,Ị,Lu,LATIN CAPITAL LETTER I WITH DOT BELOW,1428,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,55,635,138,422,4,144,2,21,7
efi,Latn,efi_Latn,Efik,x,Ll,LATIN SMALL LETTER X,1356,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,65,589,121,371,11,92,45,32,28
efi,Latn,efi_Latn,Efik,Ụ,Lu,LATIN CAPITAL LETTER U WITH DOT BELOW,1261,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,56,651,125,328,4,70,5,15,7
efi,Latn,efi_Latn,Efik,^,Sk,CIRCUMFLEX ACCENT,1134,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,55,550,103,310,2,89,15,10,0
efi,Latn,efi_Latn,Efik,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,1103,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",3,0,12,101,87,57,35,118,188,502
efi,Latn,efi_Latn,Efik,′,Po,PRIME,899,5,"2016,2017,2018,2019,2024",0,117,642,54,85,0,0,0,0,1
efi,Latn,efi_Latn,Efik,_,Pc,LOW LINE,745,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,21,195,142,303,3,56,10,6,9
efi,Latn,efi_Latn,Efik,·,Po,MIDDLE DOT,738,7,"2016,2017,2018,2019,2021,2023,2024",0,106,484,72,71,0,2,0,1,2
efi,Latn,efi_Latn,Efik,é,Ll,LATIN SMALL LETTER E WITH ACUTE,475,8,"2016,2017,2018,2019,2020,2021,2022,2024",0,11,97,23,155,83,39,27,0,40
efi,Latn,efi_Latn,Efik,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,448,6,"2016,2017,2018,2019,2021,2023",0,1,14,3,16,0,4,0,410,0
efi,Latn,efi_Latn,Efik,|,Sm,VERTICAL LINE,442,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",6,0,134,17,122,53,27,23,59,1
efi,Latn,efi_Latn,Efik,q,Ll,LATIN SMALL LETTER Q,388,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,15,124,42,117,14,29,11,7,28
efi,Latn,efi_Latn,Efik,=,Sm,EQUALS SIGN,198,2,"2016,2017",0,48,150,0,0,0,0,0,0,0
efi,Latn,efi_Latn,Efik,',Po,APOSTROPHE,177,7,"2014,2017,2018,2019,2022,2023,2024",1,0,37,5,1,0,0,41,25,67
efi,Latn,efi_Latn,Efik,"""",Po,QUOTATION MARK,171,5,"2014,2021,2022,2023,2024",2,0,0,0,0,0,18,52,37,62
efi,Latn,efi_Latn,Efik,Û,Lu,LATIN CAPITAL LETTER U WITH CIRCUMFLEX,139,6,"2016,2017,2018,2019,2021,2022",0,8,41,15,58,0,14,3,0,0
efi,Latn,efi_Latn,Efik,Q,Lu,LATIN CAPITAL LETTER Q,135,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,4,43,14,37,6,2,10,9,10
efi,Latn,efi_Latn,Efik,–,Pd,EN DASH,129,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,6,24,6,37,12,10,15,5,13
efi,Latn,efi_Latn,Efik,&,Po,AMPERSAND,111,6,"2016,2017,2019,2021,2023,2024",0,25,75,0,4,0,2,0,1,4
efi,Latn,efi_Latn,Efik,è,Ll,LATIN SMALL LETTER E WITH GRAVE,72,7,"2017,2018,2019,2020,2021,2022,2024",0,0,12,16,28,8,3,4,0,1
efi,Latn,efi_Latn,Efik,Î,Lu,LATIN CAPITAL LETTER I WITH CIRCUMFLEX,68,5,"2016,2017,2018,2019,2021",0,7,24,7,25,0,5,0,0,0
efi,Latn,efi_Latn,Efik,Ŋ,Lu,LATIN CAPITAL LETTER ENG,61,6,"2017,2019,2020,2021,2022,2023",0,0,34,0,20,1,2,1,3,0
efi,Latn,efi_Latn,Efik,á,Ll,LATIN SMALL LETTER A WITH ACUTE,57,5,"2016,2017,2018,2019,2021",0,4,36,8,5,0,4,0,0,0
efi,Latn,efi_Latn,Efik,í,Ll,LATIN SMALL LETTER I WITH ACUTE,56,5,"2017,2018,2019,2021,2023",0,0,31,4,15,0,3,0,3,0
efi,Latn,efi_Latn,Efik,ʹ,Lm,MODIFIER LETTER PRIME,55,7,"2016,2017,2018,2019,2021,2023,2024",0,2,28,8,12,0,3,0,1,1
efi,Latn,efi_Latn,Efik,X,Lu,LATIN CAPITAL LETTER X,52,7,"2016,2017,2018,2019,2021,2023,2024",0,1,34,6,6,0,3,0,1,1
efi,Latn,efi_Latn,Efik,à,Ll,LATIN SMALL LETTER A WITH GRAVE,51,7,"2016,2017,2019,2020,2021,2022,2023",0,1,11,0,13,7,6,7,6,0
efi,Latn,efi_Latn,Efik,ʌ,Ll,LATIN SMALL LETTER TURNED V,51,2,"2018,2022",0,0,0,34,0,0,0,17,0,0
efi,Latn,efi_Latn,Efik,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,49,6,"2017,2018,2019,2022,2023,2024",0,0,1,6,4,0,0,4,6,28
efi,Latn,efi_Latn,Efik,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,41,4,"2016,2017,2018,2019",0,3,26,7,5,0,0,0,0,0
efi,Latn,efi_Latn,Efik,Ê,Lu,LATIN CAPITAL LETTER E WITH CIRCUMFLEX,37,6,"2016,2017,2018,2019,2021,2024",0,3,7,5,17,0,4,0,0,1
efi,Latn,efi_Latn,Efik,æ,Ll,LATIN SMALL LETTER AE,36,5,"2016,2017,2018,2019,2021",0,5,12,5,12,0,2,0,0,0
efi,Latn,efi_Latn,Efik,ʼ,Lm,MODIFIER LETTER APOSTROPHE,34,4,"2016,2017,2018,2019",0,12,17,3,2,0,0,0,0,0
efi,Latn,efi_Latn,Efik,>,Sm,GREATER-THAN SIGN,29,5,"2017,2018,2019,2021,2022",0,0,12,4,8,0,3,2,0,0
efi,Latn,efi_Latn,Efik,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,26,7,"2016,2017,2018,2019,2021,2023,2024",0,1,9,5,6,0,1,0,1,3
efi,Latn,efi_Latn,Efik,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,25,3,"2017,2018,2019",0,0,18,1,6,0,0,0,0,0
efi,Latn,efi_Latn,Efik,•,Po,BULLET,25,4,"2017,2019,2021,2023",0,0,2,0,4,0,18,0,1,0
efi,Latn,efi_Latn,Efik,▪,So,BLACK SMALL SQUARE,24,4,"2016,2017,2018,2019",0,4,17,1,2,0,0,0,0,0
efi,Latn,efi_Latn,Efik,́,Mn,COMBINING ACUTE ACCENT,24,3,"2017,2021,2023",0,0,4,0,0,0,19,0,1,0
efi,Latn,efi_Latn,Efik,∧,Sm,LOGICAL AND,24,1,2023,0,0,0,0,0,0,0,0,24,0
efi,Latn,efi_Latn,Efik,¶,Po,PILCROW SIGN,24,6,"2018,2019,2020,2021,2022,2023",0,0,0,1,9,5,3,3,3,0
efi,Latn,efi_Latn,Efik,ŋ,Ll,LATIN SMALL LETTER ENG,23,5,"2017,2019,2020,2021,2023",0,0,1,0,3,2,6,0,11,0
efi,Latn,efi_Latn,Efik,●,So,BLACK CIRCLE,22,3,"2017,2019,2021",0,0,1,0,3,0,18,0,0,0
efi,Latn,efi_Latn,Efik,₦,Sc,NAIRA SIGN,21,5,"2016,2017,2018,2019,2024",0,1,11,1,6,0,0,0,0,2
efi,Latn,efi_Latn,Efik,̣,Mn,COMBINING DOT BELOW,21,4,"2016,2017,2019,2021",0,2,14,0,2,0,3,0,0,0
efi,Latn,efi_Latn,Efik,$,Sc,DOLLAR SIGN,19,3,"2017,2019,2024",0,0,4,0,2,0,0,0,0,13
efi,Latn,efi_Latn,Efik,ɔ,Ll,LATIN SMALL LETTER OPEN O,17,4,"2019,2020,2021,2023",0,0,0,0,2,2,4,0,9,0
efi,Latn,efi_Latn,Efik,ה,Lo,HEBREW LETTER HE,16,3,"2016,2017,2018",0,4,11,1,0,0,0,0,0,0
efi,Latn,efi_Latn,Efik,®,So,REGISTERED SIGN,15,2,"2019,2024",0,0,0,0,14,0,0,0,0,1
efi,Latn,efi_Latn,Efik,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,15,5,"2017,2018,2019,2020,2023",0,0,3,2,4,5,0,0,1,0
efi,Latn,efi_Latn,Efik,י,Lo,HEBREW LETTER YOD,15,4,"2016,2017,2018,2019",0,4,8,1,2,0,0,0,0,0
efi,Latn,efi_Latn,Efik,▸,So,BLACK RIGHT-POINTING SMALL TRIANGLE,13,1,2021,0,0,0,0,0,0,13,0,0,0
efi,Latn,efi_Latn,Efik,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,12,5,"2016,2017,2018,2019,2020",0,1,2,1,7,1,0,0,0,0
efi,Latn,efi_Latn,Efik,ã,Ll,LATIN SMALL LETTER A WITH TILDE,12,4,"2016,2017,2018,2019",0,5,3,1,3,0,0,0,0,0
efi,Latn,efi_Latn,Efik,ʽ,Lm,MODIFIER LETTER REVERSED COMMA,12,3,"2016,2017,2018",0,5,6,1,0,0,0,0,0,0
efi,Latn,efi_Latn,Efik,ו,Lo,HEBREW LETTER VAV,12,3,"2016,2017,2018",0,3,8,1,0,0,0,0,0,0
efi,Latn,efi_Latn,Efik,˄,Sk,MODIFIER LETTER UP ARROWHEAD,10,1,2023,0,0,0,0,0,0,0,0,10,0
efi,Latn,efi_Latn,Efik,נ,Lo,HEBREW LETTER NUN,10,3,"2016,2017,2018",0,4,5,1,0,0,0,0,0,0
