iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
inh,Cyrl,inh_Cyrl,Ingush, ,Zs,SPACE,3313785,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3280,3955,1449,38183,539872,765380,399689,330485,454023,248841,318436,210192
inh,Cyrl,inh_Cyrl,Ingush,а,Ll,CYRILLIC SMALL LETTER A,3051879,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3706,3589,1568,20479,514726,565654,384506,332207,414453,267868,301050,242073
inh,Cyrl,inh_Cyrl,Ingush,о,Ll,CYRILLIC SMALL LETTER O,1244428,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",724,1275,431,11730,231568,297066,122111,117203,172080,90065,115838,84337
inh,Cyrl,inh_Cyrl,Ingush,е,Ll,CYRILLIC SMALL LETTER IE,1120535,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",724,1092,419,9243,203867,268334,110208,105147,155101,82936,109346,74118
inh,Cyrl,inh_Cyrl,Ingush,и,Ll,CYRILLIC SMALL LETTER I,1004541,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",599,912,394,9776,179420,247135,99233,92166,145740,71109,97815,60242
inh,Cyrl,inh_Cyrl,Ingush,н,Ll,CYRILLIC SMALL LETTER EN,903990,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",656,872,301,5953,161235,217343,92964,86555,130935,66286,88414,52476
inh,Cyrl,inh_Cyrl,Ingush,р,Ll,CYRILLIC SMALL LETTER ER,835691,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",697,751,377,6417,146967,177931,89467,80052,117410,67985,81505,66132
inh,Cyrl,inh_Cyrl,Ingush,т,Ll,CYRILLIC SMALL LETTER TE,814836,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",531,840,321,6190,145294,190137,80241,77014,114238,60332,81760,57938
inh,Cyrl,inh_Cyrl,Ingush,л,Ll,CYRILLIC SMALL LETTER EL,801679,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",711,1098,411,6535,138160,158282,91189,82289,111236,65197,82286,64285
inh,Cyrl,inh_Cyrl,Ingush,х,Ll,CYRILLIC SMALL LETTER HA,705608,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",963,949,307,4034,115739,121429,92896,80419,96009,63993,69041,59829
inh,Cyrl,inh_Cyrl,Ingush,к,Ll,CYRILLIC SMALL LETTER KA,642854,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",510,561,286,4548,104746,136405,69526,61896,106575,50543,61310,45948
inh,Cyrl,inh_Cyrl,Ingush,с,Ll,CYRILLIC SMALL LETTER ES,611491,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",291,552,193,6508,112106,163243,56188,53183,90352,38945,56924,33006
