iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2023_frequency
yam,Latn,yam_Latn,Yamba, ,Zs,SPACE,42070,5,"2013,2017,2019,2020,2023",2023,32036,594,68,7349
yam,Latn,yam_Latn,Yamba,ə,Ll,LATIN SMALL LETTER SCHWA,13067,5,"2013,2017,2019,2020,2023",710,10980,214,11,1152
yam,Latn,yam_Latn,Yamba,n,Ll,LATIN SMALL LETTER N,8301,5,"2013,2017,2019,2020,2023",338,5594,250,19,2100
yam,Latn,yam_Latn,Yamba,a,Ll,LATIN SMALL LETTER A,6724,5,"2013,2017,2019,2020,2023",311,4866,42,18,1487
yam,Latn,yam_Latn,Yamba,̀,Mn,COMBINING GRAVE ACCENT,6484,5,"2013,2017,2019,2020,2023",278,4730,74,3,1399
yam,Latn,yam_Latn,Yamba,s,Ll,LATIN SMALL LETTER S,6324,5,"2013,2017,2019,2020,2023",339,5174,40,19,752
yam,Latn,yam_Latn,Yamba,ŋ,Ll,LATIN SMALL LETTER ENG,5676,5,"2013,2017,2019,2020,2023",280,4510,54,7,825
yam,Latn,yam_Latn,Yamba,m,Ll,LATIN SMALL LETTER M,5454,5,"2013,2017,2019,2020,2023",243,3970,124,11,1106
yam,Latn,yam_Latn,Yamba,w,Ll,LATIN SMALL LETTER W,5181,5,"2013,2017,2019,2020,2023",238,3564,87,11,1281
yam,Latn,yam_Latn,Yamba,k,Ll,LATIN SMALL LETTER K,4638,5,"2013,2017,2019,2020,2023",174,3430,39,10,985
yam,Latn,yam_Latn,Yamba,y,Ll,LATIN SMALL LETTER Y,4636,5,"2013,2017,2019,2020,2023",207,3600,34,6,789
yam,Latn,yam_Latn,Yamba,o,Ll,LATIN SMALL LETTER O,4437,5,"2013,2017,2019,2020,2023",243,3000,40,32,1122
