iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
gla,Latn,gla_Latn,Scottish Gaelic, ,Zs,SPACE,144638038,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",343965,1443399,1177901,1502575,3749691,5229901,8555002,9226774,34864635,34716982,34328549,9498664
gla,Latn,gla_Latn,Scottish Gaelic,a,Ll,LATIN SMALL LETTER A,125307812,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",271015,1089762,821579,983642,2793897,4452213,7221690,8032817,30274839,30377481,30557171,8431706
gla,Latn,gla_Latn,Scottish Gaelic,h,Ll,LATIN SMALL LETTER H,72393169,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",155098,680161,518554,635814,1678494,2569600,4174231,4571522,17443427,17419110,17616320,4930838
gla,Latn,gla_Latn,Scottish Gaelic,i,Ll,LATIN SMALL LETTER I,63473383,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",158755,684941,517148,634450,1651617,2401382,3811056,4050728,15159169,15104660,15088475,4211002
gla,Latn,gla_Latn,Scottish Gaelic,n,Ll,LATIN SMALL LETTER N,55734655,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",136919,555711,420152,506686,1411078,2081938,3351735,3699155,13322674,13360214,13230912,3657481
gla,Latn,gla_Latn,Scottish Gaelic,e,Ll,LATIN SMALL LETTER E,43761811,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",106876,414176,301422,370728,1156933,1618329,2631703,2795782,10344605,10588003,10511507,2921747
gla,Latn,gla_Latn,Scottish Gaelic,r,Ll,LATIN SMALL LETTER R,39887904,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",97729,405672,301897,368608,1012209,1484281,2380538,2533180,9485881,9589506,9579277,2649126
gla,Latn,gla_Latn,Scottish Gaelic,d,Ll,LATIN SMALL LETTER D,36983928,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",78008,319546,240594,295843,832271,1296946,2094825,2283500,8978209,8975359,9073942,2514885
gla,Latn,gla_Latn,Scottish Gaelic,s,Ll,LATIN SMALL LETTER S,33220703,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",75415,291960,222989,276951,832114,1192514,1940244,2098484,7955789,8083400,8055785,2195058
gla,Latn,gla_Latn,Scottish Gaelic,c,Ll,LATIN SMALL LETTER C,32179581,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",68697,282769,208667,260929,720142,1110596,1820134,2001111,7754564,7826406,7936175,2189391
gla,Latn,gla_Latn,Scottish Gaelic,t,Ll,LATIN SMALL LETTER T,29403808,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",67196,264657,195823,242786,757349,1093968,1792079,1883664,6986117,7047911,7111465,1960793
gla,Latn,gla_Latn,Scottish Gaelic,o,Ll,LATIN SMALL LETTER O,26469296,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",70917,289594,210380,268834,736927,1008178,1628771,1717438,6257909,6283837,6267450,1729061
gla,Latn,gla_Latn,Scottish Gaelic,l,Ll,LATIN SMALL LETTER L,25284291,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",69112,264413,197255,232434,683878,967645,1520878,1618029,5938210,6076086,6044799,1671552
gla,Latn,gla_Latn,Scottish Gaelic,u,Ll,LATIN SMALL LETTER U,22986290,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",49734,235668,182105,224293,557900,781571,1304781,1404084,5544423,5551746,5592772,1557213
gla,Latn,gla_Latn,Scottish Gaelic,g,Ll,LATIN SMALL LETTER G,22334416,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",51653,216869,167005,200962,533681,792203,1262728,1382789,5388503,5430369,5416504,1491150
gla,Latn,gla_Latn,Scottish Gaelic,m,Ll,LATIN SMALL LETTER M,16444613,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",38269,184092,138374,173929,420325,576036,948509,1013659,3941122,3969018,3956299,1084981
gla,Latn,gla_Latn,Scottish Gaelic,b,Ll,LATIN SMALL LETTER B,13375845,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33245,143160,107576,126207,343088,498641,816920,862386,3165454,3169387,3213775,896006
gla,Latn,gla_Latn,Scottish Gaelic,-,Pd,HYPHEN-MINUS,7744336,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16491,61095,44833,60456,171498,290509,464350,513975,1920151,1848655,1861206,491117
gla,Latn,gla_Latn,Scottish Gaelic,f,Ll,LATIN SMALL LETTER F,7006270,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16934,90782,66246,83021,189982,241400,404659,432297,1648966,1677609,1683365,471009
gla,Latn,gla_Latn,Scottish Gaelic,.,Po,FULL STOP,6841913,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18446,80953,62651,79668,181842,254035,416849,443576,1611393,1609328,1620399,462773
gla,Latn,gla_Latn,Scottish Gaelic,",",Po,COMMA,6722888,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14743,108826,72753,105733,196122,221234,385710,423688,1592771,1572461,1611554,417293
gla,Latn,gla_Latn,Scottish Gaelic,à,Ll,LATIN SMALL LETTER A WITH GRAVE,5431373,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12975,45212,35401,43568,130274,209705,331903,348682,1282743,1305506,1319319,366085
