iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency
bzh,Latn,bzh_Latn,Mapos Buang,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,16467,4,"2017,2018,2019,2020",47,9261,6289,870
bzh,Latn,bzh_Latn,Mapos Buang,c,Ll,LATIN SMALL LETTER C,9469,4,"2017,2018,2019,2020",1,3424,5469,575
bzh,Latn,bzh_Latn,Mapos Buang,-,Pd,HYPHEN-MINUS,9419,4,"2017,2018,2019,2020",20,5032,3970,397
bzh,Latn,bzh_Latn,Mapos Buang,j,Ll,LATIN SMALL LETTER J,8228,4,"2017,2018,2019,2020",26,4731,2975,496
bzh,Latn,bzh_Latn,Mapos Buang,1,Nd,DIGIT ONE,7855,4,"2017,2018,2019,2020",14,3718,3734,389
bzh,Latn,bzh_Latn,Mapos Buang,A,Lu,LATIN CAPITAL LETTER A,7052,4,"2017,2018,2019,2020",27,4120,2567,338
bzh,Latn,bzh_Latn,Mapos Buang,L,Lu,LATIN CAPITAL LETTER L,6941,4,"2017,2018,2019,2020",7,3234,3315,385
bzh,Latn,bzh_Latn,Mapos Buang,S,Lu,LATIN CAPITAL LETTER S,6297,4,"2017,2018,2019,2020",9,3290,2672,326
bzh,Latn,bzh_Latn,Mapos Buang,V,Lu,LATIN CAPITAL LETTER V,6274,4,"2017,2018,2019,2020",4,2967,2977,326
bzh,Latn,bzh_Latn,Mapos Buang,H,Lu,LATIN CAPITAL LETTER H,5555,4,"2017,2018,2019,2020",2,2819,2477,257
bzh,Latn,bzh_Latn,Mapos Buang,N,Lu,LATIN CAPITAL LETTER N,5536,4,"2017,2018,2019,2020",15,2689,2547,285
bzh,Latn,bzh_Latn,Mapos Buang,T,Lu,LATIN CAPITAL LETTER T,5438,4,"2017,2018,2019,2020",2,2513,2648,275
bzh,Latn,bzh_Latn,Mapos Buang,G,Lu,LATIN CAPITAL LETTER G,4918,4,"2017,2018,2019,2020",12,2272,2370,264
bzh,Latn,bzh_Latn,Mapos Buang,Y,Lu,LATIN CAPITAL LETTER Y,4703,4,"2017,2018,2019,2020",13,2372,2081,237
bzh,Latn,bzh_Latn,Mapos Buang,E,Lu,LATIN CAPITAL LETTER E,4506,3,"2018,2019,2020",0,1889,2368,249
bzh,Latn,bzh_Latn,Mapos Buang,2,Nd,DIGIT TWO,4338,4,"2017,2018,2019,2020",14,2260,1869,195
bzh,Latn,bzh_Latn,Mapos Buang,K,Lu,LATIN CAPITAL LETTER K,4203,4,"2017,2018,2019,2020",1,1911,2030,261
bzh,Latn,bzh_Latn,Mapos Buang,f,Ll,LATIN SMALL LETTER F,4134,3,"2018,2019,2020",0,1916,2006,212
bzh,Latn,bzh_Latn,Mapos Buang,',Po,APOSTROPHE,3832,3,"2018,2019,2020",0,2068,1596,168
bzh,Latn,bzh_Latn,Mapos Buang,M,Lu,LATIN CAPITAL LETTER M,3730,4,"2017,2018,2019,2020",15,1912,1626,177
bzh,Latn,bzh_Latn,Mapos Buang,B,Lu,LATIN CAPITAL LETTER B,3193,4,"2017,2018,2019,2020",4,1465,1553,171
bzh,Latn,bzh_Latn,Mapos Buang,C,Lu,LATIN CAPITAL LETTER C,3153,3,"2018,2019,2020",0,631,2281,241
bzh,Latn,bzh_Latn,Mapos Buang,I,Lu,LATIN CAPITAL LETTER I,3105,4,"2017,2018,2019,2020",3,1788,1181,133
bzh,Latn,bzh_Latn,Mapos Buang,x,Ll,LATIN SMALL LETTER X,2850,3,"2018,2019,2020",0,1233,1463,154
bzh,Latn,bzh_Latn,Mapos Buang,3,Nd,DIGIT THREE,2754,4,"2017,2018,2019,2020",12,1367,1254,121
bzh,Latn,bzh_Latn,Mapos Buang,R,Lu,LATIN CAPITAL LETTER R,2701,4,"2017,2018,2019,2020",8,1411,1134,148
bzh,Latn,bzh_Latn,Mapos Buang,J,Lu,LATIN CAPITAL LETTER J,2451,4,"2017,2018,2019,2020",7,773,1509,162
bzh,Latn,bzh_Latn,Mapos Buang,P,Lu,LATIN CAPITAL LETTER P,2392,4,"2017,2018,2019,2020",1,1319,965,107
bzh,Latn,bzh_Latn,Mapos Buang,“,Pi,LEFT DOUBLE QUOTATION MARK,1998,4,"2017,2018,2019,2020",8,976,929,85
bzh,Latn,bzh_Latn,Mapos Buang,”,Pf,RIGHT DOUBLE QUOTATION MARK,1978,4,"2017,2018,2019,2020",8,963,921,86
bzh,Latn,bzh_Latn,Mapos Buang,4,Nd,DIGIT FOUR,1891,4,"2017,2018,2019,2020",5,988,816,82
bzh,Latn,bzh_Latn,Mapos Buang,!,Po,EXCLAMATION MARK,1870,4,"2017,2018,2019,2020",4,952,840,74
bzh,Latn,bzh_Latn,Mapos Buang,0,Nd,DIGIT ZERO,1706,4,"2017,2018,2019,2020",3,933,695,75
bzh,Latn,bzh_Latn,Mapos Buang,U,Lu,LATIN CAPITAL LETTER U,1686,3,"2018,2019,2020",0,799,803,84
bzh,Latn,bzh_Latn,Mapos Buang,D,Lu,LATIN CAPITAL LETTER D,1680,4,"2017,2018,2019,2020",2,918,675,85
bzh,Latn,bzh_Latn,Mapos Buang,:,Po,COLON,1614,4,"2017,2018,2019,2020",4,829,718,63
bzh,Latn,bzh_Latn,Mapos Buang,5,Nd,DIGIT FIVE,1542,4,"2017,2018,2019,2020",5,752,711,74
bzh,Latn,bzh_Latn,Mapos Buang,8,Nd,DIGIT EIGHT,1328,4,"2017,2018,2019,2020",3,789,489,47
bzh,Latn,bzh_Latn,Mapos Buang,),Pe,RIGHT PARENTHESIS,1260,3,"2018,2019,2020",0,332,851,77
bzh,Latn,bzh_Latn,Mapos Buang,(,Ps,LEFT PARENTHESIS,1260,3,"2018,2019,2020",0,332,851,77
bzh,Latn,bzh_Latn,Mapos Buang,9,Nd,DIGIT NINE,1218,4,"2017,2018,2019,2020",4,575,599,40
bzh,Latn,bzh_Latn,Mapos Buang,6,Nd,DIGIT SIX,1196,4,"2017,2018,2019,2020",4,659,480,53
bzh,Latn,bzh_Latn,Mapos Buang,7,Nd,DIGIT SEVEN,1122,4,"2017,2018,2019,2020",3,618,457,44
bzh,Latn,bzh_Latn,Mapos Buang,O,Lu,LATIN CAPITAL LETTER O,1085,4,"2017,2018,2019,2020",2,620,407,56
bzh,Latn,bzh_Latn,Mapos Buang,?,Po,QUESTION MARK,1066,4,"2017,2018,2019,2020",5,553,461,47
bzh,Latn,bzh_Latn,Mapos Buang,Ġ,Lu,LATIN CAPITAL LETTER G WITH DOT ABOVE,859,4,"2017,2018,2019,2020",1,457,362,39
bzh,Latn,bzh_Latn,Mapos Buang,*,Po,ASTERISK,825,3,"2018,2019,2020",0,425,371,29
bzh,Latn,bzh_Latn,Mapos Buang,W,Lu,LATIN CAPITAL LETTER W,717,4,"2017,2018,2019,2020",1,498,193,25
bzh,Latn,bzh_Latn,Mapos Buang,q,Ll,LATIN SMALL LETTER Q,493,3,"2018,2019,2020",0,199,266,28
bzh,Latn,bzh_Latn,Mapos Buang,’,Pf,RIGHT SINGLE QUOTATION MARK,467,3,"2018,2019,2020",0,240,208,19
bzh,Latn,bzh_Latn,Mapos Buang,‘,Pi,LEFT SINGLE QUOTATION MARK,450,3,"2018,2019,2020",0,232,201,17
bzh,Latn,bzh_Latn,Mapos Buang,Z,Lu,LATIN CAPITAL LETTER Z,347,3,"2018,2019,2020",0,200,133,14
bzh,Latn,bzh_Latn,Mapos Buang,`,Sk,GRAVE ACCENT,347,3,"2018,2019,2020",0,200,133,14
bzh,Latn,bzh_Latn,Mapos Buang,F,Lu,LATIN CAPITAL LETTER F,346,3,"2018,2019,2020",0,199,133,14
bzh,Latn,bzh_Latn,Mapos Buang,©,So,COPYRIGHT SIGN,346,3,"2018,2019,2020",0,199,133,14
bzh,Latn,bzh_Latn,Mapos Buang,&,Po,AMPERSAND,314,3,"2018,2019,2020",0,167,133,14
bzh,Latn,bzh_Latn,Mapos Buang,+,Sm,PLUS SIGN,294,2,"2019,2020",0,0,266,28
bzh,Latn,bzh_Latn,Mapos Buang,;,Po,SEMICOLON,277,3,"2018,2019,2020",0,105,164,8
bzh,Latn,bzh_Latn,Mapos Buang,Ḳ,Lu,LATIN CAPITAL LETTER K WITH DOT BELOW,170,3,"2018,2019,2020",0,86,72,12
bzh,Latn,bzh_Latn,Mapos Buang,Q,Lu,LATIN CAPITAL LETTER Q,147,2,"2019,2020",0,0,133,14
bzh,Latn,bzh_Latn,Mapos Buang,▼,So,BLACK DOWN-POINTING TRIANGLE,57,3,"2018,2019,2020",0,31,24,2
bzh,Latn,bzh_Latn,Mapos Buang,Ë,Lu,LATIN CAPITAL LETTER E WITH DIAERESIS,33,2,"2018,2019",0,17,16,0
bzh,Latn,bzh_Latn,Mapos Buang,[,Ps,LEFT SQUARE BRACKET,23,2,"2018,2019",0,9,14,0
bzh,Latn,bzh_Latn,Mapos Buang,],Pe,RIGHT SQUARE BRACKET,23,2,"2018,2019",0,9,14,0
bzh,Latn,bzh_Latn,Mapos Buang,—,Pd,EM DASH,18,3,"2018,2019,2020",0,8,9,1
bzh,Latn,bzh_Latn,Mapos Buang,Ö,Lu,LATIN CAPITAL LETTER O WITH DIAERESIS,17,2,"2018,2019",0,8,9,0
bzh,Latn,bzh_Latn,Mapos Buang,/,Po,SOLIDUS,7,2,"2017,2020",6,0,0,1
bzh,Latn,bzh_Latn,Mapos Buang,z,Ll,LATIN SMALL LETTER Z,1,1,2017,1,0,0,0
bzh,Latn,bzh_Latn,Mapos Buang,†,Po,DAGGER,1,1,2020,0,0,0,1
