iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2024_frequency
qvn,Latn,qvn_Latn,North Junín Quechua,1,Nd,DIGIT ONE,4922,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",2565,1511,68,89,67,213,225,11,173
qvn,Latn,qvn_Latn,North Junín Quechua,d,Ll,LATIN SMALL LETTER D,4414,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",2461,1301,67,63,113,166,137,9,97
qvn,Latn,qvn_Latn,North Junín Quechua,“,Pi,LEFT DOUBLE QUOTATION MARK,3779,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",2205,1085,59,41,75,112,89,3,110
qvn,Latn,qvn_Latn,North Junín Quechua,”,Pf,RIGHT DOUBLE QUOTATION MARK,3776,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",2205,1082,59,41,75,112,89,3,110
qvn,Latn,qvn_Latn,North Junín Quechua,2,Nd,DIGIT TWO,3554,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",1978,1101,52,40,52,118,124,2,87
qvn,Latn,qvn_Latn,North Junín Quechua,:,Po,COLON,2984,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",1812,865,63,23,59,69,46,1,46
qvn,Latn,qvn_Latn,North Junín Quechua,b,Ll,LATIN SMALL LETTER B,2865,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",1561,762,20,48,51,253,84,3,83
qvn,Latn,qvn_Latn,North Junín Quechua,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,2851,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",1618,801,37,47,45,106,92,15,90
qvn,Latn,qvn_Latn,North Junín Quechua,P,Lu,LATIN CAPITAL LETTER P,2794,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",1512,753,23,45,82,208,92,11,68
qvn,Latn,qvn_Latn,North Junín Quechua,M,Lu,LATIN CAPITAL LETTER M,2646,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",1442,790,40,49,39,91,108,3,84
qvn,Latn,qvn_Latn,North Junín Quechua,3,Nd,DIGIT THREE,2458,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",1425,774,42,18,37,55,53,2,52
qvn,Latn,qvn_Latn,North Junín Quechua,A,Lu,LATIN CAPITAL LETTER A,2182,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",1210,658,30,42,26,85,74,3,54
qvn,Latn,qvn_Latn,North Junín Quechua,ï,Ll,LATIN SMALL LETTER I WITH DIAERESIS,2134,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",1234,596,64,26,36,63,56,6,53
qvn,Latn,qvn_Latn,North Junín Quechua,-,Pd,HYPHEN-MINUS,1807,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",906,543,14,32,25,112,124,6,45
qvn,Latn,qvn_Latn,North Junín Quechua,4,Nd,DIGIT FOUR,1778,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",1005,571,31,17,28,43,46,3,34
qvn,Latn,qvn_Latn,North Junín Quechua,v,Ll,LATIN SMALL LETTER V,1442,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",780,402,21,18,35,84,54,3,45
qvn,Latn,qvn_Latn,North Junín Quechua,5,Nd,DIGIT FIVE,1421,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",821,424,18,17,19,40,47,2,33
qvn,Latn,qvn_Latn,North Junín Quechua,z,Ll,LATIN SMALL LETTER Z,1311,8,"2013,2014,2015,2016,2017,2019,2021,2024",690,384,15,25,16,81,50,0,50
qvn,Latn,qvn_Latn,North Junín Quechua,G,Lu,LATIN CAPITAL LETTER G,1253,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",673,367,20,16,24,64,60,3,26
qvn,Latn,qvn_Latn,North Junín Quechua,6,Nd,DIGIT SIX,1202,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",697,343,17,17,16,36,41,2,33
qvn,Latn,qvn_Latn,North Junín Quechua,I,Lu,LATIN CAPITAL LETTER I,1191,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",693,371,10,7,31,36,26,2,15
qvn,Latn,qvn_Latn,North Junín Quechua,T,Lu,LATIN CAPITAL LETTER T,1182,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",599,353,10,16,21,88,65,1,29
qvn,Latn,qvn_Latn,North Junín Quechua,’,Pf,RIGHT SINGLE QUOTATION MARK,1174,8,"2013,2014,2015,2016,2017,2019,2021,2024",651,423,38,2,25,24,2,0,9
qvn,Latn,qvn_Latn,North Junín Quechua,‘,Pi,LEFT SINGLE QUOTATION MARK,1173,8,"2013,2014,2015,2016,2017,2019,2021,2024",650,423,38,2,25,24,2,0,9
qvn,Latn,qvn_Latn,North Junín Quechua,S,Lu,LATIN CAPITAL LETTER S,1157,8,"2013,2014,2015,2016,2017,2019,2021,2024",661,319,6,18,39,51,36,0,27
qvn,Latn,qvn_Latn,North Junín Quechua,7,Nd,DIGIT SEVEN,1118,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",631,334,14,16,16,34,39,2,32
qvn,Latn,qvn_Latn,North Junín Quechua,8,Nd,DIGIT EIGHT,1051,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",589,313,14,15,16,34,36,2,32
qvn,Latn,qvn_Latn,North Junín Quechua,9,Nd,DIGIT NINE,1005,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",570,294,14,13,14,35,36,1,28
qvn,Latn,qvn_Latn,North Junín Quechua,0,Nd,DIGIT ZERO,981,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",552,293,15,12,14,34,34,1,26
qvn,Latn,qvn_Latn,North Junín Quechua,¿,Po,INVERTED QUESTION MARK,979,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",592,310,20,2,29,10,4,1,11
qvn,Latn,qvn_Latn,North Junín Quechua,?,Po,QUESTION MARK,979,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",592,310,20,2,29,10,4,1,11
qvn,Latn,qvn_Latn,North Junín Quechua,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,848,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",455,263,15,15,24,25,29,1,21
qvn,Latn,qvn_Latn,North Junín Quechua,E,Lu,LATIN CAPITAL LETTER E,844,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",490,220,1,17,14,50,26,2,24
qvn,Latn,qvn_Latn,North Junín Quechua,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,723,8,"2013,2014,2015,2016,2017,2019,2021,2024",436,205,9,6,7,14,21,0,25
qvn,Latn,qvn_Latn,North Junín Quechua,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,675,8,"2013,2014,2015,2016,2017,2019,2021,2024",414,179,29,10,8,11,7,0,17
qvn,Latn,qvn_Latn,North Junín Quechua,f,Ll,LATIN SMALL LETTER F,621,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",321,181,6,9,21,28,31,3,21
qvn,Latn,qvn_Latn,North Junín Quechua,R,Lu,LATIN CAPITAL LETTER R,585,8,"2013,2014,2015,2016,2017,2019,2021,2024",342,168,4,4,7,43,12,0,5
qvn,Latn,qvn_Latn,North Junín Quechua,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,485,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",265,153,8,8,7,25,8,1,10
qvn,Latn,qvn_Latn,North Junín Quechua,é,Ll,LATIN SMALL LETTER E WITH ACUTE,449,8,"2013,2014,2015,2016,2017,2019,2021,2024",265,135,3,9,7,11,6,0,13
qvn,Latn,qvn_Latn,North Junín Quechua,í,Ll,LATIN SMALL LETTER I WITH ACUTE,357,7,"2013,2014,2016,2017,2019,2021,2024",226,81,0,8,4,19,6,0,13
qvn,Latn,qvn_Latn,North Junín Quechua,L,Lu,LATIN CAPITAL LETTER L,343,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",183,107,1,4,3,22,13,5,5
qvn,Latn,qvn_Latn,North Junín Quechua,W,Lu,LATIN CAPITAL LETTER W,334,8,"2013,2014,2015,2016,2017,2019,2021,2024",174,119,8,5,6,12,9,0,1
qvn,Latn,qvn_Latn,North Junín Quechua,!,Po,EXCLAMATION MARK,321,7,"2013,2014,2015,2017,2019,2021,2024",208,87,11,0,8,1,5,0,1
qvn,Latn,qvn_Latn,North Junín Quechua,¡,Po,INVERTED EXCLAMATION MARK,311,7,"2013,2014,2015,2017,2019,2021,2024",200,85,11,0,8,1,5,0,1
qvn,Latn,qvn_Latn,North Junín Quechua,B,Lu,LATIN CAPITAL LETTER B,272,8,"2013,2014,2015,2016,2017,2019,2021,2022",136,97,4,1,18,10,5,1,0
qvn,Latn,qvn_Latn,North Junín Quechua,Y,Lu,LATIN CAPITAL LETTER Y,225,8,"2013,2014,2015,2016,2017,2019,2021,2024",124,62,6,2,3,15,9,0,4
qvn,Latn,qvn_Latn,North Junín Quechua,F,Lu,LATIN CAPITAL LETTER F,205,5,"2013,2014,2017,2019,2021",130,54,0,0,4,15,2,0,0
qvn,Latn,qvn_Latn,North Junín Quechua,á,Ll,LATIN SMALL LETTER A WITH ACUTE,171,8,"2013,2014,2016,2017,2019,2021,2022,2024",113,46,0,1,3,2,2,1,3
qvn,Latn,qvn_Latn,North Junín Quechua,H,Lu,LATIN CAPITAL LETTER H,167,8,"2013,2014,2015,2017,2019,2021,2022,2024",60,91,3,0,2,5,3,1,2
qvn,Latn,qvn_Latn,North Junín Quechua,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,137,7,"2013,2014,2015,2017,2019,2021,2024",79,39,1,0,2,5,4,0,7
qvn,Latn,qvn_Latn,North Junín Quechua,U,Lu,LATIN CAPITAL LETTER U,110,8,"2013,2014,2015,2016,2017,2019,2021,2024",61,29,2,3,2,7,3,0,3
qvn,Latn,qvn_Latn,North Junín Quechua,Z,Lu,LATIN CAPITAL LETTER Z,74,4,"2013,2014,2019,2021",56,14,0,0,0,3,1,0,0
qvn,Latn,qvn_Latn,North Junín Quechua,Q,Lu,LATIN CAPITAL LETTER Q,65,6,"2013,2014,2016,2019,2021,2024",32,18,0,3,0,4,2,0,6
qvn,Latn,qvn_Latn,North Junín Quechua,O,Lu,LATIN CAPITAL LETTER O,62,8,"2013,2014,2015,2017,2019,2021,2022,2024",21,19,1,0,1,16,2,1,1
qvn,Latn,qvn_Latn,North Junín Quechua,;,Po,SEMICOLON,54,6,"2013,2014,2015,2016,2019,2021",20,25,2,1,0,4,2,0,0
qvn,Latn,qvn_Latn,North Junín Quechua,Ä,Lu,LATIN CAPITAL LETTER A WITH DIAERESIS,42,6,"2013,2014,2015,2019,2021,2024",19,13,2,0,0,4,3,0,1
qvn,Latn,qvn_Latn,North Junín Quechua,—,Pd,EM DASH,28,2,"2013,2014",26,2,0,0,0,0,0,0,0
qvn,Latn,qvn_Latn,North Junín Quechua,x,Ll,LATIN SMALL LETTER X,26,2,"2013,2014",8,18,0,0,0,0,0,0,0
qvn,Latn,qvn_Latn,North Junín Quechua,(,Ps,LEFT PARENTHESIS,22,5,"2013,2014,2016,2019,2021",13,5,0,1,0,1,2,0,0
qvn,Latn,qvn_Latn,North Junín Quechua,),Pe,RIGHT PARENTHESIS,22,5,"2013,2014,2016,2019,2021",13,5,0,1,0,1,2,0,0
qvn,Latn,qvn_Latn,North Junín Quechua,V,Lu,LATIN CAPITAL LETTER V,16,3,"2013,2014,2024",13,2,0,0,0,0,0,0,1
qvn,Latn,qvn_Latn,North Junín Quechua,[,Ps,LEFT SQUARE BRACKET,12,4,"2013,2014,2015,2017",5,5,1,0,1,0,0,0,0
qvn,Latn,qvn_Latn,North Junín Quechua,],Pe,RIGHT SQUARE BRACKET,12,4,"2013,2014,2015,2017",5,5,1,0,1,0,0,0,0
qvn,Latn,qvn_Latn,North Junín Quechua,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,11,3,"2013,2014,2019",6,4,0,0,0,1,0,0,0
qvn,Latn,qvn_Latn,North Junín Quechua,Ö,Lu,LATIN CAPITAL LETTER O WITH DIAERESIS,7,2,"2013,2019",6,0,0,0,0,1,0,0,0
qvn,Latn,qvn_Latn,North Junín Quechua,k,Ll,LATIN SMALL LETTER K,5,1,2013,5,0,0,0,0,0,0,0,0
qvn,Latn,qvn_Latn,North Junín Quechua,Ü,Lu,LATIN CAPITAL LETTER U WITH DIAERESIS,4,1,2013,4,0,0,0,0,0,0,0,0
