iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
tpz,Latn,tpz_Latn,Tinputz,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,55990,4,"2018,2021,2022,2023",0,0,0,0,45013,0,0,4622,5934,421
tpz,Latn,tpz_Latn,Tinputz,",",Po,COMMA,51590,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,115,426,44470,814,32,2335,3166,232
tpz,Latn,tpz_Latn,Tinputz,ß,Ll,LATIN SMALL LETTER SHARP S,48217,4,"2017,2018,2019,2020",0,0,0,850,45828,1417,122,0,0,0
tpz,Latn,tpz_Latn,Tinputz,.,Po,FULL STOP,30419,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",1,1,187,244,26083,482,65,1342,1860,154
tpz,Latn,tpz_Latn,Tinputz,E,Lu,LATIN CAPITAL LETTER E,16259,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",2,0,11,139,14087,364,19,671,901,65
tpz,Latn,tpz_Latn,Tinputz,S,Lu,LATIN CAPITAL LETTER S,14579,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,26,212,12407,251,17,771,830,65
tpz,Latn,tpz_Latn,Tinputz,I,Lu,LATIN CAPITAL LETTER I,13025,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,6,129,11577,211,19,506,531,46
tpz,Latn,tpz_Latn,Tinputz,K,Lu,LATIN CAPITAL LETTER K,11449,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,3,149,9733,329,55,600,549,31
tpz,Latn,tpz_Latn,Tinputz,l,Ll,LATIN SMALL LETTER L,9715,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",38,3,348,388,7603,683,38,296,295,23
tpz,Latn,tpz_Latn,Tinputz,1,Nd,DIGIT ONE,9042,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,13,64,7604,225,15,591,481,49
tpz,Latn,tpz_Latn,Tinputz,A,Lu,LATIN CAPITAL LETTER A,8508,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,27,66,7325,141,14,400,485,50
tpz,Latn,tpz_Latn,Tinputz,T,Lu,LATIN CAPITAL LETTER T,8415,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,42,137,7384,240,9,268,314,21
tpz,Latn,tpz_Latn,Tinputz,P,Lu,LATIN CAPITAL LETTER P,7991,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,23,25,6552,634,5,319,407,26
tpz,Latn,tpz_Latn,Tinputz,V,Lu,LATIN CAPITAL LETTER V,7656,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,1,11,6901,229,2,204,295,13
tpz,Latn,tpz_Latn,Tinputz,2,Nd,DIGIT TWO,6260,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,10,33,5428,117,10,296,344,22
tpz,Latn,tpz_Latn,Tinputz,d,Ll,LATIN SMALL LETTER D,5527,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",36,1,287,312,4379,427,9,22,50,4
tpz,Latn,tpz_Latn,Tinputz,M,Lu,LATIN CAPITAL LETTER M,4349,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,3,9,3886,70,15,188,163,15
tpz,Latn,tpz_Latn,Tinputz,J,Lu,LATIN CAPITAL LETTER J,4235,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",1,0,2,7,3698,248,27,133,110,9
tpz,Latn,tpz_Latn,Tinputz,“,Pi,LEFT DOUBLE QUOTATION MARK,4234,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,4,3976,35,5,95,115,4
tpz,Latn,tpz_Latn,Tinputz,3,Nd,DIGIT THREE,4164,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,3,14,3594,173,3,166,202,9
tpz,Latn,tpz_Latn,Tinputz,”,Pf,RIGHT DOUBLE QUOTATION MARK,3856,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,4,3606,33,4,91,114,4
tpz,Latn,tpz_Latn,Tinputz,b,Ll,LATIN SMALL LETTER B,3723,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",1,0,2,9,3330,276,30,34,38,3
tpz,Latn,tpz_Latn,Tinputz,c,Ll,LATIN SMALL LETTER C,3420,8,"2013,2014,2016,2017,2018,2019,2020,2023",12,6,8,6,2998,373,13,0,0,4
tpz,Latn,tpz_Latn,Tinputz,H,Lu,LATIN CAPITAL LETTER H,3243,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",1,0,3,34,2505,607,7,35,48,3
tpz,Latn,tpz_Latn,Tinputz,4,Nd,DIGIT FOUR,2995,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,3,14,2653,42,3,128,145,7
tpz,Latn,tpz_Latn,Tinputz,N,Lu,LATIN CAPITAL LETTER N,2861,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",2,0,1,8,2511,134,8,100,88,9
tpz,Latn,tpz_Latn,Tinputz,',Po,APOSTROPHE,2752,4,"2016,2018,2019,2020",0,0,5,0,2636,96,15,0,0,0
tpz,Latn,tpz_Latn,Tinputz,O,Lu,LATIN CAPITAL LETTER O,2699,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,14,41,1855,505,4,120,150,10
tpz,Latn,tpz_Latn,Tinputz,0,Nd,DIGIT ZERO,2530,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,2,11,2283,41,2,78,108,5
tpz,Latn,tpz_Latn,Tinputz,g,Ll,LATIN SMALL LETTER G,2438,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",52,7,3,2,2007,328,14,9,14,2
tpz,Latn,tpz_Latn,Tinputz,5,Nd,DIGIT FIVE,2363,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,4,13,2057,45,3,112,120,9
tpz,Latn,tpz_Latn,Tinputz,f,Ll,LATIN SMALL LETTER F,2302,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",2,0,3,5,2099,133,2,33,23,2
tpz,Latn,tpz_Latn,Tinputz,w,Ll,LATIN SMALL LETTER W,2084,7,"2013,2016,2017,2018,2019,2020,2022",17,0,4,7,1840,200,15,0,1,0
tpz,Latn,tpz_Latn,Tinputz,8,Nd,DIGIT EIGHT,2027,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,2,12,1680,144,2,82,97,8
tpz,Latn,tpz_Latn,Tinputz,6,Nd,DIGIT SIX,1982,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,2,12,1713,36,2,98,110,9
tpz,Latn,tpz_Latn,Tinputz,7,Nd,DIGIT SEVEN,1761,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,2,12,1513,36,2,88,98,10
tpz,Latn,tpz_Latn,Tinputz,9,Nd,DIGIT NINE,1628,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,2,12,1408,41,2,70,84,9
tpz,Latn,tpz_Latn,Tinputz,?,Po,QUESTION MARK,1609,6,"2016,2017,2018,2019,2021,2022",0,0,13,4,1478,13,0,30,71,0
tpz,Latn,tpz_Latn,Tinputz,:,Po,COLON,1587,5,"2018,2019,2021,2022,2023",0,0,0,0,1321,16,0,188,52,10
tpz,Latn,tpz_Latn,Tinputz,y,Ll,LATIN SMALL LETTER Y,1497,7,"2013,2016,2017,2018,2019,2020,2023",27,0,3,5,1355,97,8,0,0,2
tpz,Latn,tpz_Latn,Tinputz,-,Pd,HYPHEN-MINUS,1329,9,"2014,2016,2017,2018,2019,2020,2021,2022,2023",0,2,13,1,947,175,1,175,11,4
tpz,Latn,tpz_Latn,Tinputz,G,Lu,LATIN CAPITAL LETTER G,1303,7,"2013,2017,2018,2019,2020,2021,2022",1,0,0,2,1153,95,2,28,22,0
tpz,Latn,tpz_Latn,Tinputz,x,Ll,LATIN SMALL LETTER X,1109,4,"2017,2018,2019,2023",0,0,0,2,1016,89,0,0,0,2
tpz,Latn,tpz_Latn,Tinputz,U,Lu,LATIN CAPITAL LETTER U,1052,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",2,0,3,15,954,63,3,6,4,2
tpz,Latn,tpz_Latn,Tinputz,F,Lu,LATIN CAPITAL LETTER F,994,7,"2016,2017,2018,2019,2021,2022,2023",0,0,2,3,438,507,0,24,14,6
tpz,Latn,tpz_Latn,Tinputz,L,Lu,LATIN CAPITAL LETTER L,945,8,"2013,2016,2017,2018,2019,2021,2022,2023",1,0,7,38,740,80,0,39,38,2
tpz,Latn,tpz_Latn,Tinputz,B,Lu,LATIN CAPITAL LETTER B,938,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,3,1,813,83,9,6,22,1
tpz,Latn,tpz_Latn,Tinputz,C,Lu,LATIN CAPITAL LETTER C,867,6,"2016,2017,2018,2019,2020,2023",0,0,9,3,703,150,1,0,0,1
tpz,Latn,tpz_Latn,Tinputz,R,Lu,LATIN CAPITAL LETTER R,813,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",1,0,3,1,710,35,8,24,29,2
tpz,Latn,tpz_Latn,Tinputz,‘,Pi,LEFT SINGLE QUOTATION MARK,807,4,"2018,2019,2021,2022",0,0,0,0,779,12,0,11,5,0
tpz,Latn,tpz_Latn,Tinputz,’,Pf,RIGHT SINGLE QUOTATION MARK,769,4,"2018,2019,2021,2022",0,0,0,0,742,11,0,11,5,0
tpz,Latn,tpz_Latn,Tinputz,D,Lu,LATIN CAPITAL LETTER D,703,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,11,15,598,36,7,12,23,1
tpz,Latn,tpz_Latn,Tinputz,W,Lu,LATIN CAPITAL LETTER W,471,4,"2016,2017,2018,2019",0,0,1,2,447,21,0,0,0,0
tpz,Latn,tpz_Latn,Tinputz,!,Po,EXCLAMATION MARK,426,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,15,1,374,8,3,9,15,1
tpz,Latn,tpz_Latn,Tinputz,Ë,Lu,LATIN CAPITAL LETTER E WITH DIAERESIS,292,4,"2018,2019,2021,2022",0,0,0,0,233,2,0,36,21,0
tpz,Latn,tpz_Latn,Tinputz,Z,Lu,LATIN CAPITAL LETTER Z,246,3,"2017,2018,2019",0,0,0,1,224,21,0,0,0,0
tpz,Latn,tpz_Latn,Tinputz,q,Ll,LATIN SMALL LETTER Q,242,3,"2017,2018,2019",0,0,0,2,224,16,0,0,0,0
tpz,Latn,tpz_Latn,Tinputz,©,So,COPYRIGHT SIGN,232,2,"2018,2019",0,0,0,0,223,9,0,0,0,0
tpz,Latn,tpz_Latn,Tinputz,`,Sk,GRAVE ACCENT,232,2,"2018,2019",0,0,0,0,224,8,0,0,0,0
tpz,Latn,tpz_Latn,Tinputz,▼,So,BLACK DOWN-POINTING TRIANGLE,200,2,"2018,2019",0,0,0,0,196,4,0,0,0,0
tpz,Latn,tpz_Latn,Tinputz,),Pe,RIGHT PARENTHESIS,183,6,"2013,2018,2019,2020,2021,2022",1,0,0,0,121,42,3,15,1,0
tpz,Latn,tpz_Latn,Tinputz,(,Ps,LEFT PARENTHESIS,178,5,"2018,2019,2020,2021,2022",0,0,0,0,121,40,1,15,1,0
tpz,Latn,tpz_Latn,Tinputz,Ö,Lu,LATIN CAPITAL LETTER O WITH DIAERESIS,158,5,"2018,2019,2021,2022,2023",0,0,0,0,135,6,0,11,4,2
tpz,Latn,tpz_Latn,Tinputz,j,Ll,LATIN SMALL LETTER J,150,7,"2013,2016,2017,2018,2019,2020,2021",24,0,10,2,76,16,19,3,0,0
tpz,Latn,tpz_Latn,Tinputz,Y,Lu,LATIN CAPITAL LETTER Y,147,7,"2013,2016,2017,2018,2019,2020,2022",1,0,2,5,115,22,1,0,1,0
tpz,Latn,tpz_Latn,Tinputz,&,Po,AMPERSAND,125,3,"2016,2018,2019",0,0,3,0,114,8,0,0,0,0
tpz,Latn,tpz_Latn,Tinputz,;,Po,SEMICOLON,117,5,"2018,2019,2021,2022,2023",0,0,0,0,49,1,0,56,7,4
tpz,Latn,tpz_Latn,Tinputz,+,Sm,PLUS SIGN,80,2,"2018,2019",0,0,0,0,64,16,0,0,0,0
tpz,Latn,tpz_Latn,Tinputz,[,Ps,LEFT SQUARE BRACKET,43,4,"2018,2021,2022,2023",0,0,0,0,34,0,0,2,5,2
tpz,Latn,tpz_Latn,Tinputz,],Pe,RIGHT SQUARE BRACKET,43,4,"2018,2021,2022,2023",0,0,0,0,34,0,0,2,5,2
tpz,Latn,tpz_Latn,Tinputz,*,Po,ASTERISK,31,5,"2019,2020,2021,2022,2023",0,0,0,0,0,1,1,3,24,2
tpz,Latn,tpz_Latn,Tinputz,|,Sm,VERTICAL LINE,26,1,2019,0,0,0,0,0,26,0,0,0,0
tpz,Latn,tpz_Latn,Tinputz,Q,Lu,LATIN CAPITAL LETTER Q,25,4,"2013,2016,2017,2019",1,0,2,1,0,21,0,0,0,0
tpz,Latn,tpz_Latn,Tinputz,z,Ll,LATIN SMALL LETTER Z,22,3,"2014,2016,2017",0,1,8,13,0,0,0,0,0,0
tpz,Latn,tpz_Latn,Tinputz,X,Lu,LATIN CAPITAL LETTER X,13,1,2019,0,0,0,0,0,13,0,0,0,0
tpz,Latn,tpz_Latn,Tinputz,/,Po,SOLIDUS,10,2,"2016,2017",0,0,7,3,0,0,0,0,0,0
tpz,Latn,tpz_Latn,Tinputz,†,Po,DAGGER,6,2,"2021,2022",0,0,0,0,0,0,0,1,5,0
tpz,Latn,tpz_Latn,Tinputz,~,Sm,TILDE,4,1,2020,0,0,0,0,0,0,4,0,0,0
tpz,Latn,tpz_Latn,Tinputz,ʼ,Lm,MODIFIER LETTER APOSTROPHE,3,1,2023,0,0,0,0,0,0,0,0,0,3
tpz,Latn,tpz_Latn,Tinputz,"""",Po,QUOTATION MARK,2,1,2017,0,0,0,2,0,0,0,0,0,0
tpz,Latn,tpz_Latn,Tinputz,‡,Po,DOUBLE DAGGER,2,1,2022,0,0,0,0,0,0,0,0,2,0
tpz,Latn,tpz_Latn,Tinputz,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,1,1,2017,0,0,0,1,0,0,0,0,0,0
tpz,Latn,tpz_Latn,Tinputz,^,Sk,CIRCUMFLEX ACCENT,1,1,2014,0,1,0,0,0,0,0,0,0,0
tpz,Latn,tpz_Latn,Tinputz,–,Pd,EN DASH,1,1,2016,0,0,1,0,0,0,0,0,0,0
tpz,Latn,tpz_Latn,Tinputz,à,Ll,LATIN SMALL LETTER A WITH GRAVE,1,1,2016,0,0,1,0,0,0,0,0,0,0
tpz,Latn,tpz_Latn,Tinputz,#,Po,NUMBER SIGN,1,1,2020,0,0,0,0,0,0,1,0,0,0
