iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
scn,Latn,scn_Latn,Sicilian, ,Zs,SPACE,4449220,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",49259,176124,140992,221243,531045,531539,600961,562060,581828,356464,490895,206810
scn,Latn,scn_Latn,Sicilian,i,Ll,LATIN SMALL LETTER I,3076597,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33680,137760,114508,166274,359997,349021,429119,383492,387759,238948,339486,136553
scn,Latn,scn_Latn,Sicilian,a,Ll,LATIN SMALL LETTER A,2821915,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",29551,108074,84358,121013,342885,336458,386215,357161,384604,228333,314810,128453
scn,Latn,scn_Latn,Sicilian,n,Ll,LATIN SMALL LETTER N,1688582,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17930,68122,54074,77320,203445,197744,232601,211776,221150,136988,189816,77616
scn,Latn,scn_Latn,Sicilian,u,Ll,LATIN SMALL LETTER U,1687557,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",19837,79862,67884,76306,199945,197054,234270,214552,207629,129208,184071,76939
scn,Latn,scn_Latn,Sicilian,t,Ll,LATIN SMALL LETTER T,1500615,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16099,60838,48884,77104,176886,172528,206033,191698,194363,118599,169348,68235
scn,Latn,scn_Latn,Sicilian,e,Ll,LATIN SMALL LETTER E,1473906,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13815,39943,26664,71099,182258,173085,198112,190987,212042,126658,174910,64333
scn,Latn,scn_Latn,Sicilian,r,Ll,LATIN SMALL LETTER R,1413570,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14517,56789,45248,72183,168341,161572,193898,178772,186025,112671,160963,62591
scn,Latn,scn_Latn,Sicilian,c,Ll,LATIN SMALL LETTER C,1187040,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13079,47853,38124,55427,144228,138549,162835,149869,155948,94942,131994,54192
scn,Latn,scn_Latn,Sicilian,o,Ll,LATIN SMALL LETTER O,1094952,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10123,27190,17778,53640,134975,129165,148939,141743,155207,95942,130061,50189
scn,Latn,scn_Latn,Sicilian,s,Ll,LATIN SMALL LETTER S,1072157,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11487,41506,33194,52633,129846,127364,146335,137888,137122,85902,120929,47951
scn,Latn,scn_Latn,Sicilian,l,Ll,LATIN SMALL LETTER L,1042691,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10198,39183,31761,49944,124157,115256,147106,133178,137771,87619,118933,47585
scn,Latn,scn_Latn,Sicilian,d,Ll,LATIN SMALL LETTER D,738414,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7610,31090,25130,42525,88060,84123,102139,90763,92774,58828,82524,32848
scn,Latn,scn_Latn,Sicilian,m,Ll,LATIN SMALL LETTER M,645523,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6883,24493,19073,29102,76552,77095,87210,80232,92771,51919,72182,28011
scn,Latn,scn_Latn,Sicilian,p,Ll,LATIN SMALL LETTER P,608147,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6811,23546,19095,29935,73129,71609,82040,75950,81292,48442,69000,27298
scn,Latn,scn_Latn,Sicilian,g,Ll,LATIN SMALL LETTER G,390806,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4259,15244,12746,18098,45936,44376,53140,48620,53944,32314,44918,17211
scn,Latn,scn_Latn,Sicilian,|,Sm,VERTICAL LINE,381026,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1020,6812,4259,3330,36535,38953,46919,57741,84395,36655,63266,1141
scn,Latn,scn_Latn,Sicilian,v,Ll,LATIN SMALL LETTER V,341244,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3555,11786,9519,15130,42151,43145,44478,44659,44014,28444,38667,15696
scn,Latn,scn_Latn,Sicilian,h,Ll,LATIN SMALL LETTER H,290701,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3119,9630,7210,11902,35716,34776,40804,37720,38524,24831,34243,12226
scn,Latn,scn_Latn,Sicilian,",",Po,COMMA,245791,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2328,9648,8025,7495,29269,29043,33475,33679,31690,21346,28495,11298
scn,Latn,scn_Latn,Sicilian,f,Ll,LATIN SMALL LETTER F,238149,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2495,9235,7680,10830,28945,27614,32321,29255,32798,19017,27744,10215
scn,Latn,scn_Latn,Sicilian,.,Po,FULL STOP,230264,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2419,7983,6390,11717,27501,28934,31277,29121,27278,20723,28034,8887
scn,Latn,scn_Latn,Sicilian,z,Ll,LATIN SMALL LETTER Z,227764,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2683,11280,8988,8409,27091,25317,31387,28895,29192,18122,27275,9125
