iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency
cce,Latn,cce_Latn,Chopi, ,Zs,SPACE,394525,7,"2015,2016,2017,2018,2019,2020,2021",167196,30176,136317,56012,964,1360,2500
cce,Latn,cce_Latn,Chopi,a,Ll,LATIN SMALL LETTER A,265760,7,"2015,2016,2017,2018,2019,2020,2021",115518,21182,90575,37670,244,41,530
cce,Latn,cce_Latn,Chopi,i,Ll,LATIN SMALL LETTER I,175448,7,"2015,2016,2017,2018,2019,2020,2021",74543,13376,61841,25191,191,25,281
cce,Latn,cce_Latn,Chopi,n,Ll,LATIN SMALL LETTER N,122131,7,"2015,2016,2017,2018,2019,2020,2021",55931,10324,39332,16208,114,34,188
cce,Latn,cce_Latn,Chopi,t,Ll,LATIN SMALL LETTER T,101942,7,"2015,2016,2017,2018,2019,2020,2021",41268,7485,37501,15385,92,38,173
cce,Latn,cce_Latn,Chopi,u,Ll,LATIN SMALL LETTER U,98058,7,"2015,2016,2017,2018,2019,2020,2021",44068,7735,32537,13466,65,16,171
cce,Latn,cce_Latn,Chopi,e,Ll,LATIN SMALL LETTER E,93051,7,"2015,2016,2017,2018,2019,2020,2021",39228,7152,32902,13284,149,35,301
cce,Latn,cce_Latn,Chopi,o,Ll,LATIN SMALL LETTER O,89191,7,"2015,2016,2017,2018,2019,2020,2021",36776,6578,32178,13296,125,29,209
cce,Latn,cce_Latn,Chopi,k,Ll,LATIN SMALL LETTER K,86065,7,"2015,2016,2017,2018,2019,2020,2021",41030,7206,26616,10997,33,1,182
cce,Latn,cce_Latn,Chopi,m,Ll,LATIN SMALL LETTER M,77881,7,"2015,2016,2017,2018,2019,2020,2021",33889,6176,26521,11067,106,7,115
cce,Latn,cce_Latn,Chopi,h,Ll,LATIN SMALL LETTER H,72109,7,"2015,2016,2017,2018,2019,2020,2021",27232,4861,28008,11814,54,15,125
cce,Latn,cce_Latn,Chopi,l,Ll,LATIN SMALL LETTER L,52380,7,"2015,2016,2017,2018,2019,2020,2021",21599,3884,18942,7715,77,17,146
cce,Latn,cce_Latn,Chopi,w,Ll,LATIN SMALL LETTER W,52194,7,"2015,2016,2017,2018,2019,2020,2021",24758,4375,16014,6928,30,7,82
cce,Latn,cce_Latn,Chopi,s,Ll,LATIN SMALL LETTER S,49350,7,"2015,2016,2017,2018,2019,2020,2021",20975,3686,17443,6991,114,20,121
cce,Latn,cce_Latn,Chopi,g,Ll,LATIN SMALL LETTER G,42097,7,"2015,2016,2017,2018,2019,2020,2021",18924,3307,14164,5624,23,4,51
cce,Latn,cce_Latn,Chopi,v,Ll,LATIN SMALL LETTER V,37181,7,"2015,2016,2017,2018,2019,2020,2021",14926,2819,13601,5728,21,3,83
cce,Latn,cce_Latn,Chopi,d,Ll,LATIN SMALL LETTER D,29606,7,"2015,2016,2017,2018,2019,2020,2021",13178,2494,9769,4050,24,24,67
cce,Latn,cce_Latn,Chopi,x,Ll,LATIN SMALL LETTER X,27391,7,"2015,2016,2017,2018,2019,2020,2021",12475,2186,8859,3841,14,1,15
cce,Latn,cce_Latn,Chopi,y,Ll,LATIN SMALL LETTER Y,25082,7,"2015,2016,2017,2018,2019,2020,2021",10377,1918,8920,3768,13,9,77
