iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
pis,Latn,pis_Latn,Pijin, ,Zs,SPACE,19052,8,"2013,2017,2018,2019,2020,2021,2022,2023",311,3110,3838,1855,7928,1741,137,132
pis,Latn,pis_Latn,Pijin,a,Ll,LATIN SMALL LETTER A,11385,8,"2013,2017,2018,2019,2020,2021,2022,2023",192,1973,2324,988,4812,944,88,64
pis,Latn,pis_Latn,Pijin,e,Ll,LATIN SMALL LETTER E,9431,8,"2013,2017,2018,2019,2020,2021,2022,2023",112,1544,1929,922,3917,880,69,58
pis,Latn,pis_Latn,Pijin,o,Ll,LATIN SMALL LETTER O,7705,8,"2013,2017,2018,2019,2020,2021,2022,2023",129,1228,1473,855,3073,827,66,54
pis,Latn,pis_Latn,Pijin,i,Ll,LATIN SMALL LETTER I,7516,8,"2013,2017,2018,2019,2020,2021,2022,2023",118,1187,1673,733,3026,666,42,71
pis,Latn,pis_Latn,Pijin,n,Ll,LATIN SMALL LETTER N,6733,8,"2013,2017,2018,2019,2020,2021,2022,2023",80,1012,1286,810,2773,672,57,43
pis,Latn,pis_Latn,Pijin,m,Ll,LATIN SMALL LETTER M,6190,8,"2013,2017,2018,2019,2020,2021,2022,2023",91,1068,1325,542,2548,525,48,43
pis,Latn,pis_Latn,Pijin,l,Ll,LATIN SMALL LETTER L,5826,8,"2013,2017,2018,2019,2020,2021,2022,2023",102,830,1130,711,2395,577,42,39
pis,Latn,pis_Latn,Pijin,t,Ll,LATIN SMALL LETTER T,4932,8,"2013,2017,2018,2019,2020,2021,2022,2023",68,727,960,500,2033,556,45,43
pis,Latn,pis_Latn,Pijin,s,Ll,LATIN SMALL LETTER S,4582,8,"2013,2017,2018,2019,2020,2021,2022,2023",73,661,908,465,1906,483,40,46
pis,Latn,pis_Latn,Pijin,r,Ll,LATIN SMALL LETTER R,3669,8,"2013,2017,2018,2019,2020,2021,2022,2023",51,616,804,334,1464,340,29,31
pis,Latn,pis_Latn,Pijin,g,Ll,LATIN SMALL LETTER G,2915,8,"2013,2017,2018,2019,2020,2021,2022,2023",37,441,559,356,1199,283,25,15
pis,Latn,pis_Latn,Pijin,h,Ll,LATIN SMALL LETTER H,2615,8,"2013,2017,2018,2019,2020,2021,2022,2023",30,542,551,263,1041,155,17,16
pis,Latn,pis_Latn,Pijin,d,Ll,LATIN SMALL LETTER D,2324,8,"2013,2017,2018,2019,2020,2021,2022,2023",31,420,437,205,1026,181,15,9
pis,Latn,pis_Latn,Pijin,k,Ll,LATIN SMALL LETTER K,2315,8,"2013,2017,2018,2019,2020,2021,2022,2023",33,379,466,195,996,220,17,9
pis,Latn,pis_Latn,Pijin,u,Ll,LATIN SMALL LETTER U,2311,8,"2013,2017,2018,2019,2020,2021,2022,2023",46,382,510,227,912,180,12,42
pis,Latn,pis_Latn,Pijin,f,Ll,LATIN SMALL LETTER F,2131,8,"2013,2017,2018,2019,2020,2021,2022,2023",36,396,483,169,890,133,9,15
pis,Latn,pis_Latn,Pijin,b,Ll,LATIN SMALL LETTER B,1884,8,"2013,2017,2018,2019,2020,2021,2022,2023",39,312,416,190,707,196,14,10
pis,Latn,pis_Latn,Pijin,p,Ll,LATIN SMALL LETTER P,1854,8,"2013,2017,2018,2019,2020,2021,2022,2023",19,279,422,164,710,239,13,8
pis,Latn,pis_Latn,Pijin,w,Ll,LATIN SMALL LETTER W,1639,8,"2013,2017,2018,2019,2020,2021,2022,2023",17,298,349,109,733,119,7,7
pis,Latn,pis_Latn,Pijin,v,Ll,LATIN SMALL LETTER V,1393,8,"2013,2017,2018,2019,2020,2021,2022,2023",21,259,323,107,572,89,11,11
pis,Latn,pis_Latn,Pijin,.,Po,FULL STOP,998,8,"2013,2017,2018,2019,2020,2021,2022,2023",28,179,212,73,430,59,8,9
pis,Latn,pis_Latn,Pijin,c,Ll,LATIN SMALL LETTER C,698,8,"2013,2017,2018,2019,2020,2021,2022,2023",17,65,95,101,270,119,9,22
pis,Latn,pis_Latn,Pijin,",",Po,COMMA,614,8,"2013,2017,2018,2019,2020,2021,2022,2023",2,114,109,85,263,31,5,5
pis,Latn,pis_Latn,Pijin,y,Ll,LATIN SMALL LETTER Y,554,8,"2013,2017,2018,2019,2020,2021,2022,2023",14,94,120,37,201,72,4,12
pis,Latn,pis_Latn,Pijin,S,Lu,LATIN CAPITAL LETTER S,522,8,"2013,2017,2018,2019,2020,2021,2022,2023",7,65,130,62,218,26,10,4
pis,Latn,pis_Latn,Pijin,B,Lu,LATIN CAPITAL LETTER B,468,8,"2013,2017,2018,2019,2020,2021,2022,2023",6,88,165,28,168,7,5,1
pis,Latn,pis_Latn,Pijin,I,Lu,LATIN CAPITAL LETTER I,388,8,"2013,2017,2018,2019,2020,2021,2022,2023",6,47,111,30,153,32,8,1
pis,Latn,pis_Latn,Pijin,M,Lu,LATIN CAPITAL LETTER M,358,8,"2013,2017,2018,2019,2020,2021,2022,2023",8,44,105,40,128,29,3,1
pis,Latn,pis_Latn,Pijin,L,Lu,LATIN CAPITAL LETTER L,337,7,"2013,2017,2018,2019,2020,2021,2022",3,64,134,15,115,4,2,0
pis,Latn,pis_Latn,Pijin,J,Lu,LATIN CAPITAL LETTER J,301,6,"2013,2017,2018,2019,2020,2021",6,79,93,5,116,2,0,0
pis,Latn,pis_Latn,Pijin,A,Lu,LATIN CAPITAL LETTER A,299,8,"2013,2017,2018,2019,2020,2021,2022,2023",9,39,88,23,119,17,1,3
pis,Latn,pis_Latn,Pijin,W,Lu,LATIN CAPITAL LETTER W,295,6,"2013,2017,2018,2019,2020,2021",7,67,67,16,132,6,0,0
pis,Latn,pis_Latn,Pijin,T,Lu,LATIN CAPITAL LETTER T,284,8,"2013,2017,2018,2019,2020,2021,2022,2023",3,61,58,32,112,13,2,3
pis,Latn,pis_Latn,Pijin,E,Lu,LATIN CAPITAL LETTER E,278,8,"2013,2017,2018,2019,2020,2021,2022,2023",6,57,90,3,105,11,3,3
pis,Latn,pis_Latn,Pijin,P,Lu,LATIN CAPITAL LETTER P,259,8,"2013,2017,2018,2019,2020,2021,2022,2023",4,35,63,39,103,12,1,2
pis,Latn,pis_Latn,Pijin,G,Lu,LATIN CAPITAL LETTER G,257,6,"2013,2017,2018,2019,2020,2021",4,57,68,18,105,5,0,0
pis,Latn,pis_Latn,Pijin,H,Lu,LATIN CAPITAL LETTER H,243,8,"2013,2017,2018,2019,2020,2021,2022,2023",3,39,55,15,104,25,1,1
pis,Latn,pis_Latn,Pijin,D,Lu,LATIN CAPITAL LETTER D,243,6,"2017,2018,2019,2020,2021,2023",0,43,72,14,96,16,0,2
pis,Latn,pis_Latn,Pijin,O,Lu,LATIN CAPITAL LETTER O,241,8,"2013,2017,2018,2019,2020,2021,2022,2023",10,58,63,8,93,6,1,2
pis,Latn,pis_Latn,Pijin,/,Po,SOLIDUS,224,3,"2017,2018,2020",0,40,96,0,88,0,0,0
pis,Latn,pis_Latn,Pijin,N,Lu,LATIN CAPITAL LETTER N,213,7,"2013,2017,2018,2019,2020,2021,2023",6,40,69,16,77,4,0,1
pis,Latn,pis_Latn,Pijin,C,Lu,LATIN CAPITAL LETTER C,197,8,"2013,2017,2018,2019,2020,2021,2022,2023",4,16,23,28,89,29,6,2
pis,Latn,pis_Latn,Pijin,?,Po,QUESTION MARK,194,5,"2017,2018,2019,2020,2021",0,48,50,2,93,1,0,0
pis,Latn,pis_Latn,Pijin,1,Nd,DIGIT ONE,145,5,"2013,2017,2018,2020,2021",1,22,59,0,57,6,0,0
pis,Latn,pis_Latn,Pijin,0,Nd,DIGIT ZERO,143,4,"2013,2017,2018,2020",3,29,62,0,49,0,0,0
pis,Latn,pis_Latn,Pijin,K,Lu,LATIN CAPITAL LETTER K,140,6,"2013,2017,2018,2019,2020,2021",5,40,35,9,48,3,0,0
pis,Latn,pis_Latn,Pijin,F,Lu,LATIN CAPITAL LETTER F,126,7,"2013,2017,2018,2019,2020,2021,2023",5,20,23,27,45,4,0,2
pis,Latn,pis_Latn,Pijin,R,Lu,LATIN CAPITAL LETTER R,125,8,"2013,2017,2018,2019,2020,2021,2022,2023",7,12,36,9,55,4,1,1
pis,Latn,pis_Latn,Pijin,j,Ll,LATIN SMALL LETTER J,97,5,"2017,2018,2019,2020,2021",0,16,20,11,45,5,0,0
pis,Latn,pis_Latn,Pijin,x,Ll,LATIN SMALL LETTER X,86,7,"2013,2017,2018,2019,2020,2021,2022",1,15,28,5,31,4,2,0
pis,Latn,pis_Latn,Pijin,:,Po,COLON,85,5,"2017,2018,2019,2020,2023",0,9,22,7,42,0,0,5
pis,Latn,pis_Latn,Pijin,_,Pc,LOW LINE,84,3,"2017,2018,2020",0,15,36,0,33,0,0,0
pis,Latn,pis_Latn,Pijin,5,Nd,DIGIT FIVE,77,3,"2017,2018,2020",0,12,36,0,29,0,0,0
pis,Latn,pis_Latn,Pijin,2,Nd,DIGIT TWO,75,4,"2017,2018,2020,2021",0,10,37,0,27,1,0,0
pis,Latn,pis_Latn,Pijin,V,Lu,LATIN CAPITAL LETTER V,69,6,"2013,2017,2018,2019,2020,2021",1,9,13,11,14,21,0,0
pis,Latn,pis_Latn,Pijin,-,Pd,HYPHEN-MINUS,66,7,"2013,2017,2018,2019,2020,2021,2022",2,6,24,1,25,7,1,0
pis,Latn,pis_Latn,Pijin,U,Lu,LATIN CAPITAL LETTER U,66,6,"2013,2017,2018,2019,2020,2021",4,6,13,6,27,10,0,0
pis,Latn,pis_Latn,Pijin,!,Po,EXCLAMATION MARK,52,4,"2013,2017,2018,2020",2,10,14,0,26,0,0,0
pis,Latn,pis_Latn,Pijin,’,Pf,RIGHT SINGLE QUOTATION MARK,51,5,"2013,2017,2018,2019,2020",3,12,7,2,27,0,0,0
pis,Latn,pis_Latn,Pijin,q,Ll,LATIN SMALL LETTER Q,46,6,"2017,2018,2019,2020,2021,2022",0,6,12,3,17,6,2,0
pis,Latn,pis_Latn,Pijin,z,Ll,LATIN SMALL LETTER Z,39,6,"2017,2018,2019,2020,2021,2023",0,6,6,7,5,12,0,3
pis,Latn,pis_Latn,Pijin,6,Nd,DIGIT SIX,34,3,"2017,2018,2020",0,8,14,0,12,0,0,0
pis,Latn,pis_Latn,Pijin,9,Nd,DIGIT NINE,29,4,"2017,2018,2020,2021",0,2,4,0,17,6,0,0
pis,Latn,pis_Latn,Pijin,4,Nd,DIGIT FOUR,27,4,"2017,2018,2020,2021",0,4,9,0,12,2,0,0
pis,Latn,pis_Latn,Pijin,‘,Pi,LEFT SINGLE QUOTATION MARK,26,3,"2017,2018,2020",0,2,5,0,19,0,0,0
pis,Latn,pis_Latn,Pijin,·,Po,MIDDLE DOT,23,1,2020,0,0,0,0,23,0,0,0
pis,Latn,pis_Latn,Pijin,—,Pd,EM DASH,22,3,"2017,2018,2020",0,11,7,0,4,0,0,0
pis,Latn,pis_Latn,Pijin,“,Pi,LEFT DOUBLE QUOTATION MARK,20,4,"2017,2018,2019,2020",0,5,9,3,3,0,0,0
pis,Latn,pis_Latn,Pijin,7,Nd,DIGIT SEVEN,19,4,"2013,2017,2018,2020",1,2,8,0,8,0,0,0
pis,Latn,pis_Latn,Pijin,”,Pf,RIGHT DOUBLE QUOTATION MARK,19,4,"2017,2018,2019,2020",0,5,9,2,3,0,0,0
pis,Latn,pis_Latn,Pijin,Y,Lu,LATIN CAPITAL LETTER Y,18,6,"2013,2017,2018,2019,2020,2021",1,1,7,3,3,3,0,0
pis,Latn,pis_Latn,Pijin,3,Nd,DIGIT THREE,18,3,"2017,2018,2020",0,5,4,0,9,0,0,0
pis,Latn,pis_Latn,Pijin,8,Nd,DIGIT EIGHT,14,2,"2018,2020",0,0,8,0,6,0,0,0
pis,Latn,pis_Latn,Pijin,ʹ,Lm,MODIFIER LETTER PRIME,12,1,2020,0,0,0,0,12,0,0,0
pis,Latn,pis_Latn,Pijin,Z,Lu,LATIN CAPITAL LETTER Z,11,3,"2017,2020,2021",0,5,0,0,3,3,0,0
pis,Latn,pis_Latn,Pijin,',Po,APOSTROPHE,8,4,"2018,2020,2021,2023",0,0,2,0,1,2,0,3
pis,Latn,pis_Latn,Pijin,"""",Po,QUOTATION MARK,4,1,2020,0,0,0,0,4,0,0,0
