iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2022_frequency,year_2023_frequency
yaa,Latn,yaa_Latn,Yaminahua, ,Zs,SPACE,42615,5,"2014,2017,2019,2022,2023",725,519,1913,36151,3307
yaa,Latn,yaa_Latn,Yaminahua,a,Ll,LATIN SMALL LETTER A,41722,5,"2014,2017,2019,2022,2023",591,387,1545,36081,3118
yaa,Latn,yaa_Latn,Yaminahua,i,Ll,LATIN SMALL LETTER I,27694,5,"2014,2017,2019,2022,2023",525,323,1220,23346,2280
yaa,Latn,yaa_Latn,Yaminahua,o,Ll,LATIN SMALL LETTER O,19929,5,"2014,2017,2019,2022,2023",375,211,880,16934,1529
yaa,Latn,yaa_Latn,Yaminahua,k,Ll,LATIN SMALL LETTER K,17700,5,"2014,2017,2019,2022,2023",287,127,590,15320,1376
yaa,Latn,yaa_Latn,Yaminahua,f,Ll,LATIN SMALL LETTER F,14751,5,"2014,2017,2019,2022,2023",281,218,647,12495,1110
yaa,Latn,yaa_Latn,Yaminahua,n,Ll,LATIN SMALL LETTER N,13533,5,"2014,2017,2019,2022,2023",322,196,710,11174,1131
yaa,Latn,yaa_Latn,Yaminahua,s,Ll,LATIN SMALL LETTER S,12516,5,"2014,2017,2019,2022,2023",185,108,508,10655,1060
yaa,Latn,yaa_Latn,Yaminahua,e,Ll,LATIN SMALL LETTER E,11491,5,"2014,2017,2019,2022,2023",249,207,588,9510,937
yaa,Latn,yaa_Latn,Yaminahua,t,Ll,LATIN SMALL LETTER T,9455,5,"2014,2017,2019,2022,2023",127,58,351,8213,706
yaa,Latn,yaa_Latn,Yaminahua,m,Ll,LATIN SMALL LETTER M,9157,5,"2014,2017,2019,2022,2023",105,54,285,7939,774
yaa,Latn,yaa_Latn,Yaminahua,ã,Ll,LATIN SMALL LETTER A WITH TILDE,9006,5,"2014,2017,2019,2022,2023",152,115,320,7714,705
yaa,Latn,yaa_Latn,Yaminahua,r,Ll,LATIN SMALL LETTER R,8374,5,"2014,2017,2019,2022,2023",114,77,264,7238,681
yaa,Latn,yaa_Latn,Yaminahua,õ,Ll,LATIN SMALL LETTER O WITH TILDE,5917,5,"2014,2017,2019,2022,2023",90,26,242,5100,459
yaa,Latn,yaa_Latn,Yaminahua,.,Po,FULL STOP,4689,5,"2014,2017,2019,2022,2023",84,91,257,3856,401
yaa,Latn,yaa_Latn,Yaminahua,x,Ll,LATIN SMALL LETTER X,4353,5,"2014,2017,2019,2022,2023",79,42,159,3719,354
yaa,Latn,yaa_Latn,Yaminahua,p,Ll,LATIN SMALL LETTER P,4192,5,"2014,2017,2019,2022,2023",67,20,170,3626,309
yaa,Latn,yaa_Latn,Yaminahua,h,Ll,LATIN SMALL LETTER H,3981,5,"2014,2017,2019,2022,2023",52,18,125,3435,351
yaa,Latn,yaa_Latn,Yaminahua,y,Ll,LATIN SMALL LETTER Y,3771,5,"2014,2017,2019,2022,2023",62,31,169,3209,300
yaa,Latn,yaa_Latn,Yaminahua,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,3310,5,"2014,2017,2019,2022,2023",54,26,140,2786,304
yaa,Latn,yaa_Latn,Yaminahua,N,Lu,LATIN CAPITAL LETTER N,2922,5,"2014,2017,2019,2022,2023",59,23,139,2445,256
yaa,Latn,yaa_Latn,Yaminahua,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,2519,5,"2014,2017,2019,2022,2023",26,1,53,2246,193
yaa,Latn,yaa_Latn,Yaminahua,c,Ll,LATIN SMALL LETTER C,2024,5,"2014,2017,2019,2022,2023",17,34,98,1733,142
yaa,Latn,yaa_Latn,Yaminahua,",",Po,COMMA,2019,5,"2014,2017,2019,2022,2023",44,11,92,1707,165
yaa,Latn,yaa_Latn,Yaminahua,A,Lu,LATIN CAPITAL LETTER A,1783,5,"2014,2017,2019,2022,2023",19,26,89,1514,135
yaa,Latn,yaa_Latn,Yaminahua,J,Lu,LATIN CAPITAL LETTER J,1024,5,"2014,2017,2019,2022,2023",25,40,115,763,81
yaa,Latn,yaa_Latn,Yaminahua,1,Nd,DIGIT ONE,807,5,"2014,2017,2019,2022,2023",13,15,37,678,64
yaa,Latn,yaa_Latn,Yaminahua,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,736,5,"2014,2017,2019,2022,2023",4,4,38,618,72
yaa,Latn,yaa_Latn,Yaminahua,M,Lu,LATIN CAPITAL LETTER M,672,5,"2014,2017,2019,2022,2023",16,23,54,525,54
yaa,Latn,yaa_Latn,Yaminahua,“,Pi,LEFT DOUBLE QUOTATION MARK,549,5,"2014,2017,2019,2022,2023",14,2,36,454,43
yaa,Latn,yaa_Latn,Yaminahua,:,Po,COLON,525,5,"2014,2017,2019,2022,2023",11,2,29,449,34
yaa,Latn,yaa_Latn,Yaminahua,I,Lu,LATIN CAPITAL LETTER I,491,5,"2014,2017,2019,2022,2023",4,6,15,415,51
yaa,Latn,yaa_Latn,Yaminahua,2,Nd,DIGIT TWO,490,5,"2014,2017,2019,2022,2023",8,11,25,411,35
