iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
tbo,Latn,tbo_Latn,Tawala,4,Nd,DIGIT FOUR,1019,4,"2018,2019,2022,2023",992,6,0,16,5
tbo,Latn,tbo_Latn,Tawala,W,Lu,LATIN CAPITAL LETTER W,916,4,"2018,2019,2022,2023",895,2,0,16,3
tbo,Latn,tbo_Latn,Tawala,x,Ll,LATIN SMALL LETTER X,863,1,2018,863,0,0,0,0
tbo,Latn,tbo_Latn,Tawala,L,Lu,LATIN CAPITAL LETTER L,828,5,"2018,2019,2021,2022,2023",796,7,1,21,3
tbo,Latn,tbo_Latn,Tawala,0,Nd,DIGIT ZERO,825,5,"2018,2019,2021,2022,2023",801,2,6,13,3
tbo,Latn,tbo_Latn,Tawala,8,Nd,DIGIT EIGHT,811,4,"2018,2019,2022,2023",793,2,0,13,3
tbo,Latn,tbo_Latn,Tawala,5,Nd,DIGIT FIVE,802,5,"2018,2019,2021,2022,2023",773,3,5,16,5
tbo,Latn,tbo_Latn,Tawala,7,Nd,DIGIT SEVEN,713,4,"2018,2019,2022,2023",682,2,0,25,4
tbo,Latn,tbo_Latn,Tawala,6,Nd,DIGIT SIX,688,4,"2018,2019,2022,2023",668,3,0,13,4
tbo,Latn,tbo_Latn,Tawala,J,Lu,LATIN CAPITAL LETTER J,661,1,2018,661,0,0,0,0
tbo,Latn,tbo_Latn,Tawala,C,Lu,LATIN CAPITAL LETTER C,659,1,2018,659,0,0,0,0
tbo,Latn,tbo_Latn,Tawala,9,Nd,DIGIT NINE,565,5,"2018,2019,2021,2022,2023",546,2,2,12,3
tbo,Latn,tbo_Latn,Tawala,O,Lu,LATIN CAPITAL LETTER O,497,4,"2018,2019,2022,2023",480,2,0,11,4
tbo,Latn,tbo_Latn,Tawala,?,Po,QUESTION MARK,494,1,2018,494,0,0,0,0
tbo,Latn,tbo_Latn,Tawala,-,Pd,HYPHEN-MINUS,455,2,"2018,2022",454,0,0,1,0
tbo,Latn,tbo_Latn,Tawala,D,Lu,LATIN CAPITAL LETTER D,451,3,"2018,2019,2022",440,8,0,3,0
tbo,Latn,tbo_Latn,Tawala,:,Po,COLON,268,2,"2018,2022",263,0,0,5,0
tbo,Latn,tbo_Latn,Tawala,R,Lu,LATIN CAPITAL LETTER R,247,1,2018,247,0,0,0,0
tbo,Latn,tbo_Latn,Tawala,“,Pi,LEFT DOUBLE QUOTATION MARK,219,2,"2018,2022",218,0,0,1,0
tbo,Latn,tbo_Latn,Tawala,”,Pf,RIGHT DOUBLE QUOTATION MARK,218,2,"2018,2022",217,0,0,1,0
tbo,Latn,tbo_Latn,Tawala,`,Sk,GRAVE ACCENT,210,1,2018,210,0,0,0,0
tbo,Latn,tbo_Latn,Tawala,©,So,COPYRIGHT SIGN,209,1,2018,209,0,0,0,0
tbo,Latn,tbo_Latn,Tawala,q,Ll,LATIN SMALL LETTER Q,209,1,2018,209,0,0,0,0
tbo,Latn,tbo_Latn,Tawala,F,Lu,LATIN CAPITAL LETTER F,209,1,2018,209,0,0,0,0
tbo,Latn,tbo_Latn,Tawala,ʻ,Lm,MODIFIER LETTER TURNED COMMA,146,1,2021,0,0,146,0,0
tbo,Latn,tbo_Latn,Tawala,(,Ps,LEFT PARENTHESIS,117,1,2018,117,0,0,0,0
tbo,Latn,tbo_Latn,Tawala,),Pe,RIGHT PARENTHESIS,117,1,2018,117,0,0,0,0
tbo,Latn,tbo_Latn,Tawala,&,Po,AMPERSAND,89,1,2018,89,0,0,0,0
tbo,Latn,tbo_Latn,Tawala,ī,Ll,LATIN SMALL LETTER I WITH MACRON,89,1,2021,0,0,89,0,0
tbo,Latn,tbo_Latn,Tawala,!,Po,EXCLAMATION MARK,59,1,2018,59,0,0,0,0
tbo,Latn,tbo_Latn,Tawala,;,Po,SEMICOLON,24,1,2018,24,0,0,0,0
tbo,Latn,tbo_Latn,Tawala,ā,Ll,LATIN SMALL LETTER A WITH MACRON,17,1,2021,0,0,17,0,0
tbo,Latn,tbo_Latn,Tawala,ō,Ll,LATIN SMALL LETTER O WITH MACRON,9,1,2021,0,0,9,0,0
tbo,Latn,tbo_Latn,Tawala,],Pe,RIGHT SQUARE BRACKET,9,1,2018,9,0,0,0,0
tbo,Latn,tbo_Latn,Tawala,[,Ps,LEFT SQUARE BRACKET,9,1,2018,9,0,0,0,0
tbo,Latn,tbo_Latn,Tawala,▼,So,BLACK DOWN-POINTING TRIANGLE,5,1,2018,5,0,0,0,0
tbo,Latn,tbo_Latn,Tawala,#,Po,NUMBER SIGN,2,1,2019,0,2,0,0,0
tbo,Latn,tbo_Latn,Tawala,ū,Ll,LATIN SMALL LETTER U WITH MACRON,2,1,2021,0,0,2,0,0
tbo,Latn,tbo_Latn,Tawala,j,Ll,LATIN SMALL LETTER J,2,1,2021,0,0,2,0,0
tbo,Latn,tbo_Latn,Tawala,z,Ll,LATIN SMALL LETTER Z,1,1,2021,0,0,1,0,0
tbo,Latn,tbo_Latn,Tawala,>,Sm,GREATER-THAN SIGN,1,1,2021,0,0,1,0,0
