iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
kcg,Latn,kcg_Latn,Tyap,A,Lu,LATIN CAPITAL LETTER A,1268,7,"2013,2017,2020,2021,2022,2023,2024",136,2,17,3,725,231,154
kcg,Latn,kcg_Latn,Tyap,.,Po,FULL STOP,1165,7,"2013,2017,2020,2021,2022,2023,2024",91,12,3,2,564,312,181
kcg,Latn,kcg_Latn,Tyap,c,Ll,LATIN SMALL LETTER C,1029,6,"2013,2017,2020,2022,2023,2024",42,4,2,0,423,381,177
kcg,Latn,kcg_Latn,Tyap,j,Ll,LATIN SMALL LETTER J,972,5,"2013,2020,2022,2023,2024",23,0,3,0,500,247,199
kcg,Latn,kcg_Latn,Tyap,f,Ll,LATIN SMALL LETTER F,938,7,"2013,2017,2020,2021,2022,2023,2024",49,1,3,1,451,279,154
kcg,Latn,kcg_Latn,Tyap,á,Ll,LATIN SMALL LETTER A WITH ACUTE,805,4,"2020,2022,2023,2024",0,0,1,0,392,285,127
kcg,Latn,kcg_Latn,Tyap,z,Ll,LATIN SMALL LETTER Z,782,7,"2013,2017,2020,2021,2022,2023,2024",131,7,8,7,324,196,109
kcg,Latn,kcg_Latn,Tyap,-,Pd,HYPHEN-MINUS,527,5,"2013,2017,2022,2023,2024",103,1,0,0,194,149,80
kcg,Latn,kcg_Latn,Tyap,v,Ll,LATIN SMALL LETTER V,504,6,"2013,2017,2020,2022,2023,2024",17,7,1,0,177,184,118
kcg,Latn,kcg_Latn,Tyap,S,Lu,LATIN CAPITAL LETTER S,483,4,"2013,2022,2023,2024",3,0,0,0,252,167,61
kcg,Latn,kcg_Latn,Tyap,K,Lu,LATIN CAPITAL LETTER K,464,6,"2013,2017,2020,2022,2023,2024",34,8,1,0,246,117,58
kcg,Latn,kcg_Latn,Tyap,M,Lu,LATIN CAPITAL LETTER M,349,5,"2013,2020,2022,2023,2024",4,0,5,0,181,119,40
kcg,Latn,kcg_Latn,Tyap,N,Lu,LATIN CAPITAL LETTER N,325,6,"2013,2017,2020,2022,2023,2024",26,6,6,0,160,97,30
kcg,Latn,kcg_Latn,Tyap,1,Nd,DIGIT ONE,323,6,"2013,2017,2020,2022,2023,2024",48,5,3,0,130,77,60
kcg,Latn,kcg_Latn,Tyap,0,Nd,DIGIT ZERO,288,6,"2013,2017,2020,2022,2023,2024",8,2,1,0,134,117,26
kcg,Latn,kcg_Latn,Tyap,),Pe,RIGHT PARENTHESIS,273,4,"2013,2022,2023,2024",27,0,0,0,152,56,38
kcg,Latn,kcg_Latn,Tyap,(,Ps,LEFT PARENTHESIS,273,4,"2013,2022,2023,2024",27,0,0,0,151,58,37
kcg,Latn,kcg_Latn,Tyap,2,Nd,DIGIT TWO,260,6,"2013,2017,2020,2022,2023,2024",12,1,1,0,92,130,24
kcg,Latn,kcg_Latn,Tyap,:,Po,COLON,246,6,"2013,2017,2020,2022,2023,2024",48,1,6,0,105,64,22
kcg,Latn,kcg_Latn,Tyap,B,Lu,LATIN CAPITAL LETTER B,242,4,"2013,2022,2023,2024",3,0,0,0,134,71,34
kcg,Latn,kcg_Latn,Tyap,T,Lu,LATIN CAPITAL LETTER T,224,5,"2013,2020,2022,2023,2024",3,0,10,0,83,88,40
kcg,Latn,kcg_Latn,Tyap,Y,Lu,LATIN CAPITAL LETTER Y,204,6,"2013,2017,2020,2022,2023,2024",53,1,6,0,92,41,11
kcg,Latn,kcg_Latn,Tyap,I,Lu,LATIN CAPITAL LETTER I,180,5,"2013,2020,2022,2023,2024",6,0,2,0,94,46,32
kcg,Latn,kcg_Latn,Tyap,C,Lu,LATIN CAPITAL LETTER C,174,3,"2022,2023,2024",0,0,0,0,70,60,44
kcg,Latn,kcg_Latn,Tyap,R,Lu,LATIN CAPITAL LETTER R,167,3,"2022,2023,2024",0,0,0,0,73,48,46
kcg,Latn,kcg_Latn,Tyap,Z,Lu,LATIN CAPITAL LETTER Z,149,4,"2013,2022,2023,2024",10,0,0,0,68,57,14
kcg,Latn,kcg_Latn,Tyap,W,Lu,LATIN CAPITAL LETTER W,145,3,"2022,2023,2024",0,0,0,0,41,96,8
kcg,Latn,kcg_Latn,Tyap,J,Lu,LATIN CAPITAL LETTER J,144,5,"2013,2017,2022,2023,2024",3,1,0,0,65,50,25
kcg,Latn,kcg_Latn,Tyap,G,Lu,LATIN CAPITAL LETTER G,135,4,"2013,2022,2023,2024",31,0,0,0,58,31,15
kcg,Latn,kcg_Latn,Tyap,9,Nd,DIGIT NINE,133,5,"2013,2017,2022,2023,2024",3,1,0,0,68,36,25
kcg,Latn,kcg_Latn,Tyap,3,Nd,DIGIT THREE,132,5,"2013,2017,2022,2023,2024",16,1,0,0,51,44,20
kcg,Latn,kcg_Latn,Tyap,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,127,3,"2022,2023,2024",0,0,0,0,65,38,24
kcg,Latn,kcg_Latn,Tyap,D,Lu,LATIN CAPITAL LETTER D,125,7,"2013,2017,2020,2021,2022,2023,2024",9,3,3,2,56,29,23
kcg,Latn,kcg_Latn,Tyap,6,Nd,DIGIT SIX,117,5,"2013,2017,2022,2023,2024",5,1,0,0,63,24,24
kcg,Latn,kcg_Latn,Tyap,],Pe,RIGHT SQUARE BRACKET,117,3,"2022,2023,2024",0,0,0,0,58,30,29
kcg,Latn,kcg_Latn,Tyap,[,Ps,LEFT SQUARE BRACKET,117,3,"2022,2023,2024",0,0,0,0,58,30,29
kcg,Latn,kcg_Latn,Tyap,/,Po,SOLIDUS,117,3,"2022,2023,2024",0,0,0,0,57,58,2
kcg,Latn,kcg_Latn,Tyap,"""",Po,QUOTATION MARK,112,4,"2013,2022,2023,2024",24,0,0,0,36,46,6
kcg,Latn,kcg_Latn,Tyap,5,Nd,DIGIT FIVE,108,5,"2013,2017,2022,2023,2024",10,1,0,0,46,36,15
kcg,Latn,kcg_Latn,Tyap,P,Lu,LATIN CAPITAL LETTER P,107,4,"2020,2022,2023,2024",0,0,4,0,53,39,11
kcg,Latn,kcg_Latn,Tyap,L,Lu,LATIN CAPITAL LETTER L,106,4,"2013,2022,2023,2024",3,0,0,0,64,27,12
kcg,Latn,kcg_Latn,Tyap,|,Sm,VERTICAL LINE,95,3,"2022,2023,2024",0,0,0,0,49,41,5
kcg,Latn,kcg_Latn,Tyap,8,Nd,DIGIT EIGHT,87,6,"2013,2017,2020,2022,2023,2024",5,1,1,0,34,28,18
kcg,Latn,kcg_Latn,Tyap,4,Nd,DIGIT FOUR,87,5,"2013,2017,2022,2023,2024",5,1,0,0,45,25,11
kcg,Latn,kcg_Latn,Tyap,F,Lu,LATIN CAPITAL LETTER F,86,4,"2013,2022,2023,2024",2,0,0,0,41,30,13
kcg,Latn,kcg_Latn,Tyap,U,Lu,LATIN CAPITAL LETTER U,76,4,"2013,2022,2023,2024",1,0,0,0,25,46,4
kcg,Latn,kcg_Latn,Tyap,H,Lu,LATIN CAPITAL LETTER H,73,4,"2013,2022,2023,2024",3,0,0,0,30,23,17
kcg,Latn,kcg_Latn,Tyap,',Po,APOSTROPHE,69,5,"2013,2017,2022,2023,2024",46,4,0,0,11,6,2
kcg,Latn,kcg_Latn,Tyap,O,Lu,LATIN CAPITAL LETTER O,68,3,"2022,2023,2024",0,0,0,0,41,21,6
kcg,Latn,kcg_Latn,Tyap,V,Lu,LATIN CAPITAL LETTER V,62,4,"2013,2022,2023,2024",6,0,0,0,30,8,18
kcg,Latn,kcg_Latn,Tyap,7,Nd,DIGIT SEVEN,59,5,"2013,2017,2022,2023,2024",4,1,0,0,21,24,9
kcg,Latn,kcg_Latn,Tyap,;,Po,SEMICOLON,58,5,"2013,2017,2022,2023,2024",2,1,0,0,37,8,10
kcg,Latn,kcg_Latn,Tyap,E,Lu,LATIN CAPITAL LETTER E,54,4,"2013,2022,2023,2024",1,0,0,0,19,17,17
kcg,Latn,kcg_Latn,Tyap,x,Ll,LATIN SMALL LETTER X,47,3,"2022,2023,2024",0,0,0,0,15,27,5
kcg,Latn,kcg_Latn,Tyap,′,Po,PRIME,36,2,"2023,2024",0,0,0,0,0,30,6
kcg,Latn,kcg_Latn,Tyap,!,Po,EXCLAMATION MARK,33,4,"2013,2020,2022,2023",19,0,1,0,3,10,0
kcg,Latn,kcg_Latn,Tyap,%,Po,PERCENT SIGN,31,2,"2022,2023",0,0,0,0,27,4,0
kcg,Latn,kcg_Latn,Tyap,ọ,Ll,LATIN SMALL LETTER O WITH DOT BELOW,30,1,2022,0,0,0,0,30,0,0
kcg,Latn,kcg_Latn,Tyap,q,Ll,LATIN SMALL LETTER Q,25,3,"2022,2023,2024",0,0,0,0,15,7,3
kcg,Latn,kcg_Latn,Tyap,ẹ,Ll,LATIN SMALL LETTER E WITH DOT BELOW,25,1,2022,0,0,0,0,25,0,0
kcg,Latn,kcg_Latn,Tyap,‘,Pi,LEFT SINGLE QUOTATION MARK,24,1,2022,0,0,0,0,24,0,0
kcg,Latn,kcg_Latn,Tyap,ˈ,Lm,MODIFIER LETTER VERTICAL LINE,23,3,"2022,2023,2024",0,0,0,0,14,5,4
kcg,Latn,kcg_Latn,Tyap,í,Ll,LATIN SMALL LETTER I WITH ACUTE,22,3,"2022,2023,2024",0,0,0,0,17,2,3
kcg,Latn,kcg_Latn,Tyap,“,Pi,LEFT DOUBLE QUOTATION MARK,22,3,"2020,2022,2023",0,0,1,0,17,4,0
kcg,Latn,kcg_Latn,Tyap,َ,Mn,ARABIC FATHA,18,1,2022,0,0,0,0,18,0,0
kcg,Latn,kcg_Latn,Tyap,̠,Mn,COMBINING MINUS SIGN BELOW,17,2,"2020,2022",0,0,14,0,3,0,0
kcg,Latn,kcg_Latn,Tyap,–,Pd,EN DASH,16,3,"2022,2023,2024",0,0,0,0,11,2,3
kcg,Latn,kcg_Latn,Tyap,ə,Ll,LATIN SMALL LETTER SCHWA,16,3,"2022,2023,2024",0,0,0,0,10,5,1
kcg,Latn,kcg_Latn,Tyap,é,Ll,LATIN SMALL LETTER E WITH ACUTE,16,3,"2022,2023,2024",0,0,0,0,8,3,5
kcg,Latn,kcg_Latn,Tyap,”,Pf,RIGHT DOUBLE QUOTATION MARK,16,2,"2022,2023",0,0,0,0,12,4,0
kcg,Latn,kcg_Latn,Tyap,?,Po,QUESTION MARK,15,3,"2013,2022,2023",9,0,0,0,4,2,0
kcg,Latn,kcg_Latn,Tyap,̰,Mn,COMBINING TILDE BELOW,13,3,"2022,2023,2024",0,0,0,0,9,3,1
kcg,Latn,kcg_Latn,Tyap,°,So,DEGREE SIGN,12,2,"2023,2024",0,0,0,0,0,10,2
kcg,Latn,kcg_Latn,Tyap,ل,Lo,ARABIC LETTER LAM,12,1,2022,0,0,0,0,12,0,0
kcg,Latn,kcg_Latn,Tyap,—,Pd,EM DASH,11,2,"2022,2023",0,0,0,0,9,2,0
kcg,Latn,kcg_Latn,Tyap,ː,Lm,MODIFIER LETTER TRIANGULAR COLON,10,2,"2022,2023",0,0,0,0,6,4,0
kcg,Latn,kcg_Latn,Tyap,•,Po,BULLET,10,1,2023,0,0,0,0,0,10,0
kcg,Latn,kcg_Latn,Tyap,ْ,Mn,ARABIC SUKUN,9,1,2022,0,0,0,0,9,0,0
kcg,Latn,kcg_Latn,Tyap,ṣ,Ll,LATIN SMALL LETTER S WITH DOT BELOW,9,1,2022,0,0,0,0,9,0,0
kcg,Latn,kcg_Latn,Tyap,’,Pf,RIGHT SINGLE QUOTATION MARK,9,1,2022,0,0,0,0,9,0,0
kcg,Latn,kcg_Latn,Tyap,ɪ,Ll,LATIN LETTER SMALL CAPITAL I,9,2,"2022,2023",0,0,0,0,2,7,0
kcg,Latn,kcg_Latn,Tyap,ɡ,Ll,LATIN SMALL LETTER SCRIPT G,8,2,"2022,2023",0,0,0,0,6,2,0
kcg,Latn,kcg_Latn,Tyap,*,Po,ASTERISK,8,1,2022,0,0,0,0,8,0,0
kcg,Latn,kcg_Latn,Tyap,ّ,Mn,ARABIC SHADDA,8,1,2022,0,0,0,0,8,0,0
kcg,Latn,kcg_Latn,Tyap,ٱ,Lo,ARABIC LETTER ALEF WASLA,7,1,2022,0,0,0,0,7,0,0
kcg,Latn,kcg_Latn,Tyap,ة,Lo,ARABIC LETTER TEH MARBUTA,7,1,2022,0,0,0,0,7,0,0
kcg,Latn,kcg_Latn,Tyap,⟨,Ps,MATHEMATICAL LEFT ANGLE BRACKET,7,1,2024,0,0,0,0,0,0,7
kcg,Latn,kcg_Latn,Tyap,⟩,Pe,MATHEMATICAL RIGHT ANGLE BRACKET,7,1,2024,0,0,0,0,0,0,7
kcg,Latn,kcg_Latn,Tyap,ي,Lo,ARABIC LETTER YEH,6,1,2022,0,0,0,0,6,0,0
kcg,Latn,kcg_Latn,Tyap,ɛ,Ll,LATIN SMALL LETTER OPEN E,6,2,"2022,2023",0,0,0,0,1,5,0
kcg,Latn,kcg_Latn,Tyap,ɑ,Ll,LATIN SMALL LETTER ALPHA,6,2,"2023,2024",0,0,0,0,0,5,1
kcg,Latn,kcg_Latn,Tyap,ī,Ll,LATIN SMALL LETTER I WITH MACRON,6,1,2022,0,0,0,0,6,0,0
kcg,Latn,kcg_Latn,Tyap,ع,Lo,ARABIC LETTER AIN,6,1,2022,0,0,0,0,6,0,0
kcg,Latn,kcg_Latn,Tyap,ʿ,Lm,MODIFIER LETTER LEFT HALF RING,6,1,2022,0,0,0,0,6,0,0
kcg,Latn,kcg_Latn,Tyap,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,6,2,"2022,2023",0,0,0,0,5,1,0
kcg,Latn,kcg_Latn,Tyap,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,6,3,"2022,2023,2024",0,0,0,0,3,1,2
kcg,Latn,kcg_Latn,Tyap,>,Sm,GREATER-THAN SIGN,5,3,"2022,2023,2024",0,0,0,0,3,1,1
kcg,Latn,kcg_Latn,Tyap,à,Ll,LATIN SMALL LETTER A WITH GRAVE,5,1,2022,0,0,0,0,5,0,0
kcg,Latn,kcg_Latn,Tyap,Q,Lu,LATIN CAPITAL LETTER Q,5,2,"2022,2023",0,0,0,0,2,3,0
kcg,Latn,kcg_Latn,Tyap,с,Ll,CYRILLIC SMALL LETTER ES,5,3,"2022,2023,2024",0,0,0,0,2,2,1
kcg,Latn,kcg_Latn,Tyap,о,Ll,CYRILLIC SMALL LETTER O,5,2,"2022,2023",0,0,0,0,4,1,0
kcg,Latn,kcg_Latn,Tyap,م,Lo,ARABIC LETTER MEEM,5,1,2022,0,0,0,0,5,0,0
kcg,Latn,kcg_Latn,Tyap,æ,Ll,LATIN SMALL LETTER AE,5,1,2022,0,0,0,0,5,0,0
kcg,Latn,kcg_Latn,Tyap,ِ,Mn,ARABIC KASRA,5,1,2022,0,0,0,0,5,0,0
kcg,Latn,kcg_Latn,Tyap,β,Ll,GREEK SMALL LETTER BETA,5,1,2022,0,0,0,0,5,0,0
kcg,Latn,kcg_Latn,Tyap,X,Lu,LATIN CAPITAL LETTER X,4,2,"2022,2024",0,0,0,0,2,0,2
kcg,Latn,kcg_Latn,Tyap,ر,Lo,ARABIC LETTER REH,4,1,2022,0,0,0,0,4,0,0
kcg,Latn,kcg_Latn,Tyap,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,4,2,"2022,2024",0,0,0,0,3,0,1
kcg,Latn,kcg_Latn,Tyap,=,Sm,EQUALS SIGN,4,2,"2022,2023",0,0,0,0,2,2,0
kcg,Latn,kcg_Latn,Tyap,י,Lo,HEBREW LETTER YOD,4,2,"2022,2024",0,0,0,0,2,0,2
kcg,Latn,kcg_Latn,Tyap,ם,Lo,HEBREW LETTER FINAL MEM,4,2,"2022,2024",0,0,0,0,3,0,1
kcg,Latn,kcg_Latn,Tyap,л,Ll,CYRILLIC SMALL LETTER EL,4,1,2022,0,0,0,0,4,0,0
kcg,Latn,kcg_Latn,Tyap,̃,Mn,COMBINING TILDE,4,2,"2023,2024",0,0,0,0,0,3,1
kcg,Latn,kcg_Latn,Tyap,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,4,2,"2022,2023",0,0,0,0,3,1,0
kcg,Latn,kcg_Latn,Tyap,α,Ll,GREEK SMALL LETTER ALPHA,4,2,"2022,2024",0,0,0,0,1,0,3
kcg,Latn,kcg_Latn,Tyap,د,Lo,ARABIC LETTER DAL,4,1,2022,0,0,0,0,4,0,0
kcg,Latn,kcg_Latn,Tyap,{,Ps,LEFT CURLY BRACKET,4,1,2023,0,0,0,0,0,4,0
kcg,Latn,kcg_Latn,Tyap,},Pe,RIGHT CURLY BRACKET,4,1,2023,0,0,0,0,0,4,0
kcg,Latn,kcg_Latn,Tyap,ʁ,Ll,LATIN LETTER SMALL CAPITAL INVERTED R,4,2,"2023,2024",0,0,0,0,0,2,2
kcg,Latn,kcg_Latn,Tyap,ʊ,Ll,LATIN SMALL LETTER UPSILON,4,2,"2022,2023",0,0,0,0,3,1,0
kcg,Latn,kcg_Latn,Tyap,ū,Ll,LATIN SMALL LETTER U WITH MACRON,4,1,2022,0,0,0,0,4,0,0
kcg,Latn,kcg_Latn,Tyap,ï,Ll,LATIN SMALL LETTER I WITH DIAERESIS,3,2,"2022,2023",0,0,0,0,2,1,0
kcg,Latn,kcg_Latn,Tyap,鮮,Lo,CJK UNIFIED IDEOGRAPH-9BAE,3,1,2022,0,0,0,0,3,0,0
kcg,Latn,kcg_Latn,Tyap,ب,Lo,ARABIC LETTER BEH,3,1,2022,0,0,0,0,3,0,0
kcg,Latn,kcg_Latn,Tyap,ˌ,Lm,MODIFIER LETTER LOW VERTICAL LINE,3,2,"2022,2023",0,0,0,0,2,1,0
kcg,Latn,kcg_Latn,Tyap,ʃ,Ll,LATIN SMALL LETTER ESH,3,2,"2022,2023",0,0,0,0,2,1,0
kcg,Latn,kcg_Latn,Tyap,و,Lo,ARABIC LETTER WAW,3,1,2022,0,0,0,0,3,0,0
kcg,Latn,kcg_Latn,Tyap,ُ,Mn,ARABIC DAMMA,3,1,2022,0,0,0,0,3,0,0
kcg,Latn,kcg_Latn,Tyap,س,Lo,ARABIC LETTER SEEN,3,1,2022,0,0,0,0,3,0,0
kcg,Latn,kcg_Latn,Tyap,ŏ,Ll,LATIN SMALL LETTER O WITH BREVE,3,1,2022,0,0,0,0,3,0,0
kcg,Latn,kcg_Latn,Tyap,ɒ,Ll,LATIN SMALL LETTER TURNED ALPHA,3,1,2022,0,0,0,0,3,0,0
kcg,Latn,kcg_Latn,Tyap,+,Sm,PLUS SIGN,3,2,"2022,2023",0,0,0,0,2,1,0
kcg,Latn,kcg_Latn,Tyap,@,Po,COMMERCIAL AT,3,2,"2022,2023",0,0,0,0,2,1,0
kcg,Latn,kcg_Latn,Tyap,선,Lo,HANGUL SYLLABLE SEON,3,1,2022,0,0,0,0,3,0,0
kcg,Latn,kcg_Latn,Tyap,н,Ll,CYRILLIC SMALL LETTER EN,3,2,"2022,2024",0,0,0,0,2,0,1
kcg,Latn,kcg_Latn,Tyap,̯,Mn,COMBINING INVERTED BREVE BELOW,3,2,"2023,2024",0,0,0,0,0,2,1
kcg,Latn,kcg_Latn,Tyap,조,Lo,HANGUL SYLLABLE JO,3,1,2022,0,0,0,0,3,0,0
kcg,Latn,kcg_Latn,Tyap,р,Ll,CYRILLIC SMALL LETTER ER,3,2,"2023,2024",0,0,0,0,0,2,1
kcg,Latn,kcg_Latn,Tyap,и,Ll,CYRILLIC SMALL LETTER I,3,1,2023,0,0,0,0,0,3,0
kcg,Latn,kcg_Latn,Tyap,к,Ll,CYRILLIC SMALL LETTER KA,3,2,"2023,2024",0,0,0,0,0,2,1
kcg,Latn,kcg_Latn,Tyap,朝,Lo,CJK UNIFIED IDEOGRAPH-671D,3,1,2022,0,0,0,0,3,0,0
kcg,Latn,kcg_Latn,Tyap,→,Sm,RIGHTWARDS ARROW,3,1,2023,0,0,0,0,0,3,0
kcg,Latn,kcg_Latn,Tyap,ⲓ,Ll,COPTIC SMALL LETTER IAUDA,3,1,2022,0,0,0,0,3,0,0
kcg,Latn,kcg_Latn,Tyap,武,Lo,CJK UNIFIED IDEOGRAPH-6B66,3,1,2022,0,0,0,0,3,0,0
kcg,Latn,kcg_Latn,Tyap,ί,Ll,GREEK SMALL LETTER IOTA WITH TONOS,3,2,"2022,2024",0,0,0,0,1,0,2
kcg,Latn,kcg_Latn,Tyap,ו,Lo,HEBREW LETTER VAV,2,1,2022,0,0,0,0,2,0,0
kcg,Latn,kcg_Latn,Tyap,ǔ,Ll,LATIN SMALL LETTER U WITH CARON,2,1,2022,0,0,0,0,2,0,0
kcg,Latn,kcg_Latn,Tyap,북,Lo,HANGUL SYLLABLE BUG,2,1,2022,0,0,0,0,2,0,0
kcg,Latn,kcg_Latn,Tyap,ŋ,Ll,LATIN SMALL LETTER ENG,2,2,"2022,2023",0,0,0,0,1,1,0
kcg,Latn,kcg_Latn,Tyap,汉,Lo,CJK UNIFIED IDEOGRAPH-6C49,2,1,2022,0,0,0,0,2,0,0
kcg,Latn,kcg_Latn,Tyap,민,Lo,HANGUL SYLLABLE MIN,2,1,2022,0,0,0,0,2,0,0
kcg,Latn,kcg_Latn,Tyap,̇,Mn,COMBINING DOT ABOVE,2,2,"2022,2024",0,0,0,0,1,0,1
kcg,Latn,kcg_Latn,Tyap,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,2,1,2022,0,0,0,0,2,0,0
kcg,Latn,kcg_Latn,Tyap,주,Lo,HANGUL SYLLABLE JU,2,1,2022,0,0,0,0,2,0,0
kcg,Latn,kcg_Latn,Tyap,ל,Lo,HEBREW LETTER LAMED,2,1,2024,0,0,0,0,0,0,2
kcg,Latn,kcg_Latn,Tyap,๚,Po,THAI CHARACTER ANGKHANKHU,2,1,2013,2,0,0,0,0,0,0
kcg,Latn,kcg_Latn,Tyap,ѣ,Ll,CYRILLIC SMALL LETTER YAT,2,1,2024,0,0,0,0,0,0,2
kcg,Latn,kcg_Latn,Tyap,ă,Ll,LATIN SMALL LETTER A WITH BREVE,2,1,2024,0,0,0,0,0,0,2
kcg,Latn,kcg_Latn,Tyap,Ț,Lu,LATIN CAPITAL LETTER T WITH COMMA BELOW,2,1,2024,0,0,0,0,0,0,2
kcg,Latn,kcg_Latn,Tyap,ω,Ll,GREEK SMALL LETTER OMEGA,2,1,2024,0,0,0,0,0,0,2
kcg,Latn,kcg_Latn,Tyap,ν,Ll,GREEK SMALL LETTER NU,2,1,2024,0,0,0,0,0,0,2
kcg,Latn,kcg_Latn,Tyap,͡,Mn,COMBINING DOUBLE INVERTED BREVE,2,1,2024,0,0,0,0,0,0,2
kcg,Latn,kcg_Latn,Tyap,ר,Lo,HEBREW LETTER RESH,2,1,2024,0,0,0,0,0,0,2
kcg,Latn,kcg_Latn,Tyap,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,2,1,2023,0,0,0,0,0,2,0
kcg,Latn,kcg_Latn,Tyap,民,Lo,CJK UNIFIED IDEOGRAPH-6C11,2,1,2022,0,0,0,0,2,0,0
kcg,Latn,kcg_Latn,Tyap,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,2,1,2023,0,0,0,0,0,2,0
kcg,Latn,kcg_Latn,Tyap,ȧ,Ll,LATIN SMALL LETTER A WITH DOT ABOVE,2,1,2023,0,0,0,0,0,2,0
kcg,Latn,kcg_Latn,Tyap,ɨ,Ll,LATIN SMALL LETTER I WITH STROKE,2,2,"2023,2024",0,0,0,0,0,1,1
kcg,Latn,kcg_Latn,Tyap,ɾ,Ll,LATIN SMALL LETTER R WITH FISHHOOK,2,1,2023,0,0,0,0,0,2,0
kcg,Latn,kcg_Latn,Tyap,<,Sm,LESS-THAN SIGN,2,2,"2022,2024",0,0,0,0,1,0,1
