iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
mfq,Latn,mfq_Latn,Moba, ,Zs,SPACE,560935,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",469009,20713,6690,57035,4744,131,1839,681,93
mfq,Latn,mfq_Latn,Moba,n,Ll,LATIN SMALL LETTER N,273593,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",234084,9784,3131,24385,822,60,998,289,40
mfq,Latn,mfq_Latn,Moba,i,Ll,LATIN SMALL LETTER I,172505,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",141908,7536,1867,17963,2366,52,540,244,29
mfq,Latn,mfq_Latn,Moba,ɑ,Ll,LATIN SMALL LETTER ALPHA,169140,4,"2013,2014,2016,2017",137058,4702,1487,25893,0,0,0,0,0
mfq,Latn,mfq_Latn,Moba,u,Ll,LATIN SMALL LETTER U,115091,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",97050,5128,1285,10361,685,18,408,125,31
mfq,Latn,mfq_Latn,Moba,a,Ll,LATIN SMALL LETTER A,108892,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",98245,4589,1711,2157,564,55,1025,494,52
mfq,Latn,mfq_Latn,Moba,b,Ll,LATIN SMALL LETTER B,96046,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",83016,3881,1285,7126,262,22,366,77,11
mfq,Latn,mfq_Latn,Moba,e,Ll,LATIN SMALL LETTER E,81056,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",64731,3208,969,10782,1002,27,247,80,10
mfq,Latn,mfq_Latn,Moba,k,Ll,LATIN SMALL LETTER K,78444,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",66926,2531,1013,7471,250,10,184,49,10
mfq,Latn,mfq_Latn,Moba,l,Ll,LATIN SMALL LETTER L,77077,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",64130,2946,941,7552,1024,16,298,152,18
mfq,Latn,mfq_Latn,Moba,t,Ll,LATIN SMALL LETTER T,69329,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",55419,3141,720,8900,827,33,229,53,7
mfq,Latn,mfq_Latn,Moba,o,Ll,LATIN SMALL LETTER O,52047,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",45117,2109,727,3419,399,20,194,48,14
mfq,Latn,mfq_Latn,Moba,m,Ll,LATIN SMALL LETTER M,50509,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",43117,1950,598,4248,323,17,179,66,11
mfq,Latn,mfq_Latn,Moba,d,Ll,LATIN SMALL LETTER D,50458,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",42997,1935,725,3715,596,16,300,156,18
mfq,Latn,mfq_Latn,Moba,g,Ll,LATIN SMALL LETTER G,46150,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",40870,1954,758,1714,315,15,300,205,19
mfq,Latn,mfq_Latn,Moba,y,Ll,LATIN SMALL LETTER Y,39548,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",34593,1471,562,2603,80,20,153,61,5
mfq,Latn,mfq_Latn,Moba,s,Ll,LATIN SMALL LETTER S,33231,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",28131,1188,487,3018,294,6,81,22,4
mfq,Latn,mfq_Latn,Moba,",",Po,COMMA,32827,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",28152,1096,362,3067,45,4,69,25,7
mfq,Latn,mfq_Latn,Moba,p,Ll,LATIN SMALL LETTER P,29438,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",25277,1130,330,2427,157,7,74,27,9
mfq,Latn,mfq_Latn,Moba,ŋ,Ll,LATIN SMALL LETTER ENG,26592,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",22735,926,276,2492,34,3,101,24,1
mfq,Latn,mfq_Latn,Moba,ɔ,Ll,LATIN SMALL LETTER OPEN O,25707,8,"2013,2014,2016,2017,2020,2022,2023,2024",22201,775,283,2241,42,0,81,80,4
mfq,Latn,mfq_Latn,Moba,.,Po,FULL STOP,24203,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",20754,856,307,2078,31,8,128,34,7
mfq,Latn,mfq_Latn,Moba,’,Pf,RIGHT SINGLE QUOTATION MARK,15827,8,"2013,2014,2016,2017,2020,2021,2022,2023",13460,506,189,1641,19,1,6,5,0
mfq,Latn,mfq_Latn,Moba,Y,Lu,LATIN CAPITAL LETTER Y,14717,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",12666,495,195,1243,45,4,44,19,6
mfq,Latn,mfq_Latn,Moba,j,Ll,LATIN SMALL LETTER J,12217,8,"2013,2014,2016,2017,2020,2022,2023,2024",10085,642,215,1097,137,0,24,14,3
mfq,Latn,mfq_Latn,Moba,f,Ll,LATIN SMALL LETTER F,10794,8,"2013,2014,2016,2017,2020,2021,2022,2023",8253,914,148,1346,82,4,31,16,0
mfq,Latn,mfq_Latn,Moba,w,Ll,LATIN SMALL LETTER W,9346,8,"2013,2014,2016,2017,2020,2021,2022,2023",7870,348,83,906,127,1,10,1,0
mfq,Latn,mfq_Latn,Moba,1,Nd,DIGIT ONE,9006,8,"2013,2014,2016,2017,2020,2022,2023,2024",7348,397,84,609,531,0,14,22,1
mfq,Latn,mfq_Latn,Moba,r,Ll,LATIN SMALL LETTER R,8052,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",4116,471,145,2900,392,3,17,7,1
mfq,Latn,mfq_Latn,Moba,ɛ,Ll,LATIN SMALL LETTER OPEN E,7889,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",7193,310,99,149,24,8,75,29,2
mfq,Latn,mfq_Latn,Moba,K,Lu,LATIN CAPITAL LETTER K,6727,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",5616,214,88,679,32,2,24,71,1
mfq,Latn,mfq_Latn,Moba,2,Nd,DIGIT TWO,6327,7,"2013,2014,2016,2017,2020,2022,2023",5484,203,63,541,1,0,16,19,0
mfq,Latn,mfq_Latn,Moba,c,Ll,LATIN SMALL LETTER C,6264,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",5302,354,101,345,97,2,48,13,2
mfq,Latn,mfq_Latn,Moba,L,Lu,LATIN CAPITAL LETTER L,5286,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",4524,244,76,394,34,1,8,4,1
mfq,Latn,mfq_Latn,Moba,:,Po,COLON,5016,8,"2013,2014,2016,2017,2020,2022,2023,2024",4158,164,55,618,9,0,6,5,1
mfq,Latn,mfq_Latn,Moba,S,Lu,LATIN CAPITAL LETTER S,4848,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",3994,332,104,374,35,1,5,2,1
mfq,Latn,mfq_Latn,Moba,3,Nd,DIGIT THREE,4359,6,"2013,2014,2016,2017,2022,2023",3666,244,51,378,0,0,3,17,0
