iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
ame,Latn,ame_Latn,Yanesha',ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,509,9,"2013,2014,2015,2017,2019,2020,2021,2022,2023",2,10,6,3,167,44,39,224,14
ame,Latn,ame_Latn,Yanesha',N,Lu,LATIN CAPITAL LETTER N,503,9,"2013,2014,2015,2017,2019,2020,2021,2022,2023",22,19,3,38,178,50,71,111,11
ame,Latn,ame_Latn,Yanesha',4,Nd,DIGIT FOUR,501,9,"2013,2014,2015,2017,2019,2020,2021,2022,2023",2,32,5,5,135,72,45,199,6
ame,Latn,ame_Latn,Yanesha',S,Lu,LATIN CAPITAL LETTER S,440,9,"2013,2014,2015,2017,2019,2020,2021,2022,2023",4,10,1,20,187,59,53,100,6
ame,Latn,ame_Latn,Yanesha',M,Lu,LATIN CAPITAL LETTER M,429,9,"2013,2014,2015,2017,2019,2020,2021,2022,2023",3,20,2,13,177,67,51,95,1
ame,Latn,ame_Latn,Yanesha',5,Nd,DIGIT FIVE,400,8,"2014,2015,2017,2019,2020,2021,2022,2023",0,18,5,4,112,52,38,166,5
ame,Latn,ame_Latn,Yanesha',g,Ll,LATIN SMALL LETTER G,367,9,"2013,2014,2015,2017,2019,2020,2021,2022,2023",27,14,3,34,119,28,39,97,6
ame,Latn,ame_Latn,Yanesha',O,Lu,LATIN CAPITAL LETTER O,361,9,"2013,2014,2015,2017,2019,2020,2021,2022,2023",9,4,2,22,164,46,44,67,3
ame,Latn,ame_Latn,Yanesha',6,Nd,DIGIT SIX,351,9,"2013,2014,2015,2017,2019,2020,2021,2022,2023",1,15,3,5,99,42,38,142,6
ame,Latn,ame_Latn,Yanesha',—,Pd,EM DASH,349,7,"2014,2015,2017,2019,2020,2021,2022",0,45,10,1,55,91,35,112,0
ame,Latn,ame_Latn,Yanesha',é,Ll,LATIN SMALL LETTER E WITH ACUTE,347,7,"2014,2015,2017,2019,2020,2021,2022",0,29,2,4,128,70,42,72,0
ame,Latn,ame_Latn,Yanesha',7,Nd,DIGIT SEVEN,328,8,"2014,2015,2017,2019,2020,2021,2022,2023",0,12,2,5,102,42,36,124,5
ame,Latn,ame_Latn,Yanesha',8,Nd,DIGIT EIGHT,324,9,"2013,2014,2015,2017,2019,2020,2021,2022,2023",1,15,3,5,102,32,29,132,5
ame,Latn,ame_Latn,Yanesha',í,Ll,LATIN SMALL LETTER I WITH ACUTE,322,8,"2013,2014,2017,2019,2020,2021,2022,2023",1,7,0,5,117,68,64,59,1
ame,Latn,ame_Latn,Yanesha',0,Nd,DIGIT ZERO,309,9,"2013,2014,2015,2017,2019,2020,2021,2022,2023",3,17,2,7,89,29,34,123,5
ame,Latn,ame_Latn,Yanesha',9,Nd,DIGIT NINE,302,9,"2013,2014,2015,2017,2019,2020,2021,2022,2023",4,13,3,5,88,30,29,125,5
ame,Latn,ame_Latn,Yanesha',;,Po,SEMICOLON,248,9,"2013,2014,2015,2017,2019,2020,2021,2022,2023",4,14,3,3,93,31,16,82,2
ame,Latn,ame_Latn,Yanesha',-,Pd,HYPHEN-MINUS,228,9,"2013,2014,2015,2017,2019,2020,2021,2022,2023",3,13,3,10,67,15,23,92,2
ame,Latn,ame_Latn,Yanesha',j,Ll,LATIN SMALL LETTER J,224,9,"2013,2014,2015,2017,2019,2020,2021,2022,2023",3,5,3,10,47,22,15,117,2
ame,Latn,ame_Latn,Yanesha',v,Ll,LATIN SMALL LETTER V,193,9,"2013,2014,2015,2017,2019,2020,2021,2022,2023",9,10,8,9,59,30,30,36,2
ame,Latn,ame_Latn,Yanesha',L,Lu,LATIN CAPITAL LETTER L,163,8,"2013,2014,2015,2017,2019,2020,2021,2022",7,4,1,14,73,13,19,32,0
ame,Latn,ame_Latn,Yanesha',ó,Ll,LATIN SMALL LETTER O WITH ACUTE,153,7,"2013,2014,2017,2019,2020,2021,2022",3,15,0,8,62,25,14,26,0
ame,Latn,ame_Latn,Yanesha',”,Pf,RIGHT DOUBLE QUOTATION MARK,141,7,"2014,2015,2019,2020,2021,2022,2023",0,3,1,0,54,8,9,64,2
ame,Latn,ame_Latn,Yanesha',“,Pi,LEFT DOUBLE QUOTATION MARK,141,7,"2014,2015,2019,2020,2021,2022,2023",0,3,1,0,54,8,9,64,2
ame,Latn,ame_Latn,Yanesha',R,Lu,LATIN CAPITAL LETTER R,139,6,"2013,2017,2019,2020,2021,2022",5,0,0,8,75,7,29,15,0
ame,Latn,ame_Latn,Yanesha',á,Ll,LATIN SMALL LETTER A WITH ACUTE,128,8,"2013,2014,2015,2017,2019,2020,2021,2022",1,19,2,7,47,24,4,24,0
ame,Latn,ame_Latn,Yanesha',B,Lu,LATIN CAPITAL LETTER B,126,7,"2013,2014,2017,2019,2020,2021,2022",1,4,0,3,58,12,27,21,0
ame,Latn,ame_Latn,Yanesha',H,Lu,LATIN CAPITAL LETTER H,122,6,"2013,2017,2019,2020,2021,2022",8,0,0,15,50,15,16,18,0
ame,Latn,ame_Latn,Yanesha',z,Ll,LATIN SMALL LETTER Z,114,7,"2013,2014,2017,2019,2020,2021,2022",4,4,0,9,47,13,20,17,0
ame,Latn,ame_Latn,Yanesha',(,Ps,LEFT PARENTHESIS,113,7,"2014,2015,2017,2019,2020,2021,2022",0,8,2,7,28,23,8,37,0
ame,Latn,ame_Latn,Yanesha',),Pe,RIGHT PARENTHESIS,113,7,"2014,2015,2017,2019,2020,2021,2022",0,8,2,7,28,23,8,37,0
ame,Latn,ame_Latn,Yanesha',f,Ll,LATIN SMALL LETTER F,111,7,"2013,2014,2017,2019,2020,2021,2022",9,6,0,12,27,8,19,30,0
ame,Latn,ame_Latn,Yanesha',?,Po,QUESTION MARK,102,8,"2014,2015,2017,2019,2020,2021,2022,2023",0,14,1,10,13,18,10,34,2
ame,Latn,ame_Latn,Yanesha',¿,Po,INVERTED QUESTION MARK,101,8,"2014,2015,2017,2019,2020,2021,2022,2023",0,14,1,9,13,18,10,34,2
ame,Latn,ame_Latn,Yanesha',I,Lu,LATIN CAPITAL LETTER I,98,6,"2014,2017,2019,2020,2021,2022",0,2,0,3,52,11,16,14,0
ame,Latn,ame_Latn,Yanesha',D,Lu,LATIN CAPITAL LETTER D,93,7,"2013,2017,2019,2020,2021,2022,2023",2,0,0,12,36,12,17,12,2
ame,Latn,ame_Latn,Yanesha',G,Lu,LATIN CAPITAL LETTER G,74,8,"2013,2014,2015,2017,2019,2020,2021,2022",2,2,3,3,21,18,8,17,0
ame,Latn,ame_Latn,Yanesha',U,Lu,LATIN CAPITAL LETTER U,73,6,"2013,2017,2019,2020,2021,2022",13,0,0,7,32,3,14,4,0
ame,Latn,ame_Latn,Yanesha',Z,Lu,LATIN CAPITAL LETTER Z,70,4,"2019,2020,2021,2022",0,0,0,0,14,25,25,6,0
ame,Latn,ame_Latn,Yanesha',’,Pf,RIGHT SINGLE QUOTATION MARK,66,4,"2014,2017,2021,2022",0,18,0,46,0,0,1,1,0
ame,Latn,ame_Latn,Yanesha',F,Lu,LATIN CAPITAL LETTER F,59,5,"2014,2019,2020,2021,2022",0,7,0,0,24,6,4,18,0
ame,Latn,ame_Latn,Yanesha',|,Sm,VERTICAL LINE,28,1,2021,0,0,0,0,0,0,28,0,0
ame,Latn,ame_Latn,Yanesha',*,Po,ASTERISK,26,2,"2019,2022",0,0,0,0,13,0,0,13,0
ame,Latn,ame_Latn,Yanesha',/,Po,SOLIDUS,24,3,"2013,2017,2021",3,0,0,16,0,0,5,0,0
ame,Latn,ame_Latn,Yanesha',Q,Lu,LATIN CAPITAL LETTER Q,24,4,"2017,2019,2020,2021",0,0,0,1,16,1,6,0,0
ame,Latn,ame_Latn,Yanesha',K,Lu,LATIN CAPITAL LETTER K,18,4,"2017,2020,2021,2022",0,0,0,5,0,5,7,1,0
ame,Latn,ame_Latn,Yanesha',W,Lu,LATIN CAPITAL LETTER W,15,4,"2017,2019,2020,2021",0,0,0,5,2,3,5,0,0
ame,Latn,ame_Latn,Yanesha',ã,Ll,LATIN SMALL LETTER A WITH TILDE,13,2,"2013,2017",11,0,0,2,0,0,0,0,0
ame,Latn,ame_Latn,Yanesha',¡,Po,INVERTED EXCLAMATION MARK,11,5,"2017,2019,2020,2021,2022",0,0,0,4,1,2,1,3,0
ame,Latn,ame_Latn,Yanesha',!,Po,EXCLAMATION MARK,10,5,"2017,2019,2020,2021,2022",0,0,0,2,1,2,2,3,0
ame,Latn,ame_Latn,Yanesha',Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,10,4,"2019,2020,2021,2022",0,0,0,0,4,3,2,1,0
ame,Latn,ame_Latn,Yanesha',X,Lu,LATIN CAPITAL LETTER X,8,3,"2017,2020,2021",0,0,0,3,0,3,2,0,0
ame,Latn,ame_Latn,Yanesha',†,Po,DAGGER,7,2,"2019,2022",0,0,0,0,5,0,0,2,0
ame,Latn,ame_Latn,Yanesha',ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,5,2,"2013,2017",3,0,0,2,0,0,0,0,0
ame,Latn,ame_Latn,Yanesha',<,Sm,LESS-THAN SIGN,4,1,2019,0,0,0,0,4,0,0,0,0
ame,Latn,ame_Latn,Yanesha',Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,4,2,"2019,2021",0,0,0,0,3,0,1,0,0
ame,Latn,ame_Latn,Yanesha',>,Sm,GREATER-THAN SIGN,4,1,2019,0,0,0,0,4,0,0,0,0
ame,Latn,ame_Latn,Yanesha',V,Lu,LATIN CAPITAL LETTER V,4,2,"2014,2017",0,1,0,3,0,0,0,0,0
ame,Latn,ame_Latn,Yanesha',Ë,Lu,LATIN CAPITAL LETTER E WITH DIAERESIS,3,2,"2019,2021",0,0,0,0,1,0,2,0,0
ame,Latn,ame_Latn,Yanesha',©,So,COPYRIGHT SIGN,3,2,"2013,2019",1,0,0,0,2,0,0,0,0
ame,Latn,ame_Latn,Yanesha',õ,Ll,LATIN SMALL LETTER O WITH TILDE,3,2,"2013,2021",1,0,0,0,0,0,2,0,0
ame,Latn,ame_Latn,Yanesha',š,Ll,LATIN SMALL LETTER S WITH CARON,2,1,2021,0,0,0,0,0,0,2,0,0
ame,Latn,ame_Latn,Yanesha',‡,Po,DOUBLE DAGGER,2,1,2019,0,0,0,0,2,0,0,0,0
ame,Latn,ame_Latn,Yanesha',Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,2,2,"2017,2019",0,0,0,1,1,0,0,0,0
ame,Latn,ame_Latn,Yanesha',^,Sk,CIRCUMFLEX ACCENT,2,1,2019,0,0,0,0,2,0,0,0,0
ame,Latn,ame_Latn,Yanesha',É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,2,1,2017,0,0,0,2,0,0,0,0,0
ame,Latn,ame_Latn,Yanesha',č,Ll,LATIN SMALL LETTER C WITH CARON,2,1,2021,0,0,0,0,0,0,2,0,0
ame,Latn,ame_Latn,Yanesha',̣,Mn,COMBINING DOT BELOW,2,1,2021,0,0,0,0,0,0,2,0,0
ame,Latn,ame_Latn,Yanesha',–,Pd,EN DASH,2,2,"2013,2022",1,0,0,0,0,0,0,1,0
ame,Latn,ame_Latn,Yanesha',ʃ,Ll,LATIN SMALL LETTER ESH,1,1,2021,0,0,0,0,0,0,1,0,0
ame,Latn,ame_Latn,Yanesha',ʂ,Ll,LATIN SMALL LETTER S WITH HOOK,1,1,2021,0,0,0,0,0,0,1,0,0
ame,Latn,ame_Latn,Yanesha',͡,Mn,COMBINING DOUBLE INVERTED BREVE,1,1,2021,0,0,0,0,0,0,1,0,0
ame,Latn,ame_Latn,Yanesha',ˀ,Lm,MODIFIER LETTER GLOTTAL STOP,1,1,2021,0,0,0,0,0,0,1,0,0
ame,Latn,ame_Latn,Yanesha',́,Mn,COMBINING ACUTE ACCENT,1,1,2017,0,0,0,1,0,0,0,0,0
ame,Latn,ame_Latn,Yanesha',[,Ps,LEFT SQUARE BRACKET,1,1,2021,0,0,0,0,0,0,1,0,0
ame,Latn,ame_Latn,Yanesha',`,Sk,GRAVE ACCENT,1,1,2014,0,1,0,0,0,0,0,0,0
ame,Latn,ame_Latn,Yanesha',@,Po,COMMERCIAL AT,1,1,2017,0,0,0,1,0,0,0,0,0
ame,Latn,ame_Latn,Yanesha',ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,1,1,2017,0,0,0,1,0,0,0,0,0
ame,Latn,ame_Latn,Yanesha',],Pe,RIGHT SQUARE BRACKET,1,1,2021,0,0,0,0,0,0,1,0,0
