iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
mhi,Latn,mhi_Latn,Ma'di,M,Lu,LATIN CAPITAL LETTER M,191,6,"2013,2017,2019,2020,2021,2022",47,84,0,9,22,13,16
mhi,Latn,mhi_Latn,Ma'di,1,Nd,DIGIT ONE,180,6,"2013,2017,2019,2020,2021,2022",52,73,0,14,22,14,5
mhi,Latn,mhi_Latn,Ma'di,f,Ll,LATIN SMALL LETTER F,155,7,"2013,2017,2018,2019,2020,2021,2022",50,18,2,8,60,4,13
mhi,Latn,mhi_Latn,Ma'di,E,Lu,LATIN CAPITAL LETTER E,153,6,"2013,2017,2019,2020,2021,2022",44,24,0,12,52,2,19
mhi,Latn,mhi_Latn,Ma'di,-,Pd,HYPHEN-MINUS,138,5,"2013,2017,2019,2020,2022",107,17,0,1,10,0,3
mhi,Latn,mhi_Latn,Ma'di,L,Lu,LATIN CAPITAL LETTER L,138,5,"2013,2017,2020,2021,2022",78,11,0,0,23,5,21
mhi,Latn,mhi_Latn,Ma'di,2,Nd,DIGIT TWO,138,6,"2013,2017,2019,2020,2021,2022",51,46,0,9,5,6,21
mhi,Latn,mhi_Latn,Ma'di,:,Po,COLON,122,5,"2013,2017,2019,2020,2022",79,22,0,4,11,0,6
mhi,Latn,mhi_Latn,Ma'di,',Po,APOSTROPHE,120,2,"2013,2020",35,0,0,0,85,0,0
mhi,Latn,mhi_Latn,Ma'di,N,Lu,LATIN CAPITAL LETTER N,107,7,"2013,2017,2018,2019,2020,2021,2022",36,24,2,2,8,16,19
mhi,Latn,mhi_Latn,Ma'di,D,Lu,LATIN CAPITAL LETTER D,95,6,"2013,2017,2019,2020,2021,2022",39,13,0,7,19,6,11
mhi,Latn,mhi_Latn,Ma'di,I,Lu,LATIN CAPITAL LETTER I,91,6,"2013,2017,2019,2020,2021,2022",54,8,0,2,8,1,18
mhi,Latn,mhi_Latn,Ma'di,B,Lu,LATIN CAPITAL LETTER B,81,7,"2013,2017,2018,2019,2020,2021,2022",35,7,1,5,24,5,4
mhi,Latn,mhi_Latn,Ma'di,),Pe,RIGHT PARENTHESIS,79,4,"2013,2017,2019,2020",71,2,0,1,5,0,0
mhi,Latn,mhi_Latn,Ma'di,3,Nd,DIGIT THREE,77,6,"2013,2017,2019,2020,2021,2022",52,13,0,3,2,2,5
mhi,Latn,mhi_Latn,Ma'di,T,Lu,LATIN CAPITAL LETTER T,74,6,"2013,2017,2018,2019,2020,2022",34,10,2,1,16,0,11
mhi,Latn,mhi_Latn,Ma'di,(,Ps,LEFT PARENTHESIS,73,4,"2013,2017,2019,2020",65,2,0,1,5,0,0
mhi,Latn,mhi_Latn,Ma'di,J,Lu,LATIN CAPITAL LETTER J,67,5,"2013,2017,2019,2020,2022",32,9,0,12,8,0,6
mhi,Latn,mhi_Latn,Ma'di,“,Pi,LEFT DOUBLE QUOTATION MARK,57,5,"2013,2017,2019,2020,2022",50,2,0,3,1,0,1
mhi,Latn,mhi_Latn,Ma'di,0,Nd,DIGIT ZERO,56,6,"2013,2017,2019,2020,2021,2022",21,15,0,2,2,2,14
mhi,Latn,mhi_Latn,Ma'di,?,Po,QUESTION MARK,56,4,"2013,2017,2020,2021",24,15,0,0,12,5,0
mhi,Latn,mhi_Latn,Ma'di,”,Pf,RIGHT DOUBLE QUOTATION MARK,55,5,"2013,2017,2019,2020,2022",49,2,0,2,1,0,1
mhi,Latn,mhi_Latn,Ma'di,;,Po,SEMICOLON,53,5,"2013,2017,2019,2020,2021",22,18,0,5,1,7,0
mhi,Latn,mhi_Latn,Ma'di,5,Nd,DIGIT FIVE,52,6,"2013,2017,2019,2020,2021,2022",24,15,0,3,3,2,5
mhi,Latn,mhi_Latn,Ma'di,4,Nd,DIGIT FOUR,49,6,"2013,2017,2019,2020,2021,2022",22,17,0,3,3,2,2
mhi,Latn,mhi_Latn,Ma'di,U,Lu,LATIN CAPITAL LETTER U,49,5,"2013,2017,2019,2020,2022",20,1,0,1,4,0,23
mhi,Latn,mhi_Latn,Ma'di,S,Lu,LATIN CAPITAL LETTER S,48,6,"2013,2017,2018,2019,2020,2022",15,9,1,6,5,0,12
mhi,Latn,mhi_Latn,Ma'di,9,Nd,DIGIT NINE,39,6,"2013,2017,2019,2020,2021,2022",19,12,0,2,3,2,1
mhi,Latn,mhi_Latn,Ma'di,"""",Po,QUOTATION MARK,37,2,"2013,2020",3,0,0,0,34,0,0
mhi,Latn,mhi_Latn,Ma'di,6,Nd,DIGIT SIX,34,6,"2013,2017,2019,2020,2021,2022",14,11,0,2,3,2,2
mhi,Latn,mhi_Latn,Ma'di,7,Nd,DIGIT SEVEN,31,5,"2013,2017,2019,2020,2021",13,13,0,2,1,2,0
mhi,Latn,mhi_Latn,Ma'di,G,Lu,LATIN CAPITAL LETTER G,31,2,"2013,2022",9,0,0,0,0,0,22
mhi,Latn,mhi_Latn,Ma'di,8,Nd,DIGIT EIGHT,30,6,"2013,2017,2019,2020,2021,2022",11,11,0,2,3,2,1
mhi,Latn,mhi_Latn,Ma'di,‘,Pi,LEFT SINGLE QUOTATION MARK,27,2,"2013,2017",24,3,0,0,0,0,0
mhi,Latn,mhi_Latn,Ma'di,P,Lu,LATIN CAPITAL LETTER P,24,6,"2013,2017,2019,2020,2021,2022",17,1,0,2,1,2,1
mhi,Latn,mhi_Latn,Ma'di,V,Lu,LATIN CAPITAL LETTER V,22,4,"2013,2017,2020,2022",14,2,0,0,5,0,1
mhi,Latn,mhi_Latn,Ma'di,/,Po,SOLIDUS,21,3,"2013,2017,2020",13,6,0,0,2,0,0
mhi,Latn,mhi_Latn,Ma'di,—,Pd,EM DASH,20,1,2013,20,0,0,0,0,0,0
mhi,Latn,mhi_Latn,Ma'di,C,Lu,LATIN CAPITAL LETTER C,18,4,"2013,2017,2020,2022",10,2,0,0,2,0,4
mhi,Latn,mhi_Latn,Ma'di,!,Po,EXCLAMATION MARK,17,2,"2013,2017",15,2,0,0,0,0,0
mhi,Latn,mhi_Latn,Ma'di,Z,Lu,LATIN CAPITAL LETTER Z,13,4,"2013,2017,2019,2020",3,3,0,6,1,0,0
mhi,Latn,mhi_Latn,Ma'di,F,Lu,LATIN CAPITAL LETTER F,11,2,"2013,2017",9,2,0,0,0,0,0
mhi,Latn,mhi_Latn,Ma'di,W,Lu,LATIN CAPITAL LETTER W,10,3,"2013,2020,2022",4,0,0,0,1,0,5
mhi,Latn,mhi_Latn,Ma'di,_,Pc,LOW LINE,6,1,2013,6,0,0,0,0,0,0
mhi,Latn,mhi_Latn,Ma'di,H,Lu,LATIN CAPITAL LETTER H,5,5,"2013,2017,2019,2020,2022",1,1,0,1,1,0,1
mhi,Latn,mhi_Latn,Ma'di,#,Po,NUMBER SIGN,4,1,2013,4,0,0,0,0,0,0
mhi,Latn,mhi_Latn,Ma'di,x,Ll,LATIN SMALL LETTER X,3,2,"2013,2022",2,0,0,0,0,0,1
mhi,Latn,mhi_Latn,Ma'di,%,Po,PERCENT SIGN,3,2,"2013,2020",1,0,0,0,2,0,0
mhi,Latn,mhi_Latn,Ma'di,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,3,1,2022,0,0,0,0,0,0,3
mhi,Latn,mhi_Latn,Ma'di,©,So,COPYRIGHT SIGN,2,1,2013,2,0,0,0,0,0,0
mhi,Latn,mhi_Latn,Ma'di,*,Po,ASTERISK,2,1,2013,2,0,0,0,0,0,0
mhi,Latn,mhi_Latn,Ma'di,Q,Lu,LATIN CAPITAL LETTER Q,2,1,2013,2,0,0,0,0,0,0
mhi,Latn,mhi_Latn,Ma'di,=,Sm,EQUALS SIGN,1,1,2013,1,0,0,0,0,0,0
mhi,Latn,mhi_Latn,Ma'di,&,Po,AMPERSAND,1,1,2013,1,0,0,0,0,0,0
mhi,Latn,mhi_Latn,Ma'di,®,So,REGISTERED SIGN,1,1,2013,1,0,0,0,0,0,0
mhi,Latn,mhi_Latn,Ma'di,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,1,1,2013,1,0,0,0,0,0,0
mhi,Latn,mhi_Latn,Ma'di,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,1,1,2013,1,0,0,0,0,0,0
mhi,Latn,mhi_Latn,Ma'di,‐,Pd,HYPHEN,1,1,2021,0,0,0,0,0,1,0
