iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2018_frequency,year_2019_frequency,year_2023_frequency,year_2024_frequency
sab,Latn,sab_Latn,Buglere,w,Ll,LATIN SMALL LETTER W,21377,7,"2013,2014,2016,2018,2019,2023,2024",907,26,8,400,13647,705,5684
sab,Latn,sab_Latn,Buglere,c,Ll,LATIN SMALL LETTER C,20624,7,"2013,2014,2016,2018,2019,2023,2024",972,39,4,574,13332,1080,4623
sab,Latn,sab_Latn,Buglere,s,Ll,LATIN SMALL LETTER S,15794,7,"2013,2014,2016,2018,2019,2023,2024",1041,80,50,430,10023,840,3330
sab,Latn,sab_Latn,Buglere,",",Po,COMMA,11146,6,"2013,2014,2018,2019,2023,2024",520,21,0,257,7467,575,2306
sab,Latn,sab_Latn,Buglere,C,Lu,LATIN CAPITAL LETTER C,9787,7,"2013,2014,2016,2018,2019,2023,2024",504,51,1,328,6472,557,1874
sab,Latn,sab_Latn,Buglere,.,Po,FULL STOP,6777,6,"2013,2014,2018,2019,2023,2024",381,22,0,174,4308,324,1568
sab,Latn,sab_Latn,Buglere,j,Ll,LATIN SMALL LETTER J,6354,7,"2013,2014,2016,2018,2019,2023,2024",320,3,23,69,3820,132,1987
sab,Latn,sab_Latn,Buglere,J,Lu,LATIN CAPITAL LETTER J,5469,6,"2013,2014,2018,2019,2023,2024",351,18,0,150,3479,141,1330
sab,Latn,sab_Latn,Buglere,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,5015,6,"2013,2014,2018,2019,2023,2024",270,17,0,105,3266,276,1081
sab,Latn,sab_Latn,Buglere,K,Lu,LATIN CAPITAL LETTER K,1937,6,"2013,2016,2018,2019,2023,2024",71,0,1,54,1242,69,500
sab,Latn,sab_Latn,Buglere,1,Nd,DIGIT ONE,1842,6,"2013,2014,2018,2019,2023,2024",118,15,0,51,1153,89,416
sab,Latn,sab_Latn,Buglere,B,Lu,LATIN CAPITAL LETTER B,1550,6,"2013,2014,2018,2019,2023,2024",67,1,0,25,970,60,427
sab,Latn,sab_Latn,Buglere,:,Po,COLON,1440,6,"2013,2014,2018,2019,2023,2024",97,7,0,20,880,35,401
sab,Latn,sab_Latn,Buglere,2,Nd,DIGIT TWO,1265,6,"2013,2014,2018,2019,2023,2024",82,2,0,12,849,62,258
sab,Latn,sab_Latn,Buglere,—,Pd,EM DASH,896,3,"2013,2019,2024",55,0,0,0,566,0,275
sab,Latn,sab_Latn,Buglere,A,Lu,LATIN CAPITAL LETTER A,885,7,"2013,2014,2016,2018,2019,2023,2024",85,6,2,29,476,89,198
sab,Latn,sab_Latn,Buglere,3,Nd,DIGIT THREE,857,6,"2013,2014,2018,2019,2023,2024",66,7,0,10,550,23,201
sab,Latn,sab_Latn,Buglere,M,Lu,LATIN CAPITAL LETTER M,752,6,"2013,2016,2018,2019,2023,2024",34,0,1,8,474,76,159
sab,Latn,sab_Latn,Buglere,4,Nd,DIGIT FOUR,657,6,"2013,2014,2018,2019,2023,2024",40,4,0,9,435,19,150
sab,Latn,sab_Latn,Buglere,P,Lu,LATIN CAPITAL LETTER P,608,6,"2013,2014,2018,2019,2023,2024",81,5,0,35,387,30,70
sab,Latn,sab_Latn,Buglere,S,Lu,LATIN CAPITAL LETTER S,581,7,"2013,2014,2016,2018,2019,2023,2024",137,3,3,5,325,36,72
sab,Latn,sab_Latn,Buglere,é,Ll,LATIN SMALL LETTER E WITH ACUTE,569,5,"2013,2018,2019,2023,2024",58,0,0,2,326,80,103
sab,Latn,sab_Latn,Buglere,5,Nd,DIGIT FIVE,526,6,"2013,2014,2018,2019,2023,2024",30,3,0,8,347,19,119
sab,Latn,sab_Latn,Buglere,v,Ll,LATIN SMALL LETTER V,483,4,"2013,2019,2023,2024",73,0,0,0,269,2,139
sab,Latn,sab_Latn,Buglere,G,Lu,LATIN CAPITAL LETTER G,483,6,"2013,2014,2018,2019,2023,2024",32,2,0,4,297,9,139
sab,Latn,sab_Latn,Buglere,”,Pf,RIGHT DOUBLE QUOTATION MARK,470,5,"2013,2018,2019,2023,2024",24,0,0,13,281,26,126
sab,Latn,sab_Latn,Buglere,“,Pi,LEFT DOUBLE QUOTATION MARK,470,5,"2013,2018,2019,2023,2024",24,0,0,13,281,26,126
sab,Latn,sab_Latn,Buglere,6,Nd,DIGIT SIX,469,6,"2013,2014,2018,2019,2023,2024",21,4,0,8,306,18,112
sab,Latn,sab_Latn,Buglere,?,Po,QUESTION MARK,465,4,"2013,2019,2023,2024",22,0,0,0,303,12,128
sab,Latn,sab_Latn,Buglere,¿,Po,INVERTED QUESTION MARK,465,4,"2013,2019,2023,2024",22,0,0,0,303,12,128
sab,Latn,sab_Latn,Buglere,-,Pd,HYPHEN-MINUS,459,5,"2013,2018,2019,2023,2024",24,0,0,4,294,14,123
sab,Latn,sab_Latn,Buglere,N,Lu,LATIN CAPITAL LETTER N,435,7,"2013,2014,2016,2018,2019,2023,2024",22,1,3,15,277,26,91
sab,Latn,sab_Latn,Buglere,7,Nd,DIGIT SEVEN,417,5,"2013,2018,2019,2023,2024",25,0,0,7,271,17,97
sab,Latn,sab_Latn,Buglere,E,Lu,LATIN CAPITAL LETTER E,414,7,"2013,2014,2016,2018,2019,2023,2024",25,10,5,9,270,19,76
sab,Latn,sab_Latn,Buglere,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,400,6,"2013,2014,2018,2019,2023,2024",8,1,0,11,343,12,25
sab,Latn,sab_Latn,Buglere,8,Nd,DIGIT EIGHT,394,6,"2013,2014,2018,2019,2023,2024",33,2,0,7,250,16,86
sab,Latn,sab_Latn,Buglere,9,Nd,DIGIT NINE,362,6,"2013,2014,2018,2019,2023,2024",23,3,0,6,233,16,81
sab,Latn,sab_Latn,Buglere,O,Lu,LATIN CAPITAL LETTER O,348,7,"2013,2014,2016,2018,2019,2023,2024",39,6,3,11,205,45,39
sab,Latn,sab_Latn,Buglere,0,Nd,DIGIT ZERO,347,6,"2013,2014,2018,2019,2023,2024",17,1,0,6,227,15,81
sab,Latn,sab_Latn,Buglere,p,Ll,LATIN SMALL LETTER P,342,5,"2013,2014,2019,2023,2024",78,11,0,0,163,10,80
sab,Latn,sab_Latn,Buglere,U,Lu,LATIN CAPITAL LETTER U,338,6,"2013,2014,2018,2019,2023,2024",21,1,0,10,199,16,91
sab,Latn,sab_Latn,Buglere,á,Ll,LATIN SMALL LETTER A WITH ACUTE,318,5,"2013,2014,2019,2023,2024",12,2,0,0,249,9,46
sab,Latn,sab_Latn,Buglere,í,Ll,LATIN SMALL LETTER I WITH ACUTE,298,5,"2013,2018,2019,2023,2024",30,0,0,6,206,7,49
sab,Latn,sab_Latn,Buglere,D,Lu,LATIN CAPITAL LETTER D,272,7,"2013,2014,2016,2018,2019,2023,2024",64,1,1,6,156,1,43
sab,Latn,sab_Latn,Buglere,f,Ll,LATIN SMALL LETTER F,256,5,"2013,2018,2019,2023,2024",10,0,0,7,183,10,46
sab,Latn,sab_Latn,Buglere,L,Lu,LATIN CAPITAL LETTER L,254,7,"2013,2014,2016,2018,2019,2023,2024",39,7,2,1,101,2,102
sab,Latn,sab_Latn,Buglere,T,Lu,LATIN CAPITAL LETTER T,225,7,"2013,2014,2016,2018,2019,2023,2024",8,1,1,32,134,16,33
sab,Latn,sab_Latn,Buglere,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,161,6,"2013,2014,2018,2019,2023,2024",24,1,0,2,107,3,24
sab,Latn,sab_Latn,Buglere,I,Lu,LATIN CAPITAL LETTER I,146,5,"2013,2016,2019,2023,2024",4,0,3,0,99,8,32
sab,Latn,sab_Latn,Buglere,H,Lu,LATIN CAPITAL LETTER H,135,6,"2013,2014,2016,2018,2019,2024",7,1,1,3,52,0,71
sab,Latn,sab_Latn,Buglere,!,Po,EXCLAMATION MARK,102,5,"2013,2014,2019,2023,2024",11,5,0,0,45,3,38
sab,Latn,sab_Latn,Buglere,¡,Po,INVERTED EXCLAMATION MARK,94,4,"2013,2019,2023,2024",8,0,0,0,45,3,38
sab,Latn,sab_Latn,Buglere,R,Lu,LATIN CAPITAL LETTER R,92,6,"2013,2014,2016,2018,2019,2024",12,5,3,3,56,0,13
sab,Latn,sab_Latn,Buglere,’,Pf,RIGHT SINGLE QUOTATION MARK,85,4,"2013,2019,2023,2024",2,0,0,0,68,1,14
sab,Latn,sab_Latn,Buglere,F,Lu,LATIN CAPITAL LETTER F,74,6,"2013,2014,2018,2019,2023,2024",19,5,0,1,41,1,7
sab,Latn,sab_Latn,Buglere,z,Ll,LATIN SMALL LETTER Z,71,4,"2013,2016,2019,2024",1,0,5,0,41,0,24
sab,Latn,sab_Latn,Buglere,Z,Lu,LATIN CAPITAL LETTER Z,71,2,"2019,2024",0,0,0,0,69,0,2
sab,Latn,sab_Latn,Buglere,y,Ll,LATIN SMALL LETTER Y,68,4,"2013,2016,2019,2024",4,0,8,0,33,0,23
sab,Latn,sab_Latn,Buglere,),Pe,RIGHT PARENTHESIS,37,3,"2013,2019,2024",1,0,0,0,31,0,5
sab,Latn,sab_Latn,Buglere,(,Ps,LEFT PARENTHESIS,37,3,"2013,2019,2024",1,0,0,0,31,0,5
sab,Latn,sab_Latn,Buglere,‘,Pi,LEFT SINGLE QUOTATION MARK,33,4,"2013,2019,2023,2024",2,0,0,0,18,1,12
sab,Latn,sab_Latn,Buglere,q,Ll,LATIN SMALL LETTER Q,28,4,"2013,2019,2023,2024",3,0,0,0,21,3,1
sab,Latn,sab_Latn,Buglere,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,11,2,"2019,2024",0,0,0,0,5,0,6
sab,Latn,sab_Latn,Buglere,W,Lu,LATIN CAPITAL LETTER W,5,1,2024,0,0,0,0,0,0,5
sab,Latn,sab_Latn,Buglere,V,Lu,LATIN CAPITAL LETTER V,3,1,2013,3,0,0,0,0,0,0
sab,Latn,sab_Latn,Buglere,Y,Lu,LATIN CAPITAL LETTER Y,1,1,2016,0,0,1,0,0,0,0
