iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency
chj,Latn,chj_Latn,Ojitlán Chinantec, ,Zs,SPACE,1853,1,2019,1853
chj,Latn,chj_Latn,Ojitlán Chinantec,a,Ll,LATIN SMALL LETTER A,1143,1,2019,1143
chj,Latn,chj_Latn,Ojitlán Chinantec,2,Nd,DIGIT TWO,1024,1,2019,1024
chj,Latn,chj_Latn,Ojitlán Chinantec,3,Nd,DIGIT THREE,594,1,2019,594
chj,Latn,chj_Latn,Ojitlán Chinantec,1,Nd,DIGIT ONE,569,1,2019,569
chj,Latn,chj_Latn,Ojitlán Chinantec,n,Ll,LATIN SMALL LETTER N,566,1,2019,566
chj,Latn,chj_Latn,Ojitlán Chinantec,',Po,APOSTROPHE,493,1,2019,493
chj,Latn,chj_Latn,Ojitlán Chinantec,i,Ll,LATIN SMALL LETTER I,431,1,2019,431
chj,Latn,chj_Latn,Ojitlán Chinantec,j,Ll,LATIN SMALL LETTER J,386,1,2019,386
chj,Latn,chj_Latn,Ojitlán Chinantec,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,310,1,2019,310
chj,Latn,chj_Latn,Ojitlán Chinantec,s,Ll,LATIN SMALL LETTER S,299,1,2019,299
chj,Latn,chj_Latn,Ojitlán Chinantec,u,Ll,LATIN SMALL LETTER U,295,1,2019,295
chj,Latn,chj_Latn,Ojitlán Chinantec,m,Ll,LATIN SMALL LETTER M,260,1,2019,260
chj,Latn,chj_Latn,Ojitlán Chinantec,c,Ll,LATIN SMALL LETTER C,243,1,2019,243
chj,Latn,chj_Latn,Ojitlán Chinantec,t,Ll,LATIN SMALL LETTER T,241,1,2019,241
chj,Latn,chj_Latn,Ojitlán Chinantec,l,Ll,LATIN SMALL LETTER L,219,1,2019,219
chj,Latn,chj_Latn,Ojitlán Chinantec,e,Ll,LATIN SMALL LETTER E,214,1,2019,214
chj,Latn,chj_Latn,Ojitlán Chinantec,o,Ll,LATIN SMALL LETTER O,206,1,2019,206
chj,Latn,chj_Latn,Ojitlán Chinantec,.,Po,FULL STOP,190,1,2019,190
chj,Latn,chj_Latn,Ojitlán Chinantec,4,Nd,DIGIT FOUR,186,1,2019,186
chj,Latn,chj_Latn,Ojitlán Chinantec,J,Lu,LATIN CAPITAL LETTER J,169,1,2019,169
chj,Latn,chj_Latn,Ojitlán Chinantec,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,140,1,2019,140
chj,Latn,chj_Latn,Ojitlán Chinantec,r,Ll,LATIN SMALL LETTER R,88,1,2019,88
chj,Latn,chj_Latn,Ojitlán Chinantec,q,Ll,LATIN SMALL LETTER Q,66,1,2019,66
chj,Latn,chj_Latn,Ojitlán Chinantec,E,Lu,LATIN CAPITAL LETTER E,63,1,2019,63
chj,Latn,chj_Latn,Ojitlán Chinantec,h,Ll,LATIN SMALL LETTER H,61,1,2019,61
chj,Latn,chj_Latn,Ojitlán Chinantec,",",Po,COMMA,59,1,2019,59
chj,Latn,chj_Latn,Ojitlán Chinantec,y,Ll,LATIN SMALL LETTER Y,33,1,2019,33
chj,Latn,chj_Latn,Ojitlán Chinantec,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,31,1,2019,31
chj,Latn,chj_Latn,Ojitlán Chinantec,A,Lu,LATIN CAPITAL LETTER A,27,1,2019,27
chj,Latn,chj_Latn,Ojitlán Chinantec,b,Ll,LATIN SMALL LETTER B,27,1,2019,27
chj,Latn,chj_Latn,Ojitlán Chinantec,d,Ll,LATIN SMALL LETTER D,26,1,2019,26
chj,Latn,chj_Latn,Ojitlán Chinantec,C,Lu,LATIN CAPITAL LETTER C,26,1,2019,26
chj,Latn,chj_Latn,Ojitlán Chinantec,ŋ,Ll,LATIN SMALL LETTER ENG,25,1,2019,25
chj,Latn,chj_Latn,Ojitlán Chinantec,S,Lu,LATIN CAPITAL LETTER S,21,1,2019,21
chj,Latn,chj_Latn,Ojitlán Chinantec,í,Ll,LATIN SMALL LETTER I WITH ACUTE,18,1,2019,18
chj,Latn,chj_Latn,Ojitlán Chinantec,L,Lu,LATIN CAPITAL LETTER L,18,1,2019,18
chj,Latn,chj_Latn,Ojitlán Chinantec,:,Po,COLON,16,1,2019,16
chj,Latn,chj_Latn,Ojitlán Chinantec,z,Ll,LATIN SMALL LETTER Z,15,1,2019,15
chj,Latn,chj_Latn,Ojitlán Chinantec,T,Lu,LATIN CAPITAL LETTER T,15,1,2019,15
chj,Latn,chj_Latn,Ojitlán Chinantec,M,Lu,LATIN CAPITAL LETTER M,13,1,2019,13
chj,Latn,chj_Latn,Ojitlán Chinantec,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,13,1,2019,13
chj,Latn,chj_Latn,Ojitlán Chinantec,―,Pd,HORIZONTAL BAR,13,1,2019,13
chj,Latn,chj_Latn,Ojitlán Chinantec,Y,Lu,LATIN CAPITAL LETTER Y,10,1,2019,10
chj,Latn,chj_Latn,Ojitlán Chinantec,I,Lu,LATIN CAPITAL LETTER I,9,1,2019,9
chj,Latn,chj_Latn,Ojitlán Chinantec,á,Ll,LATIN SMALL LETTER A WITH ACUTE,9,1,2019,9
chj,Latn,chj_Latn,Ojitlán Chinantec,v,Ll,LATIN SMALL LETTER V,9,1,2019,9
chj,Latn,chj_Latn,Ojitlán Chinantec,5,Nd,DIGIT FIVE,8,1,2019,8
chj,Latn,chj_Latn,Ojitlán Chinantec,D,Lu,LATIN CAPITAL LETTER D,7,1,2019,7
chj,Latn,chj_Latn,Ojitlán Chinantec,g,Ll,LATIN SMALL LETTER G,7,1,2019,7
chj,Latn,chj_Latn,Ojitlán Chinantec,6,Nd,DIGIT SIX,6,1,2019,6
chj,Latn,chj_Latn,Ojitlán Chinantec,H,Lu,LATIN CAPITAL LETTER H,6,1,2019,6
chj,Latn,chj_Latn,Ojitlán Chinantec,B,Lu,LATIN CAPITAL LETTER B,6,1,2019,6
chj,Latn,chj_Latn,Ojitlán Chinantec,9,Nd,DIGIT NINE,6,1,2019,6
chj,Latn,chj_Latn,Ojitlán Chinantec,Z,Lu,LATIN CAPITAL LETTER Z,6,1,2019,6
chj,Latn,chj_Latn,Ojitlán Chinantec,N,Lu,LATIN CAPITAL LETTER N,6,1,2019,6
chj,Latn,chj_Latn,Ojitlán Chinantec,7,Nd,DIGIT SEVEN,6,1,2019,6
chj,Latn,chj_Latn,Ojitlán Chinantec,8,Nd,DIGIT EIGHT,6,1,2019,6
chj,Latn,chj_Latn,Ojitlán Chinantec,0,Nd,DIGIT ZERO,6,1,2019,6
chj,Latn,chj_Latn,Ojitlán Chinantec,é,Ll,LATIN SMALL LETTER E WITH ACUTE,6,1,2019,6
chj,Latn,chj_Latn,Ojitlán Chinantec,G,Lu,LATIN CAPITAL LETTER G,5,1,2019,5
chj,Latn,chj_Latn,Ojitlán Chinantec,R,Lu,LATIN CAPITAL LETTER R,4,1,2019,4
chj,Latn,chj_Latn,Ojitlán Chinantec,F,Lu,LATIN CAPITAL LETTER F,3,1,2019,3
chj,Latn,chj_Latn,Ojitlán Chinantec,O,Lu,LATIN CAPITAL LETTER O,3,1,2019,3
chj,Latn,chj_Latn,Ojitlán Chinantec,U,Lu,LATIN CAPITAL LETTER U,3,1,2019,3
chj,Latn,chj_Latn,Ojitlán Chinantec,¿,Po,INVERTED QUESTION MARK,3,1,2019,3
chj,Latn,chj_Latn,Ojitlán Chinantec,?,Po,QUESTION MARK,3,1,2019,3
chj,Latn,chj_Latn,Ojitlán Chinantec,f,Ll,LATIN SMALL LETTER F,2,1,2019,2
chj,Latn,chj_Latn,Ojitlán Chinantec,p,Ll,LATIN SMALL LETTER P,2,1,2019,2
chj,Latn,chj_Latn,Ojitlán Chinantec,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,2,1,2019,2
chj,Latn,chj_Latn,Ojitlán Chinantec,“,Pi,LEFT DOUBLE QUOTATION MARK,1,1,2019,1
