iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2020_frequency,year_2021_frequency
urw,Latn,urw_Latn,Sop,3,Nd,DIGIT THREE,7,3,"2019,2020,2021",2,2,3
urw,Latn,urw_Latn,Sop,5,Nd,DIGIT FIVE,7,3,"2019,2020,2021",2,2,3
urw,Latn,urw_Latn,Sop,6,Nd,DIGIT SIX,7,3,"2019,2020,2021",2,2,3
urw,Latn,urw_Latn,Sop,7,Nd,DIGIT SEVEN,7,3,"2019,2020,2021",2,2,3
urw,Latn,urw_Latn,Sop,F,Lu,LATIN CAPITAL LETTER F,6,3,"2019,2020,2021",1,2,3
urw,Latn,urw_Latn,Sop,8,Nd,DIGIT EIGHT,5,3,"2019,2020,2021",1,1,3
urw,Latn,urw_Latn,Sop,T,Lu,LATIN CAPITAL LETTER T,5,3,"2019,2020,2021",2,2,1
urw,Latn,urw_Latn,Sop,S,Lu,LATIN CAPITAL LETTER S,5,3,"2019,2020,2021",1,1,3
urw,Latn,urw_Latn,Sop,9,Nd,DIGIT NINE,5,3,"2019,2020,2021",1,1,3
urw,Latn,urw_Latn,Sop,A,Lu,LATIN CAPITAL LETTER A,4,2,"2019,2020",2,2,0
urw,Latn,urw_Latn,Sop,O,Lu,LATIN CAPITAL LETTER O,4,2,"2019,2020",2,2,0
urw,Latn,urw_Latn,Sop,),Pe,RIGHT PARENTHESIS,3,3,"2019,2020,2021",1,1,1
urw,Latn,urw_Latn,Sop,(,Ps,LEFT PARENTHESIS,3,3,"2019,2020,2021",1,1,1
urw,Latn,urw_Latn,Sop,D,Lu,LATIN CAPITAL LETTER D,3,2,"2020,2021",0,1,2
urw,Latn,urw_Latn,Sop,M,Lu,LATIN CAPITAL LETTER M,3,1,2021,0,0,3
urw,Latn,urw_Latn,Sop,!,Po,EXCLAMATION MARK,2,2,"2019,2020",1,1,0
urw,Latn,urw_Latn,Sop,-,Pd,HYPHEN-MINUS,2,2,"2019,2020",1,1,0
urw,Latn,urw_Latn,Sop,—,Pd,EM DASH,2,2,"2019,2020",1,1,0
urw,Latn,urw_Latn,Sop,P,Lu,LATIN CAPITAL LETTER P,2,1,2020,0,2,0
urw,Latn,urw_Latn,Sop,‘,Pi,LEFT SINGLE QUOTATION MARK,1,1,2021,0,0,1
urw,Latn,urw_Latn,Sop,’,Pf,RIGHT SINGLE QUOTATION MARK,1,1,2021,0,0,1
urw,Latn,urw_Latn,Sop,G,Lu,LATIN CAPITAL LETTER G,1,1,2021,0,0,1
