iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency
ifa,Latn,ifa_Latn,Amganad Ifugao,-,Pd,HYPHEN-MINUS,24,2,"2018,2019",0,1,23,0
ifa,Latn,ifa_Latn,Amganad Ifugao,S,Lu,LATIN CAPITAL LETTER S,20,3,"2018,2019,2020",0,5,11,4
ifa,Latn,ifa_Latn,Amganad Ifugao,),Pe,RIGHT PARENTHESIS,20,3,"2018,2019,2020",0,1,18,1
ifa,Latn,ifa_Latn,Amganad Ifugao,(,Ps,LEFT PARENTHESIS,20,3,"2018,2019,2020",0,1,18,1
ifa,Latn,ifa_Latn,Amganad Ifugao,K,Lu,LATIN CAPITAL LETTER K,19,3,"2018,2019,2020",0,6,12,1
ifa,Latn,ifa_Latn,Amganad Ifugao,B,Lu,LATIN CAPITAL LETTER B,18,3,"2018,2019,2020",0,6,10,2
ifa,Latn,ifa_Latn,Amganad Ifugao,U,Lu,LATIN CAPITAL LETTER U,18,3,"2018,2019,2020",0,5,12,1
ifa,Latn,ifa_Latn,Amganad Ifugao,?,Po,QUESTION MARK,17,2,"2018,2019",0,9,8,0
ifa,Latn,ifa_Latn,Amganad Ifugao,;,Po,SEMICOLON,13,2,"2018,2019",0,2,11,0
ifa,Latn,ifa_Latn,Amganad Ifugao,L,Lu,LATIN CAPITAL LETTER L,12,3,"2018,2019,2020",0,2,8,2
ifa,Latn,ifa_Latn,Amganad Ifugao,R,Lu,LATIN CAPITAL LETTER R,9,2,"2019,2020",0,0,7,2
ifa,Latn,ifa_Latn,Amganad Ifugao,c,Ll,LATIN SMALL LETTER C,6,1,2019,0,0,6,0
ifa,Latn,ifa_Latn,Amganad Ifugao,v,Ll,LATIN SMALL LETTER V,6,1,2019,0,0,6,0
ifa,Latn,ifa_Latn,Amganad Ifugao,W,Lu,LATIN CAPITAL LETTER W,5,2,"2018,2019",0,1,4,0
ifa,Latn,ifa_Latn,Amganad Ifugao,G,Lu,LATIN CAPITAL LETTER G,5,3,"2018,2019,2020",0,1,3,1
ifa,Latn,ifa_Latn,Amganad Ifugao,j,Ll,LATIN SMALL LETTER J,5,3,"2018,2019,2020",0,2,2,1
ifa,Latn,ifa_Latn,Amganad Ifugao,#,Po,NUMBER SIGN,4,3,"2018,2019,2020",0,1,1,2
ifa,Latn,ifa_Latn,Amganad Ifugao,f,Ll,LATIN SMALL LETTER F,2,1,2018,0,2,0,0
ifa,Latn,ifa_Latn,Amganad Ifugao,x,Ll,LATIN SMALL LETTER X,1,1,2020,0,0,0,1
ifa,Latn,ifa_Latn,Amganad Ifugao,[,Ps,LEFT SQUARE BRACKET,1,1,2020,0,0,0,1
ifa,Latn,ifa_Latn,Amganad Ifugao,|,Sm,VERTICAL LINE,1,1,2020,0,0,0,1
ifa,Latn,ifa_Latn,Amganad Ifugao,C,Lu,LATIN CAPITAL LETTER C,1,1,2020,0,0,0,1
ifa,Latn,ifa_Latn,Amganad Ifugao,+,Sm,PLUS SIGN,1,1,2020,0,0,0,1
