iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,O,Lu,LATIN CAPITAL LETTER O,60,3,"2019,2022,2024",0,0,0,29,0,27,0,4
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,?,Po,QUESTION MARK,57,5,"2019,2020,2022,2023,2024",0,0,0,7,12,14,23,1
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,L,Lu,LATIN CAPITAL LETTER L,57,6,"2016,2019,2020,2022,2023,2024",1,0,0,23,5,20,3,5
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,G,Lu,LATIN CAPITAL LETTER G,49,6,"2017,2018,2019,2022,2023,2024",0,4,2,19,0,20,1,3
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,48,4,"2019,2022,2023,2024",0,0,0,25,0,19,3,1
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,é,Ll,LATIN SMALL LETTER E WITH ACUTE,42,6,"2017,2018,2019,2020,2022,2023",0,5,6,19,1,7,4,0
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,¿,Po,INVERTED QUESTION MARK,40,3,"2019,2022,2023",0,0,0,3,0,14,23,0
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,F,Lu,LATIN CAPITAL LETTER F,39,5,"2016,2019,2022,2023,2024",1,0,0,16,0,15,1,6
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,B,Lu,LATIN CAPITAL LETTER B,39,7,"2016,2018,2019,2020,2022,2023,2024",2,0,2,20,2,5,5,3
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,!,Po,EXCLAMATION MARK,38,7,"2016,2017,2019,2020,2022,2023,2024",1,1,0,23,1,6,3,3
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,H,Lu,LATIN CAPITAL LETTER H,38,4,"2017,2019,2022,2024",0,1,0,24,0,12,0,1
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,’,Pf,RIGHT SINGLE QUOTATION MARK,34,5,"2016,2017,2019,2022,2023",13,1,0,3,0,1,16,0
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,á,Ll,LATIN SMALL LETTER A WITH ACUTE,34,6,"2017,2018,2019,2020,2022,2024",0,2,5,15,4,6,0,2
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,U,Lu,LATIN CAPITAL LETTER U,34,4,"2019,2020,2022,2023",0,0,0,20,1,10,3,0
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,W,Lu,LATIN CAPITAL LETTER W,26,4,"2019,2020,2022,2024",0,0,0,9,2,8,0,7
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,‘,Pi,LEFT SINGLE QUOTATION MARK,22,4,"2016,2019,2022,2023",2,0,0,3,0,1,16,0
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,ʻ,Lm,MODIFIER LETTER TURNED COMMA,22,1,2019,0,0,0,22,0,0,0,0
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,ʼ,Lm,MODIFIER LETTER APOSTROPHE,22,1,2019,0,0,0,22,0,0,0,0
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,¡,Po,INVERTED EXCLAMATION MARK,20,6,"2016,2017,2019,2022,2023,2024",1,1,0,6,0,6,3,3
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,*,Po,ASTERISK,20,3,"2022,2023,2024",0,0,0,0,0,14,4,2
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,Z,Lu,LATIN CAPITAL LETTER Z,20,2,"2019,2022",0,0,0,4,0,16,0,0
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,Y,Lu,LATIN CAPITAL LETTER Y,16,7,"2016,2017,2019,2020,2022,2023,2024",1,1,0,4,2,2,5,1
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,†,Po,DAGGER,13,3,"2022,2023,2024",0,0,0,0,0,10,2,1
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,[,Ps,LEFT SQUARE BRACKET,8,1,2019,0,0,0,8,0,0,0,0
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,],Pe,RIGHT SQUARE BRACKET,8,1,2019,0,0,0,8,0,0,0,0
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,‡,Po,DOUBLE DAGGER,7,3,"2022,2023,2024",0,0,0,0,0,4,2,1
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,ˈ,Lm,MODIFIER LETTER VERTICAL LINE,7,2,"2017,2018",0,3,4,0,0,0,0,0
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,5,2,"2019,2022",0,0,0,2,0,3,0,0
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,+,Sm,PLUS SIGN,5,1,2019,0,0,0,5,0,0,0,0
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,4,2,"2019,2022",0,0,0,1,0,3,0,0
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,x,Ll,LATIN SMALL LETTER X,2,1,2019,0,0,0,2,0,0,0,0
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,2,2,"2019,2022",0,0,0,1,0,1,0,0
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,2,2,"2022,2024",0,0,0,0,0,1,0,1
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,Q,Lu,LATIN CAPITAL LETTER Q,2,2,"2016,2018",1,0,1,0,0,0,0,0
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,§,Po,SECTION SIGN,2,2,"2022,2024",0,0,0,0,0,1,0,1
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,V,Lu,LATIN CAPITAL LETTER V,1,1,2019,0,0,0,1,0,0,0,0
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,1,1,2020,0,0,0,0,1,0,0,0
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,—,Pd,EM DASH,1,1,2022,0,0,0,0,0,1,0,0
qxl,Latn,qxl_Latn,Salasaca Highland Quichua,/,Po,SOLIDUS,1,1,2024,0,0,0,0,0,0,0,1
