iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency
bfo,Latn,bfo_Latn,Malba Birifor, ,Zs,SPACE,1436,2,"2017,2019",705,731
bfo,Latn,bfo_Latn,Malba Birifor,a,Ll,LATIN SMALL LETTER A,918,2,"2017,2019",459,459
bfo,Latn,bfo_Latn,Malba Birifor,ɩ,Ll,LATIN SMALL LETTER IOTA,366,2,"2017,2019",183,183
bfo,Latn,bfo_Latn,Malba Birifor,n,Ll,LATIN SMALL LETTER N,214,2,"2017,2019",107,107
bfo,Latn,bfo_Latn,Malba Birifor,ↄ,Ll,LATIN SMALL LETTER REVERSED C,210,2,"2017,2019",105,105
bfo,Latn,bfo_Latn,Malba Birifor,r,Ll,LATIN SMALL LETTER R,191,2,"2017,2019",96,95
bfo,Latn,bfo_Latn,Malba Birifor,m,Ll,LATIN SMALL LETTER M,170,2,"2017,2019",85,85
bfo,Latn,bfo_Latn,Malba Birifor,ɛ,Ll,LATIN SMALL LETTER OPEN E,168,2,"2017,2019",84,84
bfo,Latn,bfo_Latn,Malba Birifor,d,Ll,LATIN SMALL LETTER D,152,2,"2017,2019",76,76
bfo,Latn,bfo_Latn,Malba Birifor,w,Ll,LATIN SMALL LETTER W,140,2,"2017,2019",70,70
bfo,Latn,bfo_Latn,Malba Birifor,b,Ll,LATIN SMALL LETTER B,136,2,"2017,2019",68,68
bfo,Latn,bfo_Latn,Malba Birifor,ʋ,Ll,LATIN SMALL LETTER V WITH HOOK,132,2,"2017,2019",66,66
bfo,Latn,bfo_Latn,Malba Birifor,l,Ll,LATIN SMALL LETTER L,124,2,"2017,2019",62,62
bfo,Latn,bfo_Latn,Malba Birifor,i,Ll,LATIN SMALL LETTER I,117,2,"2017,2019",59,58
bfo,Latn,bfo_Latn,Malba Birifor,",",Po,COMMA,104,2,"2017,2019",52,52
bfo,Latn,bfo_Latn,Malba Birifor,̃,Mn,COMBINING TILDE,100,2,"2017,2019",50,50
bfo,Latn,bfo_Latn,Malba Birifor,e,Ll,LATIN SMALL LETTER E,92,2,"2017,2019",46,46
bfo,Latn,bfo_Latn,Malba Birifor,t,Ll,LATIN SMALL LETTER T,83,2,"2017,2019",42,41
bfo,Latn,bfo_Latn,Malba Birifor,s,Ll,LATIN SMALL LETTER S,76,2,"2017,2019",38,38
bfo,Latn,bfo_Latn,Malba Birifor,j,Ll,LATIN SMALL LETTER J,74,2,"2017,2019",37,37
bfo,Latn,bfo_Latn,Malba Birifor,y,Ll,LATIN SMALL LETTER Y,67,2,"2017,2019",34,33
