iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2019_frequency,year_2020_frequency
zav,Latn,zav_Latn,Yatzachi Zapotec, ,Zs,SPACE,22668,3,"2014,2019,2020",2657,568,19443
zav,Latn,zav_Latn,Yatzachi Zapotec,',Po,APOSTROPHE,17039,3,"2014,2019,2020",2255,403,14381
zav,Latn,zav_Latn,Yatzachi Zapotec,e,Ll,LATIN SMALL LETTER E,14870,3,"2014,2019,2020",1959,302,12609
zav,Latn,zav_Latn,Yatzachi Zapotec,a,Ll,LATIN SMALL LETTER A,12333,3,"2014,2019,2020",1486,402,10445
zav,Latn,zav_Latn,Yatzachi Zapotec,n,Ll,LATIN SMALL LETTER N,10385,3,"2014,2019,2020",1234,263,8888
zav,Latn,zav_Latn,Yatzachi Zapotec,o,Ll,LATIN SMALL LETTER O,8836,3,"2014,2019,2020",1002,180,7654
zav,Latn,zav_Latn,Yatzachi Zapotec,ə,Ll,LATIN SMALL LETTER SCHWA,7431,3,"2014,2019,2020",881,136,6414
zav,Latn,zav_Latn,Yatzachi Zapotec,c,Ll,LATIN SMALL LETTER C,7135,3,"2014,2019,2020",635,95,6405
zav,Latn,zav_Latn,Yatzachi Zapotec,i,Ll,LATIN SMALL LETTER I,5644,3,"2014,2019,2020",566,138,4940
zav,Latn,zav_Latn,Yatzachi Zapotec,h,Ll,LATIN SMALL LETTER H,4521,3,"2014,2019,2020",373,41,4107
zav,Latn,zav_Latn,Yatzachi Zapotec,l,Ll,LATIN SMALL LETTER L,3593,3,"2014,2019,2020",390,67,3136
zav,Latn,zav_Latn,Yatzachi Zapotec,b,Ll,LATIN SMALL LETTER B,3556,3,"2014,2019,2020",484,96,2976
zav,Latn,zav_Latn,Yatzachi Zapotec,g,Ll,LATIN SMALL LETTER G,3055,3,"2014,2019,2020",443,57,2555
zav,Latn,zav_Latn,Yatzachi Zapotec,s,Ll,LATIN SMALL LETTER S,2743,3,"2014,2019,2020",371,85,2287
zav,Latn,zav_Latn,Yatzachi Zapotec,d,Ll,LATIN SMALL LETTER D,2689,3,"2014,2019,2020",266,57,2366
zav,Latn,zav_Latn,Yatzachi Zapotec,z,Ll,LATIN SMALL LETTER Z,2455,3,"2014,2019,2020",264,32,2159
zav,Latn,zav_Latn,Yatzachi Zapotec,t,Ll,LATIN SMALL LETTER T,2353,3,"2014,2019,2020",293,56,2004
zav,Latn,zav_Latn,Yatzachi Zapotec,u,Ll,LATIN SMALL LETTER U,2179,3,"2014,2019,2020",269,74,1836
zav,Latn,zav_Latn,Yatzachi Zapotec,̱,Mn,COMBINING MACRON BELOW,1902,3,"2014,2019,2020",198,84,1620
zav,Latn,zav_Latn,Yatzachi Zapotec,y,Ll,LATIN SMALL LETTER Y,1880,3,"2014,2019,2020",236,24,1620
zav,Latn,zav_Latn,Yatzachi Zapotec,r,Ll,LATIN SMALL LETTER R,1577,3,"2014,2019,2020",148,51,1378
zav,Latn,zav_Latn,Yatzachi Zapotec,ṉ,Ll,LATIN SMALL LETTER N WITH LINE BELOW,1567,3,"2014,2019,2020",220,36,1311
zav,Latn,zav_Latn,Yatzachi Zapotec,ḻ,Ll,LATIN SMALL LETTER L WITH LINE BELOW,1559,3,"2014,2019,2020",194,13,1352
zav,Latn,zav_Latn,Yatzachi Zapotec,ž,Ll,LATIN SMALL LETTER Z WITH CARON,1547,3,"2014,2019,2020",200,17,1330
zav,Latn,zav_Latn,Yatzachi Zapotec,.,Po,FULL STOP,1396,3,"2014,2019,2020",176,48,1172
zav,Latn,zav_Latn,Yatzachi Zapotec,ɉ,Ll,LATIN SMALL LETTER J WITH STROKE,1346,3,"2014,2019,2020",171,20,1155
zav,Latn,zav_Latn,Yatzachi Zapotec,q,Ll,LATIN SMALL LETTER Q,1293,3,"2014,2019,2020",170,65,1058
zav,Latn,zav_Latn,Yatzachi Zapotec,x,Ll,LATIN SMALL LETTER X,992,3,"2014,2019,2020",97,86,809
zav,Latn,zav_Latn,Yatzachi Zapotec,p,Ll,LATIN SMALL LETTER P,946,3,"2014,2019,2020",99,21,826
zav,Latn,zav_Latn,Yatzachi Zapotec,D,Lu,LATIN CAPITAL LETTER D,778,3,"2014,2019,2020",67,18,693
zav,Latn,zav_Latn,Yatzachi Zapotec,w,Ll,LATIN SMALL LETTER W,766,3,"2014,2019,2020",120,23,623
zav,Latn,zav_Latn,Yatzachi Zapotec,",",Po,COMMA,698,3,"2014,2019,2020",83,29,586
zav,Latn,zav_Latn,Yatzachi Zapotec,N,Lu,LATIN CAPITAL LETTER N,690,3,"2014,2019,2020",136,32,522
zav,Latn,zav_Latn,Yatzachi Zapotec,J,Lu,LATIN CAPITAL LETTER J,493,3,"2014,2019,2020",79,31,383
zav,Latn,zav_Latn,Yatzachi Zapotec,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,481,3,"2014,2019,2020",39,6,436
zav,Latn,zav_Latn,Yatzachi Zapotec,m,Ll,LATIN SMALL LETTER M,435,3,"2014,2019,2020",33,26,376
zav,Latn,zav_Latn,Yatzachi Zapotec,C,Lu,LATIN CAPITAL LETTER C,407,3,"2014,2019,2020",23,3,381
zav,Latn,zav_Latn,Yatzachi Zapotec,1,Nd,DIGIT ONE,377,3,"2014,2019,2020",46,14,317
zav,Latn,zav_Latn,Yatzachi Zapotec,š,Ll,LATIN SMALL LETTER S WITH CARON,361,3,"2014,2019,2020",50,5,306
zav,Latn,zav_Latn,Yatzachi Zapotec,B,Lu,LATIN CAPITAL LETTER B,261,3,"2014,2019,2020",43,11,207
zav,Latn,zav_Latn,Yatzachi Zapotec,2,Nd,DIGIT TWO,240,3,"2014,2019,2020",42,9,189
zav,Latn,zav_Latn,Yatzachi Zapotec,X,Lu,LATIN CAPITAL LETTER X,232,3,"2014,2019,2020",20,3,209
zav,Latn,zav_Latn,Yatzachi Zapotec,S,Lu,LATIN CAPITAL LETTER S,135,3,"2014,2019,2020",12,14,109
zav,Latn,zav_Latn,Yatzachi Zapotec,3,Nd,DIGIT THREE,133,3,"2014,2019,2020",34,3,96
zav,Latn,zav_Latn,Yatzachi Zapotec,P,Lu,LATIN CAPITAL LETTER P,131,3,"2014,2019,2020",11,1,119
zav,Latn,zav_Latn,Yatzachi Zapotec,:,Po,COLON,128,3,"2014,2019,2020",56,3,69
zav,Latn,zav_Latn,Yatzachi Zapotec,4,Nd,DIGIT FOUR,122,3,"2014,2019,2020",34,3,85
zav,Latn,zav_Latn,Yatzachi Zapotec,5,Nd,DIGIT FIVE,98,3,"2014,2019,2020",19,3,76
zav,Latn,zav_Latn,Yatzachi Zapotec,G,Lu,LATIN CAPITAL LETTER G,86,3,"2014,2019,2020",12,2,72
zav,Latn,zav_Latn,Yatzachi Zapotec,6,Nd,DIGIT SIX,84,3,"2014,2019,2020",12,2,70
zav,Latn,zav_Latn,Yatzachi Zapotec,7,Nd,DIGIT SEVEN,82,3,"2014,2019,2020",12,2,68
zav,Latn,zav_Latn,Yatzachi Zapotec,A,Lu,LATIN CAPITAL LETTER A,77,3,"2014,2019,2020",1,22,54
zav,Latn,zav_Latn,Yatzachi Zapotec,―,Pd,HORIZONTAL BAR,74,2,"2014,2020",54,0,20
zav,Latn,zav_Latn,Yatzachi Zapotec,Ḻ,Lu,LATIN CAPITAL LETTER L WITH LINE BELOW,72,2,"2014,2020",20,0,52
zav,Latn,zav_Latn,Yatzachi Zapotec,8,Nd,DIGIT EIGHT,72,3,"2014,2019,2020",12,2,58
zav,Latn,zav_Latn,Yatzachi Zapotec,M,Lu,LATIN CAPITAL LETTER M,71,3,"2014,2019,2020",10,12,49
zav,Latn,zav_Latn,Yatzachi Zapotec,9,Nd,DIGIT NINE,70,3,"2014,2019,2020",12,2,56
zav,Latn,zav_Latn,Yatzachi Zapotec,0,Nd,DIGIT ZERO,69,3,"2014,2019,2020",12,2,55
zav,Latn,zav_Latn,Yatzachi Zapotec,f,Ll,LATIN SMALL LETTER F,68,3,"2014,2019,2020",11,3,54
zav,Latn,zav_Latn,Yatzachi Zapotec,E,Lu,LATIN CAPITAL LETTER E,65,3,"2014,2019,2020",6,12,47
zav,Latn,zav_Latn,Yatzachi Zapotec,I,Lu,LATIN CAPITAL LETTER I,63,3,"2014,2019,2020",14,6,43
zav,Latn,zav_Latn,Yatzachi Zapotec,L,Lu,LATIN CAPITAL LETTER L,44,2,"2014,2020",12,0,32
zav,Latn,zav_Latn,Yatzachi Zapotec,Z,Lu,LATIN CAPITAL LETTER Z,43,3,"2014,2019,2020",3,1,39
zav,Latn,zav_Latn,Yatzachi Zapotec,T,Lu,LATIN CAPITAL LETTER T,43,2,"2019,2020",0,2,41
zav,Latn,zav_Latn,Yatzachi Zapotec,¿,Po,INVERTED QUESTION MARK,32,2,"2014,2020",23,0,9
zav,Latn,zav_Latn,Yatzachi Zapotec,?,Po,QUESTION MARK,32,2,"2014,2020",23,0,9
zav,Latn,zav_Latn,Yatzachi Zapotec,R,Lu,LATIN CAPITAL LETTER R,31,3,"2014,2019,2020",1,8,22
zav,Latn,zav_Latn,Yatzachi Zapotec,Y,Lu,LATIN CAPITAL LETTER Y,23,2,"2014,2020",6,0,17
