iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency
wim,Latn,wim_Latn,Wik-Mungkan,w,Ll,LATIN SMALL LETTER W,33358,4,"2017,2019,2021,2022",25123,67,3932,4236
wim,Latn,wim_Latn,Wik-Mungkan,e,Ll,LATIN SMALL LETTER E,31543,4,"2017,2019,2021,2022",23702,135,3418,4288
wim,Latn,wim_Latn,Wik-Mungkan,-,Pd,HYPHEN-MINUS,24592,4,"2017,2019,2021,2022",18352,56,2905,3279
wim,Latn,wim_Latn,Wik-Mungkan,l,Ll,LATIN SMALL LETTER L,22977,4,"2017,2019,2021,2022",17145,180,2810,2842
wim,Latn,wim_Latn,Wik-Mungkan,',Po,APOSTROPHE,18992,2,"2017,2021",18979,0,13,0
wim,Latn,wim_Latn,Wik-Mungkan,o,Ll,LATIN SMALL LETTER O,17374,4,"2017,2019,2021,2022",12781,83,2271,2239
wim,Latn,wim_Latn,Wik-Mungkan,.,Po,FULL STOP,17238,4,"2017,2019,2021,2022",12346,133,2362,2397
wim,Latn,wim_Latn,Wik-Mungkan,",",Po,COMMA,16257,4,"2017,2019,2021,2022",12038,45,1946,2228
wim,Latn,wim_Latn,Wik-Mungkan,r,Ll,LATIN SMALL LETTER R,8304,4,"2017,2019,2021,2022",5584,41,1646,1033
wim,Latn,wim_Latn,Wik-Mungkan,c,Ll,LATIN SMALL LETTER C,8138,4,"2017,2019,2021,2022",6200,26,930,982
wim,Latn,wim_Latn,Wik-Mungkan,s,Ll,LATIN SMALL LETTER S,6532,4,"2017,2019,2021,2022",4481,65,996,990
wim,Latn,wim_Latn,Wik-Mungkan,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,6385,3,"2019,2021,2022",0,44,3008,3333
wim,Latn,wim_Latn,Wik-Mungkan,N,Lu,LATIN CAPITAL LETTER N,6142,4,"2017,2019,2021,2022",4246,36,918,942
wim,Latn,wim_Latn,Wik-Mungkan,d,Ll,LATIN SMALL LETTER D,5078,4,"2017,2019,2021,2022",3683,28,723,644
wim,Latn,wim_Latn,Wik-Mungkan,ā,Ll,LATIN SMALL LETTER A WITH MACRON,4832,4,"2017,2019,2021,2022",3449,6,553,824
wim,Latn,wim_Latn,Wik-Mungkan,G,Lu,LATIN CAPITAL LETTER G,4214,4,"2017,2019,2021,2022",3030,8,635,541
wim,Latn,wim_Latn,Wik-Mungkan,A,Lu,LATIN CAPITAL LETTER A,2840,4,"2017,2019,2021,2022",2061,30,373,376
wim,Latn,wim_Latn,Wik-Mungkan,1,Nd,DIGIT ONE,2233,4,"2017,2019,2021,2022",1598,14,298,323
wim,Latn,wim_Latn,Wik-Mungkan,J,Lu,LATIN CAPITAL LETTER J,2090,4,"2017,2019,2021,2022",1408,40,338,304
wim,Latn,wim_Latn,Wik-Mungkan,P,Lu,LATIN CAPITAL LETTER P,2081,4,"2017,2019,2021,2022",1463,5,352,261
wim,Latn,wim_Latn,Wik-Mungkan,T,Lu,LATIN CAPITAL LETTER T,1453,4,"2017,2019,2021,2022",983,3,240,227
wim,Latn,wim_Latn,Wik-Mungkan,C,Lu,LATIN CAPITAL LETTER C,1414,4,"2017,2019,2021,2022",906,3,303,202
wim,Latn,wim_Latn,Wik-Mungkan,2,Nd,DIGIT TWO,1315,4,"2017,2019,2021,2022",936,9,188,182
wim,Latn,wim_Latn,Wik-Mungkan,“,Pi,LEFT DOUBLE QUOTATION MARK,954,4,"2017,2019,2021,2022",755,3,75,121
wim,Latn,wim_Latn,Wik-Mungkan,!,Po,EXCLAMATION MARK,874,4,"2017,2019,2021,2022",690,2,102,80
wim,Latn,wim_Latn,Wik-Mungkan,”,Pf,RIGHT DOUBLE QUOTATION MARK,829,4,"2017,2019,2021,2022",632,3,73,121
wim,Latn,wim_Latn,Wik-Mungkan,3,Nd,DIGIT THREE,775,4,"2017,2019,2021,2022",584,3,94,94
wim,Latn,wim_Latn,Wik-Mungkan,M,Lu,LATIN CAPITAL LETTER M,672,4,"2017,2019,2021,2022",415,17,106,134
wim,Latn,wim_Latn,Wik-Mungkan,W,Lu,LATIN CAPITAL LETTER W,651,4,"2017,2019,2021,2022",361,8,143,139
wim,Latn,wim_Latn,Wik-Mungkan,?,Po,QUESTION MARK,617,3,"2017,2021,2022",514,0,33,70
wim,Latn,wim_Latn,Wik-Mungkan,4,Nd,DIGIT FOUR,606,4,"2017,2019,2021,2022",432,3,80,91
wim,Latn,wim_Latn,Wik-Mungkan,b,Ll,LATIN SMALL LETTER B,562,4,"2017,2019,2021,2022",458,28,39,37
wim,Latn,wim_Latn,Wik-Mungkan,5,Nd,DIGIT FIVE,520,4,"2017,2019,2021,2022",366,3,72,79
wim,Latn,wim_Latn,Wik-Mungkan,Y,Lu,LATIN CAPITAL LETTER Y,479,4,"2017,2019,2021,2022",319,1,63,96
wim,Latn,wim_Latn,Wik-Mungkan,6,Nd,DIGIT SIX,473,4,"2017,2019,2021,2022",331,2,66,74
wim,Latn,wim_Latn,Wik-Mungkan,7,Nd,DIGIT SEVEN,439,4,"2017,2019,2021,2022",312,2,64,61
wim,Latn,wim_Latn,Wik-Mungkan,8,Nd,DIGIT EIGHT,421,4,"2017,2019,2021,2022",305,2,54,60
wim,Latn,wim_Latn,Wik-Mungkan,:,Po,COLON,395,3,"2017,2021,2022",301,0,35,59
wim,Latn,wim_Latn,Wik-Mungkan,9,Nd,DIGIT NINE,389,4,"2017,2019,2021,2022",280,2,52,55
wim,Latn,wim_Latn,Wik-Mungkan,0,Nd,DIGIT ZERO,379,4,"2017,2019,2021,2022",271,2,53,53
wim,Latn,wim_Latn,Wik-Mungkan,I,Lu,LATIN CAPITAL LETTER I,336,4,"2017,2019,2021,2022",185,9,87,55
wim,Latn,wim_Latn,Wik-Mungkan,v,Ll,LATIN SMALL LETTER V,332,4,"2017,2019,2021,2022",254,7,32,39
wim,Latn,wim_Latn,Wik-Mungkan,K,Lu,LATIN CAPITAL LETTER K,322,4,"2017,2019,2021,2022",172,3,88,59
wim,Latn,wim_Latn,Wik-Mungkan,;,Po,SEMICOLON,302,4,"2017,2019,2021,2022",239,31,20,12
wim,Latn,wim_Latn,Wik-Mungkan,L,Lu,LATIN CAPITAL LETTER L,291,3,"2017,2021,2022",169,0,83,39
wim,Latn,wim_Latn,Wik-Mungkan,S,Lu,LATIN CAPITAL LETTER S,262,4,"2017,2019,2021,2022",168,6,50,38
wim,Latn,wim_Latn,Wik-Mungkan,ŋ,Ll,LATIN SMALL LETTER ENG,209,1,2021,0,0,209,0
wim,Latn,wim_Latn,Wik-Mungkan,E,Lu,LATIN CAPITAL LETTER E,202,4,"2017,2019,2021,2022",110,6,60,26
wim,Latn,wim_Latn,Wik-Mungkan,’,Pf,RIGHT SINGLE QUOTATION MARK,191,4,"2017,2019,2021,2022",173,1,8,9
wim,Latn,wim_Latn,Wik-Mungkan,‘,Pi,LEFT SINGLE QUOTATION MARK,190,4,"2017,2019,2021,2022",172,1,8,9
wim,Latn,wim_Latn,Wik-Mungkan,B,Lu,LATIN CAPITAL LETTER B,120,4,"2017,2019,2021,2022",95,6,5,14
wim,Latn,wim_Latn,Wik-Mungkan,j,Ll,LATIN SMALL LETTER J,97,4,"2017,2019,2021,2022",59,2,22,14
wim,Latn,wim_Latn,Wik-Mungkan,z,Ll,LATIN SMALL LETTER Z,97,4,"2017,2019,2021,2022",55,18,19,5
wim,Latn,wim_Latn,Wik-Mungkan,f,Ll,LATIN SMALL LETTER F,79,4,"2017,2019,2021,2022",61,3,8,7
wim,Latn,wim_Latn,Wik-Mungkan,D,Lu,LATIN CAPITAL LETTER D,67,4,"2017,2019,2021,2022",39,7,14,7
wim,Latn,wim_Latn,Wik-Mungkan,R,Lu,LATIN CAPITAL LETTER R,63,4,"2017,2019,2021,2022",35,6,16,6
wim,Latn,wim_Latn,Wik-Mungkan,H,Lu,LATIN CAPITAL LETTER H,56,4,"2017,2019,2021,2022",33,4,18,1
wim,Latn,wim_Latn,Wik-Mungkan,Z,Lu,LATIN CAPITAL LETTER Z,47,4,"2017,2019,2021,2022",17,5,23,2
wim,Latn,wim_Latn,Wik-Mungkan,U,Lu,LATIN CAPITAL LETTER U,47,4,"2017,2019,2021,2022",4,3,36,4
wim,Latn,wim_Latn,Wik-Mungkan,O,Lu,LATIN CAPITAL LETTER O,44,4,"2017,2019,2021,2022",13,2,25,4
wim,Latn,wim_Latn,Wik-Mungkan,—,Pd,EM DASH,41,2,"2021,2022",0,0,13,28
wim,Latn,wim_Latn,Wik-Mungkan,x,Ll,LATIN SMALL LETTER X,40,3,"2017,2021,2022",36,0,1,3
wim,Latn,wim_Latn,Wik-Mungkan,),Pe,RIGHT PARENTHESIS,16,3,"2017,2021,2022",12,0,3,1
wim,Latn,wim_Latn,Wik-Mungkan,(,Ps,LEFT PARENTHESIS,16,3,"2017,2021,2022",12,0,3,1
wim,Latn,wim_Latn,Wik-Mungkan,Ŋ,Lu,LATIN CAPITAL LETTER ENG,16,1,2021,0,0,16,0
wim,Latn,wim_Latn,Wik-Mungkan,q,Ll,LATIN SMALL LETTER Q,9,2,"2017,2022",7,0,0,2
wim,Latn,wim_Latn,Wik-Mungkan,F,Lu,LATIN CAPITAL LETTER F,6,2,"2017,2022",5,0,0,1
wim,Latn,wim_Latn,Wik-Mungkan,Q,Lu,LATIN CAPITAL LETTER Q,4,2,"2017,2022",3,0,0,1
wim,Latn,wim_Latn,Wik-Mungkan,V,Lu,LATIN CAPITAL LETTER V,1,1,2021,0,0,1,0
