iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2020_frequency,year_2021_frequency
izr,Latn,izr_Latn,Izere, ,Zs,SPACE,272289,6,"2013,2014,2015,2016,2020,2021",247249,20242,397,2792,923,686
izr,Latn,izr_Latn,Izere,a,Ll,LATIN SMALL LETTER A,140937,6,"2013,2014,2015,2016,2020,2021",127891,10447,200,1447,566,386
izr,Latn,izr_Latn,Izere,n,Ll,LATIN SMALL LETTER N,103951,6,"2013,2014,2015,2016,2020,2021",94272,7707,157,1189,356,270
izr,Latn,izr_Latn,Izere,i,Ll,LATIN SMALL LETTER I,78432,6,"2013,2014,2015,2016,2020,2021",71648,5489,113,805,187,190
izr,Latn,izr_Latn,Izere,e,Ll,LATIN SMALL LETTER E,76649,6,"2013,2014,2015,2016,2020,2021",69369,5750,146,776,359,249
izr,Latn,izr_Latn,Izere,k,Ll,LATIN SMALL LETTER K,71260,6,"2013,2014,2015,2016,2020,2021",64678,5232,98,857,243,152
izr,Latn,izr_Latn,Izere,y,Ll,LATIN SMALL LETTER Y,47525,6,"2013,2014,2015,2016,2020,2021",43249,3453,57,548,115,103
izr,Latn,izr_Latn,Izere,t,Ll,LATIN SMALL LETTER T,46041,6,"2013,2014,2015,2016,2020,2021",41804,3410,71,467,171,118
izr,Latn,izr_Latn,Izere,r,Ll,LATIN SMALL LETTER R,45018,6,"2013,2014,2015,2016,2020,2021",40916,3340,67,474,107,114
izr,Latn,izr_Latn,Izere,u,Ll,LATIN SMALL LETTER U,40624,6,"2013,2014,2015,2016,2020,2021",36665,3154,65,470,144,126
izr,Latn,izr_Latn,Izere,s,Ll,LATIN SMALL LETTER S,38900,6,"2013,2014,2015,2016,2020,2021",35305,2918,60,383,134,100
izr,Latn,izr_Latn,Izere,o,Ll,LATIN SMALL LETTER O,35892,6,"2013,2014,2015,2016,2020,2021",32525,2584,70,395,187,131
izr,Latn,izr_Latn,Izere,m,Ll,LATIN SMALL LETTER M,31239,6,"2013,2014,2015,2016,2020,2021",28479,2235,36,308,112,69
izr,Latn,izr_Latn,Izere,g,Ll,LATIN SMALL LETTER G,30526,6,"2013,2014,2015,2016,2020,2021",27745,2213,61,319,98,90
izr,Latn,izr_Latn,Izere,b,Ll,LATIN SMALL LETTER B,27204,6,"2013,2014,2015,2016,2020,2021",24720,2027,50,248,88,71
izr,Latn,izr_Latn,Izere,",",Po,COMMA,15225,6,"2013,2014,2015,2016,2020,2021",13882,1055,16,167,60,45
izr,Latn,izr_Latn,Izere,w,Ll,LATIN SMALL LETTER W,13662,6,"2013,2014,2015,2016,2020,2021",12417,1019,13,129,57,27
izr,Latn,izr_Latn,Izere,.,Po,FULL STOP,13358,6,"2013,2014,2015,2016,2020,2021",12099,1027,27,129,42,34
izr,Latn,izr_Latn,Izere,f,Ll,LATIN SMALL LETTER F,12855,6,"2013,2014,2015,2016,2020,2021",11673,952,23,111,61,35
izr,Latn,izr_Latn,Izere,d,Ll,LATIN SMALL LETTER D,10669,6,"2013,2014,2015,2016,2020,2021",9697,766,12,119,34,41
izr,Latn,izr_Latn,Izere,h,Ll,LATIN SMALL LETTER H,10132,6,"2013,2014,2015,2016,2020,2021",9260,706,21,91,37,17
izr,Latn,izr_Latn,Izere,A,Lu,LATIN CAPITAL LETTER A,9377,6,"2013,2014,2015,2016,2020,2021",8528,675,21,93,38,22
izr,Latn,izr_Latn,Izere,z,Ll,LATIN SMALL LETTER Z,8098,6,"2013,2014,2015,2016,2020,2021",7319,635,12,74,36,22
izr,Latn,izr_Latn,Izere,',Po,APOSTROPHE,7003,6,"2013,2014,2015,2016,2020,2021",6358,521,5,67,28,24
izr,Latn,izr_Latn,Izere,K,Lu,LATIN CAPITAL LETTER K,4793,6,"2013,2014,2015,2016,2020,2021",4371,312,6,79,22,3
izr,Latn,izr_Latn,Izere,1,Nd,DIGIT ONE,4616,6,"2013,2014,2015,2016,2020,2021",4170,346,18,53,14,15
izr,Latn,izr_Latn,Izere,p,Ll,LATIN SMALL LETTER P,4614,6,"2013,2014,2015,2016,2020,2021",4198,343,8,39,10,16
izr,Latn,izr_Latn,Izere,l,Ll,LATIN SMALL LETTER L,4221,6,"2013,2014,2015,2016,2020,2021",3819,344,19,16,6,17
izr,Latn,izr_Latn,Izere,Y,Lu,LATIN CAPITAL LETTER Y,3968,6,"2013,2014,2015,2016,2020,2021",3606,300,7,24,17,14
izr,Latn,izr_Latn,Izere,E,Lu,LATIN CAPITAL LETTER E,3674,4,"2013,2014,2015,2016",3451,183,6,34,0,0
izr,Latn,izr_Latn,Izere,c,Ll,LATIN SMALL LETTER C,3446,6,"2013,2014,2015,2016,2020,2021",3096,290,10,37,7,6
izr,Latn,izr_Latn,Izere,2,Nd,DIGIT TWO,3342,6,"2013,2014,2015,2016,2020,2021",3034,244,8,32,14,10
izr,Latn,izr_Latn,Izere,I,Lu,LATIN CAPITAL LETTER I,2806,6,"2013,2014,2015,2016,2020,2021",2500,252,12,18,14,10
izr,Latn,izr_Latn,Izere,3,Nd,DIGIT THREE,2256,6,"2013,2014,2015,2016,2020,2021",2031,187,3,19,12,4
izr,Latn,izr_Latn,Izere,N,Lu,LATIN CAPITAL LETTER N,2061,6,"2013,2014,2015,2016,2020,2021",1862,158,4,15,9,13
izr,Latn,izr_Latn,Izere,B,Lu,LATIN CAPITAL LETTER B,1802,6,"2013,2014,2015,2016,2020,2021",1637,144,8,5,1,7
izr,Latn,izr_Latn,Izere,4,Nd,DIGIT FOUR,1707,5,"2013,2014,2016,2020,2021",1547,144,0,10,4,2
izr,Latn,izr_Latn,Izere,M,Lu,LATIN CAPITAL LETTER M,1370,6,"2013,2014,2015,2016,2020,2021",1212,128,6,13,3,8
izr,Latn,izr_Latn,Izere,5,Nd,DIGIT FIVE,1321,5,"2013,2014,2016,2020,2021",1178,127,0,10,4,2
izr,Latn,izr_Latn,Izere,?,Po,QUESTION MARK,1220,5,"2013,2014,2016,2020,2021",1101,99,0,14,5,1
izr,Latn,izr_Latn,Izere,6,Nd,DIGIT SIX,1131,6,"2013,2014,2015,2016,2020,2021",1009,98,8,10,4,2
izr,Latn,izr_Latn,Izere,T,Lu,LATIN CAPITAL LETTER T,1077,5,"2013,2014,2015,2016,2021",948,103,22,3,0,1
izr,Latn,izr_Latn,Izere,0,Nd,DIGIT ZERO,1054,6,"2013,2014,2015,2016,2020,2021",940,93,7,9,3,2
izr,Latn,izr_Latn,Izere,7,Nd,DIGIT SEVEN,1015,5,"2013,2014,2016,2020,2021",914,87,0,9,3,2
izr,Latn,izr_Latn,Izere,8,Nd,DIGIT EIGHT,993,6,"2013,2014,2015,2016,2020,2021",892,82,5,9,3,2
izr,Latn,izr_Latn,Izere,R,Lu,LATIN CAPITAL LETTER R,937,5,"2013,2014,2015,2016,2021",861,68,4,2,0,2
izr,Latn,izr_Latn,Izere,9,Nd,DIGIT NINE,895,5,"2013,2014,2016,2020,2021",806,75,0,9,3,2
izr,Latn,izr_Latn,Izere,S,Lu,LATIN CAPITAL LETTER S,893,5,"2013,2014,2016,2020,2021",818,53,0,18,3,1
izr,Latn,izr_Latn,Izere,W,Lu,LATIN CAPITAL LETTER W,818,5,"2013,2014,2015,2016,2020",745,65,5,2,1,0
izr,Latn,izr_Latn,Izere,L,Lu,LATIN CAPITAL LETTER L,734,4,"2013,2014,2015,2016",642,80,11,1,0,0
izr,Latn,izr_Latn,Izere,V,Lu,LATIN CAPITAL LETTER V,536,3,"2013,2014,2015",484,44,8,0,0,0
izr,Latn,izr_Latn,Izere,:,Po,COLON,389,4,"2013,2014,2015,2021",329,46,7,0,0,7
izr,Latn,izr_Latn,Izere,F,Lu,LATIN CAPITAL LETTER F,377,5,"2013,2014,2015,2016,2020",329,43,3,1,1,0
izr,Latn,izr_Latn,Izere,G,Lu,LATIN CAPITAL LETTER G,298,3,"2013,2014,2021",285,12,0,0,0,1
izr,Latn,izr_Latn,Izere,D,Lu,LATIN CAPITAL LETTER D,298,3,"2013,2014,2021",276,20,0,0,0,2
izr,Latn,izr_Latn,Izere,!,Po,EXCLAMATION MARK,275,4,"2013,2014,2015,2016",243,26,4,2,0,0
izr,Latn,izr_Latn,Izere,x,Ll,LATIN SMALL LETTER X,245,3,"2013,2014,2015",218,23,4,0,0,0
izr,Latn,izr_Latn,Izere,̱,Mn,COMBINING MACRON BELOW,245,2,"2020,2021",0,0,0,0,149,96
izr,Latn,izr_Latn,Izere,U,Lu,LATIN CAPITAL LETTER U,223,5,"2013,2014,2016,2020,2021",207,12,0,1,1,2
izr,Latn,izr_Latn,Izere,P,Lu,LATIN CAPITAL LETTER P,186,2,"2013,2014",176,10,0,0,0,0
izr,Latn,izr_Latn,Izere,H,Lu,LATIN CAPITAL LETTER H,185,3,"2013,2014,2021",161,13,0,0,0,11
izr,Latn,izr_Latn,Izere,Z,Lu,LATIN CAPITAL LETTER Z,176,2,"2013,2014",158,18,0,0,0,0
izr,Latn,izr_Latn,Izere,v,Ll,LATIN SMALL LETTER V,131,2,"2013,2014",119,12,0,0,0,0
izr,Latn,izr_Latn,Izere,;,Po,SEMICOLON,90,3,"2013,2014,2016",78,11,0,1,0,0
izr,Latn,izr_Latn,Izere,(,Ps,LEFT PARENTHESIS,89,5,"2013,2014,2015,2016,2020",83,3,1,1,1,0
izr,Latn,izr_Latn,Izere,á,Ll,LATIN SMALL LETTER A WITH ACUTE,89,2,"2020,2021",0,0,0,0,23,66
izr,Latn,izr_Latn,Izere,),Pe,RIGHT PARENTHESIS,86,5,"2013,2014,2015,2016,2020",80,3,1,1,1,0
izr,Latn,izr_Latn,Izere,O,Lu,LATIN CAPITAL LETTER O,45,3,"2013,2014,2015",25,16,4,0,0,0
izr,Latn,izr_Latn,Izere,C,Lu,LATIN CAPITAL LETTER C,41,3,"2013,2014,2016",34,3,0,4,0,0
izr,Latn,izr_Latn,Izere,“,Pi,LEFT DOUBLE QUOTATION MARK,36,3,"2013,2020,2021",17,0,0,0,10,9
izr,Latn,izr_Latn,Izere,”,Pf,RIGHT DOUBLE QUOTATION MARK,34,3,"2013,2020,2021",17,0,0,0,9,8
izr,Latn,izr_Latn,Izere,&,Po,AMPERSAND,25,2,"2013,2014",20,5,0,0,0,0
izr,Latn,izr_Latn,Izere,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,22,2,"2020,2021",0,0,0,0,21,1
izr,Latn,izr_Latn,Izere,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,20,2,"2020,2021",0,0,0,0,4,16
izr,Latn,izr_Latn,Izere,j,Ll,LATIN SMALL LETTER J,17,1,2013,17,0,0,0,0,0
izr,Latn,izr_Latn,Izere,],Pe,RIGHT SQUARE BRACKET,13,1,2013,13,0,0,0,0,0
izr,Latn,izr_Latn,Izere,[,Ps,LEFT SQUARE BRACKET,12,1,2013,12,0,0,0,0,0
izr,Latn,izr_Latn,Izere,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,8,2,"2020,2021",0,0,0,0,2,6
izr,Latn,izr_Latn,Izere,à,Ll,LATIN SMALL LETTER A WITH GRAVE,5,2,"2020,2021",0,0,0,0,4,1
izr,Latn,izr_Latn,Izere,Ŕ,Lu,LATIN CAPITAL LETTER R WITH ACUTE,3,1,2013,3,0,0,0,0,0
izr,Latn,izr_Latn,Izere,-,Pd,HYPHEN-MINUS,3,2,"2013,2021",2,0,0,0,0,1
izr,Latn,izr_Latn,Izere,—,Pd,EM DASH,3,1,2013,3,0,0,0,0,0
izr,Latn,izr_Latn,Izere,‘,Pi,LEFT SINGLE QUOTATION MARK,3,2,"2020,2021",0,0,0,0,2,1
izr,Latn,izr_Latn,Izere,’,Pf,RIGHT SINGLE QUOTATION MARK,3,2,"2020,2021",0,0,0,0,2,1
izr,Latn,izr_Latn,Izere,ā,Ll,LATIN SMALL LETTER A WITH MACRON,2,2,"2013,2014",1,1,0,0,0,0
izr,Latn,izr_Latn,Izere,J,Lu,LATIN CAPITAL LETTER J,2,2,"2013,2014",1,1,0,0,0,0
