iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency
mie,Latn,mie_Latn,Ocotepec Mixtec, ,Zs,SPACE,64710,6,"2013,2014,2017,2019,2021,2022",2436,1571,3704,4700,538,51761
mie,Latn,mie_Latn,Ocotepec Mixtec,n,Ll,LATIN SMALL LETTER N,32299,6,"2013,2014,2017,2019,2021,2022",1163,799,1576,2589,313,25859
mie,Latn,mie_Latn,Ocotepec Mixtec,ā,Ll,LATIN SMALL LETTER A WITH MACRON,14641,6,"2013,2014,2017,2019,2021,2022",429,422,983,1044,90,11673
mie,Latn,mie_Latn,Ocotepec Mixtec,c,Ll,LATIN SMALL LETTER C,13726,6,"2013,2014,2017,2019,2021,2022",553,346,777,1019,114,10917
mie,Latn,mie_Latn,Ocotepec Mixtec,i,Ll,LATIN SMALL LETTER I,13033,6,"2013,2014,2017,2019,2021,2022",391,282,789,891,97,10583
mie,Latn,mie_Latn,Ocotepec Mixtec,h,Ll,LATIN SMALL LETTER H,12658,6,"2013,2014,2017,2019,2021,2022",400,265,719,917,97,10260
mie,Latn,mie_Latn,Ocotepec Mixtec,á,Ll,LATIN SMALL LETTER A WITH ACUTE,12052,6,"2013,2014,2017,2019,2021,2022",384,210,668,826,127,9837
mie,Latn,mie_Latn,Ocotepec Mixtec,u,Ll,LATIN SMALL LETTER U,11222,6,"2013,2014,2017,2019,2021,2022",482,291,651,801,94,8903
mie,Latn,mie_Latn,Ocotepec Mixtec,d,Ll,LATIN SMALL LETTER D,10696,6,"2013,2014,2017,2019,2021,2022",499,243,481,898,81,8494
mie,Latn,mie_Latn,Ocotepec Mixtec,j,Ll,LATIN SMALL LETTER J,10270,6,"2013,2014,2017,2019,2021,2022",266,242,696,692,77,8297
mie,Latn,mie_Latn,Ocotepec Mixtec,ī,Ll,LATIN SMALL LETTER I WITH MACRON,9821,6,"2013,2014,2017,2019,2021,2022",377,231,503,789,74,7847
mie,Latn,mie_Latn,Ocotepec Mixtec,í,Ll,LATIN SMALL LETTER I WITH ACUTE,8578,6,"2013,2014,2017,2019,2021,2022",275,194,551,577,69,6912
