iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency
urk,Thai,urk_Thai,Urak Lawoi', ,Zs,SPACE,296591,4,"2013,2014,2016,2017",153566,3226,1158,138641
urk,Thai,urk_Thai,Urak Lawoi',า,Lo,THAI CHARACTER SARA AA,147119,4,"2013,2014,2016,2017",75686,1551,582,69300
urk,Thai,urk_Thai,Urak Lawoi',อ,Lo,THAI CHARACTER O ANG,92997,4,"2013,2014,2016,2017",47849,958,415,43775
urk,Thai,urk_Thai,Urak Lawoi',ู,Mn,THAI CHARACTER SARA UU,72811,4,"2013,2014,2016,2017",37571,810,280,34150
urk,Thai,urk_Thai,Urak Lawoi',ะ,Lo,THAI CHARACTER SARA A,65945,4,"2013,2014,2016,2017",34191,663,286,30805
urk,Thai,urk_Thai,Urak Lawoi',ี,Mn,THAI CHARACTER SARA II,64348,4,"2013,2014,2016,2017",33300,637,272,30139
urk,Thai,urk_Thai,Urak Lawoi',ก,Lo,THAI CHARACTER KO KAI,60972,4,"2013,2014,2016,2017",31784,672,238,28278
urk,Thai,urk_Thai,Urak Lawoi',เ,Lo,THAI CHARACTER SARA E,56393,4,"2013,2014,2016,2017",29265,629,241,26258
urk,Thai,urk_Thai,Urak Lawoi',ั,Mn,THAI CHARACTER MAI HAN-AKAT,53654,4,"2013,2014,2016,2017",27669,537,209,25239
urk,Thai,urk_Thai,Urak Lawoi',น,Lo,THAI CHARACTER NO NU,51047,4,"2013,2014,2016,2017",26164,532,200,24151
urk,Thai,urk_Thai,Urak Lawoi',ด,Lo,THAI CHARACTER DO DEK,50845,4,"2013,2014,2016,2017",26279,550,159,23857
urk,Thai,urk_Thai,Urak Lawoi',ื,Mn,THAI CHARACTER SARA UEE,49519,4,"2013,2014,2016,2017",25251,482,204,23582
urk,Thai,urk_Thai,Urak Lawoi',ต,Lo,THAI CHARACTER TO TAO,48263,4,"2013,2014,2016,2017",24673,525,194,22871
urk,Thai,urk_Thai,Urak Lawoi',ฮ,Lo,THAI CHARACTER HO NOKHUK,45768,4,"2013,2014,2016,2017",23578,441,156,21593
urk,Thai,urk_Thai,Urak Lawoi',ซ,Lo,THAI CHARACTER SO SO,41196,4,"2013,2014,2016,2017",21226,421,163,19386
urk,Thai,urk_Thai,Urak Lawoi',บ,Lo,THAI CHARACTER BO BAIMAI,40039,4,"2013,2014,2016,2017",20763,427,144,18705
urk,Thai,urk_Thai,Urak Lawoi',ล,Lo,THAI CHARACTER LO LING,39859,4,"2013,2014,2016,2017",20740,448,137,18534
urk,Thai,urk_Thai,Urak Lawoi',ม,Lo,THAI CHARACTER MO MA,36834,4,"2013,2014,2016,2017",19098,360,165,17211
urk,Thai,urk_Thai,Urak Lawoi',ร,Lo,THAI CHARACTER RO RUA,33511,4,"2013,2014,2016,2017",17282,310,136,15783
urk,Thai,urk_Thai,Urak Lawoi',ญ,Lo,THAI CHARACTER YO YING,24933,4,"2013,2014,2016,2017",12945,243,119,11626
urk,Thai,urk_Thai,Urak Lawoi',จ,Lo,THAI CHARACTER CHO CHAN,23868,4,"2013,2014,2016,2017",12502,288,109,10969
urk,Thai,urk_Thai,Urak Lawoi',โ,Lo,THAI CHARACTER SARA O,23732,4,"2013,2014,2016,2017",12350,223,76,11083
urk,Thai,urk_Thai,Urak Lawoi',ป,Lo,THAI CHARACTER PO PLA,23524,4,"2013,2014,2016,2017",12104,281,100,11039
urk,Thai,urk_Thai,Urak Lawoi',ย,Lo,THAI CHARACTER YO YAK,22258,4,"2013,2014,2016,2017",11631,262,108,10257
urk,Thai,urk_Thai,Urak Lawoi',.,Po,FULL STOP,16607,4,"2013,2014,2016,2017",8527,178,72,7830
urk,Thai,urk_Thai,Urak Lawoi',ฆ,Lo,THAI CHARACTER KHO RAKHANG,16592,4,"2013,2014,2016,2017",8436,183,69,7904
urk,Thai,urk_Thai,Urak Lawoi',ฌ,Lo,THAI CHARACTER CHO CHOE,16146,4,"2013,2014,2016,2017",8311,145,45,7645
urk,Thai,urk_Thai,Urak Lawoi',ง,Lo,THAI CHARACTER NGO NGU,12550,4,"2013,2014,2016,2017",6422,136,51,5941
urk,Thai,urk_Thai,Urak Lawoi',ว,Lo,THAI CHARACTER WO WAEN,8435,4,"2013,2014,2016,2017",4458,101,31,3845
urk,Thai,urk_Thai,Urak Lawoi',ิ,Mn,THAI CHARACTER SARA I,6236,4,"2013,2014,2016,2017",3251,104,16,2865
urk,Thai,urk_Thai,Urak Lawoi',"""",Po,QUOTATION MARK,4847,4,"2013,2014,2016,2017",2629,54,44,2120
urk,Thai,urk_Thai,Urak Lawoi',1,Nd,DIGIT ONE,4407,4,"2013,2014,2016,2017",2230,63,14,2100
urk,Thai,urk_Thai,Urak Lawoi',-,Pd,HYPHEN-MINUS,4155,4,"2013,2014,2016,2017",2128,47,16,1964
urk,Thai,urk_Thai,Urak Lawoi',แ,Lo,THAI CHARACTER SARA AE,3980,4,"2013,2014,2016,2017",2095,41,16,1828
urk,Thai,urk_Thai,Urak Lawoi',2,Nd,DIGIT TWO,3062,4,"2013,2014,2016,2017",1566,29,14,1453
urk,Thai,urk_Thai,Urak Lawoi',ํ,Mn,THAI CHARACTER NIKHAHIT,2970,4,"2013,2014,2016,2017",1510,39,8,1413
urk,Thai,urk_Thai,Urak Lawoi',e,Ll,LATIN SMALL LETTER E,2767,3,"2013,2014,2017",890,75,0,1802
urk,Thai,urk_Thai,Urak Lawoi',3,Nd,DIGIT THREE,2120,4,"2013,2014,2016,2017",1107,24,13,976
urk,Thai,urk_Thai,Urak Lawoi',i,Ll,LATIN SMALL LETTER I,1971,4,"2013,2014,2016,2017",600,60,1,1310
urk,Thai,urk_Thai,Urak Lawoi',t,Ll,LATIN SMALL LETTER T,1926,4,"2013,2014,2016,2017",574,53,1,1298
urk,Thai,urk_Thai,Urak Lawoi',a,Ll,LATIN SMALL LETTER A,1672,3,"2013,2014,2017",482,48,0,1142
urk,Thai,urk_Thai,Urak Lawoi',o,Ll,LATIN SMALL LETTER O,1562,4,"2013,2014,2016,2017",512,50,1,999
urk,Thai,urk_Thai,Urak Lawoi',ค,Lo,THAI CHARACTER KHO KHWAI,1561,4,"2013,2014,2016,2017",773,21,4,763
urk,Thai,urk_Thai,Urak Lawoi',4,Nd,DIGIT FOUR,1537,4,"2013,2014,2016,2017",802,12,4,719
urk,Thai,urk_Thai,Urak Lawoi',l,Ll,LATIN SMALL LETTER L,1237,3,"2013,2014,2017",370,40,0,827
urk,Thai,urk_Thai,Urak Lawoi',y,Ll,LATIN SMALL LETTER Y,1236,4,"2013,2014,2016,2017",368,40,1,827
urk,Thai,urk_Thai,Urak Lawoi',5,Nd,DIGIT FIVE,1204,4,"2013,2014,2016,2017",628,10,4,562
urk,Thai,urk_Thai,Urak Lawoi',?,Po,QUESTION MARK,1165,4,"2013,2014,2016,2017",659,10,7,489
urk,Thai,urk_Thai,Urak Lawoi',r,Ll,LATIN SMALL LETTER R,1129,4,"2013,2014,2016,2017",323,23,1,782
urk,Thai,urk_Thai,Urak Lawoi',b,Ll,LATIN SMALL LETTER B,1089,3,"2013,2014,2017",361,40,0,688
urk,Thai,urk_Thai,Urak Lawoi',6,Nd,DIGIT SIX,1033,4,"2013,2014,2016,2017",502,11,4,516
urk,Thai,urk_Thai,Urak Lawoi',h,Ll,LATIN SMALL LETTER H,988,4,"2013,2014,2016,2017",302,30,1,655
urk,Thai,urk_Thai,Urak Lawoi',7,Nd,DIGIT SEVEN,917,4,"2013,2014,2016,2017",471,12,4,430
urk,Thai,urk_Thai,Urak Lawoi',8,Nd,DIGIT EIGHT,873,4,"2013,2014,2016,2017",450,11,4,408
urk,Thai,urk_Thai,Urak Lawoi',ุ,Mn,THAI CHARACTER SARA U,865,4,"2013,2014,2016,2017",454,14,8,389
urk,Thai,urk_Thai,Urak Lawoi',0,Nd,DIGIT ZERO,863,4,"2013,2014,2016,2017",444,13,3,403
urk,Thai,urk_Thai,Urak Lawoi',9,Nd,DIGIT NINE,848,4,"2013,2014,2016,2017",437,9,3,399
urk,Thai,urk_Thai,Urak Lawoi',s,Ll,LATIN SMALL LETTER S,801,3,"2013,2014,2017",277,20,0,504
urk,Thai,urk_Thai,Urak Lawoi',',Po,APOSTROPHE,776,4,"2013,2014,2016,2017",452,4,6,314
urk,Thai,urk_Thai,Urak Lawoi',d,Ll,LATIN SMALL LETTER D,724,3,"2013,2014,2017",221,20,0,483
urk,Thai,urk_Thai,Urak Lawoi',n,Ll,LATIN SMALL LETTER N,594,3,"2013,2014,2017",220,22,0,352
urk,Thai,urk_Thai,Urak Lawoi',u,Ll,LATIN SMALL LETTER U,558,3,"2013,2014,2017",189,21,0,348
urk,Thai,urk_Thai,Urak Lawoi',c,Ll,LATIN SMALL LETTER C,551,3,"2013,2014,2017",187,20,0,344
urk,Thai,urk_Thai,Urak Lawoi',S,Lu,LATIN CAPITAL LETTER S,549,3,"2013,2014,2017",185,20,0,344
urk,Thai,urk_Thai,Urak Lawoi',B,Lu,LATIN CAPITAL LETTER B,549,3,"2013,2014,2017",185,20,0,344
urk,Thai,urk_Thai,Urak Lawoi',T,Lu,LATIN CAPITAL LETTER T,542,3,"2013,2014,2017",178,20,0,344
urk,Thai,urk_Thai,Urak Lawoi',ท,Lo,THAI CHARACTER THO THAHAN,531,4,"2013,2014,2016,2017",294,11,7,219
urk,Thai,urk_Thai,Urak Lawoi',V,Lu,LATIN CAPITAL LETTER V,530,3,"2013,2014,2017",185,13,0,332
