iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
ata,Latn,ata_Latn,Pele-Ata,X,Lu,LATIN CAPITAL LETTER X,6137,8,"2013,2014,2017,2018,2020,2021,2022,2023",2,26,347,3450,8,36,2231,37
ata,Latn,ata_Latn,Pele-Ata,N,Lu,LATIN CAPITAL LETTER N,5655,8,"2013,2014,2017,2018,2020,2021,2022,2023",3,6,332,3661,7,39,1573,34
ata,Latn,ata_Latn,Pele-Ata,E,Lu,LATIN CAPITAL LETTER E,5264,8,"2013,2014,2017,2018,2020,2021,2022,2023",4,5,279,3658,14,33,1263,8
ata,Latn,ata_Latn,Pele-Ata,3,Nd,DIGIT THREE,5099,7,"2014,2017,2018,2020,2021,2022,2023",0,9,365,2253,3,10,2417,42
ata,Latn,ata_Latn,Pele-Ata,:,Po,COLON,5024,5,"2013,2017,2018,2022,2023",4,0,767,908,0,0,3268,77
ata,Latn,ata_Latn,Pele-Ata,c,Ll,LATIN SMALL LETTER C,4438,3,"2013,2017,2018",4,0,1,4433,0,0,0,0
ata,Latn,ata_Latn,Pele-Ata,V,Lu,LATIN CAPITAL LETTER V,4122,8,"2013,2014,2017,2018,2020,2021,2022,2023",8,8,192,3417,5,5,480,7
ata,Latn,ata_Latn,Pele-Ata,b,Ll,LATIN SMALL LETTER B,3912,5,"2013,2017,2018,2020,2022",4,0,4,3848,1,0,55,0
ata,Latn,ata_Latn,Pele-Ata,4,Nd,DIGIT FOUR,3806,7,"2014,2017,2018,2020,2021,2022,2023",0,6,300,1694,3,9,1756,38
ata,Latn,ata_Latn,Pele-Ata,S,Lu,LATIN CAPITAL LETTER S,3778,8,"2013,2014,2017,2018,2020,2021,2022,2023",2,9,106,2995,12,1,638,15
ata,Latn,ata_Latn,Pele-Ata,K,Lu,LATIN CAPITAL LETTER K,3470,8,"2013,2014,2017,2018,2020,2021,2022,2023",1,1,424,1988,4,3,1036,13
ata,Latn,ata_Latn,Pele-Ata,5,Nd,DIGIT FIVE,3075,7,"2014,2017,2018,2020,2021,2022,2023",0,5,266,1271,3,9,1493,28
ata,Latn,ata_Latn,Pele-Ata,”,Pf,RIGHT DOUBLE QUOTATION MARK,3023,7,"2014,2017,2018,2020,2021,2022,2023",0,3,99,1785,2,29,1089,16
ata,Latn,ata_Latn,Pele-Ata,“,Pi,LEFT DOUBLE QUOTATION MARK,3020,7,"2014,2017,2018,2020,2021,2022,2023",0,3,100,1780,2,29,1090,16
ata,Latn,ata_Latn,Pele-Ata,U,Lu,LATIN CAPITAL LETTER U,2831,8,"2013,2014,2017,2018,2020,2021,2022,2023",3,5,268,1873,6,19,640,17
ata,Latn,ata_Latn,Pele-Ata,0,Nd,DIGIT ZERO,2732,8,"2013,2014,2017,2018,2020,2021,2022,2023",3,16,172,1341,2,9,1176,13
ata,Latn,ata_Latn,Pele-Ata,w,Ll,LATIN SMALL LETTER W,2693,2,"2013,2018",3,0,0,2690,0,0,0,0
ata,Latn,ata_Latn,Pele-Ata,6,Nd,DIGIT SIX,2660,7,"2014,2017,2018,2020,2021,2022,2023",0,3,230,1101,2,9,1286,29
ata,Latn,ata_Latn,Pele-Ata,P,Lu,LATIN CAPITAL LETTER P,2546,7,"2013,2014,2017,2018,2020,2022,2023",1,2,249,1446,2,0,826,20
ata,Latn,ata_Latn,Pele-Ata,8,Nd,DIGIT EIGHT,2482,7,"2014,2017,2018,2020,2021,2022,2023",0,3,169,1199,2,8,1078,23
ata,Latn,ata_Latn,Pele-Ata,f,Ll,LATIN SMALL LETTER F,2440,3,"2013,2018,2022",3,0,0,2432,0,0,5,0
ata,Latn,ata_Latn,Pele-Ata,7,Nd,DIGIT SEVEN,2351,7,"2014,2017,2018,2020,2021,2022,2023",0,5,204,1006,2,9,1096,29
ata,Latn,ata_Latn,Pele-Ata,9,Nd,DIGIT NINE,2202,8,"2013,2014,2017,2018,2020,2021,2022,2023",2,5,185,906,2,7,1077,18
ata,Latn,ata_Latn,Pele-Ata,✡,So,STAR OF DAVID,2154,3,"2017,2022,2023",0,0,183,0,0,0,1927,44
ata,Latn,ata_Latn,Pele-Ata,-,Pd,HYPHEN-MINUS,1923,5,"2013,2017,2018,2022,2023",10,0,247,886,0,0,769,11
ata,Latn,ata_Latn,Pele-Ata,y,Ll,LATIN SMALL LETTER Y,1583,3,"2013,2017,2018",2,0,2,1579,0,0,0,0
ata,Latn,ata_Latn,Pele-Ata,H,Lu,LATIN CAPITAL LETTER H,1354,2,"2018,2022",0,0,0,1352,0,0,2,0
ata,Latn,ata_Latn,Pele-Ata,?,Po,QUESTION MARK,1326,5,"2017,2018,2021,2022,2023",0,0,27,765,0,9,508,17
ata,Latn,ata_Latn,Pele-Ata,;,Po,SEMICOLON,1274,4,"2017,2018,2022,2023",0,0,191,131,0,0,933,19
ata,Latn,ata_Latn,Pele-Ata,G,Lu,LATIN CAPITAL LETTER G,940,3,"2013,2017,2018",4,0,2,934,0,0,0,0
ata,Latn,ata_Latn,Pele-Ata,),Pe,RIGHT PARENTHESIS,818,7,"2013,2014,2017,2018,2020,2021,2022",2,11,88,551,1,1,164,0
ata,Latn,ata_Latn,Pele-Ata,(,Ps,LEFT PARENTHESIS,806,7,"2013,2014,2017,2018,2020,2021,2022",2,11,76,551,1,1,164,0
ata,Latn,ata_Latn,Pele-Ata,O,Lu,LATIN CAPITAL LETTER O,800,6,"2013,2017,2018,2020,2022,2023",1,0,208,361,2,0,224,4
ata,Latn,ata_Latn,Pele-Ata,C,Lu,LATIN CAPITAL LETTER C,712,2,"2013,2018",4,0,0,708,0,0,0,0
ata,Latn,ata_Latn,Pele-Ata,J,Lu,LATIN CAPITAL LETTER J,707,1,2018,0,0,0,707,0,0,0,0
ata,Latn,ata_Latn,Pele-Ata,B,Lu,LATIN CAPITAL LETTER B,686,6,"2013,2017,2018,2020,2021,2022",2,0,5,583,2,4,90,0
ata,Latn,ata_Latn,Pele-Ata,D,Lu,LATIN CAPITAL LETTER D,649,5,"2017,2018,2020,2022,2023",0,0,22,546,7,0,73,1
ata,Latn,ata_Latn,Pele-Ata,*,Po,ASTERISK,572,3,"2017,2018,2022",0,0,111,420,0,0,41,0
ata,Latn,ata_Latn,Pele-Ata,‘,Pi,LEFT SINGLE QUOTATION MARK,567,5,"2017,2018,2021,2022,2023",0,0,2,357,0,2,203,3
ata,Latn,ata_Latn,Pele-Ata,’,Pf,RIGHT SINGLE QUOTATION MARK,564,5,"2017,2018,2021,2022,2023",0,0,2,354,0,2,203,3
ata,Latn,ata_Latn,Pele-Ata,R,Lu,LATIN CAPITAL LETTER R,562,5,"2017,2018,2020,2022,2023",0,0,64,308,6,0,183,1
ata,Latn,ata_Latn,Pele-Ata,W,Lu,LATIN CAPITAL LETTER W,451,2,"2013,2018",1,0,0,450,0,0,0,0
ata,Latn,ata_Latn,Pele-Ata,!,Po,EXCLAMATION MARK,286,6,"2017,2018,2020,2021,2022,2023",0,0,12,171,1,6,93,3
ata,Latn,ata_Latn,Pele-Ata,F,Lu,LATIN CAPITAL LETTER F,257,2,"2018,2022",0,0,0,241,0,0,16,0
ata,Latn,ata_Latn,Pele-Ata,q,Ll,LATIN SMALL LETTER Q,250,1,2018,0,0,0,250,0,0,0,0
ata,Latn,ata_Latn,Pele-Ata,©,So,COPYRIGHT SIGN,225,1,2018,0,0,0,225,0,0,0,0
ata,Latn,ata_Latn,Pele-Ata,`,Sk,GRAVE ACCENT,225,1,2018,0,0,0,225,0,0,0,0
ata,Latn,ata_Latn,Pele-Ata,Y,Lu,LATIN CAPITAL LETTER Y,219,1,2018,0,0,0,219,0,0,0,0
ata,Latn,ata_Latn,Pele-Ata,&,Po,AMPERSAND,219,1,2018,0,0,0,219,0,0,0,0
ata,Latn,ata_Latn,Pele-Ata,j,Ll,LATIN SMALL LETTER J,107,1,2018,0,0,0,107,0,0,0,0
ata,Latn,ata_Latn,Pele-Ata,–,Pd,EN DASH,89,3,"2017,2018,2022",0,0,61,17,0,0,11,0
ata,Latn,ata_Latn,Pele-Ata,—,Pd,EM DASH,49,1,2017,0,0,49,0,0,0,0,0
ata,Latn,ata_Latn,Pele-Ata,▼,So,BLACK DOWN-POINTING TRIANGLE,27,1,2018,0,0,0,27,0,0,0,0
ata,Latn,ata_Latn,Pele-Ata,z,Ll,LATIN SMALL LETTER Z,7,2,"2018,2022",0,0,0,6,0,0,1,0
ata,Latn,ata_Latn,Pele-Ata,"""",Po,QUOTATION MARK,6,1,2013,6,0,0,0,0,0,0,0
ata,Latn,ata_Latn,Pele-Ata,/,Po,SOLIDUS,4,1,2013,4,0,0,0,0,0,0,0
ata,Latn,ata_Latn,Pele-Ata,+,Sm,PLUS SIGN,3,1,2018,0,0,0,3,0,0,0,0
ata,Latn,ata_Latn,Pele-Ata,[,Ps,LEFT SQUARE BRACKET,2,2,"2018,2022",0,0,0,1,0,0,1,0
ata,Latn,ata_Latn,Pele-Ata,],Pe,RIGHT SQUARE BRACKET,2,2,"2018,2022",0,0,0,1,0,0,1,0
ata,Latn,ata_Latn,Pele-Ata,Z,Lu,LATIN CAPITAL LETTER Z,2,2,"2018,2022",0,0,0,1,0,0,1,0
ata,Latn,ata_Latn,Pele-Ata,†,Po,DAGGER,2,1,2022,0,0,0,0,0,0,2,0
ata,Latn,ata_Latn,Pele-Ata,#,Po,NUMBER SIGN,1,1,2013,1,0,0,0,0,0,0,0
ata,Latn,ata_Latn,Pele-Ata,‡,Po,DOUBLE DAGGER,1,1,2022,0,0,0,0,0,0,1,0
