iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2022_frequency
mrq,Latn,mrq_Latn,North Marquesan,B,Lu,LATIN CAPITAL LETTER B,8,2,"2017,2022",5,0,3
mrq,Latn,mrq_Latn,North Marquesan,x,Ll,LATIN SMALL LETTER X,8,3,"2017,2018,2022",3,1,4
mrq,Latn,mrq_Latn,North Marquesan,|,Sm,VERTICAL LINE,7,2,"2017,2018",6,1,0
mrq,Latn,mrq_Latn,North Marquesan,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,6,1,2022,0,0,6
mrq,Latn,mrq_Latn,North Marquesan,–,Pd,EN DASH,5,2,"2017,2022",1,0,4
mrq,Latn,mrq_Latn,North Marquesan,Q,Lu,LATIN CAPITAL LETTER Q,5,1,2017,5,0,0
mrq,Latn,mrq_Latn,North Marquesan,z,Ll,LATIN SMALL LETTER Z,5,1,2017,5,0,0
mrq,Latn,mrq_Latn,North Marquesan,Ì,Lu,LATIN CAPITAL LETTER I WITH GRAVE,4,1,2022,0,0,4
mrq,Latn,mrq_Latn,North Marquesan,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,3,1,2022,0,0,3
mrq,Latn,mrq_Latn,North Marquesan,W,Lu,LATIN CAPITAL LETTER W,3,1,2017,3,0,0
mrq,Latn,mrq_Latn,North Marquesan,Ò,Lu,LATIN CAPITAL LETTER O WITH GRAVE,3,2,"2018,2022",0,2,1
mrq,Latn,mrq_Latn,North Marquesan,Ā,Lu,LATIN CAPITAL LETTER A WITH MACRON,3,1,2022,0,0,3
mrq,Latn,mrq_Latn,North Marquesan,°,So,DEGREE SIGN,2,1,2022,0,0,2
mrq,Latn,mrq_Latn,North Marquesan,Ù,Lu,LATIN CAPITAL LETTER U WITH GRAVE,2,2,"2018,2022",0,1,1
mrq,Latn,mrq_Latn,North Marquesan,Ū,Lu,LATIN CAPITAL LETTER U WITH MACRON,1,1,2022,0,0,1
mrq,Latn,mrq_Latn,North Marquesan,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,1,1,2022,0,0,1
mrq,Latn,mrq_Latn,North Marquesan,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,1,1,2017,1,0,0
mrq,Latn,mrq_Latn,North Marquesan,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,1,1,2018,0,1,0
mrq,Latn,mrq_Latn,North Marquesan,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,1,1,2018,0,1,0
mrq,Latn,mrq_Latn,North Marquesan,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,1,1,2017,1,0,0
mrq,Latn,mrq_Latn,North Marquesan,ï,Ll,LATIN SMALL LETTER I WITH DIAERESIS,1,1,2017,1,0,0
mrq,Latn,mrq_Latn,North Marquesan,í,Ll,LATIN SMALL LETTER I WITH ACUTE,1,1,2017,1,0,0
mrq,Latn,mrq_Latn,North Marquesan,©,So,COPYRIGHT SIGN,1,1,2017,1,0,0
mrq,Latn,mrq_Latn,North Marquesan,œ,Ll,LATIN SMALL LIGATURE OE,1,1,2022,0,0,1
