iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2024_frequency
akp,Latn,akp_Latn,Siwu,ɣ,Ll,LATIN SMALL LETTER GAMMA,7032,3,"2017,2018,2024",1595,4928,509
akp,Latn,akp_Latn,Siwu,z,Ll,LATIN SMALL LETTER Z,4965,3,"2017,2018,2024",964,3638,363
akp,Latn,akp_Latn,Siwu,Ɣ,Lu,LATIN CAPITAL LETTER GAMMA,4393,3,"2017,2018,2024",852,3116,425
akp,Latn,akp_Latn,Siwu,M,Lu,LATIN CAPITAL LETTER M,4128,3,"2017,2018,2024",830,3062,236
akp,Latn,akp_Latn,Siwu,1,Nd,DIGIT ONE,3868,3,"2017,2018,2024",769,2800,299
akp,Latn,akp_Latn,Siwu,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,3854,3,"2017,2018,2024",950,2733,171
akp,Latn,akp_Latn,Siwu,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,3560,3,"2017,2018,2024",861,2510,189
akp,Latn,akp_Latn,Siwu,Y,Lu,LATIN CAPITAL LETTER Y,3553,3,"2017,2018,2024",931,2547,75
akp,Latn,akp_Latn,Siwu,N,Lu,LATIN CAPITAL LETTER N,2998,3,"2017,2018,2024",686,2131,181
akp,Latn,akp_Latn,Siwu,2,Nd,DIGIT TWO,2808,3,"2017,2018,2024",576,2059,173
akp,Latn,akp_Latn,Siwu,I,Lu,LATIN CAPITAL LETTER I,2786,3,"2017,2018,2024",520,2081,185
akp,Latn,akp_Latn,Siwu,K,Lu,LATIN CAPITAL LETTER K,2347,3,"2017,2018,2024",420,1755,172
akp,Latn,akp_Latn,Siwu,A,Lu,LATIN CAPITAL LETTER A,2346,3,"2017,2018,2024",388,1843,115
akp,Latn,akp_Latn,Siwu,S,Lu,LATIN CAPITAL LETTER S,2311,3,"2017,2018,2024",438,1685,188
akp,Latn,akp_Latn,Siwu,“,Pi,LEFT DOUBLE QUOTATION MARK,2197,3,"2017,2018,2024",562,1571,64
akp,Latn,akp_Latn,Siwu,3,Nd,DIGIT THREE,1937,3,"2017,2018,2024",442,1385,110
akp,Latn,akp_Latn,Siwu,B,Lu,LATIN CAPITAL LETTER B,1904,3,"2017,2018,2024",370,1387,147
akp,Latn,akp_Latn,Siwu,”,Pf,RIGHT DOUBLE QUOTATION MARK,1840,3,"2017,2018,2024",518,1259,63
akp,Latn,akp_Latn,Siwu,4,Nd,DIGIT FOUR,1415,3,"2017,2018,2024",334,1003,78
akp,Latn,akp_Latn,Siwu,G,Lu,LATIN CAPITAL LETTER G,1276,3,"2017,2018,2024",285,950,41
akp,Latn,akp_Latn,Siwu,5,Nd,DIGIT FIVE,1094,3,"2017,2018,2024",256,765,73
akp,Latn,akp_Latn,Siwu,6,Nd,DIGIT SIX,944,3,"2017,2018,2024",196,690,58
akp,Latn,akp_Latn,Siwu,?,Po,QUESTION MARK,896,3,"2017,2018,2024",267,584,45
akp,Latn,akp_Latn,Siwu,7,Nd,DIGIT SEVEN,879,3,"2017,2018,2024",183,638,58
akp,Latn,akp_Latn,Siwu,L,Lu,LATIN CAPITAL LETTER L,850,3,"2017,2018,2024",196,596,58
akp,Latn,akp_Latn,Siwu,-,Pd,HYPHEN-MINUS,830,3,"2017,2018,2024",143,599,88
akp,Latn,akp_Latn,Siwu,!,Po,EXCLAMATION MARK,830,3,"2017,2018,2024",194,605,31
akp,Latn,akp_Latn,Siwu,8,Nd,DIGIT EIGHT,824,3,"2017,2018,2024",172,595,57
akp,Latn,akp_Latn,Siwu,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,822,3,"2017,2018,2024",153,606,63
akp,Latn,akp_Latn,Siwu,9,Nd,DIGIT NINE,763,3,"2017,2018,2024",165,545,53
akp,Latn,akp_Latn,Siwu,P,Lu,LATIN CAPITAL LETTER P,763,3,"2017,2018,2024",68,671,24
akp,Latn,akp_Latn,Siwu,0,Nd,DIGIT ZERO,751,3,"2017,2018,2024",163,534,54
akp,Latn,akp_Latn,Siwu,T,Lu,LATIN CAPITAL LETTER T,684,3,"2017,2018,2024",137,527,20
akp,Latn,akp_Latn,Siwu,F,Lu,LATIN CAPITAL LETTER F,664,3,"2017,2018,2024",131,489,44
akp,Latn,akp_Latn,Siwu,E,Lu,LATIN CAPITAL LETTER E,503,3,"2017,2018,2024",51,445,7
akp,Latn,akp_Latn,Siwu,O,Lu,LATIN CAPITAL LETTER O,433,3,"2017,2018,2024",75,348,10
akp,Latn,akp_Latn,Siwu,R,Lu,LATIN CAPITAL LETTER R,424,3,"2017,2018,2024",57,363,4
akp,Latn,akp_Latn,Siwu,h,Ll,LATIN SMALL LETTER H,365,3,"2017,2018,2024",96,263,6
akp,Latn,akp_Latn,Siwu,‘,Pi,LEFT SINGLE QUOTATION MARK,334,2,"2017,2018",58,276,0
akp,Latn,akp_Latn,Siwu,’,Pf,RIGHT SINGLE QUOTATION MARK,333,2,"2017,2018",58,275,0
akp,Latn,akp_Latn,Siwu,W,Lu,LATIN CAPITAL LETTER W,230,3,"2017,2018,2024",55,153,22
akp,Latn,akp_Latn,Siwu,D,Lu,LATIN CAPITAL LETTER D,200,3,"2017,2018,2024",42,149,9
akp,Latn,akp_Latn,Siwu,H,Lu,LATIN CAPITAL LETTER H,192,3,"2017,2018,2024",55,132,5
akp,Latn,akp_Latn,Siwu,:,Po,COLON,179,2,"2017,2018",1,178,0
akp,Latn,akp_Latn,Siwu,v,Ll,LATIN SMALL LETTER V,170,3,"2017,2018,2024",29,124,17
akp,Latn,akp_Latn,Siwu,Ɖ,Lu,LATIN CAPITAL LETTER AFRICAN D,103,3,"2017,2018,2024",19,82,2
akp,Latn,akp_Latn,Siwu,Z,Lu,LATIN CAPITAL LETTER Z,66,3,"2017,2018,2024",4,61,1
akp,Latn,akp_Latn,Siwu,U,Lu,LATIN CAPITAL LETTER U,53,2,"2017,2018",5,48,0
akp,Latn,akp_Latn,Siwu,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,18,3,"2017,2018,2024",3,12,3
akp,Latn,akp_Latn,Siwu,(,Ps,LEFT PARENTHESIS,2,1,2017,2,0,0
akp,Latn,akp_Latn,Siwu,),Pe,RIGHT PARENTHESIS,2,1,2017,2,0,0
