iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2024_frequency
pui,Latn,pui_Latn,Puinave,G,Lu,LATIN CAPITAL LETTER G,1,1,2020,0,0,1,0,0
pui,Latn,pui_Latn,Puinave,F,Lu,LATIN CAPITAL LETTER F,1,1,2020,0,0,1,0,0
pui,Latn,pui_Latn,Puinave,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,1,1,2017,1,0,0,0,0
pui,Latn,pui_Latn,Puinave,?,Po,QUESTION MARK,1,1,2020,0,0,1,0,0
pui,Latn,pui_Latn,Puinave,=,Sm,EQUALS SIGN,1,1,2020,0,0,1,0,0
pui,Latn,pui_Latn,Puinave,+,Sm,PLUS SIGN,1,1,2020,0,0,1,0,0
pui,Latn,pui_Latn,Puinave,X,Lu,LATIN CAPITAL LETTER X,1,1,2020,0,0,1,0,0
pui,Latn,pui_Latn,Puinave,9,Nd,DIGIT NINE,1,1,2020,0,0,1,0,0
pui,Latn,pui_Latn,Puinave,6,Nd,DIGIT SIX,1,1,2017,1,0,0,0,0
pui,Latn,pui_Latn,Puinave,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,1,1,2021,0,0,0,1,0
