iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency
ifk,Latn,ifk_Latn,Tuwali Ifugao, ,Zs,SPACE,410128,7,"2013,2014,2016,2017,2019,2021,2022",227459,9148,5681,225,613,162414,4588
ifk,Latn,ifk_Latn,Tuwali Ifugao,a,Ll,LATIN SMALL LETTER A,390295,7,"2013,2014,2016,2017,2019,2021,2022",216989,8775,5411,212,633,153863,4412
ifk,Latn,ifk_Latn,Tuwali Ifugao,n,Ll,LATIN SMALL LETTER N,253447,7,"2013,2014,2016,2017,2019,2021,2022",139749,5439,3390,161,387,101492,2829
ifk,Latn,ifk_Latn,Tuwali Ifugao,i,Ll,LATIN SMALL LETTER I,155826,7,"2013,2014,2016,2017,2019,2021,2022",87545,3590,2278,107,231,60384,1691
ifk,Latn,ifk_Latn,Tuwali Ifugao,u,Ll,LATIN SMALL LETTER U,130985,7,"2013,2014,2016,2017,2019,2021,2022",77599,3025,1818,63,164,46921,1395
ifk,Latn,ifk_Latn,Tuwali Ifugao,d,Ll,LATIN SMALL LETTER D,117146,7,"2013,2014,2016,2017,2019,2021,2022",65014,2724,1633,49,163,46309,1254
ifk,Latn,ifk_Latn,Tuwali Ifugao,t,Ll,LATIN SMALL LETTER T,90235,7,"2013,2014,2016,2017,2019,2021,2022",51489,1992,1278,42,159,34310,965
ifk,Latn,ifk_Latn,Tuwali Ifugao,o,Ll,LATIN SMALL LETTER O,81413,7,"2013,2014,2016,2017,2019,2021,2022",45191,1847,1220,48,145,32024,938
ifk,Latn,ifk_Latn,Tuwali Ifugao,h,Ll,LATIN SMALL LETTER H,77914,7,"2013,2014,2016,2017,2019,2021,2022",42609,1692,1188,43,105,31297,980
ifk,Latn,ifk_Latn,Tuwali Ifugao,y,Ll,LATIN SMALL LETTER Y,76853,7,"2013,2014,2016,2017,2019,2021,2022",45138,1938,1116,42,141,27690,788
ifk,Latn,ifk_Latn,Tuwali Ifugao,m,Ll,LATIN SMALL LETTER M,75728,7,"2013,2014,2016,2017,2019,2021,2022",42286,1786,1011,47,132,29631,835
ifk,Latn,ifk_Latn,Tuwali Ifugao,k,Ll,LATIN SMALL LETTER K,68563,7,"2013,2014,2016,2017,2019,2021,2022",40920,1697,913,23,60,24347,603
ifk,Latn,ifk_Latn,Tuwali Ifugao,g,Ll,LATIN SMALL LETTER G,66999,7,"2013,2014,2016,2017,2019,2021,2022",37039,1523,1038,42,75,26725,557
ifk,Latn,ifk_Latn,Tuwali Ifugao,l,Ll,LATIN SMALL LETTER L,60721,7,"2013,2014,2016,2017,2019,2021,2022",30633,1295,828,30,117,27066,752
ifk,Latn,ifk_Latn,Tuwali Ifugao,e,Ll,LATIN SMALL LETTER E,58899,7,"2013,2014,2016,2017,2019,2021,2022",31991,1260,968,20,40,23932,688
ifk,Latn,ifk_Latn,Tuwali Ifugao,p,Ll,LATIN SMALL LETTER P,52769,7,"2013,2014,2016,2017,2019,2021,2022",28996,1051,812,35,77,21146,652
ifk,Latn,ifk_Latn,Tuwali Ifugao,b,Ll,LATIN SMALL LETTER B,38074,7,"2013,2014,2016,2017,2019,2021,2022",18958,905,536,21,60,17065,529
ifk,Latn,ifk_Latn,Tuwali Ifugao,s,Ll,LATIN SMALL LETTER S,25694,7,"2013,2014,2016,2017,2019,2021,2022",15163,496,368,18,32,9305,312
ifk,Latn,ifk_Latn,Tuwali Ifugao,-,Pd,HYPHEN-MINUS,22219,7,"2013,2014,2016,2017,2019,2021,2022",12274,517,320,12,51,8772,273
ifk,Latn,ifk_Latn,Tuwali Ifugao,.,Po,FULL STOP,21732,7,"2013,2014,2016,2017,2019,2021,2022",11893,493,322,13,50,8723,238
ifk,Latn,ifk_Latn,Tuwali Ifugao,w,Ll,LATIN SMALL LETTER W,17476,7,"2013,2014,2016,2017,2019,2021,2022",10031,384,247,8,40,6606,160
ifk,Latn,ifk_Latn,Tuwali Ifugao,A,Lu,LATIN CAPITAL LETTER A,12039,7,"2013,2014,2016,2017,2019,2021,2022",6440,250,184,6,24,4952,183
ifk,Latn,ifk_Latn,Tuwali Ifugao,D,Lu,LATIN CAPITAL LETTER D,9407,7,"2013,2014,2016,2017,2019,2021,2022",5014,180,134,4,21,3909,145
ifk,Latn,ifk_Latn,Tuwali Ifugao,r,Ll,LATIN SMALL LETTER R,9306,7,"2013,2014,2016,2017,2019,2021,2022",4380,148,157,7,5,4468,141
ifk,Latn,ifk_Latn,Tuwali Ifugao,1,Nd,DIGIT ONE,7435,7,"2013,2014,2016,2017,2019,2021,2022",3735,158,158,4,33,3265,82
ifk,Latn,ifk_Latn,Tuwali Ifugao,J,Lu,LATIN CAPITAL LETTER J,6993,7,"2013,2014,2016,2017,2019,2021,2022",4337,109,69,7,1,2387,83
ifk,Latn,ifk_Latn,Tuwali Ifugao,",",Po,COMMA,6952,7,"2013,2014,2016,2017,2019,2021,2022",4034,158,78,12,10,2601,59
ifk,Latn,ifk_Latn,Tuwali Ifugao,H,Lu,LATIN CAPITAL LETTER H,6092,7,"2013,2014,2016,2017,2019,2021,2022",2984,100,80,3,12,2807,106
ifk,Latn,ifk_Latn,Tuwali Ifugao,2,Nd,DIGIT TWO,5263,7,"2013,2014,2016,2017,2019,2021,2022",2788,114,71,1,19,2182,88
ifk,Latn,ifk_Latn,Tuwali Ifugao,I,Lu,LATIN CAPITAL LETTER I,4876,7,"2013,2014,2016,2017,2019,2021,2022",1436,100,35,5,3,3205,92
ifk,Latn,ifk_Latn,Tuwali Ifugao,M,Lu,LATIN CAPITAL LETTER M,4823,7,"2013,2014,2016,2017,2019,2021,2022",2542,104,46,5,9,2052,65
ifk,Latn,ifk_Latn,Tuwali Ifugao,K,Lu,LATIN CAPITAL LETTER K,4508,7,"2013,2014,2016,2017,2019,2021,2022",2692,73,49,4,6,1644,40
ifk,Latn,ifk_Latn,Tuwali Ifugao,"""",Po,QUOTATION MARK,4328,4,"2013,2014,2016,2017",4146,116,64,2,0,0,0
ifk,Latn,ifk_Latn,Tuwali Ifugao,P,Lu,LATIN CAPITAL LETTER P,3558,6,"2013,2014,2016,2019,2021,2022",1287,75,24,0,2,2134,36
ifk,Latn,ifk_Latn,Tuwali Ifugao,3,Nd,DIGIT THREE,3494,7,"2013,2014,2016,2017,2019,2021,2022",1969,80,53,2,7,1315,68
ifk,Latn,ifk_Latn,Tuwali Ifugao,T,Lu,LATIN CAPITAL LETTER T,3449,7,"2013,2014,2016,2017,2019,2021,2022",1900,84,43,2,3,1382,35
ifk,Latn,ifk_Latn,Tuwali Ifugao,S,Lu,LATIN CAPITAL LETTER S,3054,6,"2013,2014,2016,2017,2021,2022",770,51,20,1,0,2141,71
ifk,Latn,ifk_Latn,Tuwali Ifugao,O,Lu,LATIN CAPITAL LETTER O,2801,6,"2013,2014,2016,2019,2021,2022",812,30,36,0,5,1880,38
ifk,Latn,ifk_Latn,Tuwali Ifugao,4,Nd,DIGIT FOUR,2519,7,"2013,2014,2016,2017,2019,2021,2022",1487,50,34,2,9,886,51
ifk,Latn,ifk_Latn,Tuwali Ifugao,N,Lu,LATIN CAPITAL LETTER N,2360,7,"2013,2014,2016,2017,2019,2021,2022",1132,41,32,3,4,1116,32
ifk,Latn,ifk_Latn,Tuwali Ifugao,Y,Lu,LATIN CAPITAL LETTER Y,2298,6,"2013,2014,2016,2019,2021,2022",1136,39,32,0,23,1055,13
ifk,Latn,ifk_Latn,Tuwali Ifugao,5,Nd,DIGIT FIVE,1995,6,"2013,2014,2016,2019,2021,2022",1131,36,29,0,4,761,34
ifk,Latn,ifk_Latn,Tuwali Ifugao,U,Lu,LATIN CAPITAL LETTER U,1908,5,"2013,2014,2016,2021,2022",231,10,2,0,0,1641,24
ifk,Latn,ifk_Latn,Tuwali Ifugao,6,Nd,DIGIT SIX,1737,7,"2013,2014,2016,2017,2019,2021,2022",936,37,29,1,7,706,21
ifk,Latn,ifk_Latn,Tuwali Ifugao,7,Nd,DIGIT SEVEN,1603,6,"2013,2014,2016,2019,2021,2022",871,31,26,0,7,649,19
ifk,Latn,ifk_Latn,Tuwali Ifugao,8,Nd,DIGIT EIGHT,1561,6,"2013,2014,2016,2019,2021,2022",856,31,23,0,4,624,23
ifk,Latn,ifk_Latn,Tuwali Ifugao,E,Lu,LATIN CAPITAL LETTER E,1516,6,"2013,2014,2016,2019,2021,2022",609,40,51,0,1,795,20
ifk,Latn,ifk_Latn,Tuwali Ifugao,9,Nd,DIGIT NINE,1439,6,"2013,2014,2016,2019,2021,2022",780,36,26,0,5,570,22
ifk,Latn,ifk_Latn,Tuwali Ifugao,0,Nd,DIGIT ZERO,1411,6,"2013,2014,2016,2019,2021,2022",754,33,16,0,5,580,23
ifk,Latn,ifk_Latn,Tuwali Ifugao,?,Po,QUESTION MARK,1231,5,"2013,2014,2016,2021,2022",844,28,5,0,0,339,15
ifk,Latn,ifk_Latn,Tuwali Ifugao,B,Lu,LATIN CAPITAL LETTER B,1184,7,"2013,2014,2016,2017,2019,2021,2022",420,29,42,4,1,665,23
ifk,Latn,ifk_Latn,Tuwali Ifugao,c,Ll,LATIN SMALL LETTER C,1027,6,"2013,2014,2016,2019,2021,2022",517,43,26,0,1,430,10
ifk,Latn,ifk_Latn,Tuwali Ifugao,“,Pi,LEFT DOUBLE QUOTATION MARK,928,3,"2019,2021,2022",0,0,0,0,10,883,35
ifk,Latn,ifk_Latn,Tuwali Ifugao,”,Pf,RIGHT DOUBLE QUOTATION MARK,925,3,"2019,2021,2022",0,0,0,0,10,882,33
ifk,Latn,ifk_Latn,Tuwali Ifugao,G,Lu,LATIN CAPITAL LETTER G,814,6,"2013,2014,2016,2017,2021,2022",371,10,5,2,0,413,13
ifk,Latn,ifk_Latn,Tuwali Ifugao,L,Lu,LATIN CAPITAL LETTER L,676,6,"2013,2014,2016,2019,2021,2022",279,25,62,0,1,299,10
ifk,Latn,ifk_Latn,Tuwali Ifugao,:,Po,COLON,658,7,"2013,2014,2016,2017,2019,2021,2022",93,9,31,3,14,478,30
ifk,Latn,ifk_Latn,Tuwali Ifugao,W,Lu,LATIN CAPITAL LETTER W,556,5,"2013,2014,2016,2021,2022",349,19,8,0,0,176,4
ifk,Latn,ifk_Latn,Tuwali Ifugao,v,Ll,LATIN SMALL LETTER V,459,7,"2013,2014,2016,2017,2019,2021,2022",177,4,4,3,1,244,26
ifk,Latn,ifk_Latn,Tuwali Ifugao,f,Ll,LATIN SMALL LETTER F,420,5,"2013,2014,2016,2021,2022",249,6,11,0,0,142,12
ifk,Latn,ifk_Latn,Tuwali Ifugao,',Po,APOSTROPHE,404,3,"2013,2014,2016",390,10,4,0,0,0,0
ifk,Latn,ifk_Latn,Tuwali Ifugao,!,Po,EXCLAMATION MARK,398,5,"2013,2014,2016,2021,2022",205,8,25,0,0,148,12
ifk,Latn,ifk_Latn,Tuwali Ifugao,`,Sk,GRAVE ACCENT,396,3,"2013,2014,2016",382,10,4,0,0,0,0
ifk,Latn,ifk_Latn,Tuwali Ifugao,R,Lu,LATIN CAPITAL LETTER R,367,6,"2013,2014,2016,2019,2021,2022",122,16,24,0,1,192,12
ifk,Latn,ifk_Latn,Tuwali Ifugao,C,Lu,LATIN CAPITAL LETTER C,193,4,"2013,2016,2019,2021",118,0,7,0,2,66,0
ifk,Latn,ifk_Latn,Tuwali Ifugao,j,Ll,LATIN SMALL LETTER J,191,3,"2013,2021,2022",41,0,0,0,0,135,15
ifk,Latn,ifk_Latn,Tuwali Ifugao,),Pe,RIGHT PARENTHESIS,161,5,"2013,2016,2019,2021,2022",5,0,1,0,1,150,4
ifk,Latn,ifk_Latn,Tuwali Ifugao,(,Ps,LEFT PARENTHESIS,161,5,"2013,2016,2019,2021,2022",5,0,1,0,1,150,4
ifk,Latn,ifk_Latn,Tuwali Ifugao,‘,Pi,LEFT SINGLE QUOTATION MARK,141,2,"2021,2022",0,0,0,0,0,123,18
ifk,Latn,ifk_Latn,Tuwali Ifugao,’,Pf,RIGHT SINGLE QUOTATION MARK,140,2,"2021,2022",0,0,0,0,0,122,18
ifk,Latn,ifk_Latn,Tuwali Ifugao,F,Lu,LATIN CAPITAL LETTER F,129,4,"2013,2014,2016,2021",97,9,21,0,0,2,0
ifk,Latn,ifk_Latn,Tuwali Ifugao,z,Ll,LATIN SMALL LETTER Z,114,2,"2013,2021",48,0,0,0,0,66,0
ifk,Latn,ifk_Latn,Tuwali Ifugao,*,Po,ASTERISK,93,2,"2021,2022",0,0,0,0,0,91,2
ifk,Latn,ifk_Latn,Tuwali Ifugao,x,Ll,LATIN SMALL LETTER X,58,5,"2013,2014,2016,2021,2022",25,1,12,0,0,18,2
ifk,Latn,ifk_Latn,Tuwali Ifugao,V,Lu,LATIN CAPITAL LETTER V,50,4,"2013,2016,2021,2022",26,0,21,0,0,1,2
ifk,Latn,ifk_Latn,Tuwali Ifugao,Z,Lu,LATIN CAPITAL LETTER Z,23,3,"2013,2014,2021",11,1,0,0,0,11,0
ifk,Latn,ifk_Latn,Tuwali Ifugao,†,Po,DAGGER,23,1,2021,0,0,0,0,0,23,0
ifk,Latn,ifk_Latn,Tuwali Ifugao,;,Po,SEMICOLON,17,6,"2013,2014,2017,2019,2021,2022",7,1,0,1,4,1,3
ifk,Latn,ifk_Latn,Tuwali Ifugao,—,Pd,EM DASH,15,1,2021,0,0,0,0,0,15,0
ifk,Latn,ifk_Latn,Tuwali Ifugao,#,Po,NUMBER SIGN,11,2,"2019,2022",0,0,0,0,4,0,7
ifk,Latn,ifk_Latn,Tuwali Ifugao,],Pe,RIGHT SQUARE BRACKET,10,2,"2013,2021",9,0,0,0,0,1,0
ifk,Latn,ifk_Latn,Tuwali Ifugao,[,Ps,LEFT SQUARE BRACKET,10,2,"2013,2021",9,0,0,0,0,1,0
ifk,Latn,ifk_Latn,Tuwali Ifugao,q,Ll,LATIN SMALL LETTER Q,9,2,"2013,2021",7,0,0,0,0,2,0
ifk,Latn,ifk_Latn,Tuwali Ifugao,‡,Po,DOUBLE DAGGER,8,1,2021,0,0,0,0,0,8,0
ifk,Latn,ifk_Latn,Tuwali Ifugao,§,Po,SECTION SIGN,3,1,2021,0,0,0,0,0,3,0
ifk,Latn,ifk_Latn,Tuwali Ifugao,Q,Lu,LATIN CAPITAL LETTER Q,2,2,"2013,2021",1,0,0,0,0,1,0
ifk,Latn,ifk_Latn,Tuwali Ifugao,′,Po,PRIME,2,1,2017,0,0,0,2,0,0,0
ifk,Latn,ifk_Latn,Tuwali Ifugao,X,Lu,LATIN CAPITAL LETTER X,1,1,2021,0,0,0,0,0,1,0
ifk,Latn,ifk_Latn,Tuwali Ifugao,Ӡ,Lu,CYRILLIC CAPITAL LETTER ABKHASIAN DZE,1,1,2021,0,0,0,0,0,1,0
