iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency
mhl,Latn,mhl_Latn,Mauwake,Y,Lu,LATIN CAPITAL LETTER Y,4166,2,"2018,2019",4078,88
mhl,Latn,mhl_Latn,Mauwake,E,Lu,LATIN CAPITAL LETTER E,3374,2,"2018,2019",3347,27
mhl,Latn,mhl_Latn,Mauwake,S,Lu,LATIN CAPITAL LETTER S,3238,2,"2018,2019",3217,21
mhl,Latn,mhl_Latn,Mauwake,T,Lu,LATIN CAPITAL LETTER T,3025,2,"2018,2019",3024,1
mhl,Latn,mhl_Latn,Mauwake,V,Lu,LATIN CAPITAL LETTER V,2898,1,2018,2898,0
mhl,Latn,mhl_Latn,Mauwake,2,Nd,DIGIT TWO,2819,2,"2018,2019",2790,29
mhl,Latn,mhl_Latn,Mauwake,',Po,APOSTROPHE,2730,1,2018,2730,0
mhl,Latn,mhl_Latn,Mauwake,g,Ll,LATIN SMALL LETTER G,2666,2,"2018,2019",2665,1
mhl,Latn,mhl_Latn,Mauwake,I,Lu,LATIN CAPITAL LETTER I,2434,2,"2018,2019",2420,14
mhl,Latn,mhl_Latn,Mauwake,A,Lu,LATIN CAPITAL LETTER A,2351,2,"2018,2019",2314,37
mhl,Latn,mhl_Latn,Mauwake,v,Ll,LATIN SMALL LETTER V,2307,1,2018,2307,0
mhl,Latn,mhl_Latn,Mauwake,K,Lu,LATIN CAPITAL LETTER K,2133,2,"2018,2019",2127,6
mhl,Latn,mhl_Latn,Mauwake,”,Pf,RIGHT DOUBLE QUOTATION MARK,2079,2,"2018,2019",2045,34
mhl,Latn,mhl_Latn,Mauwake,“,Pi,LEFT DOUBLE QUOTATION MARK,2070,2,"2018,2019",2036,34
mhl,Latn,mhl_Latn,Mauwake,W,Lu,LATIN CAPITAL LETTER W,1897,2,"2018,2019",1890,7
mhl,Latn,mhl_Latn,Mauwake,3,Nd,DIGIT THREE,1772,2,"2018,2019",1751,21
mhl,Latn,mhl_Latn,Mauwake,H,Lu,LATIN CAPITAL LETTER H,1704,1,2018,1704,0
mhl,Latn,mhl_Latn,Mauwake,x,Ll,LATIN SMALL LETTER X,1612,1,2018,1612,0
mhl,Latn,mhl_Latn,Mauwake,P,Lu,LATIN CAPITAL LETTER P,1465,2,"2018,2019",1460,5
mhl,Latn,mhl_Latn,Mauwake,4,Nd,DIGIT FOUR,1318,2,"2018,2019",1301,17
mhl,Latn,mhl_Latn,Mauwake,O,Lu,LATIN CAPITAL LETTER O,1172,2,"2018,2019",1146,26
mhl,Latn,mhl_Latn,Mauwake,U,Lu,LATIN CAPITAL LETTER U,1129,2,"2018,2019",1121,8
mhl,Latn,mhl_Latn,Mauwake,G,Lu,LATIN CAPITAL LETTER G,1126,2,"2018,2019",1123,3
mhl,Latn,mhl_Latn,Mauwake,5,Nd,DIGIT FIVE,1015,2,"2018,2019",1006,9
mhl,Latn,mhl_Latn,Mauwake,0,Nd,DIGIT ZERO,1001,2,"2018,2019",995,6
mhl,Latn,mhl_Latn,Mauwake,8,Nd,DIGIT EIGHT,978,2,"2018,2019",970,8
mhl,Latn,mhl_Latn,Mauwake,?,Po,QUESTION MARK,880,2,"2018,2019",870,10
mhl,Latn,mhl_Latn,Mauwake,6,Nd,DIGIT SIX,861,2,"2018,2019",855,6
mhl,Latn,mhl_Latn,Mauwake,7,Nd,DIGIT SEVEN,802,2,"2018,2019",792,10
mhl,Latn,mhl_Latn,Mauwake,J,Lu,LATIN CAPITAL LETTER J,783,1,2018,783,0
mhl,Latn,mhl_Latn,Mauwake,C,Lu,LATIN CAPITAL LETTER C,769,1,2018,769,0
mhl,Latn,mhl_Latn,Mauwake,F,Lu,LATIN CAPITAL LETTER F,736,2,"2018,2019",727,9
mhl,Latn,mhl_Latn,Mauwake,9,Nd,DIGIT NINE,728,2,"2018,2019",722,6
mhl,Latn,mhl_Latn,Mauwake,B,Lu,LATIN CAPITAL LETTER B,690,2,"2018,2019",680,10
mhl,Latn,mhl_Latn,Mauwake,L,Lu,LATIN CAPITAL LETTER L,654,2,"2018,2019",650,4
mhl,Latn,mhl_Latn,Mauwake,D,Lu,LATIN CAPITAL LETTER D,590,2,"2018,2019",583,7
mhl,Latn,mhl_Latn,Mauwake,),Pe,RIGHT PARENTHESIS,504,2,"2018,2019",495,9
mhl,Latn,mhl_Latn,Mauwake,(,Ps,LEFT PARENTHESIS,504,2,"2018,2019",495,9
mhl,Latn,mhl_Latn,Mauwake,’,Pf,RIGHT SINGLE QUOTATION MARK,419,2,"2018,2019",416,3
mhl,Latn,mhl_Latn,Mauwake,‘,Pi,LEFT SINGLE QUOTATION MARK,418,2,"2018,2019",415,3
mhl,Latn,mhl_Latn,Mauwake,R,Lu,LATIN CAPITAL LETTER R,368,2,"2018,2019",363,5
mhl,Latn,mhl_Latn,Mauwake,!,Po,EXCLAMATION MARK,294,1,2018,294,0
mhl,Latn,mhl_Latn,Mauwake,:,Po,COLON,277,2,"2018,2019",275,2
mhl,Latn,mhl_Latn,Mauwake,q,Ll,LATIN SMALL LETTER Q,246,1,2018,246,0
mhl,Latn,mhl_Latn,Mauwake,`,Sk,GRAVE ACCENT,245,1,2018,245,0
mhl,Latn,mhl_Latn,Mauwake,©,So,COPYRIGHT SIGN,245,1,2018,245,0
mhl,Latn,mhl_Latn,Mauwake,&,Po,AMPERSAND,224,1,2018,224,0
mhl,Latn,mhl_Latn,Mauwake,▼,So,BLACK DOWN-POINTING TRIANGLE,74,1,2018,74,0
mhl,Latn,mhl_Latn,Mauwake,j,Ll,LATIN SMALL LETTER J,43,1,2018,43,0
mhl,Latn,mhl_Latn,Mauwake,[,Ps,LEFT SQUARE BRACKET,12,1,2018,12,0
mhl,Latn,mhl_Latn,Mauwake,],Pe,RIGHT SQUARE BRACKET,12,1,2018,12,0
mhl,Latn,mhl_Latn,Mauwake,;,Po,SEMICOLON,7,1,2018,7,0
mhl,Latn,mhl_Latn,Mauwake,#,Po,NUMBER SIGN,2,1,2019,0,2
mhl,Latn,mhl_Latn,Mauwake,/,Po,SOLIDUS,1,1,2018,1,0
