iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
ige,Latn,ige_Latn,Igede, ,Zs,SPACE,46545,6,"2013,2017,2018,2020,2021,2022",1394,951,154,19014,23625,1407
ige,Latn,ige_Latn,Igede,a,Ll,LATIN SMALL LETTER A,24182,6,"2013,2017,2018,2020,2021,2022",571,568,83,9891,12358,711
ige,Latn,ige_Latn,Igede,ị,Ll,LATIN SMALL LETTER I WITH DOT BELOW,13099,5,"2017,2018,2020,2021,2022",0,220,61,5602,6844,372
ige,Latn,ige_Latn,Igede,y,Ll,LATIN SMALL LETTER Y,10899,6,"2013,2017,2018,2020,2021,2022",270,192,39,4589,5403,406
ige,Latn,ige_Latn,Igede,ẹ,Ll,LATIN SMALL LETTER E WITH DOT BELOW,10471,5,"2017,2018,2020,2021,2022",0,148,32,4410,5614,267
ige,Latn,ige_Latn,Igede,n,Ll,LATIN SMALL LETTER N,10161,6,"2013,2017,2018,2020,2021,2022",312,232,35,4088,5204,290
ige,Latn,ige_Latn,Igede,ọ,Ll,LATIN SMALL LETTER O WITH DOT BELOW,9940,5,"2017,2018,2020,2021,2022",0,144,27,4338,5205,226
ige,Latn,ige_Latn,Igede,k,Ll,LATIN SMALL LETTER K,9075,6,"2013,2017,2018,2020,2021,2022",209,131,22,3838,4683,192
ige,Latn,ige_Latn,Igede,h,Ll,LATIN SMALL LETTER H,7954,6,"2013,2017,2018,2020,2021,2022",456,114,15,3359,3665,345
ige,Latn,ige_Latn,Igede,l,Ll,LATIN SMALL LETTER L,7657,6,"2013,2017,2018,2020,2021,2022",212,144,23,3170,3820,288
ige,Latn,ige_Latn,Igede,i,Ll,LATIN SMALL LETTER I,6668,6,"2013,2017,2018,2020,2021,2022",496,121,9,2568,3308,166
ige,Latn,ige_Latn,Igede,ụ,Ll,LATIN SMALL LETTER U WITH DOT BELOW,6092,5,"2017,2018,2020,2021,2022",0,146,24,2524,3167,231
ige,Latn,ige_Latn,Igede,w,Ll,LATIN SMALL LETTER W,5724,6,"2013,2017,2018,2020,2021,2022",197,139,17,2335,2813,223
ige,Latn,ige_Latn,Igede,g,Ll,LATIN SMALL LETTER G,4692,6,"2013,2017,2018,2020,2021,2022",132,110,16,1875,2451,108
ige,Latn,ige_Latn,Igede,e,Ll,LATIN SMALL LETTER E,4605,6,"2013,2017,2018,2020,2021,2022",375,154,11,1627,2145,293
ige,Latn,ige_Latn,Igede,o,Ll,LATIN SMALL LETTER O,4365,6,"2013,2017,2018,2020,2021,2022",386,95,9,1647,2058,170
ige,Latn,ige_Latn,Igede,u,Ll,LATIN SMALL LETTER U,4246,6,"2013,2017,2018,2020,2021,2022",326,123,18,1605,1947,227
