iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2022_frequency,year_2023_frequency
rjs,Deva,rjs_Deva,Rajbanshi,थ,Lo,DEVANAGARI LETTER THA,107,3,"2018,2022,2023",8,10,89
rjs,Deva,rjs_Deva,Rajbanshi,n,Ll,LATIN SMALL LETTER N,93,2,"2022,2023",0,17,76
rjs,Deva,rjs_Deva,Rajbanshi,ठ,Lo,DEVANAGARI LETTER TTHA,88,2,"2022,2023",0,14,74
rjs,Deva,rjs_Deva,Rajbanshi,i,Ll,LATIN SMALL LETTER I,83,3,"2018,2022,2023",2,22,59
rjs,Deva,rjs_Deva,Rajbanshi,r,Ll,LATIN SMALL LETTER R,83,3,"2018,2022,2023",2,17,64
rjs,Deva,rjs_Deva,Rajbanshi,.,Po,FULL STOP,82,2,"2022,2023",0,13,69
rjs,Deva,rjs_Deva,Rajbanshi,–,Pd,EN DASH,80,2,"2022,2023",0,60,20
rjs,Deva,rjs_Deva,Rajbanshi,e,Ll,LATIN SMALL LETTER E,70,3,"2018,2022,2023",2,18,50
rjs,Deva,rjs_Deva,Rajbanshi,फ,Lo,DEVANAGARI LETTER PHA,65,3,"2018,2022,2023",13,18,34
rjs,Deva,rjs_Deva,Rajbanshi,t,Ll,LATIN SMALL LETTER T,62,3,"2018,2022,2023",2,16,44
rjs,Deva,rjs_Deva,Rajbanshi,झ,Lo,DEVANAGARI LETTER JHA,60,3,"2018,2022,2023",1,17,42
rjs,Deva,rjs_Deva,Rajbanshi,h,Ll,LATIN SMALL LETTER H,57,3,"2018,2022,2023",1,15,41
rjs,Deva,rjs_Deva,Rajbanshi,ढ,Lo,DEVANAGARI LETTER DDHA,54,2,"2022,2023",0,13,41
rjs,Deva,rjs_Deva,Rajbanshi,k,Ll,LATIN SMALL LETTER K,47,2,"2022,2023",0,9,38
rjs,Deva,rjs_Deva,Rajbanshi,ू,Mn,DEVANAGARI VOWEL SIGN UU,44,2,"2022,2023",0,23,21
rjs,Deva,rjs_Deva,Rajbanshi,ङ,Lo,DEVANAGARI LETTER NGA,41,2,"2018,2023",8,0,33
rjs,Deva,rjs_Deva,Rajbanshi,ण,Lo,DEVANAGARI LETTER NNA,39,2,"2022,2023",0,5,34
rjs,Deva,rjs_Deva,Rajbanshi,ष,Lo,DEVANAGARI LETTER SSA,38,2,"2022,2023",0,3,35
rjs,Deva,rjs_Deva,Rajbanshi,‘,Pi,LEFT SINGLE QUOTATION MARK,37,2,"2022,2023",0,18,19
rjs,Deva,rjs_Deva,Rajbanshi,(,Ps,LEFT PARENTHESIS,34,2,"2022,2023",0,19,15
rjs,Deva,rjs_Deva,Rajbanshi,),Pe,RIGHT PARENTHESIS,34,2,"2022,2023",0,19,15
rjs,Deva,rjs_Deva,Rajbanshi,p,Ll,LATIN SMALL LETTER P,32,3,"2018,2022,2023",1,5,26
rjs,Deva,rjs_Deva,Rajbanshi,P,Lu,LATIN CAPITAL LETTER P,31,2,"2022,2023",0,9,22
rjs,Deva,rjs_Deva,Rajbanshi,:,Po,COLON,29,3,"2018,2022,2023",3,3,23
rjs,Deva,rjs_Deva,Rajbanshi,श,Lo,DEVANAGARI LETTER SHA,29,2,"2022,2023",0,2,27
rjs,Deva,rjs_Deva,Rajbanshi,c,Ll,LATIN SMALL LETTER C,28,2,"2022,2023",0,5,23
rjs,Deva,rjs_Deva,Rajbanshi,1,Nd,DIGIT ONE,27,3,"2018,2022,2023",13,5,9
rjs,Deva,rjs_Deva,Rajbanshi,g,Ll,LATIN SMALL LETTER G,27,3,"2018,2022,2023",1,6,20
rjs,Deva,rjs_Deva,Rajbanshi,”,Pf,RIGHT DOUBLE QUOTATION MARK,23,2,"2018,2023",3,0,20
rjs,Deva,rjs_Deva,Rajbanshi,s,Ll,LATIN SMALL LETTER S,22,2,"2022,2023",0,6,16
rjs,Deva,rjs_Deva,Rajbanshi,“,Pi,LEFT DOUBLE QUOTATION MARK,22,2,"2018,2023",3,0,19
rjs,Deva,rjs_Deva,Rajbanshi,ञ,Lo,DEVANAGARI LETTER NYA,21,1,2023,0,0,21
rjs,Deva,rjs_Deva,Rajbanshi,G,Lu,LATIN CAPITAL LETTER G,19,2,"2022,2023",0,4,15
rjs,Deva,rjs_Deva,Rajbanshi,o,Ll,LATIN SMALL LETTER O,18,2,"2018,2023",1,0,17
rjs,Deva,rjs_Deva,Rajbanshi,B,Lu,LATIN CAPITAL LETTER B,17,2,"2022,2023",0,10,7
rjs,Deva,rjs_Deva,Rajbanshi,ृ,Mn,DEVANAGARI VOWEL SIGN VOCALIC R,16,3,"2018,2022,2023",1,5,10
rjs,Deva,rjs_Deva,Rajbanshi,2,Nd,DIGIT TWO,15,3,"2018,2022,2023",9,1,5
rjs,Deva,rjs_Deva,Rajbanshi,/,Po,SOLIDUS,15,2,"2022,2023",0,3,12
rjs,Deva,rjs_Deva,Rajbanshi,A,Lu,LATIN CAPITAL LETTER A,14,1,2023,0,0,14
rjs,Deva,rjs_Deva,Rajbanshi,S,Lu,LATIN CAPITAL LETTER S,14,1,2023,0,0,14
rjs,Deva,rjs_Deva,Rajbanshi,J,Lu,LATIN CAPITAL LETTER J,14,1,2023,0,0,14
rjs,Deva,rjs_Deva,Rajbanshi,|,Sm,VERTICAL LINE,13,2,"2022,2023",0,2,11
rjs,Deva,rjs_Deva,Rajbanshi,u,Ll,LATIN SMALL LETTER U,12,1,2023,0,0,12
rjs,Deva,rjs_Deva,Rajbanshi,K,Lu,LATIN CAPITAL LETTER K,12,1,2023,0,0,12
rjs,Deva,rjs_Deva,Rajbanshi,0,Nd,DIGIT ZERO,12,2,"2018,2023",2,0,10
rjs,Deva,rjs_Deva,Rajbanshi,d,Ll,LATIN SMALL LETTER D,11,3,"2018,2022,2023",1,1,9
rjs,Deva,rjs_Deva,Rajbanshi,ै,Mn,DEVANAGARI VOWEL SIGN AI,11,2,"2022,2023",0,5,6
rjs,Deva,rjs_Deva,Rajbanshi,L,Lu,LATIN CAPITAL LETTER L,11,2,"2022,2023",0,1,10
rjs,Deva,rjs_Deva,Rajbanshi,?,Po,QUESTION MARK,11,2,"2022,2023",0,6,5
rjs,Deva,rjs_Deva,Rajbanshi,m,Ll,LATIN SMALL LETTER M,10,1,2023,0,0,10
rjs,Deva,rjs_Deva,Rajbanshi,C,Lu,LATIN CAPITAL LETTER C,9,3,"2018,2022,2023",1,4,4
rjs,Deva,rjs_Deva,Rajbanshi,y,Ll,LATIN SMALL LETTER Y,9,2,"2018,2023",1,0,8
rjs,Deva,rjs_Deva,Rajbanshi,3,Nd,DIGIT THREE,9,3,"2018,2022,2023",3,1,5
rjs,Deva,rjs_Deva,Rajbanshi,5,Nd,DIGIT FIVE,8,2,"2018,2023",3,0,5
rjs,Deva,rjs_Deva,Rajbanshi,!,Po,EXCLAMATION MARK,8,2,"2018,2023",2,0,6
rjs,Deva,rjs_Deva,Rajbanshi,ई,Lo,DEVANAGARI LETTER II,7,1,2023,0,0,7
rjs,Deva,rjs_Deva,Rajbanshi,२,Nd,DEVANAGARI DIGIT TWO,7,1,2023,0,0,7
rjs,Deva,rjs_Deva,Rajbanshi,०,Nd,DEVANAGARI DIGIT ZERO,7,1,2023,0,0,7
rjs,Deva,rjs_Deva,Rajbanshi,9,Nd,DIGIT NINE,7,3,"2018,2022,2023",2,2,3
rjs,Deva,rjs_Deva,Rajbanshi,M,Lu,LATIN CAPITAL LETTER M,6,3,"2018,2022,2023",1,1,4
rjs,Deva,rjs_Deva,Rajbanshi,4,Nd,DIGIT FOUR,6,2,"2018,2023",3,0,3
rjs,Deva,rjs_Deva,Rajbanshi,7,Nd,DIGIT SEVEN,6,2,"2018,2023",2,0,4
rjs,Deva,rjs_Deva,Rajbanshi,v,Ll,LATIN SMALL LETTER V,5,1,2023,0,0,5
rjs,Deva,rjs_Deva,Rajbanshi,6,Nd,DIGIT SIX,5,3,"2018,2022,2023",2,1,2
rjs,Deva,rjs_Deva,Rajbanshi,8,Nd,DIGIT EIGHT,5,2,"2018,2023",2,0,3
rjs,Deva,rjs_Deva,Rajbanshi,j,Ll,LATIN SMALL LETTER J,5,1,2023,0,0,5
rjs,Deva,rjs_Deva,Rajbanshi,l,Ll,LATIN SMALL LETTER L,4,3,"2018,2022,2023",1,1,2
rjs,Deva,rjs_Deva,Rajbanshi,T,Lu,LATIN CAPITAL LETTER T,4,1,2023,0,0,4
rjs,Deva,rjs_Deva,Rajbanshi,ऐ,Lo,DEVANAGARI LETTER AI,3,1,2023,0,0,3
rjs,Deva,rjs_Deva,Rajbanshi,ओ,Lo,DEVANAGARI LETTER O,3,2,"2018,2023",2,0,1
rjs,Deva,rjs_Deva,Rajbanshi,९,Nd,DEVANAGARI DIGIT NINE,3,1,2023,0,0,3
rjs,Deva,rjs_Deva,Rajbanshi,R,Lu,LATIN CAPITAL LETTER R,2,1,2023,0,0,2
rjs,Deva,rjs_Deva,Rajbanshi,E,Lu,LATIN CAPITAL LETTER E,2,1,2023,0,0,2
rjs,Deva,rjs_Deva,Rajbanshi,N,Lu,LATIN CAPITAL LETTER N,2,1,2023,0,0,2
rjs,Deva,rjs_Deva,Rajbanshi,U,Lu,LATIN CAPITAL LETTER U,2,1,2023,0,0,2
rjs,Deva,rjs_Deva,Rajbanshi,१,Nd,DEVANAGARI DIGIT ONE,2,1,2023,0,0,2
rjs,Deva,rjs_Deva,Rajbanshi,ौ,Mc,DEVANAGARI VOWEL SIGN AU,2,1,2023,0,0,2
rjs,Deva,rjs_Deva,Rajbanshi,६,Nd,DEVANAGARI DIGIT SIX,2,1,2023,0,0,2
rjs,Deva,rjs_Deva,Rajbanshi,"""",Po,QUOTATION MARK,2,1,2023,0,0,2
rjs,Deva,rjs_Deva,Rajbanshi,३,Nd,DEVANAGARI DIGIT THREE,1,1,2023,0,0,1
rjs,Deva,rjs_Deva,Rajbanshi,ॉ,Mc,DEVANAGARI VOWEL SIGN CANDRA O,1,1,2023,0,0,1
rjs,Deva,rjs_Deva,Rajbanshi,I,Lu,LATIN CAPITAL LETTER I,1,1,2023,0,0,1
rjs,Deva,rjs_Deva,Rajbanshi,̣,Mn,COMBINING DOT BELOW,1,1,2023,0,0,1
rjs,Deva,rjs_Deva,Rajbanshi,F,Lu,LATIN CAPITAL LETTER F,1,1,2023,0,0,1
