iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2018_frequency,year_2019_frequency
sua,Latn,sua_Latn,Sulka,",",Po,COMMA,29717,5,"2013,2014,2016,2018,2019",25647,1120,160,2764,26
sua,Latn,sua_Latn,Sulka,.,Po,FULL STOP,16394,5,"2013,2014,2016,2018,2019",13761,596,81,1937,19
sua,Latn,sua_Latn,Sulka,d,Ll,LATIN SMALL LETTER D,15266,5,"2013,2014,2016,2018,2019",12871,604,59,1722,10
sua,Latn,sua_Latn,Sulka,E,Lu,LATIN CAPITAL LETTER E,11255,5,"2013,2014,2016,2018,2019",9498,371,102,1280,4
sua,Latn,sua_Latn,Sulka,N,Lu,LATIN CAPITAL LETTER N,10942,5,"2013,2014,2016,2018,2019",9308,365,77,1190,2
sua,Latn,sua_Latn,Sulka,Y,Lu,LATIN CAPITAL LETTER Y,5925,5,"2013,2014,2016,2018,2019",4888,269,13,748,7
sua,Latn,sua_Latn,Sulka,y,Ll,LATIN SMALL LETTER Y,5869,5,"2013,2014,2016,2018,2019",4949,265,13,634,8
sua,Latn,sua_Latn,Sulka,T,Lu,LATIN CAPITAL LETTER T,5164,5,"2013,2014,2016,2018,2019",4216,202,15,725,6
sua,Latn,sua_Latn,Sulka,V,Lu,LATIN CAPITAL LETTER V,4830,5,"2013,2014,2016,2018,2019",3937,181,24,683,5
sua,Latn,sua_Latn,Sulka,1,Nd,DIGIT ONE,4071,5,"2013,2014,2016,2018,2019",3327,167,20,545,12
sua,Latn,sua_Latn,Sulka,K,Lu,LATIN CAPITAL LETTER K,3804,5,"2013,2014,2016,2018,2019",3011,138,22,632,1
sua,Latn,sua_Latn,Sulka,I,Lu,LATIN CAPITAL LETTER I,3270,4,"2013,2014,2016,2018",2800,101,12,357,0
sua,Latn,sua_Latn,Sulka,2,Nd,DIGIT TWO,3015,5,"2013,2014,2016,2018,2019",2485,116,6,404,4
sua,Latn,sua_Latn,Sulka,M,Lu,LATIN CAPITAL LETTER M,2839,5,"2013,2014,2016,2018,2019",2219,157,16,445,2
sua,Latn,sua_Latn,Sulka,H,Lu,LATIN CAPITAL LETTER H,2373,5,"2013,2014,2016,2018,2019",1939,63,16,352,3
sua,Latn,sua_Latn,Sulka,A,Lu,LATIN CAPITAL LETTER A,2317,4,"2013,2014,2016,2018",1892,84,6,335,0
sua,Latn,sua_Latn,Sulka,3,Nd,DIGIT THREE,2074,5,"2013,2014,2016,2018,2019",1707,88,4,270,5
sua,Latn,sua_Latn,Sulka,”,Pf,RIGHT DOUBLE QUOTATION MARK,2038,4,"2013,2014,2016,2018",1662,113,1,262,0
sua,Latn,sua_Latn,Sulka,“,Pi,LEFT DOUBLE QUOTATION MARK,2037,4,"2013,2014,2016,2018",1661,114,1,261,0
sua,Latn,sua_Latn,Sulka,P,Lu,LATIN CAPITAL LETTER P,1654,5,"2013,2014,2016,2018,2019",1245,73,3,330,3
sua,Latn,sua_Latn,Sulka,4,Nd,DIGIT FOUR,1525,5,"2013,2014,2016,2018,2019",1268,64,4,188,1
sua,Latn,sua_Latn,Sulka,S,Lu,LATIN CAPITAL LETTER S,1450,4,"2013,2014,2016,2018",1042,40,6,362,0
sua,Latn,sua_Latn,Sulka,O,Lu,LATIN CAPITAL LETTER O,1427,5,"2013,2014,2016,2018,2019",1112,74,4,236,1
sua,Latn,sua_Latn,Sulka,b,Ll,LATIN SMALL LETTER B,1359,4,"2013,2014,2016,2018",953,34,1,371,0
sua,Latn,sua_Latn,Sulka,5,Nd,DIGIT FIVE,1180,5,"2013,2014,2016,2018,2019",987,56,3,124,10
sua,Latn,sua_Latn,Sulka,6,Nd,DIGIT SIX,986,4,"2013,2014,2016,2018",823,52,3,108,0
sua,Latn,sua_Latn,Sulka,?,Po,QUESTION MARK,974,4,"2013,2014,2016,2018",835,62,4,73,0
sua,Latn,sua_Latn,Sulka,0,Nd,DIGIT ZERO,968,5,"2013,2014,2016,2018,2019",805,44,3,115,1
sua,Latn,sua_Latn,Sulka,7,Nd,DIGIT SEVEN,931,5,"2013,2014,2016,2018,2019",769,44,3,110,5
sua,Latn,sua_Latn,Sulka,8,Nd,DIGIT EIGHT,876,5,"2013,2014,2016,2018,2019",730,33,3,109,1
sua,Latn,sua_Latn,Sulka,9,Nd,DIGIT NINE,839,5,"2013,2014,2016,2018,2019",685,30,3,113,8
sua,Latn,sua_Latn,Sulka,L,Lu,LATIN CAPITAL LETTER L,682,5,"2013,2014,2016,2018,2019",553,26,1,97,5
sua,Latn,sua_Latn,Sulka,!,Po,EXCLAMATION MARK,670,4,"2013,2014,2016,2018",591,31,2,46,0
sua,Latn,sua_Latn,Sulka,-,Pd,HYPHEN-MINUS,646,4,"2013,2014,2016,2018",407,23,3,213,0
sua,Latn,sua_Latn,Sulka,R,Lu,LATIN CAPITAL LETTER R,459,3,"2013,2014,2018",298,7,0,154,0
sua,Latn,sua_Latn,Sulka,B,Lu,LATIN CAPITAL LETTER B,433,4,"2013,2014,2016,2018",334,20,1,78,0
sua,Latn,sua_Latn,Sulka,‘,Pi,LEFT SINGLE QUOTATION MARK,415,3,"2013,2014,2018",344,31,0,40,0
sua,Latn,sua_Latn,Sulka,’,Pf,RIGHT SINGLE QUOTATION MARK,414,3,"2013,2014,2018",343,31,0,40,0
sua,Latn,sua_Latn,Sulka,G,Lu,LATIN CAPITAL LETTER G,391,3,"2013,2014,2018",256,17,0,118,0
sua,Latn,sua_Latn,Sulka,"""",Po,QUOTATION MARK,373,1,2013,373,0,0,0,0
sua,Latn,sua_Latn,Sulka,D,Lu,LATIN CAPITAL LETTER D,351,4,"2013,2014,2016,2018",270,13,1,67,0
sua,Latn,sua_Latn,Sulka,c,Ll,LATIN SMALL LETTER C,264,2,"2013,2018",4,0,0,260,0
sua,Latn,sua_Latn,Sulka,U,Lu,LATIN CAPITAL LETTER U,257,3,"2013,2014,2018",158,4,0,95,0
sua,Latn,sua_Latn,Sulka,:,Po,COLON,221,4,"2013,2014,2016,2018",175,11,2,33,0
sua,Latn,sua_Latn,Sulka,',Po,APOSTROPHE,176,2,"2013,2018",38,0,0,138,0
sua,Latn,sua_Latn,Sulka,f,Ll,LATIN SMALL LETTER F,167,2,"2013,2018",4,0,0,163,0
sua,Latn,sua_Latn,Sulka,w,Ll,LATIN SMALL LETTER W,166,2,"2013,2018",8,0,0,158,0
sua,Latn,sua_Latn,Sulka,),Pe,RIGHT PARENTHESIS,162,3,"2013,2014,2018",49,2,0,111,0
sua,Latn,sua_Latn,Sulka,(,Ps,LEFT PARENTHESIS,138,3,"2013,2014,2018",49,2,0,87,0
sua,Latn,sua_Latn,Sulka,x,Ll,LATIN SMALL LETTER X,118,3,"2013,2014,2018",29,1,0,88,0
sua,Latn,sua_Latn,Sulka,W,Lu,LATIN CAPITAL LETTER W,93,3,"2013,2014,2018",53,2,0,38,0
sua,Latn,sua_Latn,Sulka,;,Po,SEMICOLON,80,3,"2013,2018,2019",11,0,0,68,1
sua,Latn,sua_Latn,Sulka,C,Lu,LATIN CAPITAL LETTER C,64,3,"2016,2018,2019",0,0,2,58,4
sua,Latn,sua_Latn,Sulka,J,Lu,LATIN CAPITAL LETTER J,60,1,2018,0,0,0,60,0
sua,Latn,sua_Latn,Sulka,F,Lu,LATIN CAPITAL LETTER F,44,3,"2013,2014,2018",18,7,0,19,0
sua,Latn,sua_Latn,Sulka,],Pe,RIGHT SQUARE BRACKET,36,3,"2013,2014,2018",29,3,0,4,0
sua,Latn,sua_Latn,Sulka,[,Ps,LEFT SQUARE BRACKET,34,3,"2013,2014,2018",27,3,0,4,0
sua,Latn,sua_Latn,Sulka,`,Sk,GRAVE ACCENT,19,1,2018,0,0,0,19,0
sua,Latn,sua_Latn,Sulka,q,Ll,LATIN SMALL LETTER Q,19,1,2018,0,0,0,19,0
sua,Latn,sua_Latn,Sulka,©,So,COPYRIGHT SIGN,19,1,2018,0,0,0,19,0
sua,Latn,sua_Latn,Sulka,▼,So,BLACK DOWN-POINTING TRIANGLE,18,1,2018,0,0,0,18,0
sua,Latn,sua_Latn,Sulka,&,Po,AMPERSAND,10,1,2018,0,0,0,10,0
sua,Latn,sua_Latn,Sulka,Z,Lu,LATIN CAPITAL LETTER Z,1,1,2019,0,0,0,0,1
