iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2021_frequency,year_2022_frequency,year_2023_frequency
bxh,Latn,bxh_Latn,Buhutu,w,Ll,LATIN SMALL LETTER W,2849,3,"2021,2022,2023",1392,1164,293
bxh,Latn,bxh_Latn,Buhutu,f,Ll,LATIN SMALL LETTER F,2568,3,"2021,2022,2023",1185,1089,294
bxh,Latn,bxh_Latn,Buhutu,",",Po,COMMA,2471,3,"2021,2022,2023",1266,935,270
bxh,Latn,bxh_Latn,Buhutu,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,2439,3,"2021,2022,2023",1206,1029,204
bxh,Latn,bxh_Latn,Buhutu,.,Po,FULL STOP,1868,3,"2021,2022,2023",897,779,192
bxh,Latn,bxh_Latn,Buhutu,p,Ll,LATIN SMALL LETTER P,760,3,"2021,2022,2023",389,325,46
bxh,Latn,bxh_Latn,Buhutu,k,Ll,LATIN SMALL LETTER K,716,3,"2021,2022,2023",322,324,70
bxh,Latn,bxh_Latn,Buhutu,Y,Lu,LATIN CAPITAL LETTER Y,659,3,"2021,2022,2023",270,340,49
bxh,Latn,bxh_Latn,Buhutu,1,Nd,DIGIT ONE,625,3,"2021,2022,2023",224,293,108
bxh,Latn,bxh_Latn,Buhutu,E,Lu,LATIN CAPITAL LETTER E,574,3,"2021,2022,2023",336,199,39
bxh,Latn,bxh_Latn,Buhutu,G,Lu,LATIN CAPITAL LETTER G,506,3,"2021,2022,2023",225,208,73
bxh,Latn,bxh_Latn,Buhutu,I,Lu,LATIN CAPITAL LETTER I,500,3,"2021,2022,2023",274,169,57
bxh,Latn,bxh_Latn,Buhutu,D,Lu,LATIN CAPITAL LETTER D,483,3,"2021,2022,2023",172,279,32
bxh,Latn,bxh_Latn,Buhutu,S,Lu,LATIN CAPITAL LETTER S,465,3,"2021,2022,2023",179,147,139
bxh,Latn,bxh_Latn,Buhutu,2,Nd,DIGIT TWO,363,3,"2021,2022,2023",171,157,35
bxh,Latn,bxh_Latn,Buhutu,H,Lu,LATIN CAPITAL LETTER H,348,3,"2021,2022,2023",175,144,29
bxh,Latn,bxh_Latn,Buhutu,A,Lu,LATIN CAPITAL LETTER A,304,3,"2021,2022,2023",143,124,37
bxh,Latn,bxh_Latn,Buhutu,B,Lu,LATIN CAPITAL LETTER B,260,3,"2021,2022,2023",120,114,26
bxh,Latn,bxh_Latn,Buhutu,T,Lu,LATIN CAPITAL LETTER T,248,3,"2021,2022,2023",104,129,15
bxh,Latn,bxh_Latn,Buhutu,N,Lu,LATIN CAPITAL LETTER N,242,3,"2021,2022,2023",118,108,16
bxh,Latn,bxh_Latn,Buhutu,L,Lu,LATIN CAPITAL LETTER L,223,3,"2021,2022,2023",93,113,17
bxh,Latn,bxh_Latn,Buhutu,3,Nd,DIGIT THREE,196,3,"2021,2022,2023",98,75,23
bxh,Latn,bxh_Latn,Buhutu,F,Lu,LATIN CAPITAL LETTER F,188,3,"2021,2022,2023",67,97,24
bxh,Latn,bxh_Latn,Buhutu,0,Nd,DIGIT ZERO,185,3,"2021,2022,2023",86,66,33
bxh,Latn,bxh_Latn,Buhutu,M,Lu,LATIN CAPITAL LETTER M,185,3,"2021,2022,2023",83,90,12
bxh,Latn,bxh_Latn,Buhutu,4,Nd,DIGIT FOUR,163,3,"2021,2022,2023",78,65,20
bxh,Latn,bxh_Latn,Buhutu,K,Lu,LATIN CAPITAL LETTER K,148,3,"2021,2022,2023",68,60,20
bxh,Latn,bxh_Latn,Buhutu,5,Nd,DIGIT FIVE,135,3,"2021,2022,2023",57,62,16
bxh,Latn,bxh_Latn,Buhutu,!,Po,EXCLAMATION MARK,128,3,"2021,2022,2023",74,41,13
bxh,Latn,bxh_Latn,Buhutu,:,Po,COLON,124,3,"2021,2022,2023",26,77,21
bxh,Latn,bxh_Latn,Buhutu,6,Nd,DIGIT SIX,119,3,"2021,2022,2023",48,57,14
bxh,Latn,bxh_Latn,Buhutu,7,Nd,DIGIT SEVEN,116,3,"2021,2022,2023",52,50,14
bxh,Latn,bxh_Latn,Buhutu,-,Pd,HYPHEN-MINUS,112,3,"2021,2022,2023",20,70,22
bxh,Latn,bxh_Latn,Buhutu,P,Lu,LATIN CAPITAL LETTER P,112,3,"2021,2022,2023",29,78,5
bxh,Latn,bxh_Latn,Buhutu,8,Nd,DIGIT EIGHT,111,3,"2021,2022,2023",51,49,11
bxh,Latn,bxh_Latn,Buhutu,9,Nd,DIGIT NINE,99,3,"2021,2022,2023",45,44,10
bxh,Latn,bxh_Latn,Buhutu,“,Pi,LEFT DOUBLE QUOTATION MARK,87,3,"2021,2022,2023",31,49,7
bxh,Latn,bxh_Latn,Buhutu,?,Po,QUESTION MARK,86,3,"2021,2022,2023",38,33,15
bxh,Latn,bxh_Latn,Buhutu,”,Pf,RIGHT DOUBLE QUOTATION MARK,80,3,"2021,2022,2023",27,47,6
bxh,Latn,bxh_Latn,Buhutu,–,Pd,EN DASH,74,3,"2021,2022,2023",35,30,9
bxh,Latn,bxh_Latn,Buhutu,U,Lu,LATIN CAPITAL LETTER U,63,3,"2021,2022,2023",30,26,7
bxh,Latn,bxh_Latn,Buhutu,W,Lu,LATIN CAPITAL LETTER W,56,3,"2021,2022,2023",26,25,5
bxh,Latn,bxh_Latn,Buhutu,;,Po,SEMICOLON,39,3,"2021,2022,2023",20,13,6
bxh,Latn,bxh_Latn,Buhutu,*,Po,ASTERISK,23,2,"2022,2023",0,17,6
bxh,Latn,bxh_Latn,Buhutu,(,Ps,LEFT PARENTHESIS,22,2,"2022,2023",0,18,4
bxh,Latn,bxh_Latn,Buhutu,),Pe,RIGHT PARENTHESIS,22,2,"2022,2023",0,18,4
bxh,Latn,bxh_Latn,Buhutu,O,Lu,LATIN CAPITAL LETTER O,19,3,"2021,2022,2023",8,10,1
bxh,Latn,bxh_Latn,Buhutu,‒,Pd,FIGURE DASH,17,1,2022,0,17,0
bxh,Latn,bxh_Latn,Buhutu,†,Po,DAGGER,11,2,"2022,2023",0,7,4
bxh,Latn,bxh_Latn,Buhutu,‘,Pi,LEFT SINGLE QUOTATION MARK,10,2,"2021,2022",4,6,0
bxh,Latn,bxh_Latn,Buhutu,r,Ll,LATIN SMALL LETTER R,9,2,"2021,2022",2,7,0
bxh,Latn,bxh_Latn,Buhutu,‡,Po,DOUBLE DAGGER,7,2,"2022,2023",0,5,2
bxh,Latn,bxh_Latn,Buhutu,ʼ,Lm,MODIFIER LETTER APOSTROPHE,6,2,"2021,2022",4,2,0
bxh,Latn,bxh_Latn,Buhutu,C,Lu,LATIN CAPITAL LETTER C,6,1,2022,0,6,0
bxh,Latn,bxh_Latn,Buhutu,’,Pf,RIGHT SINGLE QUOTATION MARK,5,1,2022,0,5,0
bxh,Latn,bxh_Latn,Buhutu,§,Po,SECTION SIGN,2,1,2022,0,2,0
