iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,љ,Ll,CYRILLIC SMALL LETTER LJE,214,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",11,15,0,0,3,88,3,55,20,14,5
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,d,Ll,LATIN SMALL LETTER D,212,9,"2013,2016,2017,2018,2019,2020,2021,2023,2024",27,0,25,6,2,28,38,30,0,50,6
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,?,Po,QUESTION MARK,185,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",6,19,0,5,9,50,11,33,20,2,30
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,Ј,Lu,CYRILLIC CAPITAL LETTER JE,174,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",29,77,0,0,3,31,2,24,3,4,1
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,#,Po,NUMBER SIGN,168,3,"2021,2022,2023",0,0,0,0,0,0,0,1,135,32,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,ы,Ll,CYRILLIC SMALL LETTER YERU,165,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,16,1,27,4,34,8,62,12,1
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,p,Ll,LATIN SMALL LETTER P,137,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",33,0,6,2,9,16,37,13,7,13,1
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,g,Ll,LATIN SMALL LETTER G,134,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",22,0,19,3,28,18,26,5,1,10,2
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,N,Lu,LATIN CAPITAL LETTER N,130,8,"2013,2018,2019,2020,2021,2022,2023,2024",9,0,0,0,45,31,3,4,22,11,5
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,h,Ll,LATIN SMALL LETTER H,129,9,"2013,2016,2017,2018,2019,2020,2021,2023,2024",13,0,49,1,7,15,27,2,0,10,5
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,f,Ll,LATIN SMALL LETTER F,127,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",13,0,24,3,27,10,7,8,22,13,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,!,Po,EXCLAMATION MARK,127,8,"2013,2014,2017,2018,2019,2020,2021,2022",30,7,0,4,24,19,16,20,7,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,122,6,"2018,2019,2020,2021,2022,2023",0,0,0,0,47,11,2,3,46,13,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,w,Ll,LATIN SMALL LETTER W,121,8,"2013,2016,2018,2019,2020,2021,2022,2023",5,0,20,0,61,14,5,11,2,3,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,y,Ll,LATIN SMALL LETTER Y,121,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",8,0,36,1,34,15,16,2,1,8,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,B,Lu,LATIN CAPITAL LETTER B,108,8,"2013,2017,2018,2019,2020,2021,2022,2023",7,0,0,2,44,16,4,4,22,9,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,ъ,Ll,CYRILLIC SMALL LETTER HARD SIGN,107,1,2019,0,0,0,0,0,107,0,0,0,0,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,€,Sc,EURO SIGN,106,5,"2018,2019,2020,2022,2023",0,0,0,0,16,14,2,0,65,9,0
lfn,Cyrl,lfn_Cyrl,Lingua Franca Nova,ђ,Ll,CYRILLIC SMALL LETTER DJE,104,9,"2013,2014,2018,2019,2020,2021,2022,2023,2024",5,9,0,0,7,35,8,20,15,2,3
