iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2021_frequency,year_2024_frequency
dyi,Latn,dyi_Latn,Djimini Senoufo, ,Zs,SPACE,465757,3,"2019,2021,2024",463392,2296,69
dyi,Latn,dyi_Latn,Djimini Senoufo,a,Ll,LATIN SMALL LETTER A,256777,3,"2019,2021,2024",255557,1160,60
dyi,Latn,dyi_Latn,Djimini Senoufo,i,Ll,LATIN SMALL LETTER I,143569,3,"2019,2021,2024",142885,661,23
dyi,Latn,dyi_Latn,Djimini Senoufo,n,Ll,LATIN SMALL LETTER N,133927,3,"2019,2021,2024",133290,611,26
dyi,Latn,dyi_Latn,Djimini Senoufo,e,Ll,LATIN SMALL LETTER E,98888,3,"2019,2021,2024",98287,563,38
dyi,Latn,dyi_Latn,Djimini Senoufo,ɛ,Ll,LATIN SMALL LETTER OPEN E,91480,3,"2019,2021,2024",91027,437,16
dyi,Latn,dyi_Latn,Djimini Senoufo,l,Ll,LATIN SMALL LETTER L,76904,3,"2019,2021,2024",76555,338,11
dyi,Latn,dyi_Latn,Djimini Senoufo,y,Ll,LATIN SMALL LETTER Y,71945,3,"2019,2021,2024",71579,350,16
dyi,Latn,dyi_Latn,Djimini Senoufo,w,Ll,LATIN SMALL LETTER W,70937,3,"2019,2021,2024",70545,377,15
dyi,Latn,dyi_Latn,Djimini Senoufo,g,Ll,LATIN SMALL LETTER G,65956,3,"2019,2021,2024",65647,288,21
dyi,Latn,dyi_Latn,Djimini Senoufo,o,Ll,LATIN SMALL LETTER O,65257,3,"2019,2021,2024",64926,320,11
dyi,Latn,dyi_Latn,Djimini Senoufo,ɔ,Ll,LATIN SMALL LETTER OPEN O,58196,3,"2019,2021,2024",57874,308,14
dyi,Latn,dyi_Latn,Djimini Senoufo,r,Ll,LATIN SMALL LETTER R,52901,3,"2019,2021,2024",52655,230,16
dyi,Latn,dyi_Latn,Djimini Senoufo,k,Ll,LATIN SMALL LETTER K,52763,3,"2019,2021,2024",52452,295,16
dyi,Latn,dyi_Latn,Djimini Senoufo,p,Ll,LATIN SMALL LETTER P,49496,3,"2019,2021,2024",49280,213,3
