iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
bbc,Latn,bbc_Latn,Batak Toba, ,Zs,SPACE,5826204,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",145585,752986,256389,1082349,1540770,656877,393010,221199,132362,217035,236033,191609
bbc,Latn,bbc_Latn,Batak Toba,a,Ll,LATIN SMALL LETTER A,5493069,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",154022,769433,232876,909728,1438524,651398,379266,215172,119617,207644,231800,183589
bbc,Latn,bbc_Latn,Batak Toba,n,Ll,LATIN SMALL LETTER N,3286171,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",88266,451273,140868,563244,873374,383987,219235,126105,69566,125425,135840,108988
bbc,Latn,bbc_Latn,Batak Toba,i,Ll,LATIN SMALL LETTER I,2265912,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",59786,302037,97044,391506,596879,264510,155889,91228,51886,90269,92409,72469
bbc,Latn,bbc_Latn,Batak Toba,o,Ll,LATIN SMALL LETTER O,2193605,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",52858,288782,96174,409050,583027,250976,143656,80036,48539,85022,85508,69977
bbc,Latn,bbc_Latn,Batak Toba,u,Ll,LATIN SMALL LETTER U,1591815,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",43439,213813,73678,317418,420892,165829,97747,59701,35847,53367,65694,44390
bbc,Latn,bbc_Latn,Batak Toba,g,Ll,LATIN SMALL LETTER G,1339454,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",34631,178294,58313,245337,357028,151170,86818,50812,29957,50082,54521,42491
bbc,Latn,bbc_Latn,Batak Toba,t,Ll,LATIN SMALL LETTER T,1216425,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33624,177857,54110,206858,310148,138481,80506,47468,28819,47102,51149,40303
bbc,Latn,bbc_Latn,Batak Toba,d,Ll,LATIN SMALL LETTER D,1142610,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",30816,155082,47272,188693,299742,137240,80916,44906,24749,49285,46194,37715
bbc,Latn,bbc_Latn,Batak Toba,s,Ll,LATIN SMALL LETTER S,1138297,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",29557,153801,50644,204474,300036,128958,78106,43824,23632,42081,45472,37712
bbc,Latn,bbc_Latn,Batak Toba,m,Ll,LATIN SMALL LETTER M,1098205,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",30844,156462,48168,188716,284025,126084,74587,43219,25428,40356,46864,33452
bbc,Latn,bbc_Latn,Batak Toba,h,Ll,LATIN SMALL LETTER H,1059914,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",25311,143559,46998,190914,281001,120234,68888,40063,22828,42280,43061,34777
bbc,Latn,bbc_Latn,Batak Toba,r,Ll,LATIN SMALL LETTER R,973333,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",29181,138403,44224,164015,248456,113254,64748,39589,23797,37643,39981,30042
bbc,Latn,bbc_Latn,Batak Toba,l,Ll,LATIN SMALL LETTER L,870774,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",23454,122634,36636,139137,226248,104958,62083,35031,20870,34346,36737,28640
bbc,Latn,bbc_Latn,Batak Toba,e,Ll,LATIN SMALL LETTER E,816596,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21906,110581,38026,145208,204647,86732,55455,32547,21059,41759,32449,26227
bbc,Latn,bbc_Latn,Batak Toba,p,Ll,LATIN SMALL LETTER P,664067,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18304,98690,28768,114694,173946,76114,41650,25993,14385,24084,26792,20647
bbc,Latn,bbc_Latn,Batak Toba,.,Po,FULL STOP,625932,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9545,59914,39180,210485,172711,41605,28865,13733,10943,16415,12576,9960
bbc,Latn,bbc_Latn,Batak Toba,k,Ll,LATIN SMALL LETTER K,585452,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16117,78712,23649,97569,152423,65571,40090,25196,16837,26114,26685,16489
bbc,Latn,bbc_Latn,Batak Toba,b,Ll,LATIN SMALL LETTER B,576245,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17477,82788,22779,89152,150610,68837,41387,23219,12835,22711,24871,19579
bbc,Latn,bbc_Latn,Batak Toba,",",Po,COMMA,313782,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10303,52667,10032,22391,85163,45360,24892,16029,6918,12433,16051,11543
bbc,Latn,bbc_Latn,Batak Toba,j,Ll,LATIN SMALL LETTER J,261469,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7667,37230,10716,40207,69279,32415,18298,10533,5029,10050,11276,8769
bbc,Latn,bbc_Latn,Batak Toba,A,Lu,LATIN CAPITAL LETTER A,151641,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4402,23528,6718,25724,33732,18122,12684,5997,4063,6261,5695,4715
bbc,Latn,bbc_Latn,Batak Toba,D,Lu,LATIN CAPITAL LETTER D,128089,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3074,16006,5325,23545,31023,14646,9825,4941,3378,6002,5174,5150
bbc,Latn,bbc_Latn,Batak Toba,S,Lu,LATIN CAPITAL LETTER S,113322,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3826,13885,5800,25447,27141,11650,7059,3692,3122,5560,4044,2096
bbc,Latn,bbc_Latn,Batak Toba,M,Lu,LATIN CAPITAL LETTER M,109314,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2783,11509,6740,30247,27575,8747,6399,3445,2937,3112,3395,2425
bbc,Latn,bbc_Latn,Batak Toba,T,Lu,LATIN CAPITAL LETTER T,108772,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2729,12926,6614,31213,26611,7807,5317,3154,2627,3963,3195,2616
bbc,Latn,bbc_Latn,Batak Toba,N,Lu,LATIN CAPITAL LETTER N,107992,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2576,13615,5903,27691,25958,9715,6871,3256,2430,4442,2683,2852
bbc,Latn,bbc_Latn,Batak Toba,:,Po,COLON,106268,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2667,13954,3393,11458,33443,16334,5116,5730,1446,2717,6312,3698
bbc,Latn,bbc_Latn,Batak Toba,J,Lu,LATIN CAPITAL LETTER J,103830,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1761,9681,4053,18526,30426,15202,8824,3517,1365,2711,4287,3477
bbc,Latn,bbc_Latn,Batak Toba,H,Lu,LATIN CAPITAL LETTER H,96358,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2085,9802,5954,29744,24708,6741,4588,2823,2292,3178,2437,2006
bbc,Latn,bbc_Latn,Batak Toba,1,Nd,DIGIT ONE,89742,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1506,7769,3066,12752,28333,14593,7065,3456,951,2794,4544,2913
bbc,Latn,bbc_Latn,Batak Toba,P,Lu,LATIN CAPITAL LETTER P,81468,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3179,14152,4534,15643,17931,7302,6121,2743,2078,2879,2934,1972
bbc,Latn,bbc_Latn,Batak Toba,I,Lu,LATIN CAPITAL LETTER I,66764,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2448,9749,2730,10445,16327,7737,4505,2669,1682,3147,2736,2589
bbc,Latn,bbc_Latn,Batak Toba,B,Lu,LATIN CAPITAL LETTER B,63760,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2290,9452,2852,10878,13948,7221,4685,2387,2345,3302,3361,1039
bbc,Latn,bbc_Latn,Batak Toba,2,Nd,DIGIT TWO,62004,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1017,5479,2274,10183,19279,9157,4461,2167,649,2211,3390,1737
bbc,Latn,bbc_Latn,Batak Toba,-,Pd,HYPHEN-MINUS,55057,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2653,12141,3273,7623,9426,3587,4620,1865,1592,4376,2321,1580
bbc,Latn,bbc_Latn,Batak Toba,y,Ll,LATIN SMALL LETTER Y,49574,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2174,8607,2562,8039,9239,4065,2963,2450,1802,3956,2308,1409
bbc,Latn,bbc_Latn,Batak Toba,R,Lu,LATIN CAPITAL LETTER R,44176,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2041,7939,2291,8973,8263,4705,3139,1369,1342,1633,1708,773
bbc,Latn,bbc_Latn,Batak Toba,3,Nd,DIGIT THREE,42880,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",727,3360,1722,8808,13484,5942,2751,1367,481,1198,2109,931
bbc,Latn,bbc_Latn,Batak Toba,w,Ll,LATIN SMALL LETTER W,38961,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",679,3845,1291,4517,10819,7182,3452,1577,1249,1033,2317,1000
bbc,Latn,bbc_Latn,Batak Toba,K,Lu,LATIN CAPITAL LETTER K,34530,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",976,6077,1780,4614,7156,3295,2806,1630,1227,2478,1162,1329
bbc,Latn,bbc_Latn,Batak Toba,O,Lu,LATIN CAPITAL LETTER O,33229,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",932,5263,1577,6414,7039,4332,2688,1204,977,1154,973,676
bbc,Latn,bbc_Latn,Batak Toba,4,Nd,DIGIT FOUR,32986,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",509,2493,1305,6783,10670,4750,1999,1087,297,936,1346,811
bbc,Latn,bbc_Latn,Batak Toba,G,Lu,LATIN CAPITAL LETTER G,32545,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",997,4651,1336,4937,6001,3287,2534,1589,1977,1929,2081,1226
bbc,Latn,bbc_Latn,Batak Toba,U,Lu,LATIN CAPITAL LETTER U,32331,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1332,6154,1503,6174,5959,3775,2398,1130,919,1039,1098,850
bbc,Latn,bbc_Latn,Batak Toba,L,Lu,LATIN CAPITAL LETTER L,31015,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",925,4555,1321,5269,6469,3253,2762,1302,1481,1745,1294,639
bbc,Latn,bbc_Latn,Batak Toba,),Pe,RIGHT PARENTHESIS,30615,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1281,6670,1883,3505,5611,4059,2992,1125,619,897,888,1085
bbc,Latn,bbc_Latn,Batak Toba,(,Ps,LEFT PARENTHESIS,30241,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1236,6539,1843,3482,5589,4010,2989,1113,611,878,866,1085
bbc,Latn,bbc_Latn,Batak Toba,c,Ll,LATIN SMALL LETTER C,27210,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",655,3861,1580,4610,4794,2218,1856,1300,2063,2197,1488,588
bbc,Latn,bbc_Latn,Batak Toba,5,Nd,DIGIT FIVE,26682,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",465,2199,1064,5031,8634,3695,1880,947,270,838,973,686
bbc,Latn,bbc_Latn,Batak Toba,0,Nd,DIGIT ZERO,24009,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",511,2942,956,3222,6552,3285,2191,1164,554,909,1071,652
bbc,Latn,bbc_Latn,Batak Toba,”,Pf,RIGHT DOUBLE QUOTATION MARK,23881,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",749,2795,527,1011,5910,5933,4038,885,317,547,553,616
bbc,Latn,bbc_Latn,Batak Toba,?,Po,QUESTION MARK,23058,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",254,3186,585,2668,5806,4750,2932,667,435,694,619,462
bbc,Latn,bbc_Latn,Batak Toba,6,Nd,DIGIT SIX,22764,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",361,2031,863,4008,7310,3394,1520,957,172,774,810,564
bbc,Latn,bbc_Latn,Batak Toba,E,Lu,LATIN CAPITAL LETTER E,22358,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",554,3433,1056,3268,4991,2686,1600,827,655,1516,1085,687
bbc,Latn,bbc_Latn,Batak Toba,!,Po,EXCLAMATION MARK,22296,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",291,2980,1136,5875,6335,2066,926,675,304,575,524,609
bbc,Latn,bbc_Latn,Batak Toba,7,Nd,DIGIT SEVEN,20307,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",338,1826,689,3394,6239,3251,1420,992,162,679,840,477
bbc,Latn,bbc_Latn,Batak Toba,9,Nd,DIGIT NINE,18205,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",328,1559,675,2776,5735,2894,1319,860,171,513,895,480
bbc,Latn,bbc_Latn,Batak Toba,8,Nd,DIGIT EIGHT,17573,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",368,1536,687,2695,5414,2791,1320,768,149,546,842,457
bbc,Latn,bbc_Latn,Batak Toba,;,Po,SEMICOLON,17104,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",531,3034,510,915,4855,2743,725,944,138,914,979,816
bbc,Latn,bbc_Latn,Batak Toba,“,Pi,LEFT DOUBLE QUOTATION MARK,14771,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",768,2781,548,1000,3363,1515,2166,736,326,378,525,665
bbc,Latn,bbc_Latn,Batak Toba,f,Ll,LATIN SMALL LETTER F,12015,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",232,1502,764,2445,2214,733,762,688,875,798,658,344
bbc,Latn,bbc_Latn,Batak Toba,/,Po,SOLIDUS,10282,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",320,2549,676,2039,1883,724,613,338,225,383,324,208
bbc,Latn,bbc_Latn,Batak Toba,C,Lu,LATIN CAPITAL LETTER C,7925,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",95,1012,189,242,556,429,518,606,1459,1107,1316,396
bbc,Latn,bbc_Latn,Batak Toba,"""",Po,QUOTATION MARK,7388,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",25,1980,165,764,998,161,244,547,1234,371,648,251
bbc,Latn,bbc_Latn,Batak Toba,–,Pd,EN DASH,4935,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",102,667,269,1276,1099,261,327,205,232,189,176,132
bbc,Latn,bbc_Latn,Batak Toba,v,Ll,LATIN SMALL LETTER V,4661,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",115,683,259,472,867,352,376,395,467,352,206,117
bbc,Latn,bbc_Latn,Batak Toba,F,Lu,LATIN CAPITAL LETTER F,4246,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",46,270,98,164,472,286,342,392,634,689,685,168
bbc,Latn,bbc_Latn,Batak Toba,—,Pd,EM DASH,4070,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16,126,85,42,477,1029,1040,199,58,885,99,14
bbc,Latn,bbc_Latn,Batak Toba,ᯉ,Lo,BATAK LETTER NA,3889,2,"2023,2024",0,0,0,0,0,0,0,0,0,0,58,3831
bbc,Latn,bbc_Latn,Batak Toba,᯲,Mc,BATAK PANGOLAT,3700,2,"2023,2024",0,0,0,0,0,0,0,0,0,0,64,3636
bbc,Latn,bbc_Latn,Batak Toba,Y,Lu,LATIN CAPITAL LETTER Y,3600,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",123,1103,170,294,554,289,232,175,110,344,75,131
bbc,Latn,bbc_Latn,Batak Toba,W,Lu,LATIN CAPITAL LETTER W,3544,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",46,319,217,968,828,366,210,153,112,136,138,51
bbc,Latn,bbc_Latn,Batak Toba,ᯬ,Mc,BATAK VOWEL SIGN O,3408,2,"2023,2024",0,0,0,0,0,0,0,0,0,0,54,3354
bbc,Latn,bbc_Latn,Batak Toba,V,Lu,LATIN CAPITAL LETTER V,3287,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",53,276,223,982,806,125,165,126,182,137,129,83
bbc,Latn,bbc_Latn,Batak Toba,*,Po,ASTERISK,2803,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18,541,56,216,338,220,596,133,164,191,153,177
bbc,Latn,bbc_Latn,Batak Toba,ᯪ,Mc,BATAK VOWEL SIGN I,2674,2,"2023,2024",0,0,0,0,0,0,0,0,0,0,30,2644
bbc,Latn,bbc_Latn,Batak Toba,|,Sm,VERTICAL LINE,2512,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",730,66,13,63,69,30,469,272,113,93,403,191
bbc,Latn,bbc_Latn,Batak Toba,’,Pf,RIGHT SINGLE QUOTATION MARK,2483,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",30,218,72,75,527,611,531,102,96,94,36,91
bbc,Latn,bbc_Latn,Batak Toba,ᯑ,Lo,BATAK LETTER DA,2036,2,"2023,2024",0,0,0,0,0,0,0,0,0,0,35,2001
bbc,Latn,bbc_Latn,Batak Toba,ᯂ,Lo,BATAK LETTER HA,2015,2,"2023,2024",0,0,0,0,0,0,0,0,0,0,26,1989
bbc,Latn,bbc_Latn,Batak Toba,z,Ll,LATIN SMALL LETTER Z,1936,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",53,347,117,80,388,192,125,116,95,287,57,79
