iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
cab,Latn,cab_Latn,Garifuna,G,Lu,LATIN CAPITAL LETTER G,8819,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",651,56,468,5881,910,20,84,347,27,357,18
cab,Latn,cab_Latn,Garifuna,K,Lu,LATIN CAPITAL LETTER K,8814,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1122,52,422,5650,873,2,84,265,5,311,28
cab,Latn,cab_Latn,Garifuna,),Pe,RIGHT PARENTHESIS,8498,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",31,11,94,7171,832,2,32,59,12,248,6
cab,Latn,cab_Latn,Garifuna,0,Nd,DIGIT ZERO,7953,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",639,47,293,6214,378,11,55,101,22,174,19
cab,Latn,cab_Latn,Garifuna,?,Po,QUESTION MARK,7893,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",805,68,2,5998,820,3,6,7,10,174,0
cab,Latn,cab_Latn,Garifuna,E,Lu,LATIN CAPITAL LETTER E,7458,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",221,35,611,4947,641,6,79,368,12,521,17
cab,Latn,cab_Latn,Garifuna,3,Nd,DIGIT THREE,7312,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1659,104,173,4440,562,16,67,74,20,185,12
cab,Latn,cab_Latn,Garifuna,(,Ps,LEFT PARENTHESIS,7190,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",31,11,94,6037,677,2,32,58,12,231,5
cab,Latn,cab_Latn,Garifuna,U,Lu,LATIN CAPITAL LETTER U,7179,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",90,6,124,5567,767,5,39,114,12,451,4
cab,Latn,cab_Latn,Garifuna,N,Lu,LATIN CAPITAL LETTER N,6987,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",636,52,274,4670,657,10,51,217,26,389,5
cab,Latn,cab_Latn,Garifuna,D,Lu,LATIN CAPITAL LETTER D,6875,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",775,58,349,4584,593,10,53,236,14,190,13
cab,Latn,cab_Latn,Garifuna,4,Nd,DIGIT FOUR,6035,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1214,86,158,3797,460,14,42,97,9,149,9
cab,Latn,cab_Latn,Garifuna,9,Nd,DIGIT NINE,5430,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",659,46,315,3675,331,10,76,161,13,97,47
cab,Latn,cab_Latn,Garifuna,5,Nd,DIGIT FIVE,5325,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",934,63,163,3492,403,14,21,79,11,136,9
cab,Latn,cab_Latn,Garifuna,R,Lu,LATIN CAPITAL LETTER R,5039,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",228,15,269,3487,562,5,35,213,11,210,4
cab,Latn,cab_Latn,Garifuna,8,Nd,DIGIT EIGHT,4536,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",687,46,216,2936,305,14,33,172,11,106,10
cab,Latn,cab_Latn,Garifuna,6,Nd,DIGIT SIX,4468,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",793,50,120,2942,316,12,19,86,11,115,4
cab,Latn,cab_Latn,Garifuna,;,Po,SEMICOLON,4344,9,"2013,2014,2016,2017,2018,2021,2022,2023,2024",2401,116,45,1532,150,0,0,54,1,43,2
cab,Latn,cab_Latn,Garifuna,”,Pf,RIGHT DOUBLE QUOTATION MARK,4342,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",243,31,54,3452,383,5,10,47,5,112,0
cab,Latn,cab_Latn,Garifuna,“,Pi,LEFT DOUBLE QUOTATION MARK,4331,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",243,29,52,3452,382,5,8,44,5,111,0
cab,Latn,cab_Latn,Garifuna,7,Nd,DIGIT SEVEN,4209,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",726,45,176,2730,322,11,28,60,8,100,3
cab,Latn,cab_Latn,Garifuna,ǘ,Ll,LATIN SMALL LETTER U WITH DIAERESIS AND ACUTE,4070,9,"2013,2014,2016,2017,2018,2019,2020,2022,2023",849,162,9,2323,462,90,27,0,42,106,0
cab,Latn,cab_Latn,Garifuna,T,Lu,LATIN CAPITAL LETTER T,3942,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",212,25,330,2622,379,7,31,196,6,110,24
cab,Latn,cab_Latn,Garifuna,j,Ll,LATIN SMALL LETTER J,3847,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,442,229,910,1101,473,167,166,108,237,12
cab,Latn,cab_Latn,Garifuna,W,Lu,LATIN CAPITAL LETTER W,3835,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",635,48,130,2416,379,23,20,77,8,93,6
cab,Latn,cab_Latn,Garifuna,F,Lu,LATIN CAPITAL LETTER F,3624,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",462,25,321,2017,330,4,52,282,4,106,21
cab,Latn,cab_Latn,Garifuna,C,Lu,LATIN CAPITAL LETTER C,3620,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",43,35,526,2035,350,32,114,381,8,78,18
cab,Latn,cab_Latn,Garifuna,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,3436,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",941,97,17,2005,277,14,14,6,14,51,0
cab,Latn,cab_Latn,Garifuna,-,Pd,HYPHEN-MINUS,3372,10,"2013,2014,2016,2017,2018,2020,2021,2022,2023,2024",259,71,119,2426,298,0,28,64,12,86,9
cab,Latn,cab_Latn,Garifuna,P,Lu,LATIN CAPITAL LETTER P,3269,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",349,10,323,1784,290,16,67,340,6,48,36
cab,Latn,cab_Latn,Garifuna,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,2846,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",453,27,8,2027,238,7,2,1,7,76,0
cab,Latn,cab_Latn,Garifuna,v,Ll,LATIN SMALL LETTER V,2823,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,8,531,1276,293,2,167,443,14,70,18
cab,Latn,cab_Latn,Garifuna,O,Lu,LATIN CAPITAL LETTER O,2070,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",53,11,149,1156,123,2,8,101,12,445,10
cab,Latn,cab_Latn,Garifuna,z,Ll,LATIN SMALL LETTER Z,1743,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,7,416,592,185,1,104,375,3,32,26
cab,Latn,cab_Latn,Garifuna,—,Pd,EM DASH,1585,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",1358,84,10,87,25,5,5,1,8,2,0
cab,Latn,cab_Latn,Garifuna,q,Ll,LATIN SMALL LETTER Q,1487,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,14,367,459,163,50,117,254,9,44,10
cab,Latn,cab_Latn,Garifuna,J,Lu,LATIN CAPITAL LETTER J,1124,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,96,140,374,260,46,29,119,21,34,5
cab,Latn,cab_Latn,Garifuna,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,1075,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",220,14,10,703,80,2,3,6,6,30,1
cab,Latn,cab_Latn,Garifuna,Ü,Lu,LATIN CAPITAL LETTER U WITH DIAERESIS,1054,8,"2013,2016,2017,2018,2020,2021,2023,2024",1,0,24,872,139,0,1,4,0,12,1
cab,Latn,cab_Latn,Garifuna,Y,Lu,LATIN CAPITAL LETTER Y,838,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",60,10,31,524,64,1,3,10,1,133,1
cab,Latn,cab_Latn,Garifuna,!,Po,EXCLAMATION MARK,794,8,"2013,2014,2016,2017,2018,2019,2021,2023",329,15,3,406,25,4,0,1,0,11,0
cab,Latn,cab_Latn,Garifuna,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,675,6,"2013,2014,2016,2017,2021,2023",515,35,5,99,0,0,0,20,0,1,0
cab,Latn,cab_Latn,Garifuna,V,Lu,LATIN CAPITAL LETTER V,667,9,"2014,2016,2017,2018,2020,2021,2022,2023,2024",0,3,84,359,56,0,17,121,4,17,6
cab,Latn,cab_Latn,Garifuna,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,654,8,"2013,2014,2016,2017,2018,2019,2021,2023",48,2,1,514,76,1,0,1,0,11,0
cab,Latn,cab_Latn,Garifuna,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,647,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",136,7,2,415,60,2,0,1,2,22,0
cab,Latn,cab_Latn,Garifuna,],Pe,RIGHT SQUARE BRACKET,577,6,"2013,2017,2018,2020,2022,2023",2,0,0,488,64,0,2,0,1,20,0
cab,Latn,cab_Latn,Garifuna,[,Ps,LEFT SQUARE BRACKET,577,6,"2013,2017,2018,2020,2022,2023",2,0,0,488,64,0,2,0,1,20,0
cab,Latn,cab_Latn,Garifuna,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,523,7,"2013,2014,2016,2017,2020,2021,2023",379,21,5,99,0,0,1,17,0,1,0
cab,Latn,cab_Latn,Garifuna,x,Ll,LATIN SMALL LETTER X,509,8,"2014,2016,2017,2018,2020,2021,2022,2023",0,2,117,216,45,0,35,90,1,3,0
cab,Latn,cab_Latn,Garifuna,/,Po,SOLIDUS,462,8,"2013,2016,2017,2018,2020,2021,2023,2024",4,0,31,342,44,0,8,23,0,6,4
cab,Latn,cab_Latn,Garifuna,%,Po,PERCENT SIGN,440,5,"2016,2017,2018,2021,2023",0,0,2,423,6,0,0,5,0,4,0
cab,Latn,cab_Latn,Garifuna,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,434,8,"2013,2016,2017,2018,2020,2021,2022,2023",30,0,3,349,42,0,1,2,1,6,0
cab,Latn,cab_Latn,Garifuna,*,Po,ASTERISK,370,8,"2016,2017,2018,2020,2021,2022,2023,2024",0,0,61,216,48,0,6,32,1,5,1
cab,Latn,cab_Latn,Garifuna,’,Pf,RIGHT SINGLE QUOTATION MARK,353,7,"2016,2017,2018,2019,2020,2021,2023",0,0,1,321,17,1,1,2,0,10,0
cab,Latn,cab_Latn,Garifuna,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,337,8,"2016,2017,2018,2020,2021,2022,2023,2024",0,0,133,54,36,0,25,73,2,7,7
cab,Latn,cab_Latn,Garifuna,‘,Pi,LEFT SINGLE QUOTATION MARK,334,6,"2016,2017,2018,2020,2022,2023",0,0,1,303,9,0,1,0,4,16,0
cab,Latn,cab_Latn,Garifuna,|,Sm,VERTICAL LINE,221,5,"2013,2016,2017,2018,2021",1,0,46,157,5,0,0,12,0,0,0
cab,Latn,cab_Latn,Garifuna,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,216,7,"2016,2017,2018,2020,2021,2023,2024",0,0,63,49,23,0,15,57,0,6,3
cab,Latn,cab_Latn,Garifuna,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,210,6,"2016,2017,2018,2020,2021,2024",0,0,80,34,20,0,18,56,0,0,2
cab,Latn,cab_Latn,Garifuna,^,Sk,CIRCUMFLEX ACCENT,182,2,"2017,2018",0,0,0,161,21,0,0,0,0,0,0
cab,Latn,cab_Latn,Garifuna,Ǘ,Lu,LATIN CAPITAL LETTER U WITH DIAERESIS AND ACUTE,149,5,"2013,2014,2017,2018,2023",19,2,0,110,16,0,0,0,0,2,0
cab,Latn,cab_Latn,Garifuna,Z,Lu,LATIN CAPITAL LETTER Z,122,6,"2016,2017,2018,2020,2021,2023",0,0,15,51,20,0,24,10,0,2,0
cab,Latn,cab_Latn,Garifuna,Q,Lu,LATIN CAPITAL LETTER Q,114,9,"2014,2016,2017,2018,2019,2020,2021,2023,2024",0,2,17,66,7,2,1,15,0,2,2
cab,Latn,cab_Latn,Garifuna,X,Lu,LATIN CAPITAL LETTER X,99,5,"2016,2017,2018,2021,2022",0,0,2,82,3,0,0,10,2,0,0
cab,Latn,cab_Latn,Garifuna,¿,Po,INVERTED QUESTION MARK,88,8,"2014,2017,2018,2019,2020,2021,2022,2023",0,23,0,36,8,3,1,3,5,9,0
cab,Latn,cab_Latn,Garifuna,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,78,5,"2016,2017,2018,2020,2021",0,0,29,11,10,0,5,23,0,0,0
cab,Latn,cab_Latn,Garifuna,–,Pd,EN DASH,65,7,"2013,2016,2017,2018,2020,2021,2023",1,0,17,17,4,0,2,13,0,11,0
cab,Latn,cab_Latn,Garifuna,¡,Po,INVERTED EXCLAMATION MARK,51,6,"2014,2017,2018,2019,2021,2023",0,4,0,40,2,1,0,2,0,2,0
cab,Latn,cab_Latn,Garifuna,+,Sm,PLUS SIGN,34,2,"2017,2018",0,0,0,33,1,0,0,0,0,0,0
cab,Latn,cab_Latn,Garifuna,•,Po,BULLET,31,2,"2014,2017",0,3,0,28,0,0,0,0,0,0,0
cab,Latn,cab_Latn,Garifuna,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,24,1,2017,0,0,0,24,0,0,0,0,0,0,0
cab,Latn,cab_Latn,Garifuna,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,22,5,"2016,2017,2018,2020,2021",0,0,8,6,1,0,2,5,0,0,0
cab,Latn,cab_Latn,Garifuna,$,Sc,DOLLAR SIGN,21,4,"2017,2020,2021,2023",0,0,0,15,0,0,2,3,0,1,0
cab,Latn,cab_Latn,Garifuna,=,Sm,EQUALS SIGN,21,2,"2016,2017",0,0,3,18,0,0,0,0,0,0,0
cab,Latn,cab_Latn,Garifuna,_,Pc,LOW LINE,21,5,"2016,2017,2018,2021,2023",0,0,2,6,9,0,0,2,0,2,0
cab,Latn,cab_Latn,Garifuna,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,20,2,"2017,2018",0,0,0,19,1,0,0,0,0,0,0
cab,Latn,cab_Latn,Garifuna,à,Ll,LATIN SMALL LETTER A WITH GRAVE,17,3,"2016,2017,2020",0,0,2,13,0,0,2,0,0,0,0
cab,Latn,cab_Latn,Garifuna,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,13,2,"2017,2023",0,0,0,3,0,0,0,0,0,10,0
cab,Latn,cab_Latn,Garifuna,&,Po,AMPERSAND,12,3,"2014,2016,2017",0,2,3,7,0,0,0,0,0,0,0
cab,Latn,cab_Latn,Garifuna,ï,Ll,LATIN SMALL LETTER I WITH DIAERESIS,11,1,2017,0,0,0,11,0,0,0,0,0,0,0
cab,Latn,cab_Latn,Garifuna,°,So,DEGREE SIGN,10,3,"2016,2017,2021",0,0,4,3,0,0,0,3,0,0,0
cab,Latn,cab_Latn,Garifuna,́,Mn,COMBINING ACUTE ACCENT,9,3,"2016,2017,2021",0,0,1,4,0,0,0,4,0,0,0
cab,Latn,cab_Latn,Garifuna,>,Sm,GREATER-THAN SIGN,9,2,"2017,2018",0,0,0,7,2,0,0,0,0,0,0
cab,Latn,cab_Latn,Garifuna,#,Po,NUMBER SIGN,7,4,"2016,2017,2020,2021",0,0,4,1,0,0,1,1,0,0,0
cab,Latn,cab_Latn,Garifuna,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,7,1,2017,0,0,0,7,0,0,0,0,0,0,0
cab,Latn,cab_Latn,Garifuna,μ,Ll,GREEK SMALL LETTER MU,7,1,2017,0,0,0,7,0,0,0,0,0,0,0
cab,Latn,cab_Latn,Garifuna,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,6,2,"2016,2017",0,0,2,4,0,0,0,0,0,0,0
cab,Latn,cab_Latn,Garifuna,è,Ll,LATIN SMALL LETTER E WITH GRAVE,6,3,"2013,2017,2023",2,0,0,3,0,0,0,0,0,1,0
cab,Latn,cab_Latn,Garifuna,Û,Lu,LATIN CAPITAL LETTER U WITH CIRCUMFLEX,5,3,"2016,2021,2023",0,0,3,0,0,0,0,1,0,1,0
cab,Latn,cab_Latn,Garifuna,ה,Lo,HEBREW LETTER HE,5,1,2017,0,0,0,5,0,0,0,0,0,0,0
cab,Latn,cab_Latn,Garifuna,פ,Lo,HEBREW LETTER PE,4,1,2017,0,0,0,4,0,0,0,0,0,0,0
cab,Latn,cab_Latn,Garifuna,ש,Lo,HEBREW LETTER SHIN,4,1,2017,0,0,0,4,0,0,0,0,0,0,0
cab,Latn,cab_Latn,Garifuna,נ,Lo,HEBREW LETTER NUN,4,1,2017,0,0,0,4,0,0,0,0,0,0,0
cab,Latn,cab_Latn,Garifuna,æ,Ll,LATIN SMALL LETTER AE,4,2,"2014,2017",0,2,0,2,0,0,0,0,0,0,0
cab,Latn,cab_Latn,Garifuna,"""",Po,QUOTATION MARK,4,2,"2017,2020",0,0,0,2,0,0,2,0,0,0,0
cab,Latn,cab_Latn,Garifuna,ׁ,Mn,HEBREW POINT SHIN DOT,4,1,2017,0,0,0,4,0,0,0,0,0,0,0
cab,Latn,cab_Latn,Garifuna,Î,Lu,LATIN CAPITAL LETTER I WITH CIRCUMFLEX,3,2,"2016,2021",0,0,1,0,0,0,0,2,0,0,0
cab,Latn,cab_Latn,Garifuna,ã,Ll,LATIN SMALL LETTER A WITH TILDE,2,2,"2017,2023",0,0,0,1,0,0,0,0,0,1,0
cab,Latn,cab_Latn,Garifuna,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,2,1,2017,0,0,0,2,0,0,0,0,0,0,0
cab,Latn,cab_Latn,Garifuna,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,2,1,2017,0,0,0,2,0,0,0,0,0,0,0
cab,Latn,cab_Latn,Garifuna,@,Po,COMMERCIAL AT,2,1,2021,0,0,0,0,0,0,0,2,0,0,0
cab,Latn,cab_Latn,Garifuna,Ş,Lu,LATIN CAPITAL LETTER S WITH CEDILLA,2,1,2017,0,0,0,2,0,0,0,0,0,0,0
