iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
yal,Latn,yal_Latn,Yalunka,b,Ll,LATIN SMALL LETTER B,31364,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",95,89,2228,2554,148,2048,15266,3627,4832,477
yal,Latn,yal_Latn,Yalunka,o,Ll,LATIN SMALL LETTER O,31077,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",103,110,2537,2189,119,2007,15307,3698,4597,410
yal,Latn,yal_Latn,Yalunka,ɔ,Ll,LATIN SMALL LETTER OPEN O,28503,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",246,73,1918,2106,169,1992,14395,3001,4111,492
yal,Latn,yal_Latn,Yalunka,f,Ll,LATIN SMALL LETTER F,27212,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",65,110,2754,2267,96,1934,12509,3117,3988,372
yal,Latn,yal_Latn,Yalunka,d,Ll,LATIN SMALL LETTER D,26163,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",97,100,2110,2058,113,1796,12599,3149,3895,246
yal,Latn,yal_Latn,Yalunka,g,Ll,LATIN SMALL LETTER G,24837,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",64,39,1532,1878,79,1469,12548,2977,3938,313
yal,Latn,yal_Latn,Yalunka,k,Ll,LATIN SMALL LETTER K,21864,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",42,56,1806,1743,74,1695,10171,2645,3354,278
yal,Latn,yal_Latn,Yalunka,.,Po,FULL STOP,21128,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",129,82,1787,1768,127,1517,10133,2360,2878,347
yal,Latn,yal_Latn,Yalunka,A,Lu,LATIN CAPITAL LETTER A,12138,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",67,47,709,906,91,990,5799,1303,2062,164
yal,Latn,yal_Latn,Yalunka,w,Ll,LATIN SMALL LETTER W,7891,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",43,5,478,675,28,496,3927,946,1194,99
yal,Latn,yal_Latn,Yalunka,ɲ,Ll,LATIN SMALL LETTER N WITH LEFT HOOK,6999,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",12,16,485,562,37,493,3473,773,1043,105
yal,Latn,yal_Latn,Yalunka,N,Lu,LATIN CAPITAL LETTER N,6785,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",13,39,810,645,30,465,3042,668,946,127
yal,Latn,yal_Latn,Yalunka,1,Nd,DIGIT ONE,6766,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",34,32,512,624,32,558,3193,701,981,99
yal,Latn,yal_Latn,Yalunka,Y,Lu,LATIN CAPITAL LETTER Y,5573,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",67,45,758,604,3,472,1997,909,671,47
yal,Latn,yal_Latn,Yalunka,2,Nd,DIGIT TWO,4643,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",18,19,448,366,26,327,2220,550,639,30
yal,Latn,yal_Latn,Yalunka,M,Lu,LATIN CAPITAL LETTER M,4376,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",39,19,333,475,14,365,2024,391,689,27
yal,Latn,yal_Latn,Yalunka,S,Lu,LATIN CAPITAL LETTER S,3969,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",43,15,218,382,8,372,1988,383,539,21
yal,Latn,yal_Latn,Yalunka,h,Ll,LATIN SMALL LETTER H,3436,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",27,9,240,301,14,251,1581,403,572,38
yal,Latn,yal_Latn,Yalunka,“,Pi,LEFT DOUBLE QUOTATION MARK,3321,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",8,31,597,252,20,162,1338,502,379,32
yal,Latn,yal_Latn,Yalunka,”,Pf,RIGHT DOUBLE QUOTATION MARK,3321,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",8,31,597,252,20,162,1338,502,379,32
yal,Latn,yal_Latn,Yalunka,I,Lu,LATIN CAPITAL LETTER I,3158,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",18,9,171,198,5,120,1714,476,377,70
yal,Latn,yal_Latn,Yalunka,E,Lu,LATIN CAPITAL LETTER E,3091,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",20,16,179,240,8,200,1477,409,457,85
yal,Latn,yal_Latn,Yalunka,3,Nd,DIGIT THREE,2890,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",6,19,371,218,10,187,1266,419,370,24
yal,Latn,yal_Latn,Yalunka,K,Lu,LATIN CAPITAL LETTER K,2697,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,8,263,320,23,315,1142,250,338,35
yal,Latn,yal_Latn,Yalunka,B,Lu,LATIN CAPITAL LETTER B,2439,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",15,3,78,186,5,115,1321,320,370,26
yal,Latn,yal_Latn,Yalunka,4,Nd,DIGIT FOUR,2130,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",6,20,287,177,6,158,938,278,236,24
yal,Latn,yal_Latn,Yalunka,X,Lu,LATIN CAPITAL LETTER X,1963,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",8,7,200,125,8,189,888,234,290,14
yal,Latn,yal_Latn,Yalunka,5,Nd,DIGIT FIVE,1715,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",7,7,206,145,8,122,779,213,205,23
yal,Latn,yal_Latn,Yalunka,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,1649,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,5,170,81,3,74,798,198,294,23
yal,Latn,yal_Latn,Yalunka,D,Lu,LATIN CAPITAL LETTER D,1633,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",17,9,105,124,8,109,889,115,254,3
yal,Latn,yal_Latn,Yalunka,6,Nd,DIGIT SIX,1509,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,6,164,118,7,117,693,182,200,18
yal,Latn,yal_Latn,Yalunka,?,Po,QUESTION MARK,1438,8,"2014,2017,2018,2020,2021,2022,2023,2024",0,12,260,87,0,34,652,203,169,21
yal,Latn,yal_Latn,Yalunka,7,Nd,DIGIT SEVEN,1414,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",6,5,134,108,6,114,661,169,195,16
yal,Latn,yal_Latn,Yalunka,F,Lu,LATIN CAPITAL LETTER F,1348,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",7,16,260,153,6,177,459,102,160,8
yal,Latn,yal_Latn,Yalunka,8,Nd,DIGIT EIGHT,1327,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",5,7,137,94,5,92,628,159,185,15
yal,Latn,yal_Latn,Yalunka,9,Nd,DIGIT NINE,1295,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,5,126,120,5,84,602,153,181,15
yal,Latn,yal_Latn,Yalunka,!,Po,EXCLAMATION MARK,1272,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,8,158,65,2,55,596,185,151,51
yal,Latn,yal_Latn,Yalunka,0,Nd,DIGIT ZERO,1248,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",6,7,125,100,6,90,579,152,170,13
yal,Latn,yal_Latn,Yalunka,G,Lu,LATIN CAPITAL LETTER G,827,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,1,43,58,1,31,460,137,77,18
yal,Latn,yal_Latn,Yalunka,L,Lu,LATIN CAPITAL LETTER L,743,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,3,55,50,1,39,379,115,94,6
yal,Latn,yal_Latn,Yalunka,T,Lu,LATIN CAPITAL LETTER T,734,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,2,46,88,2,99,344,71,72,6
yal,Latn,yal_Latn,Yalunka,:,Po,COLON,681,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,1,11,73,5,86,399,44,55,5
yal,Latn,yal_Latn,Yalunka,H,Lu,LATIN CAPITAL LETTER H,676,7,"2017,2018,2020,2021,2022,2023,2024",0,0,49,52,0,37,339,68,118,13
yal,Latn,yal_Latn,Yalunka,-,Pd,HYPHEN-MINUS,587,8,"2014,2017,2018,2020,2021,2022,2023,2024",0,5,35,96,0,101,256,52,37,5
yal,Latn,yal_Latn,Yalunka,p,Ll,LATIN SMALL LETTER P,521,9,"2013,2014,2017,2018,2020,2021,2022,2023,2024",8,7,62,40,0,49,223,63,65,4
yal,Latn,yal_Latn,Yalunka,P,Lu,LATIN CAPITAL LETTER P,519,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",6,6,74,102,1,113,126,32,58,1
yal,Latn,yal_Latn,Yalunka,‘,Pi,LEFT SINGLE QUOTATION MARK,516,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,5,60,40,1,12,250,93,42,11
yal,Latn,yal_Latn,Yalunka,’,Pf,RIGHT SINGLE QUOTATION MARK,515,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,5,59,40,1,12,250,93,42,11
yal,Latn,yal_Latn,Yalunka,R,Lu,LATIN CAPITAL LETTER R,457,9,"2013,2014,2017,2018,2020,2021,2022,2023,2024",13,2,9,38,0,38,294,23,38,2
yal,Latn,yal_Latn,Yalunka,Ɲ,Lu,LATIN CAPITAL LETTER N WITH LEFT HOOK,214,7,"2017,2018,2020,2021,2022,2023,2024",0,0,24,22,0,12,88,24,43,1
yal,Latn,yal_Latn,Yalunka,O,Lu,LATIN CAPITAL LETTER O,172,8,"2013,2017,2018,2020,2021,2022,2023,2024",5,0,3,10,0,25,87,19,22,1
yal,Latn,yal_Latn,Yalunka,),Pe,RIGHT PARENTHESIS,165,4,"2017,2018,2020,2021",0,0,4,69,0,91,1,0,0,0
yal,Latn,yal_Latn,Yalunka,W,Lu,LATIN CAPITAL LETTER W,164,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,10,20,2,7,91,11,21,2
yal,Latn,yal_Latn,Yalunka,(,Ps,LEFT PARENTHESIS,162,4,"2017,2018,2020,2021",0,0,4,66,0,91,1,0,0,0
yal,Latn,yal_Latn,Yalunka,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,157,1,2023,0,0,0,0,0,0,0,0,157,0
yal,Latn,yal_Latn,Yalunka,*,Po,ASTERISK,51,2,"2018,2020",0,0,0,28,0,23,0,0,0,0
yal,Latn,yal_Latn,Yalunka,#,Po,NUMBER SIGN,41,4,"2014,2017,2018,2022",0,6,14,13,0,0,0,8,0,0
yal,Latn,yal_Latn,Yalunka,',Po,APOSTROPHE,36,2,"2017,2020",0,0,26,0,0,10,0,0,0,0
yal,Latn,yal_Latn,Yalunka,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,28,3,"2017,2020,2022",0,0,23,0,0,1,0,4,0,0
yal,Latn,yal_Latn,Yalunka,q,Ll,LATIN SMALL LETTER Q,18,3,"2017,2020,2022",0,0,7,0,0,5,0,6,0,0
yal,Latn,yal_Latn,Yalunka,†,Po,DAGGER,18,2,"2018,2020",0,0,0,8,0,10,0,0,0,0
yal,Latn,yal_Latn,Yalunka,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,16,5,"2017,2018,2021,2022,2023",0,0,3,2,0,0,8,2,1,0
yal,Latn,yal_Latn,Yalunka,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,12,1,2023,0,0,0,0,0,0,0,0,12,0
yal,Latn,yal_Latn,Yalunka,j,Ll,LATIN SMALL LETTER J,12,2,"2017,2022",0,0,8,0,0,0,0,4,0,0
yal,Latn,yal_Latn,Yalunka,c,Ll,LATIN SMALL LETTER C,10,5,"2013,2014,2017,2020,2022",1,2,2,0,0,4,0,1,0,0
yal,Latn,yal_Latn,Yalunka,;,Po,SEMICOLON,7,1,2017,0,0,7,0,0,0,0,0,0,0
yal,Latn,yal_Latn,Yalunka,‡,Po,DOUBLE DAGGER,6,2,"2018,2020",0,0,0,3,0,3,0,0,0,0
yal,Latn,yal_Latn,Yalunka,ŋ,Ll,LATIN SMALL LETTER ENG,6,1,2022,0,0,0,0,0,0,0,6,0,0
yal,Latn,yal_Latn,Yalunka,v,Ll,LATIN SMALL LETTER V,4,4,"2013,2014,2018,2022",1,1,0,1,0,0,0,1,0,0
yal,Latn,yal_Latn,Yalunka,J,Lu,LATIN CAPITAL LETTER J,3,3,"2017,2018,2022",0,0,1,1,0,0,0,1,0,0
yal,Latn,yal_Latn,Yalunka,|,Sm,VERTICAL LINE,3,1,2017,0,0,3,0,0,0,0,0,0,0
yal,Latn,yal_Latn,Yalunka,§,Po,SECTION SIGN,3,2,"2018,2020",0,0,0,1,0,2,0,0,0,0
yal,Latn,yal_Latn,Yalunka,η,Ll,GREEK SMALL LETTER ETA,3,1,2020,0,0,0,0,0,3,0,0,0,0
yal,Latn,yal_Latn,Yalunka,"""",Po,QUOTATION MARK,2,1,2020,0,0,0,0,0,2,0,0,0,0
yal,Latn,yal_Latn,Yalunka,V,Lu,LATIN CAPITAL LETTER V,1,1,2013,1,0,0,0,0,0,0,0,0,0
yal,Latn,yal_Latn,Yalunka,],Pe,RIGHT SQUARE BRACKET,1,1,2017,0,0,1,0,0,0,0,0,0,0
yal,Latn,yal_Latn,Yalunka,[,Ps,LEFT SQUARE BRACKET,1,1,2017,0,0,1,0,0,0,0,0,0,0
yal,Latn,yal_Latn,Yalunka,+,Sm,PLUS SIGN,1,1,2019,0,0,0,0,1,0,0,0,0,0
