iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
tod,Latn,tod_Latn,Toma, ,Zs,SPACE,82711,6,"2017,2019,2020,2021,2022,2023",256,10723,2366,50050,18858,458
tod,Latn,tod_Latn,Toma,a,Ll,LATIN SMALL LETTER A,51885,6,"2017,2019,2020,2021,2022,2023",134,6464,1500,32283,11204,300
tod,Latn,tod_Latn,Toma,i,Ll,LATIN SMALL LETTER I,44090,6,"2017,2019,2020,2021,2022,2023",140,5407,1301,26731,10295,216
tod,Latn,tod_Latn,Toma,n,Ll,LATIN SMALL LETTER N,21421,6,"2017,2019,2020,2021,2022,2023",61,2450,561,12927,5318,104
tod,Latn,tod_Latn,Toma,l,Ll,LATIN SMALL LETTER L,19752,6,"2017,2019,2020,2021,2022,2023",50,2301,559,12246,4444,152
tod,Latn,tod_Latn,Toma,ɛ,Ll,LATIN SMALL LETTER OPEN E,19208,6,"2017,2019,2020,2021,2022,2023",41,2365,562,11861,4274,105
tod,Latn,tod_Latn,Toma,e,Ll,LATIN SMALL LETTER E,18719,6,"2017,2019,2020,2021,2022,2023",66,2176,508,11217,4614,138
tod,Latn,tod_Latn,Toma,u,Ll,LATIN SMALL LETTER U,17396,6,"2017,2019,2020,2021,2022,2023",37,2183,452,10648,3981,95
tod,Latn,tod_Latn,Toma,ɔ,Ll,LATIN SMALL LETTER OPEN O,14376,6,"2017,2019,2020,2021,2022,2023",37,1797,344,8797,3209,192
tod,Latn,tod_Latn,Toma,ɠ,Ll,LATIN SMALL LETTER G WITH HOOK,14362,6,"2017,2019,2020,2021,2022,2023",49,1857,406,8962,3040,48
tod,Latn,tod_Latn,Toma,o,Ll,LATIN SMALL LETTER O,13858,6,"2017,2019,2020,2021,2022,2023",50,1813,398,8283,3221,93
tod,Latn,tod_Latn,Toma,t,Ll,LATIN SMALL LETTER T,13405,6,"2017,2019,2020,2021,2022,2023",45,1627,405,8058,3227,43
tod,Latn,tod_Latn,Toma,z,Ll,LATIN SMALL LETTER Z,12106,6,"2017,2019,2020,2021,2022,2023",27,1468,331,7282,2868,130
tod,Latn,tod_Latn,Toma,",",Po,COMMA,10718,6,"2017,2019,2020,2021,2022,2023",22,1282,223,6548,2576,67
tod,Latn,tod_Latn,Toma,g,Ll,LATIN SMALL LETTER G,9568,6,"2017,2019,2020,2021,2022,2023",22,1392,291,5605,2204,54
tod,Latn,tod_Latn,Toma,m,Ll,LATIN SMALL LETTER M,8659,6,"2017,2019,2020,2021,2022,2023",16,993,244,5287,2065,54
tod,Latn,tod_Latn,Toma,ʋ,Ll,LATIN SMALL LETTER V WITH HOOK,6523,6,"2017,2019,2020,2021,2022,2023",9,834,163,3993,1499,25
tod,Latn,tod_Latn,Toma,k,Ll,LATIN SMALL LETTER K,4982,6,"2017,2019,2020,2021,2022,2023",10,628,119,3111,1081,33
tod,Latn,tod_Latn,Toma,s,Ll,LATIN SMALL LETTER S,4701,6,"2017,2019,2020,2021,2022,2023",16,554,145,2773,1161,52
tod,Latn,tod_Latn,Toma,.,Po,FULL STOP,4498,6,"2017,2019,2020,2021,2022,2023",17,500,105,2824,1031,21
tod,Latn,tod_Latn,Toma,w,Ll,LATIN SMALL LETTER W,3806,6,"2017,2019,2020,2021,2022,2023",8,584,135,2202,864,13
