iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
mbd,Latn,mbd_Latn,Dibabawon Manobo, ,Zs,SPACE,35040,5,"2017,2019,2020,2021,2022",136,2468,1103,15053,16280
mbd,Latn,mbd_Latn,Dibabawon Manobo,o,Ll,LATIN SMALL LETTER O,16006,5,"2017,2019,2020,2021,2022",87,1230,597,5022,9070
mbd,Latn,mbd_Latn,Dibabawon Manobo,a,Ll,LATIN SMALL LETTER A,14456,5,"2017,2019,2020,2021,2022",96,1941,892,7,11520
mbd,Latn,mbd_Latn,Dibabawon Manobo,n,Ll,LATIN SMALL LETTER N,11148,5,"2017,2019,2020,2021,2022",93,1472,717,12,8854
mbd,Latn,mbd_Latn,Dibabawon Manobo,t,Ll,LATIN SMALL LETTER T,10971,5,"2017,2019,2020,2021,2022",41,675,287,5022,4946
mbd,Latn,mbd_Latn,Dibabawon Manobo,|,Sm,VERTICAL LINE,10414,1,2021,0,0,0,10414,0
mbd,Latn,mbd_Latn,Dibabawon Manobo,i,Ll,LATIN SMALL LETTER I,6994,5,"2017,2019,2020,2021,2022",43,978,380,11,5582
mbd,Latn,mbd_Latn,Dibabawon Manobo,A,Lu,LATIN CAPITAL LETTER A,5926,5,"2017,2019,2020,2021,2022",3,36,4,5754,129
mbd,Latn,mbd_Latn,Dibabawon Manobo,G,Lu,LATIN CAPITAL LETTER G,5744,4,"2019,2020,2021,2022",0,1,1,5723,19
mbd,Latn,mbd_Latn,Dibabawon Manobo,W,Lu,LATIN CAPITAL LETTER W,5337,3,"2019,2021,2022",0,3,0,5320,14
mbd,Latn,mbd_Latn,Dibabawon Manobo,u,Ll,LATIN SMALL LETTER U,5069,5,"2017,2019,2020,2021,2022",30,504,261,5,4269
mbd,Latn,mbd_Latn,Dibabawon Manobo,g,Ll,LATIN SMALL LETTER G,4794,5,"2017,2019,2020,2021,2022",29,514,278,1,3972
mbd,Latn,mbd_Latn,Dibabawon Manobo,k,Ll,LATIN SMALL LETTER K,4267,4,"2017,2019,2020,2022",30,539,235,0,3463
mbd,Latn,mbd_Latn,Dibabawon Manobo,d,Ll,LATIN SMALL LETTER D,4229,5,"2017,2019,2020,2021,2022",31,495,299,4,3400
mbd,Latn,mbd_Latn,Dibabawon Manobo,s,Ll,LATIN SMALL LETTER S,3127,5,"2017,2019,2020,2021,2022",17,431,156,9,2514
mbd,Latn,mbd_Latn,Dibabawon Manobo,1,Nd,DIGIT ONE,2469,5,"2017,2019,2020,2021,2022",2,31,16,2185,235
mbd,Latn,mbd_Latn,Dibabawon Manobo,w,Ll,LATIN SMALL LETTER W,2353,5,"2017,2019,2020,2021,2022",11,259,155,1,1927
mbd,Latn,mbd_Latn,Dibabawon Manobo,2,Nd,DIGIT TWO,2350,4,"2019,2020,2021,2022",0,24,17,2186,123
mbd,Latn,mbd_Latn,Dibabawon Manobo,p,Ll,LATIN SMALL LETTER P,2277,5,"2017,2019,2020,2021,2022",16,259,147,1,1854
mbd,Latn,mbd_Latn,Dibabawon Manobo,-,Pd,HYPHEN-MINUS,2209,4,"2017,2019,2020,2022",9,266,106,0,1828
mbd,Latn,mbd_Latn,Dibabawon Manobo,y,Ll,LATIN SMALL LETTER Y,2206,5,"2017,2019,2020,2021,2022",19,265,113,1,1808
mbd,Latn,mbd_Latn,Dibabawon Manobo,m,Ll,LATIN SMALL LETTER M,2118,5,"2017,2019,2020,2021,2022",12,294,131,1,1680
mbd,Latn,mbd_Latn,Dibabawon Manobo,D,Lu,LATIN CAPITAL LETTER D,2063,5,"2017,2019,2020,2021,2022",3,53,29,1457,521
mbd,Latn,mbd_Latn,Dibabawon Manobo,b,Ll,LATIN SMALL LETTER B,1669,5,"2017,2019,2020,2021,2022",13,177,112,2,1365
mbd,Latn,mbd_Latn,Dibabawon Manobo,l,Ll,LATIN SMALL LETTER L,1419,5,"2017,2019,2020,2021,2022",9,160,91,2,1157
mbd,Latn,mbd_Latn,Dibabawon Manobo,N,Lu,LATIN CAPITAL LETTER N,1252,5,"2017,2019,2020,2021,2022",1,105,33,902,211
mbd,Latn,mbd_Latn,Dibabawon Manobo,S,Lu,LATIN CAPITAL LETTER S,1183,5,"2017,2019,2020,2021,2022",2,31,2,992,156
mbd,Latn,mbd_Latn,Dibabawon Manobo,K,Lu,LATIN CAPITAL LETTER K,1089,4,"2019,2020,2021,2022",0,41,11,775,262
mbd,Latn,mbd_Latn,Dibabawon Manobo,P,Lu,LATIN CAPITAL LETTER P,1087,4,"2019,2020,2021,2022",0,20,8,992,67
mbd,Latn,mbd_Latn,Dibabawon Manobo,R,Lu,LATIN CAPITAL LETTER R,1034,4,"2019,2020,2021,2022",0,4,1,1028,1
mbd,Latn,mbd_Latn,Dibabawon Manobo,.,Po,FULL STOP,1012,5,"2017,2019,2020,2021,2022",9,141,66,1,795
mbd,Latn,mbd_Latn,Dibabawon Manobo,M,Lu,LATIN CAPITAL LETTER M,962,5,"2017,2019,2020,2021,2022",2,18,10,775,157
mbd,Latn,mbd_Latn,Dibabawon Manobo,à,Ll,LATIN SMALL LETTER A WITH GRAVE,912,4,"2017,2019,2020,2022",8,100,63,0,741
mbd,Latn,mbd_Latn,Dibabawon Manobo,h,Ll,LATIN SMALL LETTER H,893,5,"2017,2019,2020,2021,2022",8,90,61,5,729
mbd,Latn,mbd_Latn,Dibabawon Manobo,",",Po,COMMA,832,5,"2017,2019,2020,2021,2022",4,137,25,2,664
mbd,Latn,mbd_Latn,Dibabawon Manobo,T,Lu,LATIN CAPITAL LETTER T,799,4,"2019,2020,2021,2022",0,5,3,683,108
mbd,Latn,mbd_Latn,Dibabawon Manobo,B,Lu,LATIN CAPITAL LETTER B,797,5,"2017,2019,2020,2021,2022",1,8,2,775,11
mbd,Latn,mbd_Latn,Dibabawon Manobo,3,Nd,DIGIT THREE,795,5,"2017,2019,2020,2021,2022",2,18,16,672,87
mbd,Latn,mbd_Latn,Dibabawon Manobo,L,Lu,LATIN CAPITAL LETTER L,668,3,"2019,2021,2022",0,3,0,651,14
mbd,Latn,mbd_Latn,Dibabawon Manobo,4,Nd,DIGIT FOUR,617,4,"2019,2020,2021,2022",0,18,16,504,79
mbd,Latn,mbd_Latn,Dibabawon Manobo,C,Lu,LATIN CAPITAL LETTER C,595,3,"2020,2021,2022",0,0,1,593,1
mbd,Latn,mbd_Latn,Dibabawon Manobo,5,Nd,DIGIT FIVE,585,4,"2019,2020,2021,2022",0,10,9,504,62
mbd,Latn,mbd_Latn,Dibabawon Manobo,6,Nd,DIGIT SIX,577,5,"2017,2019,2020,2021,2022",2,7,5,504,59
mbd,Latn,mbd_Latn,Dibabawon Manobo,7,Nd,DIGIT SEVEN,572,4,"2019,2020,2021,2022",0,7,5,504,56
mbd,Latn,mbd_Latn,Dibabawon Manobo,8,Nd,DIGIT EIGHT,562,4,"2019,2020,2021,2022",0,7,5,504,46
mbd,Latn,mbd_Latn,Dibabawon Manobo,0,Nd,DIGIT ZERO,560,4,"2019,2020,2021,2022",0,7,5,505,43
mbd,Latn,mbd_Latn,Dibabawon Manobo,9,Nd,DIGIT NINE,560,5,"2017,2019,2020,2021,2022",1,7,5,504,43
mbd,Latn,mbd_Latn,Dibabawon Manobo,J,Lu,LATIN CAPITAL LETTER J,555,5,"2017,2019,2020,2021,2022",1,68,23,217,246
mbd,Latn,mbd_Latn,Dibabawon Manobo,I,Lu,LATIN CAPITAL LETTER I,509,4,"2019,2020,2021,2022",0,52,6,310,141
mbd,Latn,mbd_Latn,Dibabawon Manobo,U,Lu,LATIN CAPITAL LETTER U,505,4,"2017,2019,2021,2022",1,5,0,497,2
mbd,Latn,mbd_Latn,Dibabawon Manobo,H,Lu,LATIN CAPITAL LETTER H,494,4,"2019,2020,2021,2022",0,13,7,435,39
mbd,Latn,mbd_Latn,Dibabawon Manobo,F,Lu,LATIN CAPITAL LETTER F,476,3,"2019,2021,2022",0,5,0,465,6
mbd,Latn,mbd_Latn,Dibabawon Manobo,O,Lu,LATIN CAPITAL LETTER O,463,5,"2017,2019,2020,2021,2022",2,6,2,405,48
mbd,Latn,mbd_Latn,Dibabawon Manobo,E,Lu,LATIN CAPITAL LETTER E,426,3,"2019,2021,2022",0,4,0,406,16
mbd,Latn,mbd_Latn,Dibabawon Manobo,Z,Lu,LATIN CAPITAL LETTER Z,420,2,"2021,2022",0,0,0,403,17
mbd,Latn,mbd_Latn,Dibabawon Manobo,e,Ll,LATIN SMALL LETTER E,382,5,"2017,2019,2020,2021,2022",1,76,28,11,266
mbd,Latn,mbd_Latn,Dibabawon Manobo,Y,Lu,LATIN CAPITAL LETTER Y,374,2,"2021,2022",0,0,0,373,1
mbd,Latn,mbd_Latn,Dibabawon Manobo,r,Ll,LATIN SMALL LETTER R,350,4,"2019,2020,2021,2022",0,69,15,5,261
mbd,Latn,mbd_Latn,Dibabawon Manobo,X,Lu,LATIN CAPITAL LETTER X,341,1,2021,0,0,0,341,0
mbd,Latn,mbd_Latn,Dibabawon Manobo,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,326,4,"2017,2019,2020,2022",5,28,19,0,274
mbd,Latn,mbd_Latn,Dibabawon Manobo,V,Lu,LATIN CAPITAL LETTER V,218,1,2021,0,0,0,218,0
mbd,Latn,mbd_Latn,Dibabawon Manobo,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,161,3,"2019,2020,2022",0,24,11,0,126
mbd,Latn,mbd_Latn,Dibabawon Manobo,“,Pi,LEFT DOUBLE QUOTATION MARK,127,3,"2019,2020,2022",0,32,13,0,82
mbd,Latn,mbd_Latn,Dibabawon Manobo,”,Pf,RIGHT DOUBLE QUOTATION MARK,125,3,"2019,2020,2022",0,32,13,0,80
mbd,Latn,mbd_Latn,Dibabawon Manobo,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,123,3,"2019,2020,2022",0,10,8,0,105
mbd,Latn,mbd_Latn,Dibabawon Manobo,Q,Lu,LATIN CAPITAL LETTER Q,93,1,2021,0,0,0,93,0
mbd,Latn,mbd_Latn,Dibabawon Manobo,c,Ll,LATIN SMALL LETTER C,35,3,"2019,2021,2022",0,6,0,6,23
mbd,Latn,mbd_Latn,Dibabawon Manobo,?,Po,QUESTION MARK,13,3,"2019,2020,2022",0,3,2,0,8
mbd,Latn,mbd_Latn,Dibabawon Manobo,v,Ll,LATIN SMALL LETTER V,11,4,"2019,2020,2021,2022",0,6,1,1,3
mbd,Latn,mbd_Latn,Dibabawon Manobo,’,Pf,RIGHT SINGLE QUOTATION MARK,8,2,"2019,2022",0,4,0,0,4
mbd,Latn,mbd_Latn,Dibabawon Manobo,‘,Pi,LEFT SINGLE QUOTATION MARK,8,2,"2019,2022",0,4,0,0,4
mbd,Latn,mbd_Latn,Dibabawon Manobo,f,Ll,LATIN SMALL LETTER F,5,2,"2021,2022",0,0,0,3,2
mbd,Latn,mbd_Latn,Dibabawon Manobo,:,Po,COLON,3,2,"2017,2022",2,0,0,0,1
mbd,Latn,mbd_Latn,Dibabawon Manobo,),Pe,RIGHT PARENTHESIS,3,2,"2019,2022",0,2,0,0,1
mbd,Latn,mbd_Latn,Dibabawon Manobo,(,Ps,LEFT PARENTHESIS,3,2,"2019,2022",0,2,0,0,1
mbd,Latn,mbd_Latn,Dibabawon Manobo,©,So,COPYRIGHT SIGN,1,1,2021,0,0,0,1,0
mbd,Latn,mbd_Latn,Dibabawon Manobo,j,Ll,LATIN SMALL LETTER J,1,1,2022,0,0,0,0,1
