iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
xsr,Deva,xsr_Deva,Sherpa,ह,Lo,DEVANAGARI LETTER HA,2675,8,"2017,2018,2019,2020,2021,2022,2023,2024",178,149,1130,36,5,502,549,126
xsr,Deva,xsr_Deva,Sherpa,ू,Mn,DEVANAGARI VOWEL SIGN UU,2361,8,"2017,2018,2019,2020,2021,2022,2023,2024",42,18,1462,2,2,420,380,35
xsr,Deva,xsr_Deva,Sherpa,1,Nd,DIGIT ONE,1589,5,"2017,2019,2022,2023,2024",13,0,701,0,0,371,318,186
xsr,Deva,xsr_Deva,Sherpa,2,Nd,DIGIT TWO,1247,5,"2017,2019,2022,2023,2024",9,0,666,0,0,209,293,70
xsr,Deva,xsr_Deva,Sherpa,ड,Lo,DEVANAGARI LETTER DDA,1206,8,"2017,2018,2019,2020,2021,2022,2023,2024",64,36,528,23,4,191,216,144
xsr,Deva,xsr_Deva,Sherpa,फ,Lo,DEVANAGARI LETTER PHA,1104,8,"2017,2018,2019,2020,2021,2022,2023,2024",50,15,579,16,9,209,187,39
xsr,Deva,xsr_Deva,Sherpa,“,Pi,LEFT DOUBLE QUOTATION MARK,1085,5,"2017,2019,2022,2023,2024",2,0,737,0,0,102,165,79
xsr,Deva,xsr_Deva,Sherpa,”,Pf,RIGHT DOUBLE QUOTATION MARK,1085,5,"2017,2019,2022,2023,2024",2,0,737,0,0,102,165,79
xsr,Deva,xsr_Deva,Sherpa,3,Nd,DIGIT THREE,945,5,"2017,2019,2022,2023,2024",3,0,595,0,0,106,205,36
xsr,Deva,xsr_Deva,Sherpa,ओ,Lo,DEVANAGARI LETTER O,729,7,"2017,2018,2019,2020,2022,2023,2024",18,5,189,1,0,362,98,56
xsr,Deva,xsr_Deva,Sherpa,4,Nd,DIGIT FOUR,715,5,"2017,2019,2022,2023,2024",3,0,469,0,0,99,110,34
xsr,Deva,xsr_Deva,Sherpa,ठ,Lo,DEVANAGARI LETTER TTHA,631,7,"2017,2018,2019,2020,2022,2023,2024",44,18,235,6,0,108,144,76
xsr,Deva,xsr_Deva,Sherpa,अ,Lo,DEVANAGARI LETTER A,549,7,"2017,2018,2019,2020,2022,2023,2024",30,17,126,5,0,226,119,26
xsr,Deva,xsr_Deva,Sherpa,5,Nd,DIGIT FIVE,548,5,"2017,2019,2022,2023,2024",3,0,327,0,0,88,95,35
xsr,Deva,xsr_Deva,Sherpa,ष,Lo,DEVANAGARI LETTER SSA,534,8,"2017,2018,2019,2020,2021,2022,2023,2024",91,49,49,19,2,278,40,6
xsr,Deva,xsr_Deva,Sherpa,आ,Lo,DEVANAGARI LETTER AA,467,7,"2017,2018,2019,2020,2022,2023,2024",34,14,109,21,0,242,30,17
xsr,Deva,xsr_Deva,Sherpa,6,Nd,DIGIT SIX,452,5,"2017,2019,2022,2023,2024",2,0,254,0,0,79,83,34
xsr,Deva,xsr_Deva,Sherpa,?,Po,QUESTION MARK,441,5,"2018,2019,2022,2023,2024",0,6,321,0,0,50,56,8
xsr,Deva,xsr_Deva,Sherpa,7,Nd,DIGIT SEVEN,422,5,"2017,2019,2022,2023,2024",2,0,227,0,0,79,80,34
xsr,Deva,xsr_Deva,Sherpa,१,Nd,DEVANAGARI DIGIT ONE,422,7,"2017,2018,2019,2020,2021,2022,2023",10,9,38,3,2,316,44,0
xsr,Deva,xsr_Deva,Sherpa,इ,Lo,DEVANAGARI LETTER I,410,7,"2017,2018,2019,2020,2022,2023,2024",28,10,141,5,0,130,83,13
xsr,Deva,xsr_Deva,Sherpa,8,Nd,DIGIT EIGHT,378,5,"2017,2019,2022,2023,2024",2,0,204,0,0,68,75,29
xsr,Deva,xsr_Deva,Sherpa,उ,Lo,DEVANAGARI LETTER U,368,8,"2017,2018,2019,2020,2021,2022,2023,2024",129,65,34,31,7,39,46,17
xsr,Deva,xsr_Deva,Sherpa,9,Nd,DIGIT NINE,363,5,"2017,2019,2022,2023,2024",2,0,196,0,0,64,74,27
xsr,Deva,xsr_Deva,Sherpa,0,Nd,DIGIT ZERO,352,5,"2017,2019,2022,2023,2024",2,0,191,0,0,63,71,25
xsr,Deva,xsr_Deva,Sherpa,:,Po,COLON,306,3,"2019,2022,2023",0,0,25,0,0,218,63,0
xsr,Deva,xsr_Deva,Sherpa,ए,Lo,DEVANAGARI LETTER E,277,7,"2017,2018,2019,2020,2022,2023,2024",21,2,83,4,0,77,81,9
xsr,Deva,xsr_Deva,Sherpa,ई,Lo,DEVANAGARI LETTER II,256,7,"2017,2018,2020,2021,2022,2023,2024",100,103,0,31,4,12,4,2
xsr,Deva,xsr_Deva,Sherpa,‘,Pi,LEFT SINGLE QUOTATION MARK,244,5,"2017,2019,2022,2023,2024",1,0,154,0,0,33,49,7
xsr,Deva,xsr_Deva,Sherpa,ै,Mn,DEVANAGARI VOWEL SIGN AI,244,7,"2017,2018,2019,2020,2022,2023,2024",7,5,118,2,0,33,52,27
xsr,Deva,xsr_Deva,Sherpa,’,Pf,RIGHT SINGLE QUOTATION MARK,243,5,"2017,2019,2022,2023,2024",1,0,154,0,0,32,49,7
xsr,Deva,xsr_Deva,Sherpa,२,Nd,DEVANAGARI DIGIT TWO,237,7,"2017,2018,2019,2020,2021,2022,2023",14,3,14,5,1,147,53,0
xsr,Deva,xsr_Deva,Sherpa,!,Po,EXCLAMATION MARK,215,4,"2019,2022,2023,2024",0,0,113,0,0,32,47,23
xsr,Deva,xsr_Deva,Sherpa,ढ,Lo,DEVANAGARI LETTER DDHA,166,6,"2017,2018,2020,2021,2022,2023",44,43,0,24,1,52,2,0
xsr,Deva,xsr_Deva,Sherpa,ऊ,Lo,DEVANAGARI LETTER UU,140,6,"2017,2018,2019,2022,2023,2024",7,1,77,0,0,8,44,3
xsr,Deva,xsr_Deva,Sherpa,-,Pd,HYPHEN-MINUS,125,5,"2017,2019,2022,2023,2024",1,0,10,0,0,94,18,2
xsr,Deva,xsr_Deva,Sherpa,़,Mn,DEVANAGARI SIGN NUKTA,105,1,2022,0,0,0,0,0,105,0,0
xsr,Deva,xsr_Deva,Sherpa,३,Nd,DEVANAGARI DIGIT THREE,105,6,"2017,2018,2019,2020,2022,2023",3,1,6,1,0,73,21,0
xsr,Deva,xsr_Deva,Sherpa,–,Pd,EN DASH,105,4,"2018,2019,2020,2022",0,11,4,1,0,89,0,0
xsr,Deva,xsr_Deva,Sherpa,*,Po,ASTERISK,88,3,"2019,2022,2023",0,0,39,0,0,18,31,0
xsr,Deva,xsr_Deva,Sherpa,५,Nd,DEVANAGARI DIGIT FIVE,88,5,"2017,2018,2019,2022,2023",9,2,9,0,0,52,16,0
xsr,Deva,xsr_Deva,Sherpa,४,Nd,DEVANAGARI DIGIT FOUR,84,6,"2017,2019,2020,2021,2022,2023",3,0,8,1,1,60,11,0
xsr,Deva,xsr_Deva,Sherpa,भ,Lo,DEVANAGARI LETTER BHA,76,7,"2017,2018,2019,2020,2021,2022,2024",22,5,4,11,1,32,0,1
xsr,Deva,xsr_Deva,Sherpa,०,Nd,DEVANAGARI DIGIT ZERO,73,6,"2017,2019,2020,2021,2022,2023",14,0,8,4,1,41,5,0
xsr,Deva,xsr_Deva,Sherpa,६,Nd,DEVANAGARI DIGIT SIX,60,5,"2017,2019,2022,2023,2024",1,0,2,0,0,32,22,3
xsr,Deva,xsr_Deva,Sherpa,८,Nd,DEVANAGARI DIGIT EIGHT,60,5,"2017,2019,2021,2022,2023",2,0,2,0,1,43,12,0
xsr,Deva,xsr_Deva,Sherpa,९,Nd,DEVANAGARI DIGIT NINE,60,5,"2017,2018,2019,2022,2023",4,2,5,0,0,30,19,0
xsr,Deva,xsr_Deva,Sherpa,७,Nd,DEVANAGARI DIGIT SEVEN,52,4,"2017,2019,2022,2023",4,0,2,0,0,29,17,0
xsr,Deva,xsr_Deva,Sherpa,ध,Lo,DEVANAGARI LETTER DHA,51,6,"2017,2018,2020,2022,2023,2024",25,5,0,8,0,6,5,2
xsr,Deva,xsr_Deva,Sherpa,),Pe,RIGHT PARENTHESIS,50,5,"2017,2018,2019,2022,2023",2,4,13,0,0,23,8,0
xsr,Deva,xsr_Deva,Sherpa,ं,Mn,DEVANAGARI SIGN ANUSVARA,47,6,"2017,2018,2019,2020,2022,2023",5,17,11,3,0,3,8,0
xsr,Deva,xsr_Deva,Sherpa,ँ,Mn,DEVANAGARI SIGN CANDRABINDU,46,7,"2017,2018,2019,2020,2022,2023,2024",9,6,19,2,0,7,2,1
xsr,Deva,xsr_Deva,Sherpa,ण,Lo,DEVANAGARI LETTER NNA,45,6,"2017,2018,2019,2020,2023,2024",13,16,2,4,0,0,7,3
xsr,Deva,xsr_Deva,Sherpa,(,Ps,LEFT PARENTHESIS,41,5,"2017,2018,2019,2022,2023",2,5,13,0,0,13,8,0
xsr,Deva,xsr_Deva,Sherpa,ौ,Mc,DEVANAGARI VOWEL SIGN AU,26,7,"2017,2018,2019,2020,2022,2023,2024",4,1,8,3,0,2,6,2
xsr,Deva,xsr_Deva,Sherpa,.,Po,FULL STOP,24,3,"2017,2020,2022",3,0,0,2,0,19,0,0
xsr,Deva,xsr_Deva,Sherpa,ऩ,Lo,DEVANAGARI LETTER NNNA,22,1,2022,0,0,0,0,0,22,0,0
xsr,Deva,xsr_Deva,Sherpa,+,Sm,PLUS SIGN,20,1,2019,0,0,20,0,0,0,0,0
xsr,Deva,xsr_Deva,Sherpa,झ,Lo,DEVANAGARI LETTER JHA,18,3,"2017,2019,2022",4,0,1,0,0,13,0,0
xsr,Deva,xsr_Deva,Sherpa,घ,Lo,DEVANAGARI LETTER GHA,18,6,"2017,2018,2019,2020,2022,2023",1,5,2,2,0,4,4,0
xsr,Deva,xsr_Deva,Sherpa,ृ,Mn,DEVANAGARI VOWEL SIGN VOCALIC R,17,4,"2017,2018,2020,2023",13,1,0,2,0,0,1,0
xsr,Deva,xsr_Deva,Sherpa,;,Po,SEMICOLON,9,3,"2019,2022,2023",0,0,2,0,0,4,3,0
xsr,Deva,xsr_Deva,Sherpa,ञ,Lo,DEVANAGARI LETTER NYA,8,4,"2017,2018,2022,2023",4,1,0,0,0,2,1,0
xsr,Deva,xsr_Deva,Sherpa,†,Po,DAGGER,6,2,"2022,2023",0,0,0,0,0,3,3,0
xsr,Deva,xsr_Deva,Sherpa,i,Ll,LATIN SMALL LETTER I,5,3,"2017,2019,2022",2,0,2,0,0,1,0,0
xsr,Deva,xsr_Deva,Sherpa,e,Ll,LATIN SMALL LETTER E,5,2,"2017,2022",2,0,0,0,0,3,0,0
xsr,Deva,xsr_Deva,Sherpa,m,Ll,LATIN SMALL LETTER M,5,2,"2017,2022",2,0,0,0,0,3,0,0
xsr,Deva,xsr_Deva,Sherpa,ः,Mc,DEVANAGARI SIGN VISARGA,4,2,"2017,2022",2,0,0,0,0,2,0,0
xsr,Deva,xsr_Deva,Sherpa,/,Po,SOLIDUS,4,3,"2017,2022,2023",1,0,0,0,0,2,1,0
xsr,Deva,xsr_Deva,Sherpa,t,Ll,LATIN SMALL LETTER T,4,2,"2017,2019",2,0,2,0,0,0,0,0
xsr,Deva,xsr_Deva,Sherpa,a,Ll,LATIN SMALL LETTER A,4,2,"2017,2022",2,0,0,0,0,2,0,0
xsr,Deva,xsr_Deva,Sherpa,औ,Lo,DEVANAGARI LETTER AU,3,1,2017,3,0,0,0,0,0,0,0
xsr,Deva,xsr_Deva,Sherpa,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,3,2,"2017,2020",2,0,0,1,0,0,0,0
xsr,Deva,xsr_Deva,Sherpa,l,Ll,LATIN SMALL LETTER L,3,2,"2017,2022",1,0,0,0,0,2,0,0
xsr,Deva,xsr_Deva,Sherpa,#,Po,NUMBER SIGN,3,1,2019,0,0,3,0,0,0,0,0
xsr,Deva,xsr_Deva,Sherpa,ऱ,Lo,DEVANAGARI LETTER RRA,2,1,2022,0,0,0,0,0,2,0,0
xsr,Deva,xsr_Deva,Sherpa,n,Ll,LATIN SMALL LETTER N,2,1,2019,0,0,2,0,0,0,0,0
xsr,Deva,xsr_Deva,Sherpa,÷,Sm,DIVISION SIGN,2,2,"2020,2023",0,0,0,1,0,0,1,0
xsr,Deva,xsr_Deva,Sherpa,o,Ll,LATIN SMALL LETTER O,2,2,"2017,2022",1,0,0,0,0,1,0,0
xsr,Deva,xsr_Deva,Sherpa,ऐ,Lo,DEVANAGARI LETTER AI,2,1,2017,2,0,0,0,0,0,0,0
xsr,Deva,xsr_Deva,Sherpa,p,Ll,LATIN SMALL LETTER P,2,2,"2017,2022",1,0,0,0,0,1,0,0
xsr,Deva,xsr_Deva,Sherpa,¥,Sc,YEN SIGN,2,2,"2017,2018",1,1,0,0,0,0,0,0
xsr,Deva,xsr_Deva,Sherpa,r,Ll,LATIN SMALL LETTER R,2,1,2017,2,0,0,0,0,0,0,0
xsr,Deva,xsr_Deva,Sherpa,C,Lu,LATIN CAPITAL LETTER C,1,1,2017,1,0,0,0,0,0,0,0
xsr,Deva,xsr_Deva,Sherpa,M,Lu,LATIN CAPITAL LETTER M,1,1,2017,1,0,0,0,0,0,0,0
xsr,Deva,xsr_Deva,Sherpa,d,Ll,LATIN SMALL LETTER D,1,1,2017,1,0,0,0,0,0,0,0
xsr,Deva,xsr_Deva,Sherpa,h,Ll,LATIN SMALL LETTER H,1,1,2017,1,0,0,0,0,0,0,0
xsr,Deva,xsr_Deva,Sherpa,g,Ll,LATIN SMALL LETTER G,1,1,2017,1,0,0,0,0,0,0,0
xsr,Deva,xsr_Deva,Sherpa,@,Po,COMMERCIAL AT,1,1,2022,0,0,0,0,0,1,0,0
xsr,Deva,xsr_Deva,Sherpa,x,Ll,LATIN SMALL LETTER X,1,1,2022,0,0,0,0,0,1,0,0
xsr,Deva,xsr_Deva,Sherpa,c,Ll,LATIN SMALL LETTER C,1,1,2022,0,0,0,0,0,1,0,0
xsr,Deva,xsr_Deva,Sherpa,y,Ll,LATIN SMALL LETTER Y,1,1,2017,1,0,0,0,0,0,0,0
xsr,Deva,xsr_Deva,Sherpa,‡,Po,DOUBLE DAGGER,1,1,2022,0,0,0,0,0,1,0,0
xsr,Deva,xsr_Deva,Sherpa,§,Po,SECTION SIGN,1,1,2022,0,0,0,0,0,1,0,0
