iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2020_frequency,year_2022_frequency
cou,Latn,cou_Latn,Wamey,ɓ,Ll,LATIN SMALL LETTER B WITH HOOK,36,3,"2019,2020,2022",20,11,5
cou,Latn,cou_Latn,Wamey,Y,Lu,LATIN CAPITAL LETTER Y,32,2,"2020,2022",0,3,29
cou,Latn,cou_Latn,Wamey,:,Po,COLON,28,3,"2019,2020,2022",13,10,5
cou,Latn,cou_Latn,Wamey,',Po,APOSTROPHE,28,3,"2019,2020,2022",12,15,1
cou,Latn,cou_Latn,Wamey,j,Ll,LATIN SMALL LETTER J,24,3,"2019,2020,2022",11,10,3
cou,Latn,cou_Latn,Wamey,S,Lu,LATIN CAPITAL LETTER S,23,2,"2020,2022",0,7,16
cou,Latn,cou_Latn,Wamey,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,21,3,"2019,2020,2022",16,3,2
cou,Latn,cou_Latn,Wamey,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,21,3,"2019,2020,2022",16,3,2
cou,Latn,cou_Latn,Wamey,N,Lu,LATIN CAPITAL LETTER N,19,3,"2019,2020,2022",13,4,2
cou,Latn,cou_Latn,Wamey,E,Lu,LATIN CAPITAL LETTER E,18,2,"2020,2022",0,7,11
cou,Latn,cou_Latn,Wamey,M,Lu,LATIN CAPITAL LETTER M,17,2,"2020,2022",0,9,8
cou,Latn,cou_Latn,Wamey,D,Lu,LATIN CAPITAL LETTER D,17,3,"2019,2020,2022",9,1,7
cou,Latn,cou_Latn,Wamey,3,Nd,DIGIT THREE,16,3,"2019,2020,2022",5,6,5
cou,Latn,cou_Latn,Wamey,4,Nd,DIGIT FOUR,16,3,"2019,2020,2022",3,7,6
cou,Latn,cou_Latn,Wamey,K,Lu,LATIN CAPITAL LETTER K,16,3,"2019,2020,2022",2,10,4
cou,Latn,cou_Latn,Wamey,I,Lu,LATIN CAPITAL LETTER I,14,2,"2020,2022",0,5,9
cou,Latn,cou_Latn,Wamey,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,12,3,"2019,2020,2022",3,5,4
cou,Latn,cou_Latn,Wamey,;,Po,SEMICOLON,12,2,"2019,2022",10,0,2
cou,Latn,cou_Latn,Wamey,5,Nd,DIGIT FIVE,12,3,"2019,2020,2022",3,6,3
cou,Latn,cou_Latn,Wamey,7,Nd,DIGIT SEVEN,11,3,"2019,2020,2022",3,4,4
cou,Latn,cou_Latn,Wamey,0,Nd,DIGIT ZERO,11,3,"2019,2020,2022",3,5,3
cou,Latn,cou_Latn,Wamey,6,Nd,DIGIT SIX,10,3,"2019,2020,2022",3,5,2
cou,Latn,cou_Latn,Wamey,#,Po,NUMBER SIGN,9,2,"2020,2022",0,2,7
cou,Latn,cou_Latn,Wamey,8,Nd,DIGIT EIGHT,8,3,"2019,2020,2022",3,2,3
cou,Latn,cou_Latn,Wamey,H,Lu,LATIN CAPITAL LETTER H,8,3,"2019,2020,2022",2,2,4
cou,Latn,cou_Latn,Wamey,!,Po,EXCLAMATION MARK,8,2,"2019,2020",7,1,0
cou,Latn,cou_Latn,Wamey,ƴ,Ll,LATIN SMALL LETTER Y WITH HOOK,8,2,"2019,2022",2,0,6
cou,Latn,cou_Latn,Wamey,9,Nd,DIGIT NINE,7,3,"2019,2020,2022",3,2,2
cou,Latn,cou_Latn,Wamey,R,Lu,LATIN CAPITAL LETTER R,7,1,2022,0,0,7
cou,Latn,cou_Latn,Wamey,–,Pd,EN DASH,6,3,"2019,2020,2022",1,4,1
cou,Latn,cou_Latn,Wamey,T,Lu,LATIN CAPITAL LETTER T,6,3,"2019,2020,2022",2,3,1
cou,Latn,cou_Latn,Wamey,F,Lu,LATIN CAPITAL LETTER F,5,2,"2020,2022",0,3,2
cou,Latn,cou_Latn,Wamey,P,Lu,LATIN CAPITAL LETTER P,5,2,"2020,2022",0,3,2
cou,Latn,cou_Latn,Wamey,-,Pd,HYPHEN-MINUS,5,3,"2019,2020,2022",2,1,2
cou,Latn,cou_Latn,Wamey,(,Ps,LEFT PARENTHESIS,4,1,2020,0,4,0
cou,Latn,cou_Latn,Wamey,Ɓ,Lu,LATIN CAPITAL LETTER B WITH HOOK,4,2,"2020,2022",0,3,1
cou,Latn,cou_Latn,Wamey,),Pe,RIGHT PARENTHESIS,4,1,2020,0,4,0
cou,Latn,cou_Latn,Wamey,O,Lu,LATIN CAPITAL LETTER O,4,1,2022,0,0,4
cou,Latn,cou_Latn,Wamey,B,Lu,LATIN CAPITAL LETTER B,4,1,2022,0,0,4
cou,Latn,cou_Latn,Wamey,á,Ll,LATIN SMALL LETTER A WITH ACUTE,3,1,2020,0,3,0
cou,Latn,cou_Latn,Wamey,G,Lu,LATIN CAPITAL LETTER G,3,2,"2019,2020",1,2,0
cou,Latn,cou_Latn,Wamey,U,Lu,LATIN CAPITAL LETTER U,3,2,"2020,2022",0,1,2
cou,Latn,cou_Latn,Wamey,C,Lu,LATIN CAPITAL LETTER C,2,1,2020,0,2,0
cou,Latn,cou_Latn,Wamey,“,Pi,LEFT DOUBLE QUOTATION MARK,1,1,2020,0,1,0
cou,Latn,cou_Latn,Wamey,V,Lu,LATIN CAPITAL LETTER V,1,1,2022,0,0,1
cou,Latn,cou_Latn,Wamey,/,Po,SOLIDUS,1,1,2020,0,1,0
cou,Latn,cou_Latn,Wamey,”,Pf,RIGHT DOUBLE QUOTATION MARK,1,1,2020,0,1,0
cou,Latn,cou_Latn,Wamey,Ỹ,Lu,LATIN CAPITAL LETTER Y WITH TILDE,1,1,2022,0,0,1
