iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
nca,Latn,nca_Latn,Iyo, ,Zs,SPACE,248482,6,"2017,2018,2019,2021,2022,2023",19437,216872,1264,302,8199,2408
nca,Latn,nca_Latn,Iyo,o,Ll,LATIN SMALL LETTER O,168625,6,"2017,2018,2019,2021,2022,2023",14876,144917,845,267,6022,1698
nca,Latn,nca_Latn,Iyo,e,Ll,LATIN SMALL LETTER E,120622,6,"2017,2018,2019,2021,2022,2023",9163,105970,447,173,3969,900
nca,Latn,nca_Latn,Iyo,a,Ll,LATIN SMALL LETTER A,98738,6,"2017,2018,2019,2021,2022,2023",8212,85558,566,114,3293,995
nca,Latn,nca_Latn,Iyo,n,Ll,LATIN SMALL LETTER N,90626,6,"2017,2018,2019,2021,2022,2023",7843,78312,304,133,3208,826
nca,Latn,nca_Latn,Iyo,r,Ll,LATIN SMALL LETTER R,86177,6,"2017,2018,2019,2021,2022,2023",6860,75204,459,111,2696,847
nca,Latn,nca_Latn,Iyo,u,Ll,LATIN SMALL LETTER U,81829,6,"2017,2018,2019,2021,2022,2023",7405,69727,457,130,3068,1042
nca,Latn,nca_Latn,Iyo,i,Ll,LATIN SMALL LETTER I,71637,6,"2017,2018,2019,2021,2022,2023",5883,62037,457,91,2400,769
nca,Latn,nca_Latn,Iyo,t,Ll,LATIN SMALL LETTER T,56982,6,"2017,2018,2019,2021,2022,2023",4361,49767,222,83,2079,470
nca,Latn,nca_Latn,Iyo,k,Ll,LATIN SMALL LETTER K,51282,6,"2017,2018,2019,2021,2022,2023",5016,43321,381,54,1837,673
nca,Latn,nca_Latn,Iyo,ŋ,Ll,LATIN SMALL LETTER ENG,49947,6,"2017,2018,2019,2021,2022,2023",4671,42671,242,73,1745,545
nca,Latn,nca_Latn,Iyo,m,Ll,LATIN SMALL LETTER M,48376,6,"2017,2018,2019,2021,2022,2023",4283,41515,204,66,1702,606
nca,Latn,nca_Latn,Iyo,y,Ll,LATIN SMALL LETTER Y,45920,6,"2017,2018,2019,2021,2022,2023",4135,39276,183,89,1714,523
nca,Latn,nca_Latn,Iyo,s,Ll,LATIN SMALL LETTER S,40169,6,"2017,2018,2019,2021,2022,2023",2519,35985,225,41,1039,360
nca,Latn,nca_Latn,Iyo,d,Ll,LATIN SMALL LETTER D,29208,6,"2017,2018,2019,2021,2022,2023",2217,25678,71,40,931,271
nca,Latn,nca_Latn,Iyo,w,Ll,LATIN SMALL LETTER W,26760,6,"2017,2018,2019,2021,2022,2023",2106,23252,171,45,901,285
nca,Latn,nca_Latn,Iyo,h,Ll,LATIN SMALL LETTER H,19397,6,"2017,2018,2019,2021,2022,2023",973,17755,56,22,466,125
nca,Latn,nca_Latn,Iyo,.,Po,FULL STOP,18021,6,"2017,2018,2019,2021,2022,2023",1556,15481,162,21,626,175
nca,Latn,nca_Latn,Iyo,",",Po,COMMA,16592,6,"2017,2018,2019,2021,2022,2023",1376,14469,65,19,505,158
nca,Latn,nca_Latn,Iyo,p,Ll,LATIN SMALL LETTER P,16109,6,"2017,2018,2019,2021,2022,2023",1121,14203,130,14,475,166
nca,Latn,nca_Latn,Iyo,í,Ll,LATIN SMALL LETTER I WITH ACUTE,15465,6,"2017,2018,2019,2021,2022,2023",1319,13248,161,16,496,225
nca,Latn,nca_Latn,Iyo,g,Ll,LATIN SMALL LETTER G,15349,6,"2017,2018,2019,2021,2022,2023",1055,13579,44,22,486,163
nca,Latn,nca_Latn,Iyo,q,Ll,LATIN SMALL LETTER Q,15059,6,"2017,2018,2019,2021,2022,2023",1204,13102,68,23,462,200
nca,Latn,nca_Latn,Iyo,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,14410,6,"2017,2018,2019,2021,2022,2023",1446,12226,76,13,415,234
nca,Latn,nca_Latn,Iyo,b,Ll,LATIN SMALL LETTER B,12382,6,"2017,2018,2019,2021,2022,2023",759,11077,35,13,335,163
nca,Latn,nca_Latn,Iyo,é,Ll,LATIN SMALL LETTER E WITH ACUTE,8523,6,"2017,2018,2019,2021,2022,2023",821,7220,15,19,338,110
nca,Latn,nca_Latn,Iyo,l,Ll,LATIN SMALL LETTER L,6877,6,"2017,2018,2019,2021,2022,2023",276,6346,50,3,181,21
nca,Latn,nca_Latn,Iyo,-,Pd,HYPHEN-MINUS,6239,6,"2017,2018,2019,2021,2022,2023",610,5338,25,8,184,74
nca,Latn,nca_Latn,Iyo,A,Lu,LATIN CAPITAL LETTER A,6040,6,"2017,2018,2019,2021,2022,2023",727,4886,77,15,278,57
nca,Latn,nca_Latn,Iyo,K,Lu,LATIN CAPITAL LETTER K,5342,6,"2017,2018,2019,2021,2022,2023",490,4571,26,6,193,56
nca,Latn,nca_Latn,Iyo,1,Nd,DIGIT ONE,5166,6,"2017,2018,2019,2021,2022,2023",451,4379,57,5,227,47
nca,Latn,nca_Latn,Iyo,Y,Lu,LATIN CAPITAL LETTER Y,4387,6,"2017,2018,2019,2021,2022,2023",341,3833,39,8,149,17
nca,Latn,nca_Latn,Iyo,á,Ll,LATIN SMALL LETTER A WITH ACUTE,4228,6,"2017,2018,2019,2021,2022,2023",599,3382,12,13,175,47
nca,Latn,nca_Latn,Iyo,c,Ll,LATIN SMALL LETTER C,3899,2,"2018,2022",0,3837,0,0,62,0
nca,Latn,nca_Latn,Iyo,S,Lu,LATIN CAPITAL LETTER S,3541,6,"2017,2018,2019,2021,2022,2023",142,3305,29,1,35,29
nca,Latn,nca_Latn,Iyo,2,Nd,DIGIT TWO,3194,6,"2017,2018,2019,2021,2022,2023",271,2746,26,2,134,15
nca,Latn,nca_Latn,Iyo,T,Lu,LATIN CAPITAL LETTER T,3167,6,"2017,2018,2019,2021,2022,2023",85,2967,2,2,106,5
nca,Latn,nca_Latn,Iyo,N,Lu,LATIN CAPITAL LETTER N,3119,6,"2017,2018,2019,2021,2022,2023",221,2784,10,2,99,3
nca,Latn,nca_Latn,Iyo,Ŋ,Lu,LATIN CAPITAL LETTER ENG,3086,6,"2017,2018,2019,2021,2022,2023",319,2630,18,7,86,26
nca,Latn,nca_Latn,Iyo,U,Lu,LATIN CAPITAL LETTER U,3066,6,"2017,2018,2019,2021,2022,2023",227,2693,11,9,109,17
nca,Latn,nca_Latn,Iyo,E,Lu,LATIN CAPITAL LETTER E,2780,5,"2017,2018,2019,2022,2023",118,2625,14,0,21,2
nca,Latn,nca_Latn,Iyo,V,Lu,LATIN CAPITAL LETTER V,2746,1,2018,0,2746,0,0,0,0
nca,Latn,nca_Latn,Iyo,▼,So,BLACK DOWN-POINTING TRIANGLE,2560,1,2018,0,2560,0,0,0,0
nca,Latn,nca_Latn,Iyo,“,Pi,LEFT DOUBLE QUOTATION MARK,2515,5,"2017,2018,2019,2022,2023",137,2313,25,0,16,24
nca,Latn,nca_Latn,Iyo,P,Lu,LATIN CAPITAL LETTER P,2354,6,"2017,2018,2019,2021,2022,2023",256,1965,15,8,108,2
nca,Latn,nca_Latn,Iyo,f,Ll,LATIN SMALL LETTER F,2350,4,"2017,2018,2022,2023",24,2283,0,0,38,5
nca,Latn,nca_Latn,Iyo,',Po,APOSTROPHE,2258,1,2018,0,2258,0,0,0,0
nca,Latn,nca_Latn,Iyo,”,Pf,RIGHT DOUBLE QUOTATION MARK,2086,5,"2017,2018,2019,2022,2023",131,1896,25,0,10,24
nca,Latn,nca_Latn,Iyo,v,Ll,LATIN SMALL LETTER V,1981,4,"2017,2018,2022,2023",1,1965,0,0,14,1
nca,Latn,nca_Latn,Iyo,H,Lu,LATIN CAPITAL LETTER H,1960,6,"2017,2018,2019,2021,2022,2023",56,1873,8,1,18,4
nca,Latn,nca_Latn,Iyo,3,Nd,DIGIT THREE,1910,6,"2017,2018,2019,2021,2022,2023",119,1706,10,1,66,8
nca,Latn,nca_Latn,Iyo,I,Lu,LATIN CAPITAL LETTER I,1839,4,"2017,2018,2019,2022",83,1725,6,0,25,0
