iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
meu,Latn,meu_Latn,Motu,a,Ll,LATIN SMALL LETTER A,1141565,7,"2017,2018,2019,2021,2022,2023,2024",3056,842240,1519,145445,103219,44531,1555
meu,Latn,meu_Latn,Motu, ,Zs,SPACE,1013309,7,"2017,2018,2019,2021,2022,2023,2024",2480,779991,2159,112187,80780,34424,1288
meu,Latn,meu_Latn,Motu,i,Ll,LATIN SMALL LETTER I,499503,7,"2017,2018,2019,2021,2022,2023,2024",1333,371608,720,60796,45467,18883,696
meu,Latn,meu_Latn,Motu,e,Ll,LATIN SMALL LETTER E,459783,7,"2017,2018,2019,2021,2022,2023,2024",869,357995,637,48703,35850,15230,499
meu,Latn,meu_Latn,Motu,n,Ll,LATIN SMALL LETTER N,367931,7,"2017,2018,2019,2021,2022,2023,2024",966,278150,546,44083,30514,13256,416
meu,Latn,meu_Latn,Motu,o,Ll,LATIN SMALL LETTER O,280694,7,"2017,2018,2019,2021,2022,2023,2024",592,216410,563,31340,22029,9407,353
meu,Latn,meu_Latn,Motu,u,Ll,LATIN SMALL LETTER U,248509,7,"2017,2018,2019,2021,2022,2023,2024",648,182348,256,32291,22810,9800,356
meu,Latn,meu_Latn,Motu,d,Ll,LATIN SMALL LETTER D,213363,7,"2017,2018,2019,2021,2022,2023,2024",501,159413,386,26177,18787,7820,279
meu,Latn,meu_Latn,Motu,r,Ll,LATIN SMALL LETTER R,197297,7,"2017,2018,2019,2021,2022,2023,2024",433,157193,334,19355,13536,6190,256
meu,Latn,meu_Latn,Motu,h,Ll,LATIN SMALL LETTER H,183865,7,"2017,2018,2019,2021,2022,2023,2024",302,142777,229,20270,14052,5997,238
meu,Latn,meu_Latn,Motu,b,Ll,LATIN SMALL LETTER B,168992,7,"2017,2018,2019,2021,2022,2023,2024",429,127073,276,19346,15372,6259,237
meu,Latn,meu_Latn,Motu,t,Ll,LATIN SMALL LETTER T,160202,7,"2017,2018,2019,2021,2022,2023,2024",387,126841,205,16333,11334,4915,187
meu,Latn,meu_Latn,Motu,m,Ll,LATIN SMALL LETTER M,150353,7,"2017,2018,2019,2021,2022,2023,2024",512,113210,190,17293,13549,5350,249
meu,Latn,meu_Latn,Motu,s,Ll,LATIN SMALL LETTER S,132115,7,"2017,2018,2019,2021,2022,2023,2024",181,110441,208,10469,7481,3251,84
meu,Latn,meu_Latn,Motu,l,Ll,LATIN SMALL LETTER L,100644,7,"2017,2018,2019,2021,2022,2023,2024",209,78272,204,11176,7286,3378,119
meu,Latn,meu_Latn,Motu,",",Po,COMMA,95245,7,"2017,2018,2019,2021,2022,2023,2024",196,70765,110,11510,9013,3547,104
