iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
hun,Latn,hun_Latn,Hungarian, ,Zs,SPACE,25560682210,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",125719607,151811097,115324156,501072214,2081113037,2190859786,2438779553,3075401889,6166437927,3804724940,3748295801,1161142203
hun,Latn,hun_Latn,Hungarian,e,Ll,LATIN SMALL LETTER E,16047812720,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",79126346,95347215,72360651,317954141,1279063693,1355505651,1531612585,1932678978,3874061176,2407129469,2371796504,731176311
hun,Latn,hun_Latn,Hungarian,a,Ll,LATIN SMALL LETTER A,13414433587,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",65577061,80014748,60506655,267107543,1063342091,1132758529,1298827950,1614124703,3227008231,2005530285,1983038320,616597471
hun,Latn,hun_Latn,Hungarian,t,Ll,LATIN SMALL LETTER T,11715027447,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",60661548,73310626,55104513,245450551,987670656,1041178254,1177116800,1404116985,2538858941,1783155316,1789347692,559055565
hun,Latn,hun_Latn,Hungarian,s,Ll,LATIN SMALL LETTER S,10176417950,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",47600907,58271235,44262406,193674477,785719028,826509231,932886783,1200059386,2645462038,1514272242,1473326147,454374070
hun,Latn,hun_Latn,Hungarian,l,Ll,LATIN SMALL LETTER L,9684430653,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",48297520,58909833,44477535,197052388,787424832,832792491,940360966,1156186245,2222727416,1470189179,1469831460,456180788
hun,Latn,hun_Latn,Hungarian,n,Ll,LATIN SMALL LETTER N,9218464979,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",44793078,54173287,40988574,176456335,722162113,770042378,876632360,1111546840,2333654312,1335394537,1335294537,417326628
hun,Latn,hun_Latn,Hungarian,k,Ll,LATIN SMALL LETTER K,7766418945,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",37110004,45328673,34065371,149238780,612144115,648428745,734948984,924190457,1861091694,1180993044,1171464884,367414194
hun,Latn,hun_Latn,Hungarian,i,Ll,LATIN SMALL LETTER I,7263012666,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",34240934,41029220,31097014,136633917,548002811,581927045,665915904,864430949,1996461234,1037524963,1013548981,312199694
hun,Latn,hun_Latn,Hungarian,r,Ll,LATIN SMALL LETTER R,7029563504,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33465609,40783957,30986011,136743101,545530913,575613460,661470894,835072311,1857289771,1025083078,985075609,302448790
hun,Latn,hun_Latn,Hungarian,o,Ll,LATIN SMALL LETTER O,6822707713,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33136881,39798410,30238817,129205191,521989203,555897945,629568516,819567175,1834812722,982390072,951924081,294178700
hun,Latn,hun_Latn,Hungarian,z,Ll,LATIN SMALL LETTER Z,6583295608,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",31907579,38864472,29412227,129660891,531129597,559984943,627153343,788649766,1551197506,997647730,988745080,308942474
hun,Latn,hun_Latn,Hungarian,á,Ll,LATIN SMALL LETTER A WITH ACUTE,5204885856,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",26150501,32307570,24200717,106983109,440101884,460811108,516213517,616289224,1110850429,809831339,806833881,254312577
hun,Latn,hun_Latn,Hungarian,g,Ll,LATIN SMALL LETTER G,5137105443,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",25139782,30663316,23199817,102227560,414518062,442411366,500368636,625834184,1169491079,791097941,774342592,237811108
hun,Latn,hun_Latn,Hungarian,é,Ll,LATIN SMALL LETTER E WITH ACUTE,5059868323,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",25311431,30602012,22905594,103921167,428177621,447921251,500213737,608306847,1024334493,811454344,805560477,251159349
hun,Latn,hun_Latn,Hungarian,m,Ll,LATIN SMALL LETTER M,4898973728,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",24652049,29925780,22564095,97026521,407622409,433434376,482800044,589605408,1144455807,724495050,721373692,221018497
hun,Latn,hun_Latn,Hungarian,y,Ll,LATIN SMALL LETTER Y,3574585568,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16903890,20617228,15538296,67232084,280047297,297592227,336143200,434531470,875602895,542535157,526042043,161799781
hun,Latn,hun_Latn,Hungarian,d,Ll,LATIN SMALL LETTER D,3107023358,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15554890,19028671,14480502,65505560,254382605,269694792,305425186,377924473,759326646,445016821,443584001,137099211
