iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
nov,Latn,nov_Latn,Novial, ,Zs,SPACE,190183,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9826,4145,10875,5900,34112,28177,24302,20656,24445,11528,13675,2542
nov,Latn,nov_Latn,Novial,e,Ll,LATIN SMALL LETTER E,123367,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5564,2913,6840,4151,21207,19176,16704,12911,15045,7661,9612,1583
nov,Latn,nov_Latn,Novial,i,Ll,LATIN SMALL LETTER I,96734,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4150,2442,5540,3453,16991,14636,12574,10456,11364,6760,7207,1161
nov,Latn,nov_Latn,Novial,a,Ll,LATIN SMALL LETTER A,84847,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4333,1886,4366,2594,15649,11821,11897,9362,10167,5761,5997,1014
nov,Latn,nov_Latn,Novial,n,Ll,LATIN SMALL LETTER N,69700,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3346,1417,3902,2196,12432,10120,8601,7832,9045,4878,5094,837
nov,Latn,nov_Latn,Novial,o,Ll,LATIN SMALL LETTER O,62613,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3252,1582,3554,2248,11033,9326,8047,6982,7693,3971,4222,703
nov,Latn,nov_Latn,Novial,s,Ll,LATIN SMALL LETTER S,61475,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2931,1482,3604,2108,10747,9408,7822,6600,7707,3929,4474,663
nov,Latn,nov_Latn,Novial,r,Ll,LATIN SMALL LETTER R,56619,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3414,1257,3134,1726,9665,7944,7342,6472,7105,3794,4042,724
nov,Latn,nov_Latn,Novial,t,Ll,LATIN SMALL LETTER T,56493,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2812,1294,3265,1981,10196,8680,6976,6049,6837,3987,3861,555
nov,Latn,nov_Latn,Novial,l,Ll,LATIN SMALL LETTER L,54799,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2540,1404,3271,1982,9358,8455,7571,5614,6319,3651,4041,593
nov,Latn,nov_Latn,Novial,d,Ll,LATIN SMALL LETTER D,37100,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1559,779,2098,1103,6237,5242,5119,4034,5032,2441,2812,644
nov,Latn,nov_Latn,Novial,u,Ll,LATIN SMALL LETTER U,36958,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2091,693,2267,1212,6279,5309,4913,3962,4636,2647,2505,444
nov,Latn,nov_Latn,Novial,m,Ll,LATIN SMALL LETTER M,33607,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1959,789,2125,1113,5813,5444,4385,3384,3883,1832,2501,379
nov,Latn,nov_Latn,Novial,k,Ll,LATIN SMALL LETTER K,28143,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1696,750,1792,1053,4915,4378,3851,2692,2786,1700,2216,314
nov,Latn,nov_Latn,Novial,p,Ll,LATIN SMALL LETTER P,23840,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1319,450,1367,730,4571,3739,2973,2466,2767,1540,1642,276
nov,Latn,nov_Latn,Novial,v,Ll,LATIN SMALL LETTER V,17184,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1194,291,981,458,3816,2400,2614,1463,1875,850,1065,177
nov,Latn,nov_Latn,Novial,.,Po,FULL STOP,12531,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",829,242,597,331,2358,1760,2068,1204,1342,626,998,176
nov,Latn,nov_Latn,Novial,",",Po,COMMA,12027,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",675,246,629,410,2542,1859,1521,1104,1413,780,765,83
nov,Latn,nov_Latn,Novial,g,Ll,LATIN SMALL LETTER G,12002,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",583,347,694,543,2115,1630,1521,1445,1330,828,846,120
nov,Latn,nov_Latn,Novial,c,Ll,LATIN SMALL LETTER C,10718,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",354,62,194,228,2292,1578,1278,1440,1789,1030,406,67
nov,Latn,nov_Latn,Novial,f,Ll,LATIN SMALL LETTER F,10508,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",556,272,591,367,1847,1528,1242,1284,1316,644,750,111
nov,Latn,nov_Latn,Novial,b,Ll,LATIN SMALL LETTER B,10280,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",499,218,685,346,1846,1616,1280,1107,1084,653,768,178
nov,Latn,nov_Latn,Novial,h,Ll,LATIN SMALL LETTER H,9268,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",615,158,524,201,1667,1252,1117,1105,1260,598,618,153
nov,Latn,nov_Latn,Novial,|,Sm,VERTICAL LINE,7813,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",674,132,168,246,857,883,1228,836,239,1284,1228,38
nov,Latn,nov_Latn,Novial,-,Pd,HYPHEN-MINUS,4316,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",465,66,230,102,908,471,484,525,341,301,366,57
nov,Latn,nov_Latn,Novial,y,Ll,LATIN SMALL LETTER Y,3896,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",336,52,209,58,1030,345,638,284,423,165,314,42
nov,Latn,nov_Latn,Novial,L,Lu,LATIN CAPITAL LETTER L,3756,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",265,74,119,115,480,402,659,388,457,280,415,102
nov,Latn,nov_Latn,Novial,x,Ll,LATIN SMALL LETTER X,3262,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",219,90,187,127,539,596,420,336,323,172,226,27
nov,Latn,nov_Latn,Novial,j,Ll,LATIN SMALL LETTER J,3247,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",147,40,150,67,675,439,388,428,410,246,230,27
nov,Latn,nov_Latn,Novial,A,Lu,LATIN CAPITAL LETTER A,2522,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",301,66,55,97,329,251,440,324,222,161,233,43
nov,Latn,nov_Latn,Novial,M,Lu,LATIN CAPITAL LETTER M,2497,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",318,33,118,62,320,264,374,305,264,155,242,42
nov,Latn,nov_Latn,Novial,S,Lu,LATIN CAPITAL LETTER S,2388,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",256,48,129,58,385,229,377,283,237,165,173,48
nov,Latn,nov_Latn,Novial,I,Lu,LATIN CAPITAL LETTER I,2198,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",278,40,69,42,364,290,282,235,215,194,170,19
nov,Latn,nov_Latn,Novial,E,Lu,LATIN CAPITAL LETTER E,2178,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",299,55,93,61,319,212,392,288,195,108,119,37
nov,Latn,nov_Latn,Novial,1,Nd,DIGIT ONE,2144,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",205,32,77,41,200,250,411,231,214,219,198,66
nov,Latn,nov_Latn,Novial,N,Lu,LATIN CAPITAL LETTER N,2108,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",324,24,79,32,378,219,302,204,246,95,168,37
nov,Latn,nov_Latn,Novial,w,Ll,LATIN SMALL LETTER W,2093,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",203,16,61,43,555,258,293,279,203,56,107,19
nov,Latn,nov_Latn,Novial,(,Ps,LEFT PARENTHESIS,2008,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",172,53,88,68,271,259,235,194,185,301,167,15
nov,Latn,nov_Latn,Novial,),Pe,RIGHT PARENTHESIS,2005,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",178,53,89,68,281,254,229,187,183,300,169,14
