iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2021_frequency
crt,Latn,crt_Latn,Iyojwa'ja Chorote,S,Lu,LATIN CAPITAL LETTER S,54,3,"2014,2017,2021",47,1,6
crt,Latn,crt_Latn,Iyojwa'ja Chorote,1,Nd,DIGIT ONE,46,1,2014,46,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,ˈ,Lm,MODIFIER LETTER VERTICAL LINE,42,1,2021,0,0,42
crt,Latn,crt_Latn,Iyojwa'ja Chorote,:,Po,COLON,32,2,"2014,2017",30,2,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,—,Pd,EM DASH,29,1,2014,29,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,2,Nd,DIGIT TWO,29,2,"2014,2017",23,6,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,’,Pf,RIGHT SINGLE QUOTATION MARK,24,1,2017,0,24,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,3,Nd,DIGIT THREE,23,2,"2014,2017",21,2,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,I,Lu,LATIN CAPITAL LETTER I,22,1,2014,22,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,4,Nd,DIGIT FOUR,19,1,2014,19,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,Y,Lu,LATIN CAPITAL LETTER Y,19,3,"2014,2017,2021",17,1,1
crt,Latn,crt_Latn,Iyojwa'ja Chorote,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,18,2,"2014,2021",17,0,1
crt,Latn,crt_Latn,Iyojwa'ja Chorote,N,Lu,LATIN CAPITAL LETTER N,16,2,"2014,2017",15,1,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,r,Ll,LATIN SMALL LETTER R,16,2,"2014,2021",14,0,2
crt,Latn,crt_Latn,Iyojwa'ja Chorote,5,Nd,DIGIT FIVE,13,2,"2014,2017",12,1,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,A,Lu,LATIN CAPITAL LETTER A,12,2,"2014,2021",10,0,2
crt,Latn,crt_Latn,Iyojwa'ja Chorote,?,Po,QUESTION MARK,11,1,2014,11,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,T,Lu,LATIN CAPITAL LETTER T,11,3,"2014,2017,2021",7,2,2
crt,Latn,crt_Latn,Iyojwa'ja Chorote,¿,Po,INVERTED QUESTION MARK,11,1,2014,11,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,P,Lu,LATIN CAPITAL LETTER P,10,1,2014,10,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,d,Ll,LATIN SMALL LETTER D,10,1,2014,10,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,é,Ll,LATIN SMALL LETTER E WITH ACUTE,10,1,2014,10,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,c,Ll,LATIN SMALL LETTER C,10,2,"2014,2021",7,0,3
crt,Latn,crt_Latn,Iyojwa'ja Chorote,7,Nd,DIGIT SEVEN,9,1,2014,9,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,M,Lu,LATIN CAPITAL LETTER M,9,1,2014,9,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,#,Po,NUMBER SIGN,9,1,2014,9,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,8,Nd,DIGIT EIGHT,8,1,2014,8,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,h,Ll,LATIN SMALL LETTER H,8,2,"2014,2021",6,0,2
crt,Latn,crt_Latn,Iyojwa'ja Chorote,;,Po,SEMICOLON,7,2,"2014,2017",3,4,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,-,Pd,HYPHEN-MINUS,7,2,"2014,2017",6,1,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,F,Lu,LATIN CAPITAL LETTER F,6,1,2014,6,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,6,Nd,DIGIT SIX,6,1,2014,6,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,0,Nd,DIGIT ZERO,6,1,2014,6,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,9,Nd,DIGIT NINE,6,1,2014,6,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,L,Lu,LATIN CAPITAL LETTER L,5,1,2014,5,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,G,Lu,LATIN CAPITAL LETTER G,5,2,"2014,2017",3,2,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,”,Pf,RIGHT DOUBLE QUOTATION MARK,5,1,2014,5,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,“,Pi,LEFT DOUBLE QUOTATION MARK,5,1,2014,5,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,í,Ll,LATIN SMALL LETTER I WITH ACUTE,5,1,2014,5,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,C,Lu,LATIN CAPITAL LETTER C,4,2,"2014,2017",3,1,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,(,Ps,LEFT PARENTHESIS,3,2,"2014,2017",2,1,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,‘,Pi,LEFT SINGLE QUOTATION MARK,3,1,2017,0,3,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,O,Lu,LATIN CAPITAL LETTER O,3,2,"2017,2021",0,2,1
crt,Latn,crt_Latn,Iyojwa'ja Chorote,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,3,1,2014,3,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,!,Po,EXCLAMATION MARK,3,1,2014,3,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,¡,Po,INVERTED EXCLAMATION MARK,3,1,2014,3,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,á,Ll,LATIN SMALL LETTER A WITH ACUTE,3,2,"2014,2017",2,1,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,B,Lu,LATIN CAPITAL LETTER B,3,2,"2014,2017",2,1,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,W,Lu,LATIN CAPITAL LETTER W,3,2,"2014,2021",2,0,1
crt,Latn,crt_Latn,Iyojwa'ja Chorote,E,Lu,LATIN CAPITAL LETTER E,3,2,"2014,2017",2,1,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,),Pe,RIGHT PARENTHESIS,3,2,"2014,2017",2,1,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,H,Lu,LATIN CAPITAL LETTER H,2,2,"2014,2017",1,1,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,2,1,2014,2,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,f,Ll,LATIN SMALL LETTER F,2,1,2014,2,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,z,Ll,LATIN SMALL LETTER Z,2,1,2014,2,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,b,Ll,LATIN SMALL LETTER B,2,2,"2014,2017",1,1,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,g,Ll,LATIN SMALL LETTER G,1,1,2014,1,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,D,Lu,LATIN CAPITAL LETTER D,1,1,2014,1,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,1,1,2014,1,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,R,Lu,LATIN CAPITAL LETTER R,1,1,2017,0,1,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,v,Ll,LATIN SMALL LETTER V,1,1,2014,1,0,0
crt,Latn,crt_Latn,Iyojwa'ja Chorote,K,Lu,LATIN CAPITAL LETTER K,1,1,2021,0,0,1
