iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2022_frequency,year_2023_frequency
cpa,Latn,cpa_Latn,Palantla Chinantec, ,Zs,SPACE,246254,6,"2013,2014,2017,2019,2022,2023",209878,6975,92,11390,16778,1141
cpa,Latn,cpa_Latn,Palantla Chinantec,a,Ll,LATIN SMALL LETTER A,152586,6,"2013,2014,2017,2019,2022,2023",130067,4279,44,6778,10726,692
cpa,Latn,cpa_Latn,Palantla Chinantec,2,Nd,DIGIT TWO,144734,6,"2013,2014,2017,2019,2022,2023",123499,4328,42,6636,9564,665
cpa,Latn,cpa_Latn,Palantla Chinantec,1,Nd,DIGIT ONE,140958,6,"2013,2014,2017,2019,2022,2023",119990,4123,46,6464,9678,657
cpa,Latn,cpa_Latn,Palantla Chinantec,i,Ll,LATIN SMALL LETTER I,128291,6,"2013,2014,2017,2019,2022,2023",108951,3718,51,6263,8602,706
cpa,Latn,cpa_Latn,Palantla Chinantec,h,Ll,LATIN SMALL LETTER H,122410,6,"2013,2014,2017,2019,2022,2023",104391,3551,61,5981,7794,632
cpa,Latn,cpa_Latn,Palantla Chinantec,n,Ll,LATIN SMALL LETTER N,93901,6,"2013,2014,2017,2019,2022,2023",79949,2878,43,4335,6231,465
cpa,Latn,cpa_Latn,Palantla Chinantec,3,Nd,DIGIT THREE,90119,6,"2013,2014,2017,2019,2022,2023",76158,2612,47,4426,6357,519
cpa,Latn,cpa_Latn,Palantla Chinantec,j,Ll,LATIN SMALL LETTER J,74327,6,"2013,2014,2017,2019,2022,2023",63116,2167,39,3508,5164,333
cpa,Latn,cpa_Latn,Palantla Chinantec,s,Ll,LATIN SMALL LETTER S,67392,6,"2013,2014,2017,2019,2022,2023",57848,1823,13,2876,4560,272
cpa,Latn,cpa_Latn,Palantla Chinantec,g,Ll,LATIN SMALL LETTER G,56143,6,"2013,2014,2017,2019,2022,2023",47881,1620,26,2463,3850,303
cpa,Latn,cpa_Latn,Palantla Chinantec,u,Ll,LATIN SMALL LETTER U,52314,6,"2013,2014,2017,2019,2022,2023",44582,1506,22,2337,3651,216
cpa,Latn,cpa_Latn,Palantla Chinantec,d,Ll,LATIN SMALL LETTER D,49865,6,"2013,2014,2017,2019,2022,2023",42805,1319,11,2102,3423,205
cpa,Latn,cpa_Latn,Palantla Chinantec,c,Ll,LATIN SMALL LETTER C,37717,6,"2013,2014,2017,2019,2022,2023",32515,945,6,1466,2670,115
cpa,Latn,cpa_Latn,Palantla Chinantec,ø,Ll,LATIN SMALL LETTER O WITH STROKE,31921,6,"2013,2014,2017,2019,2022,2023",27409,859,5,1283,2246,119
cpa,Latn,cpa_Latn,Palantla Chinantec,l,Ll,LATIN SMALL LETTER L,30097,6,"2013,2014,2017,2019,2022,2023",25649,857,11,1337,2123,120
cpa,Latn,cpa_Latn,Palantla Chinantec,.,Po,FULL STOP,26572,6,"2013,2014,2017,2019,2022,2023",22621,773,8,1261,1784,125
cpa,Latn,cpa_Latn,Palantla Chinantec,m,Ll,LATIN SMALL LETTER M,26369,6,"2013,2014,2017,2019,2022,2023",22453,760,14,1215,1802,125
cpa,Latn,cpa_Latn,Palantla Chinantec,o,Ll,LATIN SMALL LETTER O,25648,6,"2013,2014,2017,2019,2022,2023",21814,575,7,1180,1937,135
cpa,Latn,cpa_Latn,Palantla Chinantec,e,Ll,LATIN SMALL LETTER E,21189,6,"2013,2014,2017,2019,2022,2023",18535,518,14,736,1358,28
cpa,Latn,cpa_Latn,Palantla Chinantec,t,Ll,LATIN SMALL LETTER T,21046,6,"2013,2014,2017,2019,2022,2023",18246,498,6,891,1328,77
cpa,Latn,cpa_Latn,Palantla Chinantec,á,Ll,LATIN SMALL LETTER A WITH ACUTE,17992,6,"2013,2014,2017,2019,2022,2023",15337,545,4,810,1221,75
cpa,Latn,cpa_Latn,Palantla Chinantec,ǿ,Ll,LATIN SMALL LETTER O WITH STROKE AND ACUTE,17814,6,"2013,2014,2017,2019,2022,2023",15031,530,5,968,1190,90
