iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2021_frequency,year_2022_frequency,year_2023_frequency
apb,Latn,apb_Latn,Sa'a, ,Zs,SPACE,234496,3,"2021,2022,2023",45597,171078,17821
apb,Latn,apb_Latn,Sa'a,a,Ll,LATIN SMALL LETTER A,188571,3,"2021,2022,2023",38413,135513,14645
apb,Latn,apb_Latn,Sa'a,e,Ll,LATIN SMALL LETTER E,113254,3,"2021,2022,2023",22307,82176,8771
apb,Latn,apb_Latn,Sa'a,i,Ll,LATIN SMALL LETTER I,112677,3,"2021,2022,2023",23208,81129,8340
apb,Latn,apb_Latn,Sa'a,n,Ll,LATIN SMALL LETTER N,88188,3,"2021,2022,2023",17964,63256,6968
apb,Latn,apb_Latn,Sa'a,o,Ll,LATIN SMALL LETTER O,86352,3,"2021,2022,2023",16025,63231,7096
apb,Latn,apb_Latn,Sa'a,u,Ll,LATIN SMALL LETTER U,64127,3,"2021,2022,2023",13839,45061,5227
apb,Latn,apb_Latn,Sa'a,l,Ll,LATIN SMALL LETTER L,45164,3,"2021,2022,2023",8820,32878,3466
apb,Latn,apb_Latn,Sa'a,',Po,APOSTROPHE,37302,3,"2021,2022,2023",6847,27476,2979
apb,Latn,apb_Latn,Sa'a,m,Ll,LATIN SMALL LETTER M,37268,3,"2021,2022,2023",6683,27560,3025
apb,Latn,apb_Latn,Sa'a,h,Ll,LATIN SMALL LETTER H,29980,3,"2021,2022,2023",6267,21333,2380
apb,Latn,apb_Latn,Sa'a,k,Ll,LATIN SMALL LETTER K,29475,3,"2021,2022,2023",5163,22086,2226
apb,Latn,apb_Latn,Sa'a,r,Ll,LATIN SMALL LETTER R,28067,3,"2021,2022,2023",5466,20454,2147
apb,Latn,apb_Latn,Sa'a,t,Ll,LATIN SMALL LETTER T,27524,3,"2021,2022,2023",5314,20071,2139
apb,Latn,apb_Latn,Sa'a,s,Ll,LATIN SMALL LETTER S,25212,3,"2021,2022,2023",6127,17446,1639
apb,Latn,apb_Latn,Sa'a,g,Ll,LATIN SMALL LETTER G,22580,3,"2021,2022,2023",4613,16233,1734
apb,Latn,apb_Latn,Sa'a,",",Po,COMMA,11427,3,"2021,2022,2023",2040,8502,885
apb,Latn,apb_Latn,Sa'a,w,Ll,LATIN SMALL LETTER W,10668,3,"2021,2022,2023",2006,7887,775
apb,Latn,apb_Latn,Sa'a,.,Po,FULL STOP,9831,3,"2021,2022,2023",2061,7038,732
apb,Latn,apb_Latn,Sa'a,d,Ll,LATIN SMALL LETTER D,9181,3,"2021,2022,2023",2096,6309,776
apb,Latn,apb_Latn,Sa'a,p,Ll,LATIN SMALL LETTER P,7547,3,"2021,2022,2023",1565,5454,528
