iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
dar,Cyrl,dar_Cyrl,Dargwa,т,Ll,CYRILLIC SMALL LETTER TE,98000,8,"2017,2018,2019,2020,2021,2022,2023,2024",1127,6920,17720,12185,13479,4960,4738,36871
dar,Cyrl,dar_Cyrl,Dargwa,х,Ll,CYRILLIC SMALL LETTER HA,92071,8,"2017,2018,2019,2020,2021,2022,2023,2024",1193,6135,17334,12687,12574,3972,4122,34054
dar,Cyrl,dar_Cyrl,Dargwa,к,Ll,CYRILLIC SMALL LETTER KA,85696,8,"2017,2018,2019,2020,2021,2022,2023,2024",1051,5995,15902,11294,12284,3863,3972,31335
dar,Cyrl,dar_Cyrl,Dargwa,г,Ll,CYRILLIC SMALL LETTER GHE,75609,8,"2017,2018,2019,2020,2021,2022,2023,2024",1056,5212,13932,10032,10148,3356,3525,28348
dar,Cyrl,dar_Cyrl,Dargwa,м,Ll,CYRILLIC SMALL LETTER EM,60985,8,"2017,2018,2019,2020,2021,2022,2023,2024",756,4391,11507,8140,8209,2844,2809,22329
dar,Cyrl,dar_Cyrl,Dargwa,я,Ll,CYRILLIC SMALL LETTER YA,57135,8,"2017,2018,2019,2020,2021,2022,2023,2024",656,4028,10511,7620,7702,2534,2827,21257
dar,Cyrl,dar_Cyrl,Dargwa,ъ,Ll,CYRILLIC SMALL LETTER HARD SIGN,51588,8,"2017,2018,2019,2020,2021,2022,2023,2024",738,3203,9910,6813,6960,2178,2585,19201
dar,Cyrl,dar_Cyrl,Dargwa,ь,Ll,CYRILLIC SMALL LETTER SOFT SIGN,50479,8,"2017,2018,2019,2020,2021,2022,2023,2024",637,3574,9116,6734,6858,2423,2397,18740
dar,Cyrl,dar_Cyrl,Dargwa,з,Ll,CYRILLIC SMALL LETTER ZE,47330,8,"2017,2018,2019,2020,2021,2022,2023,2024",513,3328,8521,6155,6418,2401,2477,17517
dar,Cyrl,dar_Cyrl,Dargwa,ч,Ll,CYRILLIC SMALL LETTER CHE,46811,8,"2017,2018,2019,2020,2021,2022,2023,2024",530,3435,8753,6383,6472,2089,2231,16918
dar,Cyrl,dar_Cyrl,Dargwa,в,Ll,CYRILLIC SMALL LETTER VE,46348,8,"2017,2018,2019,2020,2021,2022,2023,2024",563,3401,8255,6189,6426,2255,2475,16784
dar,Cyrl,dar_Cyrl,Dargwa,.,Po,FULL STOP,38795,8,"2017,2018,2019,2020,2021,2022,2023,2024",517,2695,7289,5792,5374,1723,1577,13828
dar,Cyrl,dar_Cyrl,Dargwa,",",Po,COMMA,37047,8,"2017,2018,2019,2020,2021,2022,2023,2024",453,2350,7178,5318,4909,1508,1449,13882
dar,Cyrl,dar_Cyrl,Dargwa,ш,Ll,CYRILLIC SMALL LETTER SHA,36364,8,"2017,2018,2019,2020,2021,2022,2023,2024",443,2422,7078,4763,4839,1608,1732,13479
dar,Cyrl,dar_Cyrl,Dargwa,о,Ll,CYRILLIC SMALL LETTER O,33174,8,"2017,2018,2019,2020,2021,2022,2023,2024",333,2843,5780,3801,4826,1951,1970,11670
dar,Cyrl,dar_Cyrl,Dargwa,й,Ll,CYRILLIC SMALL LETTER SHORT I,24093,8,"2017,2018,2019,2020,2021,2022,2023,2024",376,1729,4478,3241,3354,1167,1146,8602
dar,Cyrl,dar_Cyrl,Dargwa,ц,Ll,CYRILLIC SMALL LETTER TSE,20891,8,"2017,2018,2019,2020,2021,2022,2023,2024",271,1472,4229,2594,2972,918,922,7513
dar,Cyrl,dar_Cyrl,Dargwa,п,Ll,CYRILLIC SMALL LETTER PE,16244,8,"2017,2018,2019,2020,2021,2022,2023,2024",175,1155,2772,1941,2309,780,742,6370
dar,Cyrl,dar_Cyrl,Dargwa,-,Pd,HYPHEN-MINUS,12643,8,"2017,2018,2019,2020,2021,2022,2023,2024",145,797,2560,1670,2162,685,602,4022
dar,Cyrl,dar_Cyrl,Dargwa,И,Lu,CYRILLIC CAPITAL LETTER I,10918,8,"2017,2018,2019,2020,2021,2022,2023,2024",185,791,2039,1527,1435,500,490,3951
dar,Cyrl,dar_Cyrl,Dargwa,ж,Ll,CYRILLIC SMALL LETTER ZHE,10136,8,"2017,2018,2019,2020,2021,2022,2023,2024",112,826,1767,1426,1389,484,431,3701
dar,Cyrl,dar_Cyrl,Dargwa,Г,Lu,CYRILLIC CAPITAL LETTER GHE,7782,8,"2017,2018,2019,2020,2021,2022,2023,2024",127,562,1338,977,1033,325,389,3031
dar,Cyrl,dar_Cyrl,Dargwa,Д,Lu,CYRILLIC CAPITAL LETTER DE,6934,8,"2017,2018,2019,2020,2021,2022,2023,2024",51,471,1213,746,1090,372,428,2563
dar,Cyrl,dar_Cyrl,Dargwa,М,Lu,CYRILLIC CAPITAL LETTER EM,6485,8,"2017,2018,2019,2020,2021,2022,2023,2024",89,614,1156,829,826,367,389,2215
dar,Cyrl,dar_Cyrl,Dargwa,Х,Lu,CYRILLIC CAPITAL LETTER HA,5430,8,"2017,2018,2019,2020,2021,2022,2023,2024",110,347,1046,850,671,261,257,1888
dar,Cyrl,dar_Cyrl,Dargwa,С,Lu,CYRILLIC CAPITAL LETTER ES,5076,8,"2017,2018,2019,2020,2021,2022,2023,2024",79,365,899,642,769,246,266,1810
dar,Cyrl,dar_Cyrl,Dargwa,1,Nd,DIGIT ONE,5061,8,"2017,2018,2019,2020,2021,2022,2023,2024",34,473,1207,889,557,629,222,1050
dar,Cyrl,dar_Cyrl,Dargwa,А,Lu,CYRILLIC CAPITAL LETTER A,4894,8,"2017,2018,2019,2020,2021,2022,2023,2024",47,356,1042,651,663,264,226,1645
dar,Cyrl,dar_Cyrl,Dargwa,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,4767,8,"2017,2018,2019,2020,2021,2022,2023,2024",33,309,744,563,667,269,230,1952
dar,Cyrl,dar_Cyrl,Dargwa,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,4754,8,"2017,2018,2019,2020,2021,2022,2023,2024",36,312,742,555,660,268,223,1958
dar,Cyrl,dar_Cyrl,Dargwa,Р,Lu,CYRILLIC CAPITAL LETTER ER,4468,8,"2017,2018,2019,2020,2021,2022,2023,2024",44,304,694,543,696,337,257,1593
dar,Cyrl,dar_Cyrl,Dargwa,Б,Lu,CYRILLIC CAPITAL LETTER BE,4060,8,"2017,2018,2019,2020,2021,2022,2023,2024",45,302,768,501,571,209,203,1461
dar,Cyrl,dar_Cyrl,Dargwa,К,Lu,CYRILLIC CAPITAL LETTER KA,3835,8,"2017,2018,2019,2020,2021,2022,2023,2024",48,232,687,504,576,172,191,1425
dar,Cyrl,dar_Cyrl,Dargwa,0,Nd,DIGIT ZERO,3372,8,"2017,2018,2019,2020,2021,2022,2023,2024",26,288,756,462,546,172,186,936
dar,Cyrl,dar_Cyrl,Dargwa,Н,Lu,CYRILLIC CAPITAL LETTER EN,3283,8,"2017,2018,2019,2020,2021,2022,2023,2024",22,242,601,495,408,169,155,1191
dar,Cyrl,dar_Cyrl,Dargwa,э,Ll,CYRILLIC SMALL LETTER E,2817,8,"2017,2018,2019,2020,2021,2022,2023,2024",27,204,517,372,495,139,91,972
dar,Cyrl,dar_Cyrl,Dargwa,—,Pd,EM DASH,2802,8,"2017,2018,2019,2020,2021,2022,2023,2024",73,130,409,461,245,89,131,1264
dar,Cyrl,dar_Cyrl,Dargwa,2,Nd,DIGIT TWO,2714,8,"2017,2018,2019,2020,2021,2022,2023,2024",23,189,437,399,432,225,229,780
dar,Cyrl,dar_Cyrl,Dargwa,П,Lu,CYRILLIC CAPITAL LETTER PE,2508,8,"2017,2018,2019,2020,2021,2022,2023,2024",7,210,403,227,395,147,289,830
dar,Cyrl,dar_Cyrl,Dargwa,ф,Ll,CYRILLIC SMALL LETTER EF,2193,8,"2017,2018,2019,2020,2021,2022,2023,2024",4,153,343,256,311,126,95,905
dar,Cyrl,dar_Cyrl,Dargwa,В,Lu,CYRILLIC CAPITAL LETTER VE,2025,8,"2017,2018,2019,2020,2021,2022,2023,2024",30,220,360,292,277,105,110,631
dar,Cyrl,dar_Cyrl,Dargwa,:,Po,COLON,2011,8,"2017,2018,2019,2020,2021,2022,2023,2024",36,203,437,310,315,86,73,551
dar,Cyrl,dar_Cyrl,Dargwa,9,Nd,DIGIT NINE,1936,8,"2017,2018,2019,2020,2021,2022,2023,2024",10,156,445,314,265,112,108,526
dar,Cyrl,dar_Cyrl,Dargwa,У,Lu,CYRILLIC CAPITAL LETTER U,1862,8,"2017,2018,2019,2020,2021,2022,2023,2024",17,151,285,225,272,122,118,672
dar,Cyrl,dar_Cyrl,Dargwa,ы,Ll,CYRILLIC SMALL LETTER YERU,1824,8,"2017,2018,2019,2020,2021,2022,2023,2024",18,182,357,197,302,189,82,497
dar,Cyrl,dar_Cyrl,Dargwa,ю,Ll,CYRILLIC SMALL LETTER YU,1694,8,"2017,2018,2019,2020,2021,2022,2023,2024",12,142,325,177,283,87,56,612
dar,Cyrl,dar_Cyrl,Dargwa,Ч,Lu,CYRILLIC CAPITAL LETTER CHE,1621,8,"2017,2018,2019,2020,2021,2022,2023,2024",30,130,316,281,217,76,53,518
dar,Cyrl,dar_Cyrl,Dargwa,–,Pd,EN DASH,1588,8,"2017,2018,2019,2020,2021,2022,2023,2024",14,128,234,272,273,47,91,529
dar,Cyrl,dar_Cyrl,Dargwa,?,Po,QUESTION MARK,1513,8,"2017,2018,2019,2020,2021,2022,2023,2024",19,85,324,292,219,23,46,505
dar,Cyrl,dar_Cyrl,Dargwa,),Pe,RIGHT PARENTHESIS,1403,8,"2017,2018,2019,2020,2021,2022,2023,2024",4,189,298,255,180,50,30,397
dar,Cyrl,dar_Cyrl,Dargwa,(,Ps,LEFT PARENTHESIS,1375,8,"2017,2018,2019,2020,2021,2022,2023,2024",4,174,298,243,181,51,30,394
dar,Cyrl,dar_Cyrl,Dargwa,Ш,Lu,CYRILLIC CAPITAL LETTER SHA,1322,8,"2017,2018,2019,2020,2021,2022,2023,2024",24,116,256,152,209,46,62,457
dar,Cyrl,dar_Cyrl,Dargwa,Ӏ,Lu,CYRILLIC LETTER PALOCHKA,1306,6,"2019,2020,2021,2022,2023,2024",0,0,45,476,155,52,86,492
dar,Cyrl,dar_Cyrl,Dargwa,Л,Lu,CYRILLIC CAPITAL LETTER EL,1234,8,"2017,2018,2019,2020,2021,2022,2023,2024",16,93,299,208,158,43,45,372
dar,Cyrl,dar_Cyrl,Dargwa,5,Nd,DIGIT FIVE,1232,8,"2017,2018,2019,2020,2021,2022,2023,2024",11,97,254,185,198,65,76,346
dar,Cyrl,dar_Cyrl,Dargwa,Ц,Lu,CYRILLIC CAPITAL LETTER TSE,1188,8,"2017,2018,2019,2020,2021,2022,2023,2024",13,74,267,149,152,56,51,426
dar,Cyrl,dar_Cyrl,Dargwa,Т,Lu,CYRILLIC CAPITAL LETTER TE,1143,8,"2017,2018,2019,2020,2021,2022,2023,2024",19,72,179,162,164,88,64,395
dar,Cyrl,dar_Cyrl,Dargwa,З,Lu,CYRILLIC CAPITAL LETTER ZE,1140,8,"2017,2018,2019,2020,2021,2022,2023,2024",13,119,195,96,129,61,52,475
dar,Cyrl,dar_Cyrl,Dargwa,3,Nd,DIGIT THREE,1137,8,"2017,2018,2019,2020,2021,2022,2023,2024",12,59,207,173,167,75,125,319
dar,Cyrl,dar_Cyrl,Dargwa,4,Nd,DIGIT FOUR,1013,8,"2017,2018,2019,2020,2021,2022,2023,2024",11,78,188,203,126,46,101,260
dar,Cyrl,dar_Cyrl,Dargwa,8,Nd,DIGIT EIGHT,905,8,"2017,2018,2019,2020,2021,2022,2023,2024",7,83,207,111,126,50,64,257
dar,Cyrl,dar_Cyrl,Dargwa,!,Po,EXCLAMATION MARK,891,8,"2017,2018,2019,2020,2021,2022,2023,2024",8,61,227,116,99,21,41,318
dar,Cyrl,dar_Cyrl,Dargwa,6,Nd,DIGIT SIX,854,8,"2017,2018,2019,2020,2021,2022,2023,2024",13,54,186,115,126,42,74,244
dar,Cyrl,dar_Cyrl,Dargwa,7,Nd,DIGIT SEVEN,840,8,"2017,2018,2019,2020,2021,2022,2023,2024",8,65,170,106,99,73,70,249
dar,Cyrl,dar_Cyrl,Dargwa,Ж,Lu,CYRILLIC CAPITAL LETTER ZHE,766,8,"2017,2018,2019,2020,2021,2022,2023,2024",13,67,141,70,89,41,39,306
dar,Cyrl,dar_Cyrl,Dargwa,Ф,Lu,CYRILLIC CAPITAL LETTER EF,744,8,"2017,2018,2019,2020,2021,2022,2023,2024",11,70,96,112,68,48,39,300
dar,Cyrl,dar_Cyrl,Dargwa,О,Lu,CYRILLIC CAPITAL LETTER O,665,8,"2017,2018,2019,2020,2021,2022,2023,2024",15,106,83,91,88,50,41,191
dar,Cyrl,dar_Cyrl,Dargwa,ل,Lo,ARABIC LETTER LAM,605,4,"2017,2018,2019,2020",190,50,265,100,0,0,0,0
dar,Cyrl,dar_Cyrl,Dargwa,щ,Ll,CYRILLIC SMALL LETTER SHCHA,482,8,"2017,2018,2019,2020,2021,2022,2023,2024",9,63,76,44,78,37,18,157
dar,Cyrl,dar_Cyrl,Dargwa,Ю,Lu,CYRILLIC CAPITAL LETTER YU,432,8,"2017,2018,2019,2020,2021,2022,2023,2024",1,22,88,64,58,19,31,149
dar,Cyrl,dar_Cyrl,Dargwa,Э,Lu,CYRILLIC CAPITAL LETTER E,335,8,"2017,2018,2019,2020,2021,2022,2023,2024",5,23,72,38,48,21,9,119
dar,Cyrl,dar_Cyrl,Dargwa,Я,Lu,CYRILLIC CAPITAL LETTER YA,287,8,"2017,2018,2019,2020,2021,2022,2023,2024",6,15,41,63,32,23,21,86
dar,Cyrl,dar_Cyrl,Dargwa,;,Po,SEMICOLON,249,8,"2017,2018,2019,2020,2021,2022,2023,2024",1,47,21,70,21,14,5,70
dar,Cyrl,dar_Cyrl,Dargwa,ه,Lo,ARABIC LETTER HEH,243,4,"2017,2018,2019,2020",76,20,107,40,0,0,0,0
dar,Cyrl,dar_Cyrl,Dargwa,Е,Lu,CYRILLIC CAPITAL LETTER IE,199,8,"2017,2018,2019,2020,2021,2022,2023,2024",1,23,28,23,34,21,3,66
dar,Cyrl,dar_Cyrl,Dargwa,|,Sm,VERTICAL LINE,157,6,"2017,2019,2020,2021,2022,2023",111,0,33,1,3,3,6,0
dar,Cyrl,dar_Cyrl,Dargwa,i,Ll,LATIN SMALL LETTER I,130,8,"2017,2018,2019,2020,2021,2022,2023,2024",3,1,35,9,23,14,16,29
dar,Cyrl,dar_Cyrl,Dargwa,ا,Lo,ARABIC LETTER ALEF,126,4,"2017,2018,2019,2020",38,10,58,20,0,0,0,0
dar,Cyrl,dar_Cyrl,Dargwa,م,Lo,ARABIC LETTER MEEM,122,4,"2017,2018,2019,2020",38,10,54,20,0,0,0,0
dar,Cyrl,dar_Cyrl,Dargwa,و,Lo,ARABIC LETTER WAW,121,4,"2017,2018,2019,2020",38,10,53,20,0,0,0,0
dar,Cyrl,dar_Cyrl,Dargwa,س,Lo,ARABIC LETTER SEEN,121,4,"2017,2018,2019,2020",38,10,53,20,0,0,0,0
dar,Cyrl,dar_Cyrl,Dargwa,ى,Lo,ARABIC LETTER ALEF MAKSURA,119,4,"2017,2018,2019,2020",38,10,51,20,0,0,0,0
dar,Cyrl,dar_Cyrl,Dargwa,ص,Lo,ARABIC LETTER SAD,119,4,"2017,2018,2019,2020",38,10,51,20,0,0,0,0
dar,Cyrl,dar_Cyrl,Dargwa,ع,Lo,ARABIC LETTER AIN,119,4,"2017,2018,2019,2020",38,10,51,20,0,0,0,0
dar,Cyrl,dar_Cyrl,Dargwa,ي,Lo,ARABIC LETTER YEH,119,4,"2017,2018,2019,2020",38,10,51,20,0,0,0,0
dar,Cyrl,dar_Cyrl,Dargwa,a,Ll,LATIN SMALL LETTER A,114,7,"2017,2018,2019,2020,2021,2023,2024",1,15,47,6,15,0,3,27
dar,Cyrl,dar_Cyrl,Dargwa,ӏ,Ll,CYRILLIC SMALL LETTER PALOCHKA,111,2,"2019,2020",0,0,42,69,0,0,0,0
dar,Cyrl,dar_Cyrl,Dargwa,"""",Po,QUOTATION MARK,109,7,"2017,2018,2019,2020,2021,2022,2023",2,2,6,30,38,29,2,0
dar,Cyrl,dar_Cyrl,Dargwa,o,Ll,LATIN SMALL LETTER O,107,7,"2018,2019,2020,2021,2022,2023,2024",0,24,21,18,14,6,3,21
dar,Cyrl,dar_Cyrl,Dargwa,e,Ll,LATIN SMALL LETTER E,106,7,"2017,2018,2019,2020,2021,2022,2024",4,26,38,9,10,4,0,15
dar,Cyrl,dar_Cyrl,Dargwa,d,Ll,LATIN SMALL LETTER D,105,7,"2017,2019,2020,2021,2022,2023,2024",2,0,40,8,17,14,14,10
dar,Cyrl,dar_Cyrl,Dargwa,r,Ll,LATIN SMALL LETTER R,90,8,"2017,2018,2019,2020,2021,2022,2023,2024",1,16,31,8,8,1,2,23
dar,Cyrl,dar_Cyrl,Dargwa,m,Ll,LATIN SMALL LETTER M,78,7,"2018,2019,2020,2021,2022,2023,2024",0,7,14,7,18,12,15,5
dar,Cyrl,dar_Cyrl,Dargwa,n,Ll,LATIN SMALL LETTER N,78,7,"2017,2019,2020,2021,2022,2023,2024",1,0,16,6,15,12,16,12
dar,Cyrl,dar_Cyrl,Dargwa,ё,Ll,CYRILLIC SMALL LETTER IO,77,5,"2019,2020,2021,2023,2024",0,0,6,1,10,0,18,42
dar,Cyrl,dar_Cyrl,Dargwa,V,Lu,LATIN CAPITAL LETTER V,72,8,"2017,2018,2019,2020,2021,2022,2023,2024",1,4,2,16,11,5,2,31
dar,Cyrl,dar_Cyrl,Dargwa,t,Ll,LATIN SMALL LETTER T,69,7,"2017,2019,2020,2021,2022,2023,2024",2,0,35,2,8,2,1,19
dar,Cyrl,dar_Cyrl,Dargwa,/,Po,SOLIDUS,65,6,"2017,2019,2020,2021,2022,2024",5,0,41,2,7,1,0,9
dar,Cyrl,dar_Cyrl,Dargwa,A,Lu,LATIN CAPITAL LETTER A,55,6,"2019,2020,2021,2022,2023,2024",0,0,3,4,13,18,14,3
dar,Cyrl,dar_Cyrl,Dargwa,p,Ll,LATIN SMALL LETTER P,53,6,"2017,2018,2019,2020,2021,2024",1,10,21,1,15,0,0,5
dar,Cyrl,dar_Cyrl,Dargwa,s,Ll,LATIN SMALL LETTER S,52,7,"2017,2018,2019,2020,2021,2022,2024",2,8,17,2,6,3,0,14
dar,Cyrl,dar_Cyrl,Dargwa,u,Ll,LATIN SMALL LETTER U,50,7,"2018,2019,2020,2021,2022,2023,2024",0,8,22,2,6,1,1,10
dar,Cyrl,dar_Cyrl,Dargwa,l,Ll,LATIN SMALL LETTER L,48,6,"2017,2018,2019,2020,2021,2024",2,8,13,6,12,0,0,7
dar,Cyrl,dar_Cyrl,Dargwa,”,Pf,RIGHT DOUBLE QUOTATION MARK,43,6,"2017,2018,2020,2021,2023,2024",23,7,0,2,7,0,1,3
dar,Cyrl,dar_Cyrl,Dargwa,“,Pi,LEFT DOUBLE QUOTATION MARK,43,6,"2017,2018,2020,2021,2023,2024",23,7,0,4,6,0,1,2
dar,Cyrl,dar_Cyrl,Dargwa,N,Lu,LATIN CAPITAL LETTER N,43,7,"2018,2019,2020,2021,2022,2023,2024",0,17,4,8,3,3,1,7
dar,Cyrl,dar_Cyrl,Dargwa,*,Po,ASTERISK,42,4,"2018,2019,2020,2024",0,3,9,24,0,0,0,6
dar,Cyrl,dar_Cyrl,Dargwa,C,Lu,LATIN CAPITAL LETTER C,38,6,"2019,2020,2021,2022,2023,2024",0,0,3,6,7,1,2,19
dar,Cyrl,dar_Cyrl,Dargwa,g,Ll,LATIN SMALL LETTER G,32,6,"2018,2019,2020,2021,2023,2024",0,7,12,3,2,0,1,7
dar,Cyrl,dar_Cyrl,Dargwa,c,Ll,LATIN SMALL LETTER C,32,6,"2018,2019,2020,2021,2022,2024",0,1,12,4,4,2,0,9
dar,Cyrl,dar_Cyrl,Dargwa,X,Lu,LATIN CAPITAL LETTER X,26,4,"2018,2021,2022,2024",0,1,0,0,3,8,0,14
dar,Cyrl,dar_Cyrl,Dargwa,[,Ps,LEFT SQUARE BRACKET,25,4,"2017,2019,2020,2022",1,0,22,1,0,1,0,0
dar,Cyrl,dar_Cyrl,Dargwa,],Pe,RIGHT SQUARE BRACKET,25,4,"2017,2019,2020,2022",1,0,22,1,0,1,0,0
dar,Cyrl,dar_Cyrl,Dargwa,k,Ll,LATIN SMALL LETTER K,22,5,"2017,2018,2019,2020,2024",1,8,3,3,0,0,0,7
dar,Cyrl,dar_Cyrl,Dargwa,F,Lu,LATIN CAPITAL LETTER F,21,3,"2019,2020,2024",0,0,1,7,0,0,0,13
dar,Cyrl,dar_Cyrl,Dargwa,Ь,Lu,CYRILLIC CAPITAL LETTER SOFT SIGN,19,6,"2018,2019,2020,2021,2022,2024",0,1,1,5,3,1,0,8
dar,Cyrl,dar_Cyrl,Dargwa,+,Sm,PLUS SIGN,19,3,"2018,2020,2024",0,9,0,8,0,0,0,2
dar,Cyrl,dar_Cyrl,Dargwa,h,Ll,LATIN SMALL LETTER H,19,4,"2017,2019,2021,2024",1,0,8,0,3,0,0,7
dar,Cyrl,dar_Cyrl,Dargwa,%,Po,PERCENT SIGN,19,4,"2018,2019,2022,2024",0,7,9,0,0,2,0,1
dar,Cyrl,dar_Cyrl,Dargwa,T,Lu,LATIN CAPITAL LETTER T,19,5,"2017,2018,2019,2020,2024",1,7,4,2,0,0,0,5
dar,Cyrl,dar_Cyrl,Dargwa,w,Ll,LATIN SMALL LETTER W,18,3,"2019,2023,2024",0,0,10,0,0,0,6,2
dar,Cyrl,dar_Cyrl,Dargwa,َ,Mn,ARABIC FATHA,17,1,2019,0,0,17,0,0,0,0,0
dar,Cyrl,dar_Cyrl,Dargwa,b,Ll,LATIN SMALL LETTER B,17,5,"2017,2019,2021,2023,2024",1,0,8,0,3,0,1,4
dar,Cyrl,dar_Cyrl,Dargwa,W,Lu,LATIN CAPITAL LETTER W,16,3,"2019,2020,2024",0,0,13,2,0,0,0,1
dar,Cyrl,dar_Cyrl,Dargwa,U,Lu,LATIN CAPITAL LETTER U,16,3,"2019,2020,2024",0,0,1,6,0,0,0,9
dar,Cyrl,dar_Cyrl,Dargwa,v,Ll,LATIN SMALL LETTER V,15,5,"2017,2019,2020,2021,2024",1,0,5,1,5,0,0,3
dar,Cyrl,dar_Cyrl,Dargwa,D,Lu,LATIN CAPITAL LETTER D,14,5,"2019,2021,2022,2023,2024",0,0,1,0,4,1,2,6
dar,Cyrl,dar_Cyrl,Dargwa,M,Lu,LATIN CAPITAL LETTER M,13,4,"2017,2021,2022,2024",1,0,0,0,2,3,0,7
dar,Cyrl,dar_Cyrl,Dargwa,S,Lu,LATIN CAPITAL LETTER S,11,7,"2017,2018,2019,2020,2021,2022,2024",1,1,1,3,2,1,0,2
dar,Cyrl,dar_Cyrl,Dargwa,y,Ll,LATIN SMALL LETTER Y,11,4,"2017,2019,2021,2024",2,0,1,0,6,0,0,2
dar,Cyrl,dar_Cyrl,Dargwa,Ъ,Lu,CYRILLIC CAPITAL LETTER HARD SIGN,10,4,"2019,2020,2021,2024",0,0,2,1,3,0,0,4
dar,Cyrl,dar_Cyrl,Dargwa,O,Lu,LATIN CAPITAL LETTER O,10,5,"2017,2021,2022,2023,2024",1,0,0,0,2,1,2,4
dar,Cyrl,dar_Cyrl,Dargwa,P,Lu,LATIN CAPITAL LETTER P,10,2,"2019,2024",0,0,1,0,0,0,0,9
dar,Cyrl,dar_Cyrl,Dargwa,x,Ll,LATIN SMALL LETTER X,9,3,"2018,2021,2024",0,1,0,0,5,0,0,3
dar,Cyrl,dar_Cyrl,Dargwa,f,Ll,LATIN SMALL LETTER F,8,4,"2017,2019,2023,2024",2,0,2,0,0,0,1,3
dar,Cyrl,dar_Cyrl,Dargwa,R,Lu,LATIN CAPITAL LETTER R,8,2,"2019,2024",0,0,2,0,0,0,0,6
dar,Cyrl,dar_Cyrl,Dargwa,H,Lu,LATIN CAPITAL LETTER H,6,4,"2019,2021,2022,2024",0,0,1,0,1,3,0,1
dar,Cyrl,dar_Cyrl,Dargwa,Й,Lu,CYRILLIC CAPITAL LETTER SHORT I,6,3,"2018,2021,2024",0,1,0,0,2,0,0,3
dar,Cyrl,dar_Cyrl,Dargwa,ե,Ll,ARMENIAN SMALL LETTER ECH,6,1,2019,0,0,6,0,0,0,0,0
dar,Cyrl,dar_Cyrl,Dargwa,ُ,Mn,ARABIC DAMMA,6,1,2019,0,0,6,0,0,0,0,0
dar,Cyrl,dar_Cyrl,Dargwa,G,Lu,LATIN CAPITAL LETTER G,6,2,"2019,2024",0,0,1,0,0,0,0,5
dar,Cyrl,dar_Cyrl,Dargwa,ّ,Mn,ARABIC SHADDA,5,1,2019,0,0,5,0,0,0,0,0
