iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
mwc,Latn,mwc_Latn,Are,a,Ll,LATIN SMALL LETTER A,68954,5,"2018,2019,2021,2022,2023",41990,16296,3808,2733,4127
mwc,Latn,mwc_Latn,Are, ,Zs,SPACE,64378,5,"2018,2019,2021,2022,2023",39897,15089,3301,2448,3643
mwc,Latn,mwc_Latn,Are,i,Ll,LATIN SMALL LETTER I,43834,5,"2018,2019,2021,2022,2023",26824,10592,2359,1711,2348
mwc,Latn,mwc_Latn,Are,n,Ll,LATIN SMALL LETTER N,23264,5,"2018,2019,2021,2022,2023",14513,5369,1197,875,1310
mwc,Latn,mwc_Latn,Are,o,Ll,LATIN SMALL LETTER O,18389,5,"2018,2019,2021,2022,2023",11500,4322,863,698,1006
mwc,Latn,mwc_Latn,Are,e,Ll,LATIN SMALL LETTER E,18159,5,"2018,2019,2021,2022,2023",11581,4151,854,679,894
mwc,Latn,mwc_Latn,Are,k,Ll,LATIN SMALL LETTER K,16646,5,"2018,2019,2021,2022,2023",10152,4081,875,635,903
mwc,Latn,mwc_Latn,Are,s,Ll,LATIN SMALL LETTER S,16197,5,"2018,2019,2021,2022,2023",9904,3813,780,727,973
mwc,Latn,mwc_Latn,Are,b,Ll,LATIN SMALL LETTER B,13999,5,"2018,2019,2021,2022,2023",8332,3424,820,563,860
mwc,Latn,mwc_Latn,Are,u,Ll,LATIN SMALL LETTER U,13170,5,"2018,2019,2021,2022,2023",7825,3320,836,482,707
mwc,Latn,mwc_Latn,Are,r,Ll,LATIN SMALL LETTER R,12852,5,"2018,2019,2021,2022,2023",8070,2960,630,473,719
mwc,Latn,mwc_Latn,Are,t,Ll,LATIN SMALL LETTER T,9423,5,"2018,2019,2021,2022,2023",5916,2210,432,356,509
mwc,Latn,mwc_Latn,Are,w,Ll,LATIN SMALL LETTER W,9360,5,"2018,2019,2021,2022,2023",5792,2235,495,355,483
mwc,Latn,mwc_Latn,Are,m,Ll,LATIN SMALL LETTER M,9159,5,"2018,2019,2021,2022,2023",5824,2021,476,346,492
mwc,Latn,mwc_Latn,Are,y,Ll,LATIN SMALL LETTER Y,7790,5,"2018,2019,2021,2022,2023",4800,1851,386,316,437
mwc,Latn,mwc_Latn,Are,",",Po,COMMA,5247,5,"2018,2019,2021,2022,2023",3654,1005,233,165,190
mwc,Latn,mwc_Latn,Are,p,Ll,LATIN SMALL LETTER P,5041,5,"2018,2019,2021,2022,2023",3010,1061,352,219,399
mwc,Latn,mwc_Latn,Are,g,Ll,LATIN SMALL LETTER G,5024,5,"2018,2019,2021,2022,2023",3048,1209,267,189,311
mwc,Latn,mwc_Latn,Are,.,Po,FULL STOP,3616,5,"2018,2019,2021,2022,2023",2321,764,195,127,209
mwc,Latn,mwc_Latn,Are,d,Ll,LATIN SMALL LETTER D,2581,5,"2018,2019,2021,2022,2023",1479,608,189,105,200
mwc,Latn,mwc_Latn,Are,v,Ll,LATIN SMALL LETTER V,2055,5,"2018,2019,2021,2022,2023",1387,433,98,61,76
mwc,Latn,mwc_Latn,Are,B,Lu,LATIN CAPITAL LETTER B,1836,5,"2018,2019,2021,2022,2023",1000,501,121,80,134
mwc,Latn,mwc_Latn,Are,1,Nd,DIGIT ONE,1340,5,"2018,2019,2021,2022,2023",681,379,92,71,117
mwc,Latn,mwc_Latn,Are,K,Lu,LATIN CAPITAL LETTER K,1275,5,"2018,2019,2021,2022,2023",731,377,55,50,62
mwc,Latn,mwc_Latn,Are,h,Ll,LATIN SMALL LETTER H,1250,5,"2018,2019,2021,2022,2023",931,160,84,35,40
mwc,Latn,mwc_Latn,Are,I,Lu,LATIN CAPITAL LETTER I,1207,5,"2018,2019,2021,2022,2023",776,313,39,35,44
mwc,Latn,mwc_Latn,Are,l,Ll,LATIN SMALL LETTER L,1112,5,"2018,2019,2021,2022,2023",640,163,165,56,88
mwc,Latn,mwc_Latn,Are,2,Nd,DIGIT TWO,1051,5,"2018,2019,2021,2022,2023",606,282,52,36,75
mwc,Latn,mwc_Latn,Are,S,Lu,LATIN CAPITAL LETTER S,976,5,"2018,2019,2021,2022,2023",662,173,98,27,16
mwc,Latn,mwc_Latn,Are,“,Pi,LEFT DOUBLE QUOTATION MARK,882,5,"2018,2019,2021,2022,2023",554,219,55,21,33
mwc,Latn,mwc_Latn,Are,”,Pf,RIGHT DOUBLE QUOTATION MARK,854,5,"2018,2019,2021,2022,2023",526,219,55,21,33
mwc,Latn,mwc_Latn,Are,3,Nd,DIGIT THREE,846,5,"2018,2019,2021,2022,2023",528,214,18,27,59
mwc,Latn,mwc_Latn,Are,G,Lu,LATIN CAPITAL LETTER G,651,5,"2018,2019,2021,2022,2023",395,152,44,16,44
mwc,Latn,mwc_Latn,Are,M,Lu,LATIN CAPITAL LETTER M,651,5,"2018,2019,2021,2022,2023",363,151,28,54,55
mwc,Latn,mwc_Latn,Are,4,Nd,DIGIT FOUR,629,5,"2018,2019,2021,2022,2023",401,154,16,22,36
mwc,Latn,mwc_Latn,Are,N,Lu,LATIN CAPITAL LETTER N,535,5,"2018,2019,2021,2022,2023",374,92,24,14,31
mwc,Latn,mwc_Latn,Are,A,Lu,LATIN CAPITAL LETTER A,509,5,"2018,2019,2021,2022,2023",329,80,38,22,40
mwc,Latn,mwc_Latn,Are,J,Lu,LATIN CAPITAL LETTER J,465,5,"2018,2019,2021,2022,2023",276,109,33,33,14
mwc,Latn,mwc_Latn,Are,P,Lu,LATIN CAPITAL LETTER P,452,5,"2018,2019,2021,2022,2023",300,96,21,14,21
mwc,Latn,mwc_Latn,Are,5,Nd,DIGIT FIVE,432,5,"2018,2019,2021,2022,2023",267,106,17,16,26
mwc,Latn,mwc_Latn,Are,-,Pd,HYPHEN-MINUS,411,4,"2018,2019,2022,2023",342,62,0,4,3
mwc,Latn,mwc_Latn,Are,c,Ll,LATIN SMALL LETTER C,374,5,"2018,2019,2021,2022,2023",293,21,19,11,30
mwc,Latn,mwc_Latn,Are,0,Nd,DIGIT ZERO,356,5,"2018,2019,2021,2022,2023",168,100,38,18,32
mwc,Latn,mwc_Latn,Are,6,Nd,DIGIT SIX,348,5,"2018,2019,2021,2022,2023",193,100,12,16,27
mwc,Latn,mwc_Latn,Are,8,Nd,DIGIT EIGHT,337,5,"2018,2019,2021,2022,2023",186,97,17,18,19
mwc,Latn,mwc_Latn,Are,7,Nd,DIGIT SEVEN,331,5,"2018,2019,2021,2022,2023",190,86,17,16,22
mwc,Latn,mwc_Latn,Are,D,Lu,LATIN CAPITAL LETTER D,322,5,"2018,2019,2021,2022,2023",193,64,23,17,25
mwc,Latn,mwc_Latn,Are,T,Lu,LATIN CAPITAL LETTER T,318,5,"2018,2019,2021,2022,2023",238,31,7,12,30
mwc,Latn,mwc_Latn,Are,9,Nd,DIGIT NINE,303,5,"2018,2019,2021,2022,2023",165,90,16,17,15
mwc,Latn,mwc_Latn,Are,?,Po,QUESTION MARK,294,5,"2018,2019,2021,2022,2023",189,80,17,2,6
mwc,Latn,mwc_Latn,Are,E,Lu,LATIN CAPITAL LETTER E,269,5,"2018,2019,2021,2022,2023",158,46,27,14,24
mwc,Latn,mwc_Latn,Are,Y,Lu,LATIN CAPITAL LETTER Y,190,5,"2018,2019,2021,2022,2023",117,45,8,9,11
