iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency
njb,Latn,njb_Latn,Nocte Naga,w,Ll,LATIN SMALL LETTER W,3149,2,"2018,2019",1319,1830
njb,Latn,njb_Latn,Nocte Naga,c,Ll,LATIN SMALL LETTER C,2482,2,"2018,2019",1286,1196
njb,Latn,njb_Latn,Nocte Naga,s,Ll,LATIN SMALL LETTER S,2378,2,"2018,2019",1081,1297
njb,Latn,njb_Latn,Nocte Naga,d,Ll,LATIN SMALL LETTER D,2269,2,"2018,2019",1062,1207
njb,Latn,njb_Latn,Nocte Naga,",",Po,COMMA,2231,2,"2018,2019",1116,1115
njb,Latn,njb_Latn,Nocte Naga,.,Po,FULL STOP,1685,2,"2018,2019",818,867
njb,Latn,njb_Latn,Nocte Naga,j,Ll,LATIN SMALL LETTER J,1630,2,"2018,2019",716,914
njb,Latn,njb_Latn,Nocte Naga,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,1543,2,"2018,2019",758,785
njb,Latn,njb_Latn,Nocte Naga,ã,Ll,LATIN SMALL LETTER A WITH TILDE,1316,2,"2018,2019",682,634
njb,Latn,njb_Latn,Nocte Naga,J,Lu,LATIN CAPITAL LETTER J,1170,2,"2018,2019",501,669
njb,Latn,njb_Latn,Nocte Naga,b,Ll,LATIN SMALL LETTER B,1158,2,"2018,2019",548,610
njb,Latn,njb_Latn,Nocte Naga,1,Nd,DIGIT ONE,850,2,"2018,2019",463,387
njb,Latn,njb_Latn,Nocte Naga,y,Ll,LATIN SMALL LETTER Y,842,2,"2018,2019",452,390
njb,Latn,njb_Latn,Nocte Naga,2,Nd,DIGIT TWO,721,2,"2018,2019",385,336
njb,Latn,njb_Latn,Nocte Naga,N,Lu,LATIN CAPITAL LETTER N,707,2,"2018,2019",358,349
njb,Latn,njb_Latn,Nocte Naga,3,Nd,DIGIT THREE,568,2,"2018,2019",306,262
njb,Latn,njb_Latn,Nocte Naga,“,Pi,LEFT DOUBLE QUOTATION MARK,557,2,"2018,2019",282,275
njb,Latn,njb_Latn,Nocte Naga,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,478,2,"2018,2019",223,255
njb,Latn,njb_Latn,Nocte Naga,A,Lu,LATIN CAPITAL LETTER A,434,2,"2018,2019",191,243
njb,Latn,njb_Latn,Nocte Naga,”,Pf,RIGHT DOUBLE QUOTATION MARK,428,2,"2018,2019",200,228
njb,Latn,njb_Latn,Nocte Naga,M,Lu,LATIN CAPITAL LETTER M,409,2,"2018,2019",213,196
njb,Latn,njb_Latn,Nocte Naga,4,Nd,DIGIT FOUR,396,2,"2018,2019",194,202
njb,Latn,njb_Latn,Nocte Naga,E,Lu,LATIN CAPITAL LETTER E,352,2,"2018,2019",180,172
njb,Latn,njb_Latn,Nocte Naga,;,Po,SEMICOLON,330,2,"2018,2019",168,162
njb,Latn,njb_Latn,Nocte Naga,P,Lu,LATIN CAPITAL LETTER P,287,2,"2018,2019",105,182
njb,Latn,njb_Latn,Nocte Naga,!,Po,EXCLAMATION MARK,286,2,"2018,2019",174,112
njb,Latn,njb_Latn,Nocte Naga,5,Nd,DIGIT FIVE,272,2,"2018,2019",130,142
njb,Latn,njb_Latn,Nocte Naga,T,Lu,LATIN CAPITAL LETTER T,259,2,"2018,2019",116,143
njb,Latn,njb_Latn,Nocte Naga,C,Lu,LATIN CAPITAL LETTER C,258,2,"2018,2019",144,114
njb,Latn,njb_Latn,Nocte Naga,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,252,2,"2018,2019",123,129
njb,Latn,njb_Latn,Nocte Naga,H,Lu,LATIN CAPITAL LETTER H,240,2,"2018,2019",142,98
njb,Latn,njb_Latn,Nocte Naga,6,Nd,DIGIT SIX,230,2,"2018,2019",119,111
njb,Latn,njb_Latn,Nocte Naga,-,Pd,HYPHEN-MINUS,229,2,"2018,2019",135,94
njb,Latn,njb_Latn,Nocte Naga,8,Nd,DIGIT EIGHT,210,2,"2018,2019",107,103
njb,Latn,njb_Latn,Nocte Naga,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,209,2,"2018,2019",102,107
njb,Latn,njb_Latn,Nocte Naga,?,Po,QUESTION MARK,206,2,"2018,2019",109,97
njb,Latn,njb_Latn,Nocte Naga,7,Nd,DIGIT SEVEN,203,2,"2018,2019",107,96
njb,Latn,njb_Latn,Nocte Naga,0,Nd,DIGIT ZERO,201,2,"2018,2019",101,100
njb,Latn,njb_Latn,Nocte Naga,9,Nd,DIGIT NINE,200,2,"2018,2019",101,99
njb,Latn,njb_Latn,Nocte Naga,R,Lu,LATIN CAPITAL LETTER R,177,2,"2018,2019",83,94
njb,Latn,njb_Latn,Nocte Naga,L,Lu,LATIN CAPITAL LETTER L,174,2,"2018,2019",109,65
njb,Latn,njb_Latn,Nocte Naga,S,Lu,LATIN CAPITAL LETTER S,171,2,"2018,2019",56,115
njb,Latn,njb_Latn,Nocte Naga,),Pe,RIGHT PARENTHESIS,158,2,"2018,2019",89,69
njb,Latn,njb_Latn,Nocte Naga,(,Ps,LEFT PARENTHESIS,158,2,"2018,2019",89,69
njb,Latn,njb_Latn,Nocte Naga,‘,Pi,LEFT SINGLE QUOTATION MARK,136,2,"2018,2019",81,55
njb,Latn,njb_Latn,Nocte Naga,’,Pf,RIGHT SINGLE QUOTATION MARK,136,2,"2018,2019",80,56
njb,Latn,njb_Latn,Nocte Naga,õ,Ll,LATIN SMALL LETTER O WITH TILDE,123,2,"2018,2019",64,59
njb,Latn,njb_Latn,Nocte Naga,:,Po,COLON,109,2,"2018,2019",57,52
njb,Latn,njb_Latn,Nocte Naga,è,Ll,LATIN SMALL LETTER E WITH GRAVE,109,2,"2018,2019",60,49
njb,Latn,njb_Latn,Nocte Naga,I,Lu,LATIN CAPITAL LETTER I,109,2,"2018,2019",22,87
njb,Latn,njb_Latn,Nocte Naga,W,Lu,LATIN CAPITAL LETTER W,107,2,"2018,2019",55,52
njb,Latn,njb_Latn,Nocte Naga,D,Lu,LATIN CAPITAL LETTER D,104,2,"2018,2019",39,65
njb,Latn,njb_Latn,Nocte Naga,K,Lu,LATIN CAPITAL LETTER K,78,2,"2018,2019",37,41
njb,Latn,njb_Latn,Nocte Naga,F,Lu,LATIN CAPITAL LETTER F,71,2,"2018,2019",38,33
njb,Latn,njb_Latn,Nocte Naga,B,Lu,LATIN CAPITAL LETTER B,63,2,"2018,2019",29,34
njb,Latn,njb_Latn,Nocte Naga,v,Ll,LATIN SMALL LETTER V,40,2,"2018,2019",14,26
njb,Latn,njb_Latn,Nocte Naga,f,Ll,LATIN SMALL LETTER F,40,2,"2018,2019",8,32
njb,Latn,njb_Latn,Nocte Naga,G,Lu,LATIN CAPITAL LETTER G,36,2,"2018,2019",7,29
njb,Latn,njb_Latn,Nocte Naga,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,19,2,"2018,2019",10,9
njb,Latn,njb_Latn,Nocte Naga,z,Ll,LATIN SMALL LETTER Z,14,2,"2018,2019",8,6
njb,Latn,njb_Latn,Nocte Naga,Z,Lu,LATIN CAPITAL LETTER Z,6,2,"2018,2019",3,3
njb,Latn,njb_Latn,Nocte Naga,O,Lu,LATIN CAPITAL LETTER O,3,2,"2018,2019",2,1
njb,Latn,njb_Latn,Nocte Naga,—,Pd,EM DASH,2,2,"2018,2019",1,1
njb,Latn,njb_Latn,Nocte Naga,x,Ll,LATIN SMALL LETTER X,2,1,2019,0,2
njb,Latn,njb_Latn,Nocte Naga,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,1,1,2018,1,0
njb,Latn,njb_Latn,Nocte Naga,U,Lu,LATIN CAPITAL LETTER U,1,1,2018,1,0
