iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
npo,Latn,npo_Latn,Pochuri Naga, ,Zs,SPACE,4325,5,"2017,2019,2022,2023,2024",125,1772,343,664,1421
npo,Latn,npo_Latn,Pochuri Naga,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,2678,5,"2017,2019,2022,2023,2024",53,1272,145,361,847
npo,Latn,npo_Latn,Pochuri Naga,a,Ll,LATIN SMALL LETTER A,2255,5,"2017,2019,2022,2023,2024",51,868,167,367,802
npo,Latn,npo_Latn,Pochuri Naga,h,Ll,LATIN SMALL LETTER H,1849,5,"2017,2019,2022,2023,2024",48,812,117,277,595
npo,Latn,npo_Latn,Pochuri Naga,i,Ll,LATIN SMALL LETTER I,1661,5,"2017,2019,2022,2023,2024",53,692,135,228,553
npo,Latn,npo_Latn,Pochuri Naga,n,Ll,LATIN SMALL LETTER N,1223,5,"2017,2019,2022,2023,2024",37,505,122,235,324
npo,Latn,npo_Latn,Pochuri Naga,e,Ll,LATIN SMALL LETTER E,1112,5,"2017,2019,2022,2023,2024",39,428,87,134,424
npo,Latn,npo_Latn,Pochuri Naga,k,Ll,LATIN SMALL LETTER K,1110,5,"2017,2019,2022,2023,2024",29,472,51,105,453
npo,Latn,npo_Latn,Pochuri Naga,t,Ll,LATIN SMALL LETTER T,1091,5,"2017,2019,2022,2023,2024",28,473,85,152,353
npo,Latn,npo_Latn,Pochuri Naga,r,Ll,LATIN SMALL LETTER R,944,5,"2017,2019,2022,2023,2024",33,325,64,133,389
npo,Latn,npo_Latn,Pochuri Naga,o,Ll,LATIN SMALL LETTER O,927,5,"2017,2019,2022,2023,2024",45,401,85,121,275
npo,Latn,npo_Latn,Pochuri Naga,s,Ll,LATIN SMALL LETTER S,899,5,"2017,2019,2022,2023,2024",33,355,71,131,309
npo,Latn,npo_Latn,Pochuri Naga,u,Ll,LATIN SMALL LETTER U,704,5,"2017,2019,2022,2023,2024",24,282,50,113,235
npo,Latn,npo_Latn,Pochuri Naga,m,Ll,LATIN SMALL LETTER M,638,5,"2017,2019,2022,2023,2024",17,271,47,110,193
npo,Latn,npo_Latn,Pochuri Naga,v,Ll,LATIN SMALL LETTER V,533,5,"2017,2019,2022,2023,2024",8,230,29,109,157
npo,Latn,npo_Latn,Pochuri Naga,l,Ll,LATIN SMALL LETTER L,427,5,"2017,2019,2022,2023,2024",23,158,47,54,145
npo,Latn,npo_Latn,Pochuri Naga,j,Ll,LATIN SMALL LETTER J,320,5,"2017,2019,2022,2023,2024",7,148,24,38,103
npo,Latn,npo_Latn,Pochuri Naga,w,Ll,LATIN SMALL LETTER W,317,5,"2017,2019,2022,2023,2024",10,193,16,33,65
npo,Latn,npo_Latn,Pochuri Naga,z,Ll,LATIN SMALL LETTER Z,315,5,"2017,2019,2022,2023,2024",3,129,18,44,121
npo,Latn,npo_Latn,Pochuri Naga,",",Po,COMMA,285,5,"2017,2019,2022,2023,2024",7,119,20,50,89
npo,Latn,npo_Latn,Pochuri Naga,y,Ll,LATIN SMALL LETTER Y,253,5,"2017,2019,2022,2023,2024",6,98,34,31,84
npo,Latn,npo_Latn,Pochuri Naga,.,Po,FULL STOP,251,5,"2017,2019,2022,2023,2024",6,115,23,51,56
npo,Latn,npo_Latn,Pochuri Naga,g,Ll,LATIN SMALL LETTER G,248,5,"2017,2019,2022,2023,2024",8,79,20,46,95
npo,Latn,npo_Latn,Pochuri Naga,p,Ll,LATIN SMALL LETTER P,195,5,"2017,2019,2022,2023,2024",8,102,22,22,41
npo,Latn,npo_Latn,Pochuri Naga,c,Ll,LATIN SMALL LETTER C,102,5,"2017,2019,2022,2023,2024",12,20,17,14,39
npo,Latn,npo_Latn,Pochuri Naga,N,Lu,LATIN CAPITAL LETTER N,95,5,"2017,2019,2022,2023,2024",5,20,4,3,63
npo,Latn,npo_Latn,Pochuri Naga,b,Ll,LATIN SMALL LETTER B,91,5,"2017,2019,2022,2023,2024",4,7,16,30,34
npo,Latn,npo_Latn,Pochuri Naga,1,Nd,DIGIT ONE,84,5,"2017,2019,2022,2023,2024",2,54,3,22,3
npo,Latn,npo_Latn,Pochuri Naga,T,Lu,LATIN CAPITAL LETTER T,81,5,"2017,2019,2022,2023,2024",2,34,10,25,10
npo,Latn,npo_Latn,Pochuri Naga,R,Lu,LATIN CAPITAL LETTER R,77,4,"2019,2022,2023,2024",0,4,4,9,60
npo,Latn,npo_Latn,Pochuri Naga,d,Ll,LATIN SMALL LETTER D,76,5,"2017,2019,2022,2023,2024",6,10,10,21,29
npo,Latn,npo_Latn,Pochuri Naga,A,Lu,LATIN CAPITAL LETTER A,76,5,"2017,2019,2022,2023,2024",2,23,12,24,15
npo,Latn,npo_Latn,Pochuri Naga,J,Lu,LATIN CAPITAL LETTER J,75,4,"2019,2022,2023,2024",0,25,5,36,9
npo,Latn,npo_Latn,Pochuri Naga,2,Nd,DIGIT TWO,69,4,"2017,2019,2023,2024",1,44,0,19,5
