iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
kca,Cyrl,kca_Cyrl,Khanty,щ,Ll,CYRILLIC SMALL LETTER SHCHA,8136,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",8,621,807,520,214,3164,1067,1192,543
kca,Cyrl,kca_Cyrl,Khanty,ă,Ll,LATIN SMALL LETTER A WITH BREVE,8095,3,"2017,2018,2019",0,314,5091,2690,0,0,0,0,0
kca,Cyrl,kca_Cyrl,Khanty,ш,Ll,CYRILLIC SMALL LETTER SHA,6459,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",7,428,444,417,133,2188,937,1117,788
kca,Cyrl,kca_Cyrl,Khanty,л,Ll,CYRILLIC SMALL LETTER EL,6427,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",11,451,258,1050,114,1589,1063,1242,649
kca,Cyrl,kca_Cyrl,Khanty,ӑ,Ll,CYRILLIC SMALL LETTER A WITH BREVE,5143,4,"2016,2017,2021,2022",30,14,0,0,0,4299,800,0,0
kca,Cyrl,kca_Cyrl,Khanty,ң,Ll,CYRILLIC SMALL LETTER EN WITH DESCENDER,4549,6,"2016,2017,2021,2022,2023,2024",7,2,0,0,0,1302,841,1450,947
kca,Cyrl,kca_Cyrl,Khanty,ŏ,Ll,LATIN SMALL LETTER O WITH BREVE,4474,5,"2017,2018,2019,2021,2022",0,73,1266,655,0,2314,166,0,0
kca,Cyrl,kca_Cyrl,Khanty,ӈ,Ll,CYRILLIC SMALL LETTER EN WITH HOOK,3032,6,"2017,2018,2019,2021,2022,2023",0,66,733,356,0,1660,146,71,0
kca,Cyrl,kca_Cyrl,Khanty,l,Ll,LATIN SMALL LETTER L,2877,4,"2017,2020,2021,2022",0,2208,0,0,661,4,4,0,0
kca,Cyrl,kca_Cyrl,Khanty,ё,Ll,CYRILLIC SMALL LETTER IO,2814,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",3,201,426,208,44,573,406,566,387
kca,Cyrl,kca_Cyrl,Khanty,д,Ll,CYRILLIC SMALL LETTER DE,2767,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",19,168,99,777,50,510,564,341,239
kca,Cyrl,kca_Cyrl,Khanty,ь,Ll,CYRILLIC SMALL LETTER SOFT SIGN,2493,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",7,137,108,387,96,582,453,423,300
kca,Cyrl,kca_Cyrl,Khanty,ў,Ll,CYRILLIC SMALL LETTER SHORT U,2476,4,"2016,2017,2021,2022",1,3,0,0,0,2222,250,0,0
kca,Cyrl,kca_Cyrl,Khanty,г,Ll,CYRILLIC SMALL LETTER GHE,2210,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",16,130,87,541,52,580,334,250,220
kca,Cyrl,kca_Cyrl,Khanty,И,Lu,CYRILLIC CAPITAL LETTER I,2078,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,144,360,364,17,756,241,108,88
kca,Cyrl,kca_Cyrl,Khanty,:,Po,COLON,1699,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,66,280,281,24,735,141,109,63
kca,Cyrl,kca_Cyrl,Khanty,Т,Lu,CYRILLIC CAPITAL LETTER TE,1698,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",2,105,178,135,28,676,165,263,146
kca,Cyrl,kca_Cyrl,Khanty,М,Lu,CYRILLIC CAPITAL LETTER EM,1696,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",1,115,199,158,16,638,166,250,153
kca,Cyrl,kca_Cyrl,Khanty,А,Lu,CYRILLIC CAPITAL LETTER A,1588,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",1,124,40,67,31,609,184,346,186
kca,Cyrl,kca_Cyrl,Khanty,1,Nd,DIGIT ONE,1586,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",2,65,186,215,36,745,175,94,68
kca,Cyrl,kca_Cyrl,Khanty,|,Sm,VERTICAL LINE,1521,3,"2019,2022,2023",0,0,0,1176,0,0,344,1,0
kca,Cyrl,kca_Cyrl,Khanty,Щ,Lu,CYRILLIC CAPITAL LETTER SHCHA,1477,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,101,103,61,12,634,223,221,122
kca,Cyrl,kca_Cyrl,Khanty,-,Pd,HYPHEN-MINUS,1429,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",7,43,22,52,195,388,311,265,146
kca,Cyrl,kca_Cyrl,Khanty,–,Pd,EN DASH,1407,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,134,313,136,4,470,179,139,32
kca,Cyrl,kca_Cyrl,Khanty,2,Nd,DIGIT TWO,1404,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,60,176,188,32,615,145,121,67
kca,Cyrl,kca_Cyrl,Khanty,ю,Ll,CYRILLIC SMALL LETTER YU,1403,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",4,118,131,187,24,284,263,264,128
kca,Cyrl,kca_Cyrl,Khanty,̆,Mn,COMBINING BREVE,1375,3,"2017,2018,2019",0,63,885,427,0,0,0,0,0
kca,Cyrl,kca_Cyrl,Khanty,з,Ll,CYRILLIC SMALL LETTER ZE,1340,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",12,73,27,388,78,293,258,125,86
kca,Cyrl,kca_Cyrl,Khanty,y,Ll,LATIN SMALL LETTER Y,1311,5,"2017,2018,2019,2021,2023",0,64,834,404,0,2,0,7,0
kca,Cyrl,kca_Cyrl,Khanty,К,Lu,CYRILLIC CAPITAL LETTER KA,1295,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,100,52,65,33,538,116,244,147
kca,Cyrl,kca_Cyrl,Khanty,б,Ll,CYRILLIC SMALL LETTER BE,1292,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",9,82,45,388,24,254,256,131,103
kca,Cyrl,kca_Cyrl,Khanty,Н,Lu,CYRILLIC CAPITAL LETTER EN,1204,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",1,117,113,126,65,365,102,192,123
kca,Cyrl,kca_Cyrl,Khanty,ч,Ll,CYRILLIC SMALL LETTER CHE,1197,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",7,78,2,313,32,244,245,155,121
kca,Cyrl,kca_Cyrl,Khanty,Х,Lu,CYRILLIC CAPITAL LETTER HA,1116,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",3,77,154,66,42,344,122,179,129
kca,Cyrl,kca_Cyrl,Khanty,П,Lu,CYRILLIC CAPITAL LETTER PE,1091,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",5,78,211,157,14,270,105,163,88
kca,Cyrl,kca_Cyrl,Khanty,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,1028,7,"2016,2017,2020,2021,2022,2023,2024",10,25,0,0,18,533,102,181,159
kca,Cyrl,kca_Cyrl,Khanty,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,1022,7,"2016,2017,2020,2021,2022,2023,2024",10,25,0,0,18,533,101,179,156
kca,Cyrl,kca_Cyrl,Khanty,С,Lu,CYRILLIC CAPITAL LETTER ES,1004,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",5,73,18,52,15,382,134,182,143
kca,Cyrl,kca_Cyrl,Khanty,В,Lu,CYRILLIC CAPITAL LETTER VE,1003,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",2,87,76,71,19,343,119,189,97
kca,Cyrl,kca_Cyrl,Khanty,3,Nd,DIGIT THREE,848,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,27,158,176,22,310,74,54,27
kca,Cyrl,kca_Cyrl,Khanty,;,Po,SEMICOLON,782,7,"2017,2018,2019,2020,2021,2022,2023",0,1,72,126,3,487,92,1,0
kca,Cyrl,kca_Cyrl,Khanty,0,Nd,DIGIT ZERO,677,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,58,48,54,32,219,80,113,73
kca,Cyrl,kca_Cyrl,Khanty,h,Ll,LATIN SMALL LETTER H,674,3,"2017,2020,2021",0,522,0,0,151,1,0,0,0
kca,Cyrl,kca_Cyrl,Khanty,Е,Lu,CYRILLIC CAPITAL LETTER IE,648,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,34,18,136,5,231,74,78,72
kca,Cyrl,kca_Cyrl,Khanty,Ԓ,Lu,CYRILLIC CAPITAL LETTER EL WITH HOOK,632,6,"2017,2018,2019,2021,2022,2023",0,29,278,120,0,185,12,8,0
kca,Cyrl,kca_Cyrl,Khanty,ф,Ll,CYRILLIC SMALL LETTER EF,597,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",1,23,25,18,10,361,31,74,54
kca,Cyrl,kca_Cyrl,Khanty,4,Nd,DIGIT FOUR,582,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,33,108,106,12,218,61,23,21
kca,Cyrl,kca_Cyrl,Khanty,О,Lu,CYRILLIC CAPITAL LETTER O,573,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",2,68,10,70,12,134,64,121,92
kca,Cyrl,kca_Cyrl,Khanty,ж,Ll,CYRILLIC SMALL LETTER ZHE,560,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",2,28,7,211,14,77,131,57,33
kca,Cyrl,kca_Cyrl,Khanty,Л,Lu,CYRILLIC CAPITAL LETTER EL,541,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",2,14,6,14,7,210,127,106,55
kca,Cyrl,kca_Cyrl,Khanty,9,Nd,DIGIT NINE,532,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,33,56,54,15,203,63,52,56
kca,Cyrl,kca_Cyrl,Khanty,?,Po,QUESTION MARK,526,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,46,115,96,4,176,44,34,11
kca,Cyrl,kca_Cyrl,Khanty,Ӆ,Lu,CYRILLIC CAPITAL LETTER EL WITH TAIL,526,4,"2021,2022,2023,2024",0,0,0,0,0,189,105,141,91
kca,Cyrl,kca_Cyrl,Khanty,5,Nd,DIGIT FIVE,519,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,25,75,80,24,192,56,45,22
kca,Cyrl,kca_Cyrl,Khanty,ц,Ll,CYRILLIC SMALL LETTER TSE,470,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",3,38,6,66,33,88,106,78,52
kca,Cyrl,kca_Cyrl,Khanty,Я,Lu,CYRILLIC CAPITAL LETTER YA,454,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,57,42,42,13,72,57,101,70
kca,Cyrl,kca_Cyrl,Khanty,Р,Lu,CYRILLIC CAPITAL LETTER ER,439,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",3,39,13,33,22,156,52,69,52
kca,Cyrl,kca_Cyrl,Khanty,6,Nd,DIGIT SIX,422,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,30,64,80,11,155,33,29,20
kca,Cyrl,kca_Cyrl,Khanty,!,Po,EXCLAMATION MARK,397,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,21,64,45,5,104,86,49,23
kca,Cyrl,kca_Cyrl,Khanty,Г,Lu,CYRILLIC CAPITAL LETTER GHE,394,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",1,31,14,55,6,142,60,47,38
kca,Cyrl,kca_Cyrl,Khanty,ԋ,Ll,CYRILLIC SMALL LETTER KOMI NJE,388,2,"2021,2022",0,0,0,0,0,359,29,0,0
kca,Cyrl,kca_Cyrl,Khanty,8,Nd,DIGIT EIGHT,371,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,25,52,54,10,152,32,26,20
kca,Cyrl,kca_Cyrl,Khanty,7,Nd,DIGIT SEVEN,358,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",2,20,55,66,6,136,30,25,18
kca,Cyrl,kca_Cyrl,Khanty,У,Lu,CYRILLIC CAPITAL LETTER U,339,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,43,18,19,7,101,32,79,40
kca,Cyrl,kca_Cyrl,Khanty,З,Lu,CYRILLIC CAPITAL LETTER ZE,281,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,8,39,27,20,120,24,25,18
kca,Cyrl,kca_Cyrl,Khanty,(,Ps,LEFT PARENTHESIS,212,7,"2017,2018,2020,2021,2022,2023,2024",0,42,3,0,25,77,21,26,18
kca,Cyrl,kca_Cyrl,Khanty,),Pe,RIGHT PARENTHESIS,210,7,"2017,2018,2020,2021,2022,2023,2024",0,42,3,0,23,77,21,26,18
kca,Cyrl,kca_Cyrl,Khanty,○,So,WHITE CIRCLE,202,2,"2017,2020",0,201,0,0,1,0,0,0,0
kca,Cyrl,kca_Cyrl,Khanty,Д,Lu,CYRILLIC CAPITAL LETTER DE,184,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,10,11,14,3,53,22,44,27
kca,Cyrl,kca_Cyrl,Khanty,a,Ll,LATIN SMALL LETTER A,175,7,"2017,2018,2019,2020,2021,2022,2023",0,11,3,1,2,91,40,27,0
kca,Cyrl,kca_Cyrl,Khanty,Ш,Lu,CYRILLIC CAPITAL LETTER SHA,171,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,16,5,2,4,65,7,29,43
kca,Cyrl,kca_Cyrl,Khanty,ӊ,Ll,CYRILLIC SMALL LETTER EN WITH TAIL,168,2,"2022,2023",0,0,0,0,0,0,83,85,0
kca,Cyrl,kca_Cyrl,Khanty,ъ,Ll,CYRILLIC SMALL LETTER HARD SIGN,162,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",1,8,3,4,2,23,26,55,40
kca,Cyrl,kca_Cyrl,Khanty,—,Pd,EM DASH,160,3,"2021,2023,2024",0,0,0,0,0,1,0,100,59
kca,Cyrl,kca_Cyrl,Khanty,Б,Lu,CYRILLIC CAPITAL LETTER BE,153,8,"2016,2017,2018,2019,2021,2022,2023,2024",1,10,1,32,0,46,29,16,18
kca,Cyrl,kca_Cyrl,Khanty,Э,Lu,CYRILLIC CAPITAL LETTER E,141,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,17,17,8,2,46,20,15,16
kca,Cyrl,kca_Cyrl,Khanty,Ф,Lu,CYRILLIC CAPITAL LETTER EF,139,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,7,9,2,5,72,13,19,12
kca,Cyrl,kca_Cyrl,Khanty,Ё,Lu,CYRILLIC CAPITAL LETTER IO,132,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,3,4,4,4,35,21,30,31
kca,Cyrl,kca_Cyrl,Khanty,ԉ,Ll,CYRILLIC SMALL LETTER KOMI LJE,127,2,"2021,2022",0,0,0,0,0,117,10,0,0
kca,Cyrl,kca_Cyrl,Khanty,Й,Lu,CYRILLIC CAPITAL LETTER SHORT I,119,7,"2017,2018,2020,2021,2022,2023,2024",0,3,1,0,1,77,8,24,5
kca,Cyrl,kca_Cyrl,Khanty,L,Lu,LATIN CAPITAL LETTER L,113,4,"2017,2020,2021,2022",0,48,0,0,15,31,19,0,0
kca,Cyrl,kca_Cyrl,Khanty,Ю,Lu,CYRILLIC CAPITAL LETTER YU,110,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",4,14,8,3,2,27,10,32,10
kca,Cyrl,kca_Cyrl,Khanty,t,Ll,LATIN SMALL LETTER T,109,5,"2017,2020,2021,2022,2023",0,2,0,0,1,65,38,3,0
kca,Cyrl,kca_Cyrl,Khanty,d,Ll,LATIN SMALL LETTER D,105,5,"2017,2020,2021,2022,2023",0,2,0,0,2,62,38,1,0
kca,Cyrl,kca_Cyrl,Khanty,є,Ll,CYRILLIC SMALL LETTER UKRAINIAN IE,92,3,"2016,2017,2022",6,2,0,0,0,0,84,0,0
kca,Cyrl,kca_Cyrl,Khanty,*,Po,ASTERISK,78,5,"2017,2018,2019,2021,2022",0,11,11,3,0,46,7,0,0
kca,Cyrl,kca_Cyrl,Khanty,o,Ll,LATIN SMALL LETTER O,77,7,"2017,2018,2019,2020,2021,2022,2023",0,11,2,2,2,35,24,1,0
kca,Cyrl,kca_Cyrl,Khanty,‘,Pi,LEFT SINGLE QUOTATION MARK,75,3,"2017,2021,2022",0,1,0,0,0,68,6,0,0
kca,Cyrl,kca_Cyrl,Khanty,’,Pf,RIGHT SINGLE QUOTATION MARK,74,3,"2017,2021,2022",0,1,0,0,0,67,6,0,0
kca,Cyrl,kca_Cyrl,Khanty,”,Pf,RIGHT DOUBLE QUOTATION MARK,73,4,"2017,2018,2019,2021",0,9,43,19,0,2,0,0,0
kca,Cyrl,kca_Cyrl,Khanty,“,Pi,LEFT DOUBLE QUOTATION MARK,61,4,"2017,2018,2019,2021",0,7,33,19,0,2,0,0,0
kca,Cyrl,kca_Cyrl,Khanty,u,Ll,LATIN SMALL LETTER U,60,4,"2017,2020,2021,2022",0,4,0,0,4,33,19,0,0
kca,Cyrl,kca_Cyrl,Khanty,e,Ll,LATIN SMALL LETTER E,60,5,"2017,2020,2021,2022,2023",0,2,0,0,2,35,19,2,0
kca,Cyrl,kca_Cyrl,Khanty,n,Ll,LATIN SMALL LETTER N,59,5,"2017,2020,2021,2022,2023",0,2,0,0,2,35,19,1,0
kca,Cyrl,kca_Cyrl,Khanty,s,Ll,LATIN SMALL LETTER S,56,4,"2020,2021,2022,2023",0,0,0,0,1,35,19,1,0
kca,Cyrl,kca_Cyrl,Khanty,p,Ll,LATIN SMALL LETTER P,53,3,"2021,2022,2023",0,0,0,0,0,32,19,2,0
kca,Cyrl,kca_Cyrl,Khanty,Ц,Lu,CYRILLIC CAPITAL LETTER TSE,44,6,"2017,2019,2021,2022,2023,2024",0,11,0,5,0,16,4,7,1
kca,Cyrl,kca_Cyrl,Khanty,Ч,Lu,CYRILLIC CAPITAL LETTER CHE,41,7,"2017,2019,2020,2021,2022,2023,2024",0,6,0,8,1,11,4,7,4
kca,Cyrl,kca_Cyrl,Khanty,Ă,Lu,LATIN CAPITAL LETTER A WITH BREVE,30,2,"2018,2019",0,0,11,19,0,0,0,0,0
kca,Cyrl,kca_Cyrl,Khanty,f,Ll,LATIN SMALL LETTER F,28,3,"2017,2020,2021",0,26,0,0,1,1,0,0,0
kca,Cyrl,kca_Cyrl,Khanty,ԏ,Ll,CYRILLIC SMALL LETTER KOMI TJE,21,2,"2021,2022",0,0,0,0,0,20,1,0,0
kca,Cyrl,kca_Cyrl,Khanty,Ӑ,Lu,CYRILLIC CAPITAL LETTER A WITH BREVE,20,2,"2021,2022",0,0,0,0,0,16,4,0,0
kca,Cyrl,kca_Cyrl,Khanty,N,Lu,LATIN CAPITAL LETTER N,20,4,"2017,2020,2021,2022",0,11,0,0,1,3,5,0,0
kca,Cyrl,kca_Cyrl,Khanty,Ŏ,Lu,LATIN CAPITAL LETTER O WITH BREVE,18,4,"2018,2019,2021,2022",0,0,3,3,0,11,1,0,0
kca,Cyrl,kca_Cyrl,Khanty,ԯ,Ll,CYRILLIC SMALL LETTER EL WITH DESCENDER,17,1,2016,17,0,0,0,0,0,0,0,0
kca,Cyrl,kca_Cyrl,Khanty,Ж,Lu,CYRILLIC CAPITAL LETTER ZHE,15,6,"2019,2020,2021,2022,2023,2024",0,0,0,1,1,5,3,2,3
kca,Cyrl,kca_Cyrl,Khanty,ā,Ll,LATIN SMALL LETTER A WITH MACRON,15,2,"2018,2019",0,0,14,1,0,0,0,0,0
kca,Cyrl,kca_Cyrl,Khanty,/,Po,SOLIDUS,13,3,"2020,2021,2023",0,0,0,0,7,1,0,5,0
kca,Cyrl,kca_Cyrl,Khanty,Ы,Lu,CYRILLIC CAPITAL LETTER YERU,12,4,"2017,2020,2022,2023",0,6,0,0,3,0,2,1,0
kca,Cyrl,kca_Cyrl,Khanty,Ԋ,Lu,CYRILLIC CAPITAL LETTER KOMI NJE,10,2,"2021,2022",0,0,0,0,0,9,1,0,0
kca,Cyrl,kca_Cyrl,Khanty,•,Po,BULLET,10,1,2021,0,0,0,0,0,10,0,0,0
kca,Cyrl,kca_Cyrl,Khanty,I,Lu,LATIN CAPITAL LETTER I,9,3,"2021,2023,2024",0,0,0,0,0,3,0,4,2
kca,Cyrl,kca_Cyrl,Khanty,w,Ll,LATIN SMALL LETTER W,9,2,"2020,2021",0,0,0,0,6,3,0,0,0
kca,Cyrl,kca_Cyrl,Khanty,r,Ll,LATIN SMALL LETTER R,8,4,"2017,2020,2021,2023",0,2,0,0,2,3,0,1,0
kca,Cyrl,kca_Cyrl,Khanty,m,Ll,LATIN SMALL LETTER M,8,4,"2017,2020,2021,2023",0,2,0,0,2,3,0,1,0
kca,Cyrl,kca_Cyrl,Khanty,H,Lu,LATIN CAPITAL LETTER H,8,2,"2017,2020",0,4,0,0,4,0,0,0,0
kca,Cyrl,kca_Cyrl,Khanty,i,Ll,LATIN SMALL LETTER I,6,4,"2017,2020,2021,2023",0,2,0,0,2,1,0,1,0
kca,Cyrl,kca_Cyrl,Khanty,c,Ll,LATIN SMALL LETTER C,6,3,"2020,2023,2024",0,0,0,0,1,0,0,3,2
kca,Cyrl,kca_Cyrl,Khanty,"""",Po,QUOTATION MARK,4,2,"2020,2022",0,0,0,0,2,0,2,0,0
kca,Cyrl,kca_Cyrl,Khanty,X,Lu,LATIN CAPITAL LETTER X,4,1,2023,0,0,0,0,0,0,0,4,0
kca,Cyrl,kca_Cyrl,Khanty,k,Ll,LATIN SMALL LETTER K,4,2,"2021,2023",0,0,0,0,0,1,0,3,0
kca,Cyrl,kca_Cyrl,Khanty,ӛ,Ll,CYRILLIC SMALL LETTER SCHWA WITH DIAERESIS,4,1,2022,0,0,0,0,0,0,4,0,0
kca,Cyrl,kca_Cyrl,Khanty,v,Ll,LATIN SMALL LETTER V,4,2,"2017,2023",0,2,0,0,0,0,0,2,0
kca,Cyrl,kca_Cyrl,Khanty,T,Lu,LATIN CAPITAL LETTER T,3,3,"2021,2023,2024",0,0,0,0,0,1,0,1,1
kca,Cyrl,kca_Cyrl,Khanty,x,Ll,LATIN SMALL LETTER X,3,2,"2017,2021",0,2,0,0,0,1,0,0,0
kca,Cyrl,kca_Cyrl,Khanty,¬,Sm,NOT SIGN,3,2,"2023,2024",0,0,0,0,0,0,0,1,2
kca,Cyrl,kca_Cyrl,Khanty,@,Po,COMMERCIAL AT,3,2,"2017,2021",0,2,0,0,0,1,0,0,0
kca,Cyrl,kca_Cyrl,Khanty,Ә,Lu,CYRILLIC CAPITAL LETTER SCHWA,2,1,2022,0,0,0,0,0,0,2,0,0
